wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
2288,385,1,apaisiés,apaisiés,VER:pper:masc:pl,385,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,apaiser,9,,
2289,385,2,les,les,PRO:pers:acc:3:masc:pl,385,Prn,Prn$$,le,C/V\,PRON,le,10,,
2290,385,3,avoit,avoit,VER:impf:3:sg,385,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2291,385,4,li,li,DET:def:suj:masc:sg,385,Det,Det,le,C/V\,DET,le,10,,
2292,385,5,rois,rois,NOM:suj:masc:sg,385,N,N,,C/V\,NOUN,roi,3,,
2293,386,1,peu,peu,ADV,386,N,N,peu,C/V\,PROPN|NOUN,peu,10,,
2294,386,2,plus,plus,ADV,386,Adv,Adv,plus,C/V\,ADV,plus,10,,
2295,386,3,peu,peu,ADV,386,N,N,peu,C/V\,PROPN|NOUN,peu,10,,
2296,386,4,mains,mains,ADV,386,Adv,Adv,moins,C/V\,ADV,moins,10,,
2297,386,5,avoit,avoit,VER:impf:3:sg,386,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2298,386,6,un,un,DET:ndf:obj:masc:sg,386,QIs,QIs,un,/V\,NUM,un,10,,
2299,386,7,mois,mois,NOM:obj:masc:sg,386,N,N,,C/V\,NOUN,mois,8,,
2300,387,1,si,si,PROCON,387,Adv,Adv,si4,C/V\,ADV,si,10,,
2301,387,2,qu,qu,PROCON,387,Sub,Sub,que,C/\,SCONJ,que,10,,
2302,387,3,il,il,PRO:pers:suj:3:masc:pl,387,Prn,Prn$,il,/V\,PRON,il,10,,
2303,387,4,se,se,PROCON,387,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2304,387,5,moustroient,moustroient,VER:impf:3:pl,387,Vfin,Vfin,montrer,C/V\.'C/V\./e\,VERB,montrer,10,,
2305,387,6,ami,ami,NOM:suj:masc:pl,387,N,N,,/V\.'C/V\,NOUN,ami,8,,
2306,388,1,mais,mais,CON:coord,388,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
2307,388,2,onques,onques,ADV,388,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10,,
2308,388,3,a,a,PRE,388,Pre,Pre,à,/V\,ADP,à,10,,
2309,388,4,renart,renart,NOM:obj:masc:sg,388,N,N,,C/V\.'C/V\,NOUN,renard,9,,
2310,388,5,n,n,PRO:clit,388,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2311,388,6,issi,issi,VER:simp:3:sg,388,Vfin,Vfin,issir,/V\.'C/V\,VERB,issir,10,,
2312,389,1,de,de,PRE,389,Pre,Pre,de,C/(e)\,ADP,de,10,,
2313,389,2,son,son,DET:poss:obj:masc:sg,389,Det,Det,son4,C/V\,DET,son,10,,
2314,389,3,cuer,cuer,NOM:obj:masc:sg,389,N,N,,C/V\,NOUN,coeur,3,,
2315,389,4,pour,pour,PRE,389,Pre,Pre,pour,C/V\,ADP,pour,10,,
2316,389,5,che,che,PRO:invar,389,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
2317,389,6,li,li,DET:def:suj:femi:sg,389,Det,Det,le,C/V\,DET,le,10,,
2318,389,7,haine,haine,NOM:suj:femi:sg,389,N,N,,C/(V)\.'/V\.C/(e)\,NOUN,haine,9,,
2319,390,1,renars,renars,NOM:suj:masc:sg,390,N,N,,C/V\.'C/V\,PROPN|NOUN,renard,8,,
2320,390,2,d',d',PRE,390,Pre,Pre,de,C/\,ADP,de,10,,
2321,390,3,estudier,estudier,VER:infi,390,Vinf,Vinf,,/V\.C/V\.C/V\.'C/V\,VERB,étudier,9,,
2322,390,4,ne,ne,PRO:clit,390,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2323,390,5,fine,fine,VER:pres:3:sg,390,Vfin,Vfin,finer,'C/V\.C/(e)\,VERB,finer,10,,
2324,391,1,qu,qu,PROCON,391,Sub,Sub,que,C/\,SCONJ,que,10,,
2325,391,2,ysengrins,ysengrins,NPR:suj:masc:sg,391,N,N,,/V\.C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Isengrin,DMF
2326,391,3,fust,fust,VER:subi:3:sg,391,Vfin,Vfin,être,C/V\,VERB,être,10,,
2327,391,4,a,a,PRE,391,Pre,Pre,à,/V\,ADP,à,10,,
2328,391,5,mort,mort,NOM:obj:femi:sg,391,N,N,,C/V\,NOUN,mort,3,,
2329,391,6,livrés,livrés,VER:pper:masc:pl,391,Vpp,Vpp,,C/V\.'C/V\,VERB,livrer,9,,
2330,392,1,d',d',PRE,392,Pre,Pre,de,C/\,ADP,de,10,,
2331,392,2,une,une,DET:ndf:obj:femi:sg,392,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
2332,392,3,traison,traison,NOM:obj:femi:sg,392,N,N,,C/V\.C/V\.'C/V\,NOUN,trahison,5,,
2333,392,4,pourpensés,pourpensés,VER:pper:masc:pl,392,Vpp,Vpp,pourpenser,C/V\.C/V\.'C/V\,VERB,pourpenser,10,,
2334,393,1,s,s,PROCON,393,Prn,Prn$$,se,C/\,PRON,se,10,,
2335,393,2,est,est,VER:pres:3:sg,393,Vfin,Vfin,être,/V\,VERB,être,10,,
2336,393,3,dont,dont,ADV,393,Adv,Adv,donc,C/V\,ADV,donc,10,,
2337,393,4,ysengrin,ysengrin,NPR:suj:masc:sg,393,N,N,,/V\.C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Isengrin,DMF
2338,393,5,et,et,CON:coord,393,Crd,Crd,et,/V\,CCONJ,et,10,,
2339,393,6,si,si,DET:poss:suj:masc:pl,393,Det,Det,son4,C/V\,DET,son,10,,
2340,393,7,fil,fil,NOM:suj:masc:pl,393,N,N,,C/V\,NOUN,fils,3,,
2341,394,1,seront,seront,VER:futu:3:pl,394,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
2342,394,2,a,a,PRE,394,Pre,Pre,à,/V\,ADP,à,10,,
2343,394,3,mort,mort,NOM:obj:femi:sg,394,N,N,,C/V\,NOUN,mort,3,,
2344,394,4,et,et,CON:coord,394,Crd,Crd,et,/V\,CCONJ,et,10,,
2345,394,5,a,a,PRE,394,Pre,Pre,à,/V\,ADP,à,10,,
2346,394,6,essil,essil,NOM:obj:masc:sg,394,N,N,,/V\.'C/V\,NOUN,exil,3,,
2347,395,1,livré,livré,VER:pper:masc:sg,395,Vpp,Vpp,,C/V\.'C/V\,VERB,livrer,9,,
2348,395,2,se,se,PROCON,395,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
2349,395,3,diex,diex,NOM:suj:masc:sg,395,N,N,,C/V\,NOUN,dieu,3,,
2350,395,4,n,n,PRO:clit,395,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2351,395,5,en,en,PRO:clit,395,Prn,Prn$$,en2,/V\,PRON,en,10,,
2352,395,6,a,a,VER:pres:3:sg,395,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2353,395,7,pitié,pitié,NOM:obj:femi:sg,395,N,N,,C/V\.'C/V\,NOUN,pitié,8,,
2354,396,1,renars,renars,NOM:suj:masc:sg,396,N,N,,C/V\.'C/V\,PROPN|NOUN,renard,8,,
2355,396,2,descuevre,descuevre,VER:pres:3:sg,396,Vfin,Vfin,découvrir,C/V\.'C/V\.C/(e)\,VERB,découvrir,10,,
2356,396,3,son,son,DET:poss:obj:masc:sg,396,Det,Det,son4,C/V\,DET,son,10,,
2357,396,4,pensé,pensé,NOM:obj:masc:sg,396,N,N,,C/V\.'C/V\,NOUN,pensé,8,,
2358,397,1,a,a,PRE,397,Pre,Pre,à,/V\,ADP,à,10,,
2359,397,2,orgueil,orgueil,NOM:obj:masc:sg,397,N,N,,/V\.'C/V\,NOUN,orgueil,8,,
2360,397,3,et,et,CON:coord,397,Crd,Crd,et,/V\,CCONJ,et,10,,
2361,397,4,dist,dist,VER:simp:3:sg,397,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2362,397,5,"""","""",PON:cit,397,Pnc,Pnc,,,PUNCT,"""",9,,
2363,397,6,se,se,PROCON,397,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
2364,397,7,volés,volés,VER:pres:2:pl,397,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
2365,398,1,croire,croire,VER:infi,398,Vinf,Vinf,croire,'C/V\.C/(e)\,VERB,croire,10,,
2366,398,2,men,men,DET:poss:obj:masc:sg,398,Det,Det,mon,C/V\,DET,mon,10,,
2367,398,3,conseil,conseil,NOM:obj:masc:sg,398,N,N,,C/V\.'C/V\,NOUN,conseil,3,,
2368,398,4,vous,vous,PRO:pers:2:pl,398,Prn,Prn$,vous,C/V\,PRON,vous,10,,
2369,398,5,serés,serés,VER:futu:2:pl,398,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
2370,399,1,des,des,PREDET:de:obj:masc:pl,399,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2371,399,2,.ii.,.ii.,ADJ:card,399,QIs,QIs,deux,C/V\,NUM,deux,10,,
2372,399,3,fiex,fiex,NOM:obj:masc:pl,399,N,N,,C/V\,NOUN,fief,3,,
2373,399,4,ysengrin,ysengrin,NPR:obj:masc:sg,399,N,N,,/V\.C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Isengrin,DMF
2374,399,5,vengiés,vengiés,VER:pper:masc:pl,399,Vpp,Vpp,,C/V\.'C/V\,VERB,venger,9,,
2375,400,1,ains,ains,ADV,400,PrA,PrA,ains,/V\,ADP,ains,10,,
2376,400,2,.x.,.x.,ADJ:card,400,QIs,QIs,dix,C/V\,NUM,dix,10,,
2377,400,3,jours,jours,NOM:obj:masc:pl,400,N,N,,C/V\,NOUN,jour,8,,
2378,400,4,or,or,ADV,400,Adv,Adv,or2,/V\,ADV,or,10,,
2379,400,5,soiés,soiés,VER:impe:2:pl,400,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
2380,400,6,haités,haités,VER:pper:masc:pl,400,Vpp,Vpp,,C/V\.'C/V\,VERB,haité,-1,haiter,DMF
2381,401,1,conment,conment,ADV,401,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10,,
2382,401,2,biaus,biaus,ADJ:suj:masc:sg,401,Adj,Adj,beau,C/V\,ADJ,beau,10,,
2383,401,3,renars,renars,NOM:suj:masc:sg,401,N,N,,C/V\.'C/V\,NOUN,renard,9,,
2384,401,4,dites,dites,VER:impe:2:pl,401,Vfin,Vfin,dire,'C/V\.C/e\,VERB,dire,10,,
2385,401,5,moi,moi,PRO:pers:obj:1:sg:bet,401,Prn,Prn%%,moi,C/V\,PRON,moi,10,,
2386,402,1,ensi,ensi,ADV,402,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10,,
2387,402,2,un,un,DET:ndf:obj:masc:sg,402,QIs,QIs,un,/V\,DET,un,10,,
2388,402,3,hiraut,hiraut,NOM:obj:masc:sg,402,N,N,,C/V\.'C/V\,NOUN,héraut,9,,
2389,402,4,le,le,DET:def:obj:masc:sg,402,Det,Det,le,C/(e)\,DET,le,10,,
2390,402,5,tournoi,tournoi,NOM:obj:masc:sg,402,N,N,,C/V\.'C/V\,NOUN,tournoi,8,,
2391,403,1,faites,faites,VER:impe:2:pl,403,Vfin,Vfin,faire,'C/V\.C/e\,VERB,faire,10,,
2392,403,2,chi,chi,ADV,403,Adv,Adv,ci,C/V\,ADV,ci,10,,
2393,403,3,crier,crier,VER:infi,403,Vinf,Vinf,crier,C/V\.'C/V\,VERB,crier,10,,
2394,403,4,a,a,PRE,403,Pre,Pre,à,/V\,ADP,à,10,,
2395,403,5,mardi,mardi,NOM:obj:masc:sg,403,N,N,,C/V\.'C/V\,NOUN,mardi,9,,
2396,404,1,je,je,PRO:pers:suj:1:sg:unb,404,Prn,Prn$,je,C/(e)\,PRON,je,10,,
2397,404,2,le,le,PRO:pers:obj:3:masc:sg:unb,404,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
2398,404,3,vous,vous,PRO:pers:2:pl,404,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2399,404,4,lo,lo,VER:pres:1:sg,404,Vfin,Vfin,louer,C/(e)\,VERB,louer,10,,
2400,404,5,et,et,CON:coord,404,Crd,Crd,et,/V\,CCONJ,et,10,,
2401,404,6,si,si,PROCON,404,Adv,Adv,si4,C/V\,ADV,si,10,,
2402,404,7,vous,vous,PRO:pers:2:pl,404,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2403,404,8,di,di,VER:pres:1:sg,404,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2404,405,1,que,que,PROCON,405,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2405,405,2,la,la,ADV,405,Adv,Adv,là,C/V\,ADV,là,10,,
2406,405,3,vous,vous,PRO:pers:2:pl,405,Prn,Prn$,vous,C/V\,PRON,vous,10,,
2407,405,4,porrés,porrés,VER:futu:2:pl,405,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10,,
2408,405,5,acomplir,acomplir,VER:infi,405,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,accomplir,9,,
2409,406,1,des,des,PREDET:de:obj:masc:pl,406,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2410,406,2,fiex,fiex,NOM:obj:masc:pl,406,N,N,,C/V\,NOUN,fief,3,,
2411,406,3,ysengrin,ysengrin,NPR:obj:masc:sg,406,N,N,,/V\.C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Isengrin,DMF
2412,406,4,vo,vo,DET:poss:obj:masc:sg,406,Det,Det,votre,C/V\,DET,votre,10,,
2413,406,5,desir,desir,NOM:obj:masc:sg,406,N,N,,C/V\.'C/V\,NOUN,désir,8,,
2414,407,1,et,et,CON:coord,407,Crd,Crd,et,/V\,CCONJ,et,10,,
2415,407,2,d',d',PRE,407,Pre,Pre,de,C/\,ADP,de,10,,
2416,407,3,ysengrin,ysengrin,NPR:obj:masc:sg,407,N,N,,/V\.C/V\.'C/V\,NOUN,isserin,-10,Isengrin,DMF
2417,407,4,se,se,PROCON,407,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
2418,407,5,vous,vous,PRO:pers:2:pl,407,Prn,Prn$,vous,C/V\,PRON,vous,10,,
2419,407,6,volés,volés,VER:pres:2:pl,407,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
2420,407,7,"""","""",PON:cit,407,Pnc,Pnc,,,PUNCT,"""",9,,
2421,408,1,adont,adont,ADV,408,Adv,Adv,adonc,/V\.'C/V\,ADV,adonc,10,,
2422,408,2,fu,fu,VER:simp:3:sg,408,Vfin,Vfin,être,C/V\,VERB,être,10,,
2423,408,3,li,li,DET:def:suj:masc:sg,408,Det,Det,le,C/V\,DET,le,10,,
2424,408,4,tournois,tournois,NOM:suj:masc:sg,408,N,N,,C/V\.'C/V\,NOUN,tournoi,5,,
2425,408,5,criés,criés,VER:pper:masc:pl,408,Vpp,Vpp,crier,C/V\.'C/V\,VERB,crier,10,,
2426,409,1,par,par,ERROR,409,Pre,Pre,par,C/V\,ADP,par,10,,
2427,409,2,l',l',DET:def:obj:masc:sg,409,Det,Det,le,C/\,DET,le,10,,
2428,409,3,assens,assens,NOM:suj:masc:sg,409,N,N,,/V\.'C/V\,NOUN,assens,3,,
2429,409,4,de,de,PRE,409,Pre,Pre,de,C/(e)\,ADP,de,10,,
2430,409,5,noblon,noblon,NPR:obj:masc:sg,409,N,N,,C/V\.'C/V\,NOUN,noblon,-10,Noblon,
2431,409,6,le,le,DET:def:obj:masc:sg,409,Det,Det,le,C/(e)\,DET,le,10,,
2432,409,7,roi,roi,NOM:obj:masc:sg,409,N,N,,C/V\,NOUN,roi,8,,
2433,410,1,qui,qui,PROCON,410,Qux,Qux,qui,C/V\,PRON,qui,10,,
2434,410,2,empris,empris,VER:pper:masc:sg,410,Vpp,Vpp,emprendre,/V\.'C/V\,VERB,emprendre,10,,
2435,410,3,a,a,VER:pres:3:sg,410,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2436,410,4,qu,qu,PROCON,410,Sub,Sub,que,C/\,SCONJ,que,10,,
2437,410,5,a,a,PRE,410,Pre,Pre,à,/V\,ADP,à,10,,
2438,410,6,che,che,DET:demo:obj:masc:sg,410,Dem,Dem,cist,C/(e)\,DET,cist,10,,
2439,410,7,tournoi,tournoi,NOM:obj:masc:sg,410,N,N,,C/V\.'C/V\,NOUN,tournoi,8,,
2440,411,1,vaurra,vaurra,VER:futu:3:sg,411,Vfin,Vfin,valoir,C/V\.'C/V\,VERB,valoir,10,,
2441,411,2,prendre,prendre,VER:infi,411,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10,,
2442,411,3,as,as,PREDET:a:obj:femi:pl,411,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2443,411,4,armes,armes,NOM:obj:femi:pl,411,N,N,,'/V\.C/e\,NOUN,arme,3,,
2444,411,5,congié,congié,NOM:obj:masc:sg,411,N,N,,C/V\.'C/V\,NOUN,congé,9,,
2445,412,1,et,et,CON:coord,412,Crd,Crd,et,/V\,CCONJ,et,10,,
2446,412,2,s,s,PROCON,412,Adv,Adv,si4,C/\,ADV,si,10,,
2447,412,3,a,a,VER:pres:3:sg,412,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2448,412,4,li,li,DET:def:suj:masc:sg,412,Det,Det,le,C/V\,DET,le,10,,
2449,412,5,rois,rois,NOM:suj:masc:sg,412,N,N,,C/V\,NOUN,roi,3,,
2450,412,6,a,a,PRE,412,Pre,Pre,à,/V\,ADP,à,10,,
2451,412,7,tous,tous,PRO:ind:obj:masc:pl,412,QIs,QIs,tout,C/V\,PRON,tout,10,,
2452,412,8,proié,proié,VER:pper:masc:sg,412,Vpp,Vpp,prier,C/V\.'C/V\,VERB,prier,10,,
2453,413,1,conmunaument,conmunaument,ADV,413,Adv,Adv,,C/V\.C/V\.C/V\.'C/V\,ADV,communalement,0,,
2454,413,2,que,que,PROCON,413,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2455,413,3,pour,pour,PRE,413,Pre,Pre,pour,C/V\,ADP,pour,10,,
2456,413,4,s,s,DET:poss:obj:femi:sg,413,Det,Det,son4,C/\,DET,son,10,,
2457,413,5,amour,amour,NOM:obj:femi:sg,413,N,N,,/V\.'C/V\,NOUN,amour,8,,
2458,414,1,voellent,voellent,VER:subp:3:pl,414,Vfin,Vfin,vouloir,'C/V\.C/e\,VERB,vouloir,10,,
2459,414,2,tournoiier,tournoiier,VER:infi,414,Vinf,Vinf,tournoyer,C/V\.C/V\.'C/V\,VERB,tournoyer,10,,
2460,414,3,a,a,PRE,414,Pre,Pre,à,/V\,ADP,à,10,,
2461,414,4,che,che,DET:demo:obj:masc:sg,414,Dem,Dem,cist,C/(e)\,DET,cist,10,,
2462,414,5,jour,jour,NOM:obj:masc:sg,414,N,N,,C/V\,NOUN,jour,8,,
2463,415,1,tretout,tretout,PRO:ind:suj:masc:pl,415,QIs,QIs,trèstout,C/V\.'C/V\,ADV,trèstout,10,,
2464,415,2,conmunaument,conmunaument,ADV,415,Adv,Adv,,C/V\.C/V\.C/V\.'C/V\,ADV,communalement,0,,
2465,415,3,l',l',PRO:pers:obj:3:masc:sg:unb,415,Prn,Prn$$,le,C/\,PRON,le,10,,
2466,415,4,otrient,otrient,VER:pres:3:pl,415,Vfin,Vfin,octroyer,/V\.'C/V\./e\,VERB,octroyer,10,,
2467,416,1,et,et,CON:coord,416,Crd,Crd,et,/V\,CCONJ,et,10,,
2468,416,2,tout,tout,DET:ind:suj:masc:pl,416,QIs,QIs,tout,C/V\,DET,tout,10,,
2469,416,3,li,li,DET:def:suj:masc:pl,416,Det,Det,le,C/V\,DET,le,10,,
2470,416,4,chevalier,chevalier,NOM:suj:masc:pl,416,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
2471,416,5,en,en,PRO:clit,416,Prn,Prn$$,en2,/V\,PRON,en,10,,
2472,416,6,rient,rient,VER:pres:3:pl,416,Vfin,Vfin,rire,'C/V\./e\,VERB,rire,10,,
2473,417,1,de,de,PRE,417,Pre,Pre,de,C/(e)\,ADP,de,10,,
2474,417,2,cheste,cheste,DET:demo:obj:femi:sg,417,Dem,Dem,cist,'C/V\.C/(e)\,DET,cist,10,,
2475,417,3,cose,cose,NOM:obj:femi:sg,417,N,N,,'C/V\.C/(e)\,NOUN,chose,8,,
2476,417,4,et,et,CON:coord,417,Crd,Crd,et,/V\,CCONJ,et,10,,
2477,417,5,mout,mout,ADV,417,QIs,QIs,moult,C/V\,ADV,moult,10,,
2478,417,6,leur,leur,PRO:pers:dat:3:pl,417,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
2479,417,7,plaist,plaist,VER:pres:3:sg,417,Vfin,Vfin,plaire,C/V\,VERB,plaire,10,,
2480,418,1,des,des,PREDET:de:obj:masc:pl,418,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2481,418,2,nouviaus,nouviaus,ADJ:obj:masc:pl,418,Adj,Adj,nouveau,C/V\.'C/V\,ADJ,nouveau,10,,
2482,418,3,chevaliers,chevaliers,NOM:obj:masc:pl,418,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
2483,418,4,se,se,PROCON,418,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2484,418,5,taist,taist,VER:pres:3:sg,418,Vfin,Vfin,taire,C/V\,VERB,taire,10,,
2485,419,1,li,li,DET:def:suj:masc:sg,419,Det,Det,le,C/V\,DET,le,10,,
2486,419,2,contes,contes,NOM:suj:masc:sg,419,N,N,,'C/V\.C/e\,NOUN,conte,3,,
2487,419,3,et,et,CON:coord,419,Crd,Crd,et,/V\,CCONJ,et,10,,
2488,419,4,vient,vient,VER:pres:3:sg,419,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
2489,419,5,a,a,PRE,419,Pre,Pre,à,/V\,ADP,à,10,,
2490,419,6,renart,renart,NOM:obj:masc:sg,419,N,N,,C/V\.'C/V\,NOUN,renard,9,,
2491,420,1,qui,qui,PROCON,420,Qux,Qux,qui,C/V\,PRON,qui,10,,
2492,420,2,cuer,cuer,NOM:obj:masc:sg,420,N,N,,C/V\,NOUN,coeur,3,,
2493,420,3,a,a,VER:pres:3:sg,420,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2494,420,4,plain,plain,ADJ:obj:masc:sg,420,Adj,Adj,plein,C/V\,ADJ,plein,10,,
2495,420,5,de,de,PRE,420,Pre,Pre,de,C/(e)\,ADP,de,10,,
2496,420,6,mauvais,mauvais,ADJ:obj:masc:sg,420,Adj,Adj,,C/V\.'C/V\,ADJ,mauvais,9,,
2497,420,7,art,art,NOM:obj:masc:sg,420,N,N,,/V\,NOUN,art,8,,
2498,421,1,a,a,PRE,421,Pre,Pre,à,/V\,ADP,à,10,,
2499,421,2,orgueil,orgueil,NOM:obj:masc:sg,421,N,N,,/V\.'C/V\,NOUN,orgueil,8,,
2500,421,3,vient,vient,VER:pres:3:sg,421,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
2501,421,4,si,si,PROCON,421,Adv,Adv,si4,C/V\,ADV,si,10,,
2502,421,5,s,s,PROCON,421,Prn,Prn$$,se,C/\,PRON,se,10,,
2503,421,6,agenoille,agenoille,VER:pres:3:sg,421,Vfin,Vfin,,/V\.C/e\.'C/V\.C/(e)\,VERB,agenouiller,9,,
2504,422,1,et,et,CON:coord,422,Crd,Crd,et,/V\,CCONJ,et,10,,
2505,422,2,puis,puis,ADV,422,PrA,PrA,puis,C/V\,ADV,puis,10,,
2506,422,3,li,li,PRO:pers:suj:3:masc:sg:bet,422,Prn,Prn$$,li,C/V\,PRON,li,10,,
2507,422,4,conseille,conseille,VER:pres:3:sg,422,Vfin,Vfin,conseiller2,C/V\.'C/V\.C/(e)\,VERB,conseiller,10,,
2508,422,5,en,en,PRO:clit,422,Pre,Pre,en,/V\,ADP,en,10,,
2509,422,6,s,s,DET:poss:obj:femi:sg,422,Det,Det,son4,C/\,DET,son,10,,
2510,422,7,oreille,oreille,NOM:obj:femi:sg,422,N,N,,/V\.'C/V\.C/(e)\,NOUN,oreille,3,,
2511,423,1,qu,qu,PROCON,423,Sub,Sub,que,C/\,SCONJ,que,10,,
2512,423,2,il,il,PRO:pers:suj:3:masc:sg:unb,423,Prn,Prn$,il,/V\,PRON,il,10,,
2513,423,3,se,se,PROCON,423,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2514,423,4,pourvoit,pourvoit,VER:subp:3:sg,423,Vfin,Vfin,pourvoir,C/V\.'C/V\,VERB,pourvoir,10,,
2515,423,5,de,de,PRE,423,Pre,Pre,de,C/(e)\,ADP,de,10,,
2516,423,6,chevaliers,chevaliers,NOM:obj:masc:pl,423,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
2517,424,1,car,car,CON:coord,424,Crd,Crd,car,C/V\,CCONJ,car,10,,
2518,424,2,bien,bien,ADV,424,Adv,Adv,bien,C/V\,ADV,bien,10,,
2519,424,3,set,set,VER:pres:3:sg,424,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
2520,424,4,qu,qu,PROCON,424,Sub,Sub,que,C/\,SCONJ,que,10,,
2521,424,5,il,il,PRO:pers:suj:3:masc:sg:unb,424,Prn,Prn$,il,/V\,PRON,il,10,,
2522,424,6,en,en,PRO:clit,424,Prn,Prn$$,en2,/V\,PRON,en,10,,
2523,424,7,est,est,VER:pres:3:sg,424,Vfin,Vfin,être,/V\,VERB,être,10,,
2524,424,8,mestiers,mestiers,NOM:suj:masc:sg,424,N,N,,C/V\.'C/V\,NOUN,métier,9,,
2525,425,1,"""","""",PON:cit,425,Pnc,Pnc,,,PUNCT,"""",9,,
2526,425,2,bien,bien,ADV,425,Adv,Adv,bien,C/V\,ADV,bien,10,,
2527,425,3,dites,dites,VER:pres:2:pl,425,Vfin,Vfin,dire,'C/V\.C/e\,VERB,dire,10,,
2528,425,4,"""","""",PON:cit,425,Pnc,Pnc,,,PUNCT,"""",9,,
2529,425,5,dist,dist,VER:simp:3:sg,425,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2530,425,6,orgieus,orgieus,NOM:suj:masc:sg,425,N,N,,/V\.'C/V\,NOUN,orgueux,-10,orgueil,DMF
2531,425,7,"""","""",PON:cit,425,Pnc,Pnc,,,PUNCT,"""",9,,
2532,425,8,vous,vous,PRO:pers:2:pl,425,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2533,425,9,preng,preng,VER:pres:1:sg,425,Vfin,Vfin,prendre,C/V\,VERB,prendre,10,,
2534,426,1,pour,pour,PRE,426,Pre,Pre,pour,C/V\,ADP,pour,10,,
2535,426,2,mi,mi,PRO:pers:obj:1:sg:bet,426,Prn,Prn$,moi,C/V\,PRON,moi,10,,
2536,426,3,conseillier,conseillier,VER:infi,426,Vinf,Vinf,conseiller2,C/V\.C/V\.'C/V\,VERB,conseiller,10,,
2537,426,4,et,et,CON:coord,426,Crd,Crd,et,/V\,CCONJ,et,10,,
2538,426,5,s,s,PROCON,426,Adv,Adv,si4,C/\,ADV,si,10,,
2539,426,6,enteng,enteng,VER:pres:1:sg,426,Vfin,Vfin,entendre,/V\.'C/V\,VERB,entendre,10,,
2540,427,1,que,que,PROCON,427,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2541,427,2,vo,vo,DET:poss:suj:masc:pl,427,Det,Det,votre,C/V\,DET,votre,10,,
2542,427,3,.iii.,.iii.,ADJ:card,427,QIs,QIs,trois,C/V\,NUM,trois,10,,
