wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
1680,257,2,nos,nos,257,Prn,Prn$,nous,C/V\,PRON,nous,10,,
1681,257,3,tenons,tenons,257,Vfin,Vfin,tenir,C/V\.'C/V\,VERB,tenir,10,,
1682,257,4,de,de,257,Pre,Pre,de,C/(e)\,ADP,de,10,,
1683,257,5,Jhesu,jhesu,257,N,N,,C/V\.'C/V\,PROPN,Jésus,8,,
1684,257,6,Crist,crist,257,N,N,,C/V\,PROPN,Christ,8,,
1685,257,7,",",",",257,Pnc,Pnc,,,PUNCT,",",9,,
1686,258,1,Qi,qi,258,Qux,Qux,qui,C/V\,PRON,qui,10,,
1687,258,2,povres,povres,258,Adj,Adj,pauvre,'C/V\.C/e\,ADJ,pauvre,10,,
1688,258,3,fu,fu,258,Vfin,Vfin,être,C/V\,VERB,être,10,,
1689,258,4,",",",",258,Pnc,Pnc,,,PUNCT,",",9,,
1690,258,5,et,et,258,Crd,Crd,et,/V\,CCONJ,et,10,,
1691,258,6,si,si,258,Adv,Adv,si4,C/V\,ADV,si,10,,
1692,258,7,nos,nos,258,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
1693,258,8,dist,dist,258,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
1694,259,1,Et,et,259,Crd,Crd,et,/V\,CCONJ,et,10,,
1695,259,2,nos,nos,259,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
1696,259,3,conmande,conmande,259,Vfin,Vfin,commander,C/V\.'C/V\.C/(e)\,VERB,commander,10,,
1697,259,4,povres,povres,259,Adj,Adj,pauvre,'C/V\.C/e\,ADJ,pauvre,10,,
1698,259,5,estre,estre,259,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10,,
1699,260,1,Por,por,260,Pre,Pre,pour,C/V\,ADP,pour,10,,
1700,260,2,lui,lui,260,Prn,Prn,lui,C/V\,PRON,lui,10,,
1701,260,3,",",",",260,Pnc,Pnc,,,PUNCT,",",9,,
1702,260,4,et,et,260,Crd,Crd,et,/V\,CCONJ,et,10,,
1703,260,5,ce,ce,260,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
1704,260,6,nel,nel,260,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\,ADV.PRON,ne.le,10,,
1705,260,7,vuet,vuet,260,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
1706,260,8,nus,nus,260,QIs,QIs,nul,C/V\,PRON,nul,10,,
1707,260,9,estre,estre,260,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10,,
1708,260,10,.,.,260,Pnc,Pnc,,,PUNCT,.,9,STOP,
1709,261,1,Ensi,ensi,261,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10,,
1710,261,2,dient,dient,261,Vfin,Vfin,dire,'C/V\./e\,VERB,dire,10,,
1711,261,3,li,li,261,Det,Det,le,C/V\,DET,le,10,,
1712,261,4,Sarrazin,sarrazin,261,N,N,,C/V\.C/V\.'C/V\,PROPN,Sarrasins,5,,
1713,262,1,De,de,262,Pre,Pre,de,C/(e)\,ADP,de,10,,
1714,262,2,nos,nos,262,Prn,Prn,nous,C/V\,PRON,nous,10,,
1715,262,3,conme,conme,262,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10,,
1716,262,4,malvais,malvais,262,Adj,Adj,,C/V\.'C/V\,ADJ,mauvais,9,,
1717,262,5,vesin,vesin,262,N,N,,C/V\.'C/V\,NOUN,voisin,3,,
1718,262,6,.,.,262,Pnc,Pnc,,,PUNCT,.,9,,
1719,263,1,L',l',263,Det,Det,le,C/\,DET,le,10,,
1720,263,2,en,en,263,Prn,Prn$,on,/V\,PRON,on,10,,
1721,263,3,ne,ne,263,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1722,263,4,puet,puet,263,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
1723,263,5,la,la,263,Det,Det,le,C/V\,DET,le,10,,
1724,263,6,chose,chose,263,N,N,,'C/V\.C/(e)\,NOUN,chose,8,,
1725,263,7,desfare,desfare,263,Vinf,Vinf,défaire,C/V\.'C/V\.C/(e)\,VERB,défaire,10,,
1726,264,1,Si,si,264,Adv,Adv,si4,C/V\,ADV,si,10,,
1727,264,2,tost,tost,264,Adv,Adv,tôt,C/V\,ADV,tôt,10,,
1728,264,3,conme,conme,264,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10,,
1729,264,4,par,par,264,Pre,Pre,par,C/V\,ADP,par,10,,
1730,264,5,son,son,264,Det,Det,son4,C/V\,DET,son,10,,
1731,264,6,contrare,contrare,264,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,UNKNOWN,-10,contraire,DMF
1732,264,7,;,;,264,Pnc,Pnc,,,PUNCT,;,9,,
1733,265,1,Nule,nule,265,QIs,QIs,nul,'C/V\.C/(e)\,DET,nul,10,,
1734,265,2,chose,chose,265,N,N,,'C/V\.C/(e)\,NOUN,chose,8,,
1735,265,3,si,si,265,Adv,Adv,si4,C/V\,ADV,si,10,,
1736,265,4,tost,tost,265,Adv,Adv,tôt,C/V\,ADV,tôt,10,,
1737,265,5,n',n',265,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1738,265,6,esteint,esteint,265,Vfin,Vfin,éteindre,/V\.'C/V\,VERB,éteindre,10,,
1739,266,1,Lo,lo,266,Det,Det,le,C/(e)\,DET,le,10,,
1740,266,2,feu,feu,266,N,N,,C/V\,NOUN,feu,3,,
1741,266,3,com,com,266,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
1742,266,4,l',l',266,Det,Det,le,C/\,DET,le,10,,
1743,266,5,ewe,ewe,266,N,N,,'/V\.C/(e)\,NOUN,eau,9,,
1744,266,6,",",",",266,Pnc,Pnc,,,PUNCT,",",9,,
1745,266,7,et,et,266,Crd,Crd,et,/V\,CCONJ,et,10,,
1746,266,8,bien,bien,266,Adv,Adv,bien,C/V\,ADV,bien,10,,
1747,266,9,remaint,remaint,266,Vfin,Vfin,remanoir,C/V\.'C/V\,VERB,remanoir,10,,
1748,267,1,Par,par,267,Pre,Pre,par,C/V\,ADP,par,10,,
1749,267,2,mal,mal,267,N,N,mal,C/V\,NOUN,mal,10,,
1750,267,3,faire,faire,267,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
1751,267,4,",",",",267,Pnc,Pnc,,,PUNCT,",",9,,
1752,267,5,ce,ce,267,Prn,Prn$,ce,C/(e)\,PRON,ce,10,,
1753,267,6,est,est,267,Vfin,Vfin,être,/V\,VERB,être,10,,
1754,267,7,droiture,droiture,267,N,N,,C/V\.'C/V\.C/(e)\,NOUN,droiture,8,,
1755,267,8,",",",",267,Pnc,Pnc,,,PUNCT,",",9,,
1756,268,1,Car,car,268,Crd,Crd,car,C/V\,CCONJ,car,10,,
1757,268,2,contrare,contrare,268,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,contrare,-10,contraire,DMF
1758,268,3,sont,sont,268,Vfin,Vfin,être,C/V\,VERB,être,10,,
1759,268,4,par,par,268,Pre,Pre,par,C/V\,ADP,par,10,,
1760,268,5,nature,nature,268,N,N,,C/V\.'C/V\.C/(e)\,NOUN,nature,8,,
1761,268,6,.,.,268,Pnc,Pnc,,,PUNCT,.,9,,
1762,269,1,Par,par,269,Pre,Pre,par,C/V\,ADP,par,10,,
1763,269,2,mençonge,mençonge,269,N,N,,C/V\.'C/V\.C/(e)\,NOUN,mensonge,8,,
1764,269,3,et,et,269,Crd,Crd,et,/V\,CCONJ,et,10,,
1765,269,4,par,par,269,Pre,Pre,par,C/V\,ADP,par,10,,
1766,269,5,vanitei,vanitei,269,N,N,,C/V\.C/V\.'C/V\,NOUN,vanité,0,,
1767,270,1,Lasse,lasse,270,Vfin,Vfin,laisser,'C/V\.C/(e)\,VERB,laisser,10,,
1768,270,2,on,on,270,Prn,Prn%,on,/V\,PRON,on,10,,
1769,270,3,enquerre,enquerre,270,Vinf,Vinf,enquérir,/V\.'C/V\.C/(e)\,VERB,enquérir,10,,
1770,270,4,veritei,veritei,270,N,N,,C/V\.C/V\.'C/V\,NOUN,vérité,9,,
1771,270,5,.,.,270,Pnc,Pnc,,,PUNCT,.,9,,
1772,271,1,Por,por,271,Pre,Pre,pour,C/V\,ADP,pour,10,,
1773,271,2,ce,ce,271,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
1774,271,3,li,li,271,Det,Det,le,C/V\,DET,le,10,,
1775,271,4,diables,diables,271,N,N,,C/V\.'C/V\.C/e\,NOUN,diable,8,,
1776,271,5,por,por,271,Pre,Pre,pour,C/V\,ADP,pour,10,,
1777,271,6,voir,voir,271,N,N,voir2,C/V\,PROPN|NOUN,voir,10,,
1778,272,1,Nos,nos,272,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
1779,272,2,fait,fait,272,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1780,272,3,covoitier,covoitier,272,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,convoiter,9,,
1781,272,4,teil,teil,272,Adj,Adj,tel,C/V\,ADJ,tel,10,,
1782,272,5,avoir,avoir,272,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
1783,273,1,Qui,qui,273,Qux,Qux,qui,C/V\,PRON,qui,10,,
1784,273,2,a,a,273,Pre,Pre,à,/V\,ADP,à,10,,
1785,273,3,neant,neant,273,Prn,Prn,néant,C/(V)\.'/V\,PRON,néant,10,,
1786,273,4,revient,revient,273,Vfin,Vfin,revenir,C/V\.'C/V\,VERB,revenir,10,,
1787,273,5,toz,toz,273,QIs,QIs,tout,C/V\,DET,tout,10,,
1788,273,6,tens,tens,273,N,N,,C/V\,NOUN,temps,8,,
1789,273,7,",",",",273,Pnc,Pnc,,,PUNCT,",",9,,
1790,274,1,Dont,dont,274,Qux,Qux,dont,C/V\,PRON,dont,10,,
1791,274,2,a,a,274,Pre,Pre,à,/V\,ADP,à,10,,
1792,274,3,meins,meins,274,Adv,Adv,moins,C/V\,ADV,moins,10,,
1793,274,4,troble,troble,274,Vfin,Vfin,,'C/V\.C/(e)\,VERB,troubler,8,,
1794,274,5,si,si,274,Adv,Adv,si4,C/V\,ADV,si,10,,
1795,274,6,les,les,274,Det,Det,le,C/V\,DET,le,10,,
1796,274,7,sens,sens,274,N,N,,C/V\,NOUN,sens,8,,
1797,275,1,Que,que,275,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1798,275,2,rien,rien,275,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
1799,275,3,n',n',275,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1800,275,4,entendent,entendent,275,Vfin,Vfin,entendre,/V\.'C/V\.C/e\,VERB,entendre,10,,
1801,275,5,vers,vers,275,Pre,Pre,vers2,C/V\,ADP,vers,10,,
1802,275,6,lor,lor,275,Det,Det,leur2,C/V\,DET,leur,10,,
1803,275,7,mort,mort,275,N,N,,C/V\,NOUN,mort,3,,
1804,275,8,.,.,275,Pnc,Pnc,,,PUNCT,.,9,,
1805,276,1,Maint,maint,276,QIs,QIs,maint,C/V\,PRON,maint,10,,
1806,276,2,sont,sont,276,Vfin,Vfin,être,C/V\,VERB,être,10,,
1807,276,3,ore,ore,276,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10,,
1808,276,4,dampné,dampné,276,Vpp,Vpp,,C/V\.'C/V\,VERB,damner,9,,
1809,276,5,et,et,276,Crd,Crd,et,/V\,CCONJ,et,10,,
1810,276,6,mort,mort,276,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
1811,277,1,Qui,qui,277,Qux,Qux,qui,C/V\,PRON,qui,10,,
1812,277,2,peüssent,peussent,277,Vfin,Vfin,pouvoir2,C/(V)\.'/V\.C/e\,VERB,pouvoir,10,,
1813,277,3,estre,estre,277,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10,,
1814,277,4,salvei,salvei,277,Vpp,Vpp,,C/V\.'C/V\,VERB,sauver,0,,
1815,278,1,S',s',278,Sub,Sub,si3,C/\,SCONJ,si,10,,
1816,278,2,il,il,278,Prn,Prn$,il,/V\,PRON,il,10,,
1817,278,3,entendissent,entendissent,278,Vfin,Vfin,entendre,/V\.C/V\.'C/V\.C/e\,VERB,entendre,10,,
1818,278,4,veritei,veritei,278,N,N,,C/V\.C/V\.'C/V\,NOUN,vérité,9,,
1819,278,5,.,.,278,Pnc,Pnc,,,PUNCT,.,9,,
1820,279,1,Mais,mais,279,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
1821,279,2,clergie,clergie,279,N,N,,C/V\.'C/V\./(e)\,NOUN,clergie,3,,
1822,279,3,perit,perit,279,Vfin,Vfin,,C/V\.'C/V\,VERB,périr,8,,
1823,279,4,si,si,279,Adv,Adv,si4,C/V\,ADV,si,10,,
1824,279,5,toute,toute,279,QIs,QIs,tout,'C/V\.C/(e)\,ADV,tout,10,,
1825,280,1,Que,que,280,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1826,280,2,les,les,280,Det,Det,le,C/V\,DET,le,10,,
1827,280,3,genz,genz,280,N,N,,C/V\,NOUN,gent,3,,
1828,280,4,ne,ne,280,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1829,280,5,voient,voient,280,Vfin,Vfin,voir,'C/V\./e\,VERB,voir,10,,
1830,280,6,mais,mais,280,Adv,Adv,mais,C/V\,ADV,mais,10,,
1831,280,7,goute,goute,280,N,N,,'C/V\.C/(e)\,NOUN,goutte,3,,
1832,280,8,.,.,280,Pnc,Pnc,,,PUNCT,.,9,,
1833,281,1,Se,se,281,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
1834,281,2,l',l',281,Det,Det,le,C/\,DET,le,10,,
1835,281,3,en,en,281,Prn,Prn,on,/V\,PRON,on,10,,
1836,281,4,autant,autant,281,Adv,Adv,autant,/V\.'C/V\,ADV,autant,10,,
1837,281,5,estudioit,estudioit,281,Vfin,Vfin,,/V\.C/V\.C/V\.'C/V\,VERB,étudier,9,,
1838,282,1,De,de,282,Pre,Pre,de,C/(e)\,ADP,de,10,,
1839,282,2,toz,toz,282,QIs,QIs,tout,C/V\,DET,tout,10,,
1840,282,3,les,les,282,Det,Det,le,C/V\,DET,le,10,,
1841,282,4,biens,biens,282,N,N,bien,C/V\,NOUN,bien,10,,
1842,282,5,c',c',282,Qux,Qux,que,C/\,PRON,que,10,,
1843,282,6,om,om,282,Prn,Prn$,on,/V\,PRON,on,10,,
1844,282,7,puet,puet,282,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
1845,282,8,savoir,savoir,282,Vinf,Vinf,savoir,C/V\.'C/V\,VERB,savoir,10,,
1846,282,9,…,…,282,Pnc,Pnc,,,PUNCT,UNKNOWN,-10,…,
1847,283,1,Por,por,283,Pre,Pre,pour,C/V\,ADP,pour,10,,
1848,283,2,amor,amor,283,N,N,,/V\.'C/V\,NOUN,amour,8,,
1849,283,3,de,de,283,Pre,Pre,de,C/(e)\,ADP,de,10,,
1850,283,4,ces,ces,283,Dem,Dem,cist,C/V\,DET,cist,10,,
1851,283,5,ancessors,ancessors,283,N,N,,/V\.C/V\.'C/V\,NOUN,ancêtre,9,,
1852,283,6,",",",",283,Pnc,Pnc,,,PUNCT,",",9,,
1853,284,1,Dont,dont,284,Qux,Qux,dont,C/V\,PRON,dont,10,,
1854,284,2,li,li,284,Det,Det,le,C/V\,DET,le,10,,
1855,284,3,miedres,miedres,284,Adj,Adj,meilleur,'C/V\.C/e\,ADJ,meilleur,10,,
1856,284,4,fu,fu,284,Vfin,Vfin,être,C/V\,VERB,être,10,,
1857,284,5,S.,s.,284,Adj,Adj,saint,C/V\,ADJ,saint,10,,
1858,284,6,Arnous,arnous,284,N,N,,/V\.'C/V\,PROPN,Arnould,0,,
1859,285,1,Qui,qui,285,Qux,Qux,qui,C/V\,PRON,qui,10,,
1860,285,2,de,de,285,Pre,Pre,de,C/(e)\,ADP,de,10,,
1861,285,3,France,france,285,N,N,,'C/V\.C/(e)\,PROPN,France,8,,
1862,285,4,s',s',285,Prn,Prn$$,se,C/\,PRON,se,10,,
1863,285,5,en,en,285,Prn,Prn$$,en2,/V\,PRON,en,10,,
1864,285,6,vint,vint,285,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
1865,285,7,a,a,285,Pre,Pre,à,/V\,ADP,à,10,,
1866,285,8,Mèz,mez,285,N,N,,C/V\,PROPN,Méz,-10,Mèze/Metz,Mèze - Google MapsMetz - Google Maps 
1867,286,1,Dont,dont,286,Qux,Qux,dont,C/V\,PRON,dont,10,,
1868,286,2,il,il,286,Prn,Prn$,il,/V\,PRON,il,10,,
1869,286,3,fu,fu,286,Vfin,Vfin,être,C/V\,VERB,être,10,,
1870,286,4,puis,puis,286,Adv,Adv,puis,C/V\,ADV,puis,10,,
1871,286,5,evesqez,evesqëz,286,N,N,,/V\.'C/V\.C/e\,NOUN,évêché,0,,
1872,286,6,fèz,fez,286,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
1873,286,7,.,.,286,Pnc,Pnc,,,PUNCT,.,9,,
1874,287,1,De,de,287,Pre,Pre,de,C/(e)\,ADP,de,10,,
1875,287,2,lui,lui,287,Prn,Prn,lui,C/V\,PRON,lui,10,,
1876,287,3,tienent,tienent,287,Vfin,Vfin,tenir,'C/V\.C/e\,VERB,tenir,10,,
1877,287,4,li,li,287,Det,Det,le,C/V\,DET,le,10,,
1878,287,5,roi,roi,287,N,N,,C/V\,NOUN,roi,8,,
1879,287,6,de,de,287,Pre,Pre,de,C/(e)\,ADP,de,10,,
1880,287,7,France,france,287,N,N,,'C/V\.C/(e)\,PROPN,France,8,,
1881,288,1,Religiose,religiose,288,Adj,Adj,,C/V\.C/V\.C/V\.'C/V\.C/(e)\,ADJ,UNKNOWN,-10,religieux,DMF
1882,288,2,contenance,contenance,288,N,N,,C/V\.C/e\.'C/V\.C/(e)\,NOUN,contenance,9,,
1883,289,1,Et,et,289,Crd,Crd,et,/V\,CCONJ,et,10,,
1884,289,2,de,de,289,Pre,Pre,de,C/(e)\,ADP,de,10,,
1885,289,3,lui,lui,289,Prn,Prn,lui,C/V\,PRON,lui,10,,
1886,289,4,lor,lor,289,Det,Det,leur2,C/V\,DET,leur,10,,
1887,289,5,lignie,lignie,289,N,N,,C/V\.'C/V\./(e)\,NOUN,lignée,3,,
1888,289,6,traient,traient,289,Vfin,Vfin,traire,'C/V\./e\,VERB,traire,10,,
1889,289,7,;,;,289,Pnc,Pnc,,,PUNCT,;,9,,
1890,290,1,Si,si,290,Adv,Adv,si4,C/V\,ADV,si,10,,
1891,290,2,est,est,290,Vfin,Vfin,être,/V\,VERB,être,10,,
1892,290,3,rasons,rasons,290,N,N,,C/V\.'C/V\,NOUN,raser,2,,
1893,290,4,q',q',290,Sub,Sub,que,C/\,SCONJ,que,10,,
1894,290,5,il,il,290,Prn,Prn$,il,/V\,PRON,il,10,,
1895,290,6,i,i,290,Prn,Prn$$,y2,/V\,PRON,y,10,,
1896,290,7,retraient,retraient,290,Vfin,Vfin,retraire,C/V\.'C/V\./e\,VERB,retraire,10,,
1897,290,8,",",",",290,Pnc,Pnc,,,PUNCT,",",9,,
1898,291,1,Car,car,291,Crd,Crd,car,C/V\,CCONJ,car,10,,
1899,291,2,santismes,santismes,291,Adj,Adj,,C/V\.'C/V\.C/e\,ADJ,santisme,-10,saintisme,DMF
1900,291,3,hom,hom,291,N,N,,/V\,NOUN,homme,8,,
1901,291,4,fu,fu,291,Vfin,Vfin,être,C/V\,VERB,être,10,,
1902,291,5,toz,toz,291,QIs,QIs,tout,C/V\,DET,tout,10,,
1903,291,6,dis,dis,291,N,N,,C/V\,NOUN,di,3,,
1904,291,7,.,.,291,Pnc,Pnc,,,PUNCT,.,9,,
1905,292,1,Cil,cil,292,Dem,Dem,cil,C/V\,DET,cil,10,,
1906,292,2,Arnous,arnous,292,N,N,,/V\.'C/V\,PROPN,Arnould,0,,
1907,292,3,engendra,engendra,292,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,engendrer,9,,
1908,292,4,Anchis,anchis,292,N,N,,/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Anchis,Name
1909,293,1,Qui,qui,293,Qux,Qux,qui,C/V\,PRON,qui,10,,
1910,293,2,fu,fu,293,Vfin,Vfin,être,C/V\,VERB,être,10,,
1911,293,3,larges,larges,293,Adj,Adj,,'C/V\.C/e\,ADJ,large,9,,
1912,293,4,vers,vers,293,Pre,Pre,vers2,C/V\,ADP,vers,10,,
1913,293,5,povre,povre,293,Adj,Adj,pauvre,'C/V\.C/(e)\,ADJ,pauvre,10,,
1914,293,6,genz,genz,293,N,N,,C/V\,NOUN,gent,3,,
1915,293,7,;,;,293,Pnc,Pnc,,,PUNCT,;,9,,
1916,294,1,De,de,294,Pre,Pre,de,C/(e)\,ADP,de,10,,
1917,294,2,celui,celui,294,Dem,Dem,cil,C/V\.'C/V\,PRON,cil,10,,
1918,294,3,vint,vint,294,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
1919,294,4,Pepins,pepins,294,N,N,,C/V\.'C/V\,PROPN,pépin,2,,
1920,294,5,li,li,294,Det,Det,le,C/V\,DET,le,10,,
1921,294,6,granz,granz,294,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1922,294,7,",",",",294,Pnc,Pnc,,,PUNCT,",",9,,
1923,295,1,De,de,295,Pre,Pre,de,C/(e)\,ADP,de,10,,
1924,295,2,grant,grant,295,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1925,295,3,sen,sen,295,N,N,,C/V\,NOUN,sens,3,,
1926,295,4,plains,plains,295,Adj,Adj,plein,C/V\,ADJ,plein,10,,
1927,295,5,et,et,295,Crd,Crd,et,/V\,CCONJ,et,10,,
1928,295,6,de,de,295,Pre,Pre,de,C/(e)\,ADP,de,10,,
1929,295,7,vertus,vertus,295,N,N,,C/V\.'C/V\,NOUN,vertu,8,,
1930,295,8,;,;,295,Pnc,Pnc,,,PUNCT,;,9,,
1931,296,1,De,de,296,Pre,Pre,de,C/(e)\,ADP,de,10,,
1932,296,2,lui,lui,296,Prn,Prn,lui,C/V\,PRON,lui,10,,
1933,296,3,issi,issi,296,Vfin,Vfin,issir,/V\.'C/V\,VERB,issir,10,,
1934,296,4,Charles,charles,296,N,N,,'C/V\.C/e\,PROPN,Charles,9,,
1935,296,5,li,li,296,Det,Det,le,C/V\,DET,le,10,,
1936,296,6,duz,duz,296,N,N,,C/V\,PROPN|NOUN,duc,8,,
1937,297,1,Qui,qui,297,Qux,Qux,qui,C/V\,PRON,qui,10,,
1938,297,2,de,de,297,Pre,Pre,de,C/(e)\,ADP,de,10,,
1939,297,3,proesce,proesce,297,N,N,,C/V\.'C/V\.C/(e)\,NOUN,prouesse,9,,
1940,297,4,ot,ot,297,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1941,297,5,si,si,297,Adv,Adv,si4,C/V\,ADV,si,10,,
1942,297,6,grant,grant,297,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1943,297,7,nom,nom,297,N,N,,C/V\,NOUN,nom,8,,
1944,298,1,Qu',qu',298,Qux,Qux,que,C/\,ADJ|ADV|DET|PRON,que,10,,
1945,298,2,a,a,298,Pre,Pre,à,/V\,ADP,à,10,,
1946,298,3,roi,roi,298,N,N,,C/V\,NOUN,roi,8,,
1947,298,4,l',l',298,Prn,Prn$$,le,C/\,PRON,le,10,,
1948,298,5,eslurent,eslurent,298,Vfin,Vfin,élire,/V\.'C/V\.C/e\,VERB,élire,10,,
1949,298,6,li,li,298,Det,Det,le,C/V\,DET,le,10,,
1950,298,7,baron,baron,298,N,N,,C/V\.'C/V\,NOUN,baron,8,,
1951,298,8,.,.,298,Pnc,Pnc,,,PUNCT,.,9,,
1952,299,1,De,de,299,Pre,Pre,de,C/(e)\,ADP,de,10,,
1953,299,2,lui,lui,299,Prn,Prn,lui,C/V\,PRON,lui,10,,
1954,299,3,vint,vint,299,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
1955,299,4,li,li,299,Det,Det,le,C/V\,DET,le,10,,
1956,299,5,petis,petis,299,Adj,Adj,petit,C/e\.'C/V\,ADJ,petit,10,,
1957,299,6,Pepins,pepins,299,N,N,,C/V\.'C/V\,PROPN,pépin,2,,
1958,299,7,",",",",299,Pnc,Pnc,,,PUNCT,",",9,,
1959,300,1,Li,li,300,Det,Det,le,C/V\,DET,le,10,,
1960,300,2,prouz,prouz,300,Adj,Adj,preux,C/V\,ADJ,preux,10,,
1961,300,3,rois,rois,300,N,N,,C/V\,NOUN,roi,3,,
1962,300,4,vertuox,vertuox,300,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,vertueux,0,,
1963,300,5,et,et,300,Crd,Crd,et,/V\,CCONJ,et,10,,
1964,300,6,fins,fins,300,Adj,Adj,fin2,C/V\,ADJ,fin,10,,
1965,301,1,Q',q',301,Qux,Qux,que,C/\,PRON,que,10,,
1966,301,2,engendra,engendra,301,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,engendrer,9,,
1967,301,3,lo,lo,301,Det,Det,le,C/(e)\,DET,le,10,,
1968,301,4,bon,bon,301,Adj,Adj,bon,C/V\,ADJ,bon,10,,
1969,301,5,Charlemene,charlemene,301,N,N,,C/V\.C/e\.'C/V\.C/(e)\,PROPN,Charleméne,-10,?,Name
1970,301,6,",",",",301,Pnc,Pnc,,,PUNCT,",",9,,
1971,302,1,Qui,qui,302,Qux,Qux,qui,C/V\,PRON,qui,10,,
1972,302,2,l',l',302,Det,Det,le,C/\,DET,le,10,,
1973,302,3,arme,arme,302,N,N,,'/V\.C/(e)\,NOUN,âme,3,,
1974,302,4,et,et,302,Crd,Crd,et,/V\,CCONJ,et,10,,
1975,302,5,la,la,302,Det,Det,le,C/V\,DET,le,10,,
1976,302,6,memoire,memoire,302,N,N,,C/V\.'C/V\.C/(e)\,NOUN,mémoire,8,,
1977,302,7,ot,ot,302,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1978,302,8,plene,plene,302,Adj,Adj,plein,'C/V\.C/(e)\,ADJ,plein,10,,
1979,302,9,.,.,302,Pnc,Pnc,,,PUNCT,.,9,,
1980,303,1,De,de,303,Pre,Pre,de,C/(e)\,ADP,de,10,,
1981,303,2,vertuz,vertuz,303,N,N,,C/V\.'C/V\,NOUN,vertu,8,,
1982,303,3,et,et,303,Crd,Crd,et,/V\,CCONJ,et,10,,
1983,303,4,de,de,303,Pre,Pre,de,C/(e)\,ADP,de,10,,
1984,303,5,bones,bones,303,Adj,Adj,bon,'C/V\.C/e\,ADJ,bon,10,,
1985,303,6,mors,mors,303,N,N,,C/V\,NOUN,moeurs,3,,
1986,304,1,Resenbla,resenbla,304,Vfin,Vfin,resembler,C/V\.C/V\.'C/V\,VERB,resembler,10,,
1987,304,2,touz,touz,304,QIs,QIs,tout,C/V\,DET,tout,10,,
1988,304,3,ces,ces,304,Dem,Dem,cist,C/V\,DET,cist,10,,
1989,304,4,ancessozs,ancessozs,304,N,N,,/V\.C/V\.'C/V\,NOUN,ancessos,-10,ancêtre,DMF
1990,304,5,;,;,304,Pnc,Pnc,,,PUNCT,;,9,,
1991,305,1,Estrange,estrange,305,Adj,Adj,,/V\.'C/V\.C/(e)\,ADJ,étrange,8,,
1992,305,2,gent,gent,305,N,N,,C/V\,NOUN,gent,8,,
1993,305,3,molt,molt,305,QIs,QIs,moult,C/V\,ADV,moult,10,,
1994,305,4,honoroit,honoroit,305,Vfin,Vfin,honorer,/V\.C/V\.'C/V\,VERB,honorer,10,,
1995,306,1,Et,et,306,Crd,Crd,et,/V\,CCONJ,et,10,,
