wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
1730,174,9,en,en,174,Pre,Pre,en,/V\,ADP,en,10,,
1731,174,10,pise,pise,174,N,N,,'C/V\.C/(e)\,NOUN,pise,8,Pise,
1732,175,1,et,et,175,Crd,Crd,et,/V\,CCONJ,et,10,,
1733,175,2,de,de,175,Pre,Pre,de,C/(e)\,ADP,de,10,,
1734,175,3,faire,faire,175,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
1735,175,4,tout,tout,175,QIs,QIs,tout,C/V\,DET,tout,10,,
1736,175,5,bien,bien,175,Adv,Adv,bien,C/V\,ADV,bien,10,,
1737,175,6,fu,fu,175,Vfin,Vfin,être,C/V\,VERB,être,10,,
1738,175,7,en,en,175,Pre,Pre,en,/V\,ADP,en,10,,
1739,175,8,grant,grant,175,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1740,175,9,couvoitise,couvoitise,175,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,convoitise,9,,
1741,175,10,",",",",175,Pnc,Pnc,,,PUNCT,",",9,,
1742,176,1,si,si,176,Adv,Adv,si4,C/V\,ADV,si,10,,
1743,176,2,k',k',176,Sub,Sub,que,C/\,SCONJ,que,10,,
1744,176,3,a,a,176,Pre,Pre,à,/V\,ADP,à,10,,
1745,176,4,piece,piece,176,N,N,,'C/V\.C/(e)\,NOUN,pièce,8,,
1746,176,5,ne,ne,176,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1747,176,6,fust,fust,176,Vfin,Vfin,être,C/V\,VERB,être,10,,
1748,176,7,de,de,176,Pre,Pre,de,C/(e)\,ADP,de,10,,
1749,176,8,nul,nul,176,QIs,QIs,nul,C/V\,DET,nul,10,,
1750,176,9,meffait,meffait,176,N,N,,C/V\.'C/V\,NOUN,méfait,8,,
1751,176,10,reprise,reprise,176,Vpp,Vpp,reprendre,C/V\.'C/V\.C/(e)\,VERB,reprendre,10,,
1752,176,11,.,.,176,Pnc,Pnc,,,PUNCT,.,9,,
1753,177,1,mais,mais,177,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
1754,177,2,puis,puis,177,PrA,PrA,puis,C/V\,ADV,puis,10,,
1755,177,3,fu,fu,177,Vfin,Vfin,être,C/V\,VERB,être,10,,
1756,177,4,par,par,177,Pre,Pre,par,C/V\,ADP,par,10,,
1757,177,5,la,la,177,Det,Det,le,C/V\,DET,le,10,,
1758,177,6,serve,serve,177,N,N,,'C/V\.C/(e)\,NOUN,serve,8,,
1759,177,7,en,en,177,Pre,Pre,en,/V\,ADP,en,10,,
1760,177,8,la,la,177,Det,Det,le,C/V\,DET,le,10,,
1761,177,9,forest,forest,177,N,N,,C/V\.'C/V\,NOUN,forêt,9,,
1762,177,10,malmise,malmise,177,Vpp,Vpp,malmettre,C/V\.'C/V\.C/(e)\,VERB,malmettre,10,,
1763,177,11,",",",",177,Pnc,Pnc,,,PUNCT,",",9,,
1764,178,1,ainsi,ainsi,178,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10,,
1765,178,2,com,com,178,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
1766,178,3,vous,vous,178,Prn,Prn$,vous,C/V\,PRON,vous,10,,
1767,178,4,orrés,orrés,178,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10,,
1768,178,5,l',l',178,Det,Det,le,C/\,DET,le,10,,
1769,178,6,estoire,estoire,178,N,N,,/V\.'C/V\.C/(e)\,NOUN,histoire,9,,
1770,178,7,le,le,178,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1771,178,8,devise,devise,178,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,deviser,3,,
1772,178,9,.,.,178,Pnc,Pnc,,,PUNCT,.,9,,
1773,179,1,quant,quant,179,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1774,179,2,berte,berte,179,N,N,,'C/V\.C/(e)\,NOUN,Berthe,2,,
1775,179,3,ot,ot,179,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1776,179,4,pris,pris,179,Vpp,Vpp,prendre,C/V\,VERB,prendre,10,,
1777,179,5,congié,congié,179,N,N,,C/V\.'C/V\,NOUN,congé,9,,
1778,179,6,a,a,179,Pre,Pre,à,/V\,ADP,à,10,,
1779,179,7,son,son,179,Det,Det,son4,C/V\,DET,son,10,,
1780,179,8,pere,pere,179,N,N,,'C/V\.C/(e)\,NOUN,père,3,,
1781,179,9,au,au,179,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
1782,179,10,cuer,cuer,179,N,N,,C/V\,NOUN,coeur,3,,
1783,179,11,vrai,vrai,179,Adj,Adj,vrai,C/V\,ADJ,vrai,10,,
1784,179,12,",",",",179,Pnc,Pnc,,,PUNCT,",",9,,
1785,180,1,forment,forment,180,Adv,Adv,fortement,C/V\.'C/V\,ADV,fortement,10,,
1786,180,2,li,li,180,Prn,Prn$$,li,C/V\,PRON,li,10,,
1787,180,3,duelt,duelt,180,Vfin,Vfin,douloir,C/V\,VERB,douloir,10,,
1788,180,4,li,li,180,Det,Det,le,C/V\,DET,le,10,,
1789,180,5,cuers,cuers,180,N,N,,C/V\,NOUN,coeur,3,,
1790,180,6,",",",",180,Pnc,Pnc,,,PUNCT,",",9,,
1791,180,7,molt,molt,180,QIs,QIs,moult,C/V\,ADV,moult,10,,
1792,180,8,fu,fu,180,Vfin,Vfin,être,C/V\,VERB,être,10,,
1793,180,9,en,en,180,Pre,Pre,en,/V\,ADP,en,10,,
1794,180,10,grant,grant,180,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1795,180,11,esmai,esmai,180,N,N,,/V\.'C/V\,NOUN,émoi,9,,
1796,180,12,.,.,180,Pnc,Pnc,,,PUNCT,.,9,,
1797,181,1,les,les,181,Det,Det,le,C/V\,DET,le,10,,
1798,181,2,gens,gens,181,N,N,,C/V\,NOUN,gent,11,,
1799,181,3,de,de,181,Pre,Pre,de,C/(e)\,ADP,de,10,,
1800,181,4,cele,cele,181,Dem,Dem,cil,'C/V\.C/(e)\,DET,cil,10,,
1801,181,5,terre,terre,181,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
1802,181,6,",",",",181,Pnc,Pnc,,,PUNCT,",",9,,
1803,181,7,ne,ne,181,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1804,181,8,vous,vous,181,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1805,181,9,en,en,181,Prn,Prn$$,en2,/V\,PRON,en,10,,
1806,181,10,mentirai,mentirai,181,Vfin,Vfin,mentir,C/V\.C/V\.'C/V\,VERB,mentir,10,,
1807,181,11,",",",",181,Pnc,Pnc,,,PUNCT,",",9,,
1808,182,1,en,en,182,Prn,Prn$$,en2,/V\,PRON,en,10,,
1809,182,2,plorerent,plorerent,182,Vfin,Vfin,pleurer,C/V\.'C/V\.C/e\,VERB,pleurer,10,,
1810,182,3,forment,forment,182,Adv,Adv,fortement,C/V\.'C/V\,ADV,fortement,10,,
1811,182,4,",",",",182,Pnc,Pnc,,,PUNCT,",",9,,
1812,182,5,car,car,182,Crd,Crd,car,C/V\,CCONJ,car,10,,
1813,182,6,vraiement,vraiement,182,Adv,Adv,,C/V\.C/(V)\.'/V\,ADV,vraiment,9,,
1814,182,7,le,le,182,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1815,182,8,sai,sai,182,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
1816,182,9,.,.,182,Pnc,Pnc,,,PUNCT,.,9,,
1817,183,1,«,«,183,Pnc,Pnc,,,PUNCT,«,9,,
1818,183,2,fille,fille,183,N,N,,'C/V\.C/(e)\,NOUN,fille,3,,
1819,183,3,",",",",183,Pnc,Pnc,,,PUNCT,",",9,,
1820,183,4,»,»,183,Pnc,Pnc,,,PUNCT,»,9,,
1821,183,5,dist,dist,183,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
1822,183,6,la,la,183,Det,Det,le,C/V\,DET,le,10,,
1823,183,7,royne,royne,183,N,N,,C/(V)\.'/V\.C/(e)\,NOUN,reine,8,,
1824,183,8,",",",",183,Pnc,Pnc,,,PUNCT,",",9,,
1825,183,9,«,«,183,Pnc,Pnc,,,PUNCT,«,9,,
1826,183,10,je,je,183,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1827,183,11,vous,vous,183,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1828,183,12,convoierai,convoierai,183,Vfin,Vfin,convoyer,C/V\.C/V\.C/e\.'C/V\,VERB,convoyer,10,,
1829,183,13,",",",",183,Pnc,Pnc,,,PUNCT,",",9,,
1830,184,1,sachiez,sachiez,184,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10,,
1831,184,2,",",",",184,Pnc,Pnc,,,PUNCT,",",9,,
1832,184,3,au,au,184,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
1833,184,4,plus,plus,184,Adv,Adv,plus,C/V\,ADV,plus,10,,
1834,184,5,avant,avant,184,PrA,PrA,avant,/V\.'C/V\,ADV,avant,10,,
1835,184,6,que,que,184,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1836,184,7,je,je,184,Prn,Prn,je,C/(e)\,PRON,je,10,,
1837,184,8,onques,onques,184,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10,,
1838,184,9,porrai,porrai,184,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10,,
1839,184,10,.,.,184,Pnc,Pnc,,,PUNCT,.,9,,
1840,185,1,margiste,margiste,185,N,N,,C/V\.'C/V\.C/(e)\,NOUN,margueste,-10,Margiste,
1841,185,2,nostre,nostre,185,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10,,
1842,185,3,serve,serve,185,N,N,,'C/V\.C/(e)\,NOUN,serve,8,,
1843,185,4,avoec,avoec,185,PrA,PrA,avec,/V\.'C/V\,ADP,avec,10,,
1844,185,5,vous,vous,185,Prn,Prn,vous,C/V\,PRON,vous,10,,
1845,185,6,laisserai,laisserai,185,Vfin,Vfin,laisser,C/V\.C/e\.'C/V\,VERB,laisser,10,,
1846,186,1,et,et,186,Crd,Crd,et,/V\,CCONJ,et,10,,
1847,186,2,aliste,aliste,186,N,N,,/V\.'C/V\.C/(e)\,PROPN|NOUN,UNKNOWN,-10,Aliste,
1848,186,3,sa,sa,186,Det,Det,son4,C/V\,DET,son,10,,
1849,186,4,fille,fille,186,N,N,,'C/V\.C/(e)\,NOUN,fille,3,,
1850,186,5,",",",",186,Pnc,Pnc,,,PUNCT,",",9,,
1851,186,6,plus,plus,186,Adv,Adv,plus,C/V\,ADV,plus,10,,
1852,186,7,bele,bele,186,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
1853,186,8,riens,riens,186,N,N,rien,C/V\,NOUN,rien,10,,
1854,186,9,ne,ne,186,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1855,186,10,sai,sai,186,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
1856,187,1,—,—,187,Pnc,Pnc,,,PUNCT,—,8,,
1857,187,2,pour,pour,187,Pre,Pre,pour,C/V\,ADP,pour,10,,
1858,187,3,ce,ce,187,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
1859,187,4,que,que,187,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1860,187,5,vous,vous,187,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1861,187,6,ressamble,ressamble,187,Vfin,Vfin,resembler,C/V\.'C/V\.C/(e)\,VERB,resembler,10,,
1862,187,7,",",",",187,Pnc,Pnc,,,PUNCT,",",9,,
1863,187,8,assés,assés,187,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
1864,187,9,plus,plus,187,Adv,Adv,plus,C/V\,ADV,plus,10,,
