wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
2510,414,4,sousvenoit,sousvenoit,VER:impf:3:sg,426,Vfin,Vfin,souvenir,C/V\.C/e\.'C/V\,VERB,souvenir,10,,
2511,414,5,des,des,PREDET:de:obj:masc:pl,426,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2512,414,6,bigames,bigames,NOM:obj:masc:pl,426,N,N,,C/V\.'C/V\.C/e\,NOUN,bigame,9,,
2513,415,1,il,il,PRO:pers:suj:3:masc:sg:unb,427,Prn,Prn$,il,/V\,PRON,il,10,,
2514,415,2,en,en,PRO:clit,427,Prn,Prn$$,en2,/V\,PRON,en,10,,
2515,415,3,seroit,seroit,VER:cond:3:sg,427,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
2516,415,4,mains,mains,ADV,427,Adv,Adv,moins,C/V\,ADV,moins,10,,
2517,415,5,orgueilleus,orgueilleus,ADJ:suj:masc:sg,427,Adj,Adj,,/V\.C/V\.'C/V\,ADJ,orgueilleux,9,,
2518,416,1,enhenc,enhenc,EXC,428,Exc,Exc,,/V\.'C/V\,INTJ,enhenc,8,,
2519,416,2,maistre,maistre,NOM:suj:masc:sg,428,N,N,,'C/V\.C/(e)\,NOUN,maître,8,,
2520,416,3,adan,adan,NPR:suj:masc:sg,428,N,N,,/V\.'C/V\,PROPN|NOUN,Adam,8,,
2521,416,4,or,or,ADV,428,Adv,Adv,or2,/V\,ADV,or,10,,
2522,416,5,sont,sont,VER:pres:3:pl,428,Vfin,Vfin,être,C/V\,VERB,être,10,,
2523,416,6,.ii.,deus,ADJ:card,428,QIs,QIs,deux,C/V\,NUM,deux,10,,
2524,417,1,bien,bien,ADV,429,Adv,Adv,bien,C/V\,ADV,bien,10,,
2525,417,2,sai,sai,VER:pres:1:sg,429,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
2526,417,3,que,que,PROCON,429,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2527,417,4,ceste,ceste,PRO:demo:suj:femi:sg,429,Dem,Dem,cist,'C/V\.C/(e)\,PRON,cist,10,,
2528,417,5,chi,chi,ADV,429,Adv,Adv,ci,C/V\,ADV,ci,10,,
2529,417,6,est,est,VER:pres:3:sg,429,Vfin,Vfin,être,/V\,VERB,être,10,,
2530,417,7,voe,voe,PRO:poss:suj:femi:sg,429,Adj,Adj,votre,'C/V\./(e)\,ADJ,votre,10,,
2531,418,1,que,que,PROCON,430,Qux,Qux,que,C/(e)\,PRON,que,10,,
2532,418,2,set,set,VER:pres:3:sg,430,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
2533,418,3,il,il,PRO:pers:suj:3:masc:sg:unb,430,Prn,Prn%,il,/V\,PRON,il,10,,
2534,418,4,qu,qu,PROCON,430,Sub,Sub,que,C/\,SCONJ,que,10,,
2535,418,5,il,il,PRO:pers:suj:3:masc:sg:unb,430,Prn,Prn$,il,/V\,PRON,il,10,,
2536,418,6,blasme,blasme,VER:pres:3:sg,430,Vfin,Vfin,,'C/V\.C/(e)\,VERB,blâmer,3,,
2537,418,7,ne,ne,PRO:clit,430,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2538,418,8,loe,loe,VER:pres:3:sg,430,Vfin,Vfin,louer,'C/V\./(e)\,VERB,louer,10,,
2539,419,1,point,point,NOM:obj:masc:sg,431,Neg,Neg,point2,C/V\,ADV,point,10,,
2540,419,2,n,n,PRO:clit,431,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2541,419,3,aconte,aconte,VER:pres:3:sg,431,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,acompter,8,,
2542,419,4,a,a,PRE,431,Pre,Pre,à,/V\,ADP,à,10,,
2543,419,5,cose,cose,NOM:obj:femi:sg,431,N,N,,'C/V\.C/(e)\,NOUN,chose,8,,
2544,419,6,qu,qu,PROCON,431,Qux,Qux,que,C/\,PRON,que,10,,
2545,419,7,il,il,PRO:pers:suj:3:masc:sg:unb,431,Prn,Prn$,il,/V\,PRON,il,10,,
2546,419,8,die,die,VER:subp:3:sg,431,Vfin,Vfin,dire,'C/V\./(e)\,VERB,dire,10,,
2547,420,1,ne,ne,PRO:clit,432,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
2548,420,2,bigames,bigames,NOM:suj:masc:sg,432,N,N,,C/V\.'C/V\.C/e\,NOUN,bigame,9,,
2549,420,3,ne,ne,PRO:clit,432,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2550,420,4,sui,sui,VER:pres:1:sg,432,Vfin,Vfin,être,C/V\,VERB,être,10,,
2551,420,5,je,je,PRO:pers:suj:1:sg:unb,432,Prn,Prn%,je,C/(e)\,PRON,je,10,,
2552,420,6,mie,mie,ADV,432,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
2553,421,1,et,et,CON:coord,433,Crd,Crd,et,/V\,CCONJ,et,10,,
2554,421,2,s,s,PROCON,433,Adv,Adv,si4,C/\,ADV,si,10,,
2555,421,3,en,en,PRO:clit,433,Prn,Prn$$,en2,/V\,PRON,en,10,,
2556,421,4,sont,sont,VER:pres:3:pl,433,Vfin,Vfin,être,C/V\,VERB,être,10,,
2557,421,5,il,il,PRO:pers:suj:3:masc:pl,433,Prn,Prn%,il,/V\,PRON,il,10,,
2558,421,6,de,de,PRE,433,Pre,Pre,de,C/(e)\,ADP,de,10,,
2559,421,7,plus,plus,ADV,433,Adv,Adv,plus,C/V\,ADV,plus,10,,
2560,421,8,vaillans,vaillans,VER:ppre:pl,433,Vprs,Vprs,valoir,C/V\.'C/V\,VERB,valoir,10,,
2561,422,1,certes,certes,ADV,434,Adv,Adv,certes,'C/V\.C/e\,ADV,certes,10,,
2562,422,2,li,li,DET:def:suj:masc:sg,434,Det,Det,le,C/V\,DET,le,10,,
2563,422,3,meffais,meffais,NOM:suj:masc:sg,434,N,N,,C/V\.'C/V\,NOUN,méfait,8,,
2564,422,4,fu,fu,VER:simp:3:sg,434,Vfin,Vfin,être,C/V\,VERB,être,10,,
2565,422,5,trop,trop,ADV,434,Adv,Adv,trop,C/V\,ADV,trop,10,,
2566,422,6,grans,grans,ADJ:suj:masc:sg,434,Adj,Adj,grand,C/V\,ADJ,grand,10,,
2567,423,1,et,et,CON:coord,435,Crd,Crd,et,/V\,CCONJ,et,10,,
2568,423,2,chascuns,chascuns,PRO:ind:suj:masc:sg,435,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10,,
2569,423,3,le,le,DET:def:obj:masc:sg,435,Det,Det,le,C/(e)\,DET,le,10,,
2570,423,4,pape,pape,NOM:obj:masc:sg,435,N,N,,'C/V\.C/(e)\,NOUN,pape,8,,
2571,423,5,encosa,encosa,VER:simp:3:sg,435,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,encocher,6,,
2572,424,1,quant,quant,ADV,436,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2573,424,2,tant,tant,ADV,436,QIs,QIs,tant,C/V\,ADV,tant,10,,
2574,424,3,de,de,PRE,436,Pre,Pre,de,C/(e)\,ADP,de,10,,
2575,424,4,bons,bons,ADJ:obj:masc:pl,436,Adj,Adj,bon,C/V\,ADJ,bon,10,,
2576,424,5,clers,clers,NOM:obj:masc:pl,436,N,N,,C/V\,NOUN,clerc,3,,
2577,424,6,desposa,desposa,VER:simp:3:sg,436,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,déposer,9,,
2578,425,1,nepourquant,nepourquant,ADV,437,Adv,Adv,nonpourquant,C/V\.C/V\.'C/V\,ADV,nonpourquant,10,,
2579,425,2,n,n,PRO:clit,437,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2580,425,3,ira,ira,VER:futu:3:sg,437,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
2581,425,4,mie,mie,ADV,437,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
2582,425,5,ensi,ensi,ADV,437,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10,,
2583,426,1,car,car,CON:coord,438,Crd,Crd,car,C/V\,CCONJ,car,10,,
2584,426,2,aucun,aucun,PRO:ind:suj:masc:pl,438,QIs,QIs,aucun,/V\.'C/V\,PRON,aucun,10,,
2585,426,3,se,se,PROCON,438,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2586,426,4,sont,sont,VER:pres:3:pl,438,Vfin,Vfin,être,C/V\,VERB,être,10,,
2587,426,5,aati,aati,VER:pper:masc:sg,438,Vpp,Vpp,aatir,/(V)\./V\.'C/V\,VERB,aatir,10,,
2588,427,1,des,des,PREDET:de:obj:masc:pl,439,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2589,427,2,plus,plus,ADV,439,Adv,Adv,plus,C/V\,ADV,plus,10,,
2590,427,3,vaillans,vaillans,VER:ppre:pl,439,Vprs,Vprs,valoir,C/V\.'C/V\,VERB,valoir,10,,
2591,427,4,et,et,CON:coord,439,Crd,Crd,et,/V\,CCONJ,et,10,,
2592,427,5,des,des,PREDET:de:obj:masc:pl,439,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2593,427,6,plus,plus,ADV,439,Adv,Adv,plus,C/V\,ADV,plus,10,,
2594,427,7,rikes,rikes,ADJ:obj:masc:pl,439,Adj,Adj,riche,'C/V\.C/e\,ADJ,riche,10,,
2595,428,1,qui,qui,PROCON,440,Qux,Qux,qui,C/V\,PRON,qui,10,,
2596,428,2,ont,ont,VER:pres:3:pl,440,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2597,428,3,trouvees,trouvees,VER:pper:femi:pl,440,Vpp,Vpp,trouver,C/V\.'C/V\./e\,VERB,trouver,10,,
2598,428,4,raisons,raisons,NOM:obj:femi:pl,440,N,N,,C/V\.'C/V\,NOUN,raison,9,,
2599,428,5,friques,friques,ADJ:obj:femi:pl,440,Adj,Adj,,'C/V\.C/e\,ADJ,frisque,6,,
2600,429,1,qu,qu,PROCON,441,Crd,Crd,que,C/\,CCONJ,que,10,,
2601,429,2,il,il,PRO:pers:suj:3:masc:pl,441,Prn,Prn$,il,/V\,PRON,il,10,,
2602,429,3,prouveront,prouveront,VER:futu:3:pl,441,Vfin,Vfin,,C/V\.C/e\.'C/V\,VERB,prouver,9,,
2603,429,4,tout,tout,PRO:ind:obj:masc:sg,441,QIs,QIs,tout,C/V\,ADV,tout,10,,
2604,429,5,en,en,PRE,441,Pre,Pre,en,/V\,ADP,en,10,,
2605,429,6,apert,apert,ADJ:obj:masc:sg,441,Adj,Adj,,/V\.'C/V\,ADJ,apert,8,,
2606,430,1,que,que,PROCON,442,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2607,430,2,nus,nus,DET:ind:suj:masc:sg,442,QIs,QIs,nul,C/V\,DET,nul,10,,
2608,430,3,clers,clers,NOM:suj:masc:sg,442,N,N,,C/V\,NOUN,clerc,3,,
2609,430,4,par,par,PRE,442,Pre,Pre,par,C/V\,ADP,par,10,,
2610,430,5,droit,droit,NOM:obj:masc:sg,442,N,N,droit,C/V\,NOUN,droit,10,,
2611,430,6,ne,ne,PRO:clit,442,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2612,430,7,desert,desert,VER:pres:3:sg,442,Vfin,Vfin,,C/V\.'C/V\,VERB,desservir,8,,
2613,431,1,pour,pour,PRE,443,Pre,Pre,pour,C/V\,ADP,pour,10,,
2614,431,2,mariage,mariage,NOM:obj:masc:sg,443,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,mariage,9,,
2615,431,3,estre,estre,VER:infi,443,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10,,
2616,431,4,asservis,asservis,VER:pper:masc:pl,443,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,asservir,9,,
2617,432,1,ou,ou,PROCON,444,Qux,Qux,où,/V\,ADJ|ADV|DET|PRON,où,10,,
2618,432,2,mariages,mariages,NOM:suj:masc:sg,444,N,N,,C/V\.C/V\.'C/V\.C/e\,NOUN,mariage,3,,
2619,432,3,vaut,vaut,VER:pres:3:sg,444,Vfin,Vfin,valoir,C/V\,VERB,valoir,10,,
2620,432,4,trop,trop,ADV,444,Adv,Adv,trop,C/V\,ADV,trop,10,,
2621,432,5,pis,pis,ADV,444,Adv,Adv,pis2,C/V\,ADV,pis,10,,
2622,433,1,que,que,PROCON,445,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2623,433,2,demourer,demourer,VER:infi,445,Vinf,Vinf,demeurer,C/V\.C/V\.'C/V\,VERB,demeurer,10,,
2624,433,3,en,en,PRE,445,Pre,Pre,en,/V\,ADP,en,10,,
2625,433,4,soignantage,soignantage,NOM:obj:masc:sg,445,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,soignantage,6,,
2626,434,1,comment,comment,ADV,446,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10,,
2627,434,2,ont,ont,VER:pres:3:pl,446,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2628,434,3,prelas,prelas,NOM:suj:masc:pl,446,N,N,,C/V\.'C/V\,NOUN,prélat,9,,
2629,434,4,l',l,DET:def:obj:masc:sg,446,Det,Det,le,C/\,DET,le,10,,
2630,434,5,avantage,avantage,NOM:obj:masc:sg,446,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,avantage,8,,
2631,435,1,d',d,PRE,447,Pre,Pre,de,C/\,ADP,de,10,,
2632,435,2,avoir,avoir,VER:infi,447,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
2633,435,3,femes,femes,NOM:obj:femi:pl,447,N,N,,'C/V\.C/e\,NOUN,femme,3,,
2634,435,4,a,a,PRE,447,Pre,Pre,à,/V\,ADP,à,10,,
2635,435,5,remuier,remuier,VER:infi,447,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,remuier,6,,
2636,436,1,sans,sans,PRE,448,Pre,Pre,sans,C/V\,ADP,sans,10,,
2637,436,2,leur,leur,DET:poss:obj:masc:sg,448,Det,Det,leur2,C/V\,DET,leur,10,,
2638,436,3,previlege,previlege,NOM:obj:masc:sg,448,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,privilège,6,,
2639,436,4,cangier,cangier,VER:infi,448,Vinf,Vinf,,C/V\.'C/V\,VERB,changer,9,,
2640,437,1,et,et,CON:coord,449,Crd,Crd,et,/V\,CCONJ,et,10,,
2641,437,2,uns,uns,DET:ndf:suj:masc:sg,449,QIs,QIs,un,/V\,DET,un,10,,
2642,437,3,clers,clers,NOM:suj:masc:sg,449,N,N,,C/V\,NOUN,clerc,3,,
2643,437,4,si,si,PROCON,449,Adv,Adv,si4,C/V\,ADV,si,10,,
2644,437,5,pert,pert,VER:pres:3:sg,449,Vfin,Vfin,perdre,C/V\,VERB,perdre,10,,
2645,437,6,se,se,DET:poss:obj:femi:sg,449,Det,Det,son4,C/(e)\,DET,son,10,,
2646,437,7,franquise,franquise,NOM:obj:femi:sg,449,N,N,,C/V\.'C/V\.C/(e)\,NOUN,franchise,9,,
2647,438,1,par,par,PRE,450,Pre,Pre,par,C/V\,ADP,par,10,,
2648,438,2,espouser,espouser,VER:infi,450,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,épouser,3,,
2649,438,3,en,en,PRE,450,Pre,Pre,en,/V\,ADP,en,10,,
2650,438,4,sainte,sainte,ADJ:obj:femi:sg,450,Adj,Adj,saint,'C/V\.C/(e)\,ADJ,saint,10,,
2651,438,5,eglise,eglise,NOM:obj:femi:sg,450,N,N,,/V\.'C/V\.C/(e)\,NOUN,église,8,,
2652,439,1,fame,fame,NOM:obj:femi:sg,451,N,N,,'C/V\.C/(e)\,NOUN,femme,3,,
2653,439,2,qui,qui,PROCON,451,Qux,Qux,qui,C/V\,PRON,qui,10,,
2654,439,3,ot,ot,VER:simp:3:sg,451,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2655,439,4,autre,autre,ADJ:obj:masc:sg,451,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
2656,439,5,baron,baron,NOM:obj:masc:sg,451,N,N,,C/V\.'C/V\,NOUN,baron,8,,
2657,440,1,et,et,CON:coord,452,Crd,Crd,et,/V\,CCONJ,et,10,,
2658,440,2,li,li,DET:def:suj:masc:pl,452,Det,Det,le,C/V\,DET,le,10,,
2659,440,3,fil,fil,NOM:suj:masc:pl,452,N,N,,C/V\,NOUN,fils,3,,
2660,440,4,a,a,PRE,452,Pre,Pre,à,/V\,ADP,à,10,,
2661,440,5,putain,putain,NOM:obj:femi:sg,452,N,N,,C/V\.'C/V\,PROPN|NOUN,putain,8,,
2662,440,6,laron,laron,NOM:suj:masc:pl,452,N,N,,C/V\.'C/V\,NOUN,larron,9,,
2663,441,1,ou,ou,PROCON,453,Qux,Qux,où,/V\,PRON,où,10,,
2664,441,2,nous,nous,PRO:pers:1:pl,453,Prn,Prn$,nous,C/V\,PRON,nous,10,,
2665,441,3,devons,devons,VER:pres:1:pl,453,Vfin,Vfin,devoir2,C/V\.'C/V\,VERB,devoir,10,,
2666,441,4,prendre,prendre,VER:infi,453,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10,,
2667,441,5,peuture,peuture,NOM:obj:femi:sg,453,N,N,,C/V\.'C/V\.C/(e)\,NOUN,pouture,5,,
2668,442,1,mainent,mainent,VER:pres:3:pl,454,Vfin,Vfin,mener,'C/V\.C/e\,VERB,mener,10,,
2669,442,2,en,en,PRE,454,Pre,Pre,en,/V\,ADP,en,10,,
2670,442,3,pechié,pechié,NOM:obj:masc:sg,454,N,N,,C/V\.'C/V\,NOUN,péché,3,,
2671,442,4,de,de,PRE,454,Pre,Pre,de,C/(e)\,ADP,de,10,,
2672,442,5,luxure,luxure,NOM:obj:femi:sg,454,N,N,,C/V\.'C/V\.C/(e)\,NOUN,luxure,9,,
2673,443,1,et,et,CON:coord,455,Crd,Crd,et,/V\,CCONJ,et,10,,
2674,443,2,si,si,PROCON,455,Adv,Adv,si4,C/V\,ADV,si,10,,
2675,443,3,goent,goent,VER:pres:3:pl,455,Vfin,Vfin,jouir,'C/V\./e\,VERB,jouir,10,,
2676,443,4,de,de,PRE,455,Pre,Pre,de,C/(e)\,ADP,de,10,,
2677,443,5,leur,leur,DET:poss:obj:femi:sg,455,Det,Det,leur2,C/V\,DET,leur,10,,
2678,443,6,clergie,clergie,NOM:obj:femi:sg,455,N,N,,C/V\.'C/V\./(e)\,NOUN,clergie,3,,
2679,444,1,romme,romme,NPR:suj:masc:sg,456,N,N,,'C/V\.C/(e)\,NOUN,Rome,2,,
2680,444,2,a,a,VER:pres:3:sg,456,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2681,444,3,bien,bien,ADV,456,Adv,Adv,bien,C/V\,ADV,bien,10,,
2682,444,4,le,le,DET:def:obj:femi:sg,456,Det,Det,le,C/(e)\,DET,le,10,,
2683,444,5,tierche,tierche,ADJ:ord:obj:femi:sg,456,Adj,Adj,tiers,'C/V\.C/(e)\,ADJ,tiers,10,,
2684,444,6,partie,partie,NOM:obj:femi:sg,456,N,N,,C/V\.'C/V\./(e)\,NOUN,partie,8,,
2685,445,1,des,des,PREDET:de:obj:masc:pl,457,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2686,445,2,clers,clers,NOM:obj:masc:pl,457,N,N,,C/V\,NOUN,clerc,3,,
2687,445,3,fais,fais,VER:pper:masc:pl,457,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
2688,445,4,sers,sers,NOM:obj:masc:pl,457,N,N,,C/V\,NOUN,serf,3,,
2689,445,5,et,et,CON:coord,457,Crd,Crd,et,/V\,CCONJ,et,10,,
2690,445,6,amatis,amatis,VER:pper:masc:pl,457,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,amatir,8,,
2691,446,1,plumus,plumus,NPR:suj:masc:sg,458,N,N,,C/V\.'C/V\,PROPN|NOUN,plumeux,-1,plumeux,DMF
2692,446,2,s,s,PROCON,458,Prn,Prn$$,se,C/\,PRON,se,10,,
2693,446,3,en,en,PRO:clit,458,Prn,Prn$$,en2,/V\,PRON,en,10,,
2694,446,4,est,est,VER:pres:3:sg,458,Vfin,Vfin,être,/V\,VERB,être,10,,
2695,446,5,bien,bien,ADV,458,Adv,Adv,bien,C/V\,ADV,bien,10,,
2696,446,6,aatis,aatis,VER:pper:masc:pl,458,Vpp,Vpp,aatir,/(V)\./V\.'C/V\,VERB,aatir,10,,
2697,447,1,se,se,PROCON,459,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
2698,447,2,se,se,DET:poss:suj:femi:sg,459,Det,Det,son4,C/(e)\,DET,son,10,,
2699,447,3,clergie,clergie,NOM:suj:femi:sg,459,N,N,,C/V\.'C/V\./(e)\,NOUN,clergie,3,,
2700,447,4,ne,ne,PRO:clit,459,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2701,447,5,li,li,PRO:pers:suj:3:masc:sg:bet,459,Prn,Prn$$,li,C/V\,PRON,li,10,,
2702,447,6,faut,faut,VER:pres:3:sg,459,Vfin,Vfin,faillir,C/V\,VERB,faillir,10,,
2703,448,1,qu,qu,PROCON,460,Sub,Sub,que,C/\,SCONJ,que,10,,
2704,448,2,il,il,PRO:pers:suj:3:masc:sg:unb,460,Prn,Prn$,il,/V\,PRON,il,10,,
2705,448,3,ravera,ravera,VER:futu:3:sg,460,Vfin,Vfin,ravoir,C/V\.C/e\.'C/V\,VERB,ravoir,10,,
2706,448,4,che,che,PRO:invar,460,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
2707,448,5,c',c,PROCON,460,Qux,Qux,que,,PRON,que,10,,
2708,448,6,on,on,PRO:invar,460,Prn,Prn$,on,/V\,PRON,on,10,,
2709,448,7,li,li,PRO:pers:suj:3:masc:sg:bet,460,Prn,Prn$$,li,C/V\,PRON,li,10,,
2710,448,8,taut,taut,VER:pres:3:sg,460,Vfin,Vfin,tolir,C/V\,VERB,tolir,10,,
2711,449,1,pour,pour,PRE,461,Pre,Pre,pour,C/V\,ADP,pour,10,,
2712,449,2,a,a,PRE,461,Pre,Pre,à,/V\,ADP,à,10,,
2713,449,3,metre,metre,VER:infi,461,Vinf,Vinf,mettre,'C/V\.C/(e)\,VERB,mettre,10,,
2714,449,4,un,un,DET:ndf:obj:masc:sg,461,QIs,QIs,un,/V\,DET,un,10,,
2715,449,5,peson,peson,NOM:obj:masc:sg,461,N,N,,C/V\.'C/V\,NOUN,peson,8,,
2716,449,6,d',d,PRE,461,Pre,Pre,de,C/\,ADP,de,10,,
2717,449,7,estoupes,estoupes,NOM:obj:femi:pl,461,N,N,,/V\.'C/V\.C/e\,NOUN,étoupe,9,,
2718,450,1,li,li,DET:def:suj:masc:sg,462,Det,Det,le,C/V\,DET,le,10,,
2719,450,2,papes,papes,NOM:suj:masc:sg,462,N,N,,'C/V\.C/e\,NOUN,pape,9,,
2720,450,3,qui,qui,PROCON,462,Qux,Qux,qui,C/V\,PRON,qui,10,,
2721,450,4,en,en,PRE,462,Pre,Pre,en,/V\,ADP,en,10,,
2722,450,5,chou,chou,PRO:invar,462,Prn,Prn,ce,C/V\,PRON,ce,10,,
2723,450,6,eut,eut,VER:simp:3:sg,462,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2724,450,7,coupes,coupes,NOM:obj:femi:pl,462,N,N,,'C/V\.C/e\,NOUN,coupe,3,,
2725,451,1,est,est,VER:pres:3:sg,463,Vfin,Vfin,être,/V\,VERB,être,10,,
2726,451,2,euereus,euereus,ADJ:suj:masc:sg,463,Adj,Adj,,/(V)\./V\.'C/V\,ADJ,houreux,-10,heureux,DMF
2727,451,3,quant,quant,ADV,463,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2728,451,4,il,il,PRO:pers:suj:3:masc:sg:unb,463,Prn,Prn$,il,/V\,PRON,il,10,,
2729,451,5,est,est,VER:pres:3:sg,463,Vfin,Vfin,être,/V\,VERB,être,10,,
2730,451,6,mors,mors,VER:pper:masc:pl,463,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
2731,452,1,ja,ja,ADV,464,Adv,Adv,jà,C/V\,ADV,jà,10,,
2732,452,2,ne,ne,PRO:clit,464,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2733,452,3,fust,fust,VER:subi:3:sg,464,Vfin,Vfin,être,C/V\,VERB,être,10,,
2734,452,4,si,si,PROCON,464,Adv,Adv,si4,C/V\,ADV,si,10,,
2735,452,5,poissans,poissans,ADJ:suj:masc:sg,464,Adj,Adj,,C/V\.'C/V\,ADJ,puissant,8,,
2736,452,6,ne,ne,PROCON,464,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
2737,452,7,fors,fors,ADJ:suj:masc:sg,464,Adj,Adj,fort,C/V\,ADJ,fort,10,,
2738,453,1,c',c,PROCON,465,Sub,Sub,que,,SCONJ,que,10,,
2739,453,2,ore,ore,ADV,465,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10,,
2740,453,3,ne,ne,PRO:clit,465,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2741,453,4,l',l,PRO:pers:obj:3:masc:sg:unb,465,Prn,Prn$$,le,C/\,PRON,le,10,,
