wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
798,122,3,femme,femme,122,N,N,,'C/V\.C/(e)\,NOUN,femme,3,,
799,122,4,a,a,122,Pre,Pre,à,/V\,ADP,à,10,,
800,122,5,sa,sa,122,Det,Det,son4,C/V\,DET,son,10,,
801,122,6,figure,figure,122,N,N,,C/V\.'C/V\.C/(e)\,NOUN,figure,8,,
802,122,7,",",",",122,Pnc,Pnc,,,PUNCT,",",9,,
803,123,1,Il,il,123,Prn,Prn$,il,/V\,PRON,il,10,,
804,123,2,nous,nous,123,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
805,123,3,fourma,fourma,123,Vfin,Vfin,,C/V\.'C/V\,VERB,former,9,,
806,123,4,de,de,123,Pre,Pre,de,C/(e)\,ADP,de,10,,
807,123,5,sa,sa,123,Det,Det,son4,C/V\,DET,son,10,,
808,123,6,main,main,123,N,N,,C/V\,NOUN,main,8,,
809,123,7,destre,destre,123,Adj,Adj,dextre,'C/V\.C/(e)\,ADJ,dextre,10,,
810,124,1,Non,non,124,Neg,Neg,ne,C/V\,ADV,ne,10,,
811,124,2,pas,pas,124,Neg,Neg,pas,C/V\,ADV,pas,10,,
812,124,3,de,de,124,Pre,Pre,de,C/(e)\,ADP,de,10,,
813,124,4,matiere,matiere,124,N,N,,C/V\.'C/V\.C/(e)\,NOUN,matière,8,,
814,124,5,terrestre,terrestre,124,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,terrestre,9,,
815,124,6,",",",",124,Pnc,Pnc,,,PUNCT,",",9,,
816,125,1,Mes,més,125,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
817,125,2,de,de,125,Pre,Pre,de,C/(e)\,ADP,de,10,,
818,125,3,celestiel,celestiel,125,Adj,Adj,,C/V\.C/V\.C/V\.'C/V\,ADJ,célestiel,9,,
819,125,4,substance,substance,125,N,N,,C/V\.'C/V\.C/(e)\,NOUN,substance,9,,
820,125,5,;,;,125,Pnc,Pnc,,,PUNCT,;,9,,
821,126,1,Je,je,126,Prn,Prn$,je,C/(e)\,PRON,je,10,,
822,126,2,ne,ne,126,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
823,126,3,le,le,126,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
824,126,4,di,di,126,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
825,126,5,pas,pas,126,Neg,Neg,pas,C/V\,ADV,pas,10,,
826,126,6,par,par,126,Pre,Pre,par,C/V\,ADP,par,10,,
827,126,7,ventence,ventence,126,N,N,,C/V\.'C/V\.C/(e)\,NOUN,vantance,6,,
828,126,8,.,.,126,Pnc,Pnc,,,PUNCT,.,9,,
829,127,1,Il,il,127,Prn,Prn$,il,/V\,PRON,il,10,,
830,127,2,nous,nous,127,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
831,127,3,apelle,apelle,127,Vfin,Vfin,appeler,/V\.'C/V\.C/(e)\,VERB,appeler,10,,
832,127,4,ses,ses,127,Det,Det,son4,C/V\,DET,son,10,,
833,127,5,deux,deux,127,QIs,QIs,deux,C/V\,NUM,deux,10,,
834,127,6,filles,filles,127,N,N,,'C/V\.C/e\,NOUN,fille,3,,
835,128,1,Et,et,128,Crd,Crd,et,/V\,CCONJ,et,10,,
836,128,2,nous,nous,128,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
837,128,3,a,a,128,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
838,128,4,faictes,faictes,128,Vpp,Vpp,faire,'C/V\.C/e\,VERB,faire,10,,
839,128,5,invisibles,invisibles,128,Adj,Adj,,/V\.C/V\.'C/V\.C/e\,ADJ,invisible,9,,
840,129,1,De,de,129,Pre,Pre,de,C/(e)\,ADP,de,10,,
841,129,2,toute,toute,129,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10,,
842,129,3,humaine,humaine,129,Adj,Adj,,/V\.'C/V\.C/(e)\,ADJ,humain,9,,
843,129,4,creature,creature,129,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,créature,8,,
844,129,5,;,;,129,Pnc,Pnc,,,PUNCT,;,9,,
845,130,1,Mes,més,130,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
846,130,2,tant,tant,130,QIs,QIs,tant,C/V\,ADV,tant,10,,
847,130,3,y,y,130,Prn,Prn$$,y2,/V\,PRON,y,10,,
848,130,4,a,a,130,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
849,130,5,que,que,130,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
850,130,6,par,par,130,Pre,Pre,par,C/V\,ADP,par,10,,
851,130,7,droicture,droicture,130,N,N,,C/V\.'C/V\.C/(e)\,NOUN,droiture,9,,
852,131,1,Nous,nous,131,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
853,131,2,convient,convient,131,Vfin,Vfin,convenir,C/V\.'C/V\,VERB,convenir,10,,
854,131,3,demourer,demourer,131,Vinf,Vinf,demeurer,C/V\.C/V\.'C/V\,VERB,demeurer,10,,
855,131,4,en,en,131,Pre,Pre,en,/V\,ADP,en,10,,
856,131,5,terre,terre,131,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
857,132,1,Par,par,132,Pre,Pre,par,C/V\,ADP,par,10,,
858,132,2,la,la,132,Det,Det,le,C/V\,DET,le,10,,
859,132,3,grace,grace,132,N,N,,'C/V\.C/(e)\,NOUN,grâce,8,,
860,132,4,de,de,132,Pre,Pre,de,C/(e)\,ADP,de,10,,
861,132,5,Dieu,dieu,132,N,N,,C/V\,PROPN,Dieu,3,,
862,132,6,aquerre,aquerre,132,Vinf,Vinf,acquérir,/V\.'C/V\.C/(e)\,VERB,acquérir,10,,
863,132,7,;,;,132,Pnc,Pnc,,,PUNCT,;,9,,
864,133,1,Mes,més,133,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
865,133,2,seulles,seulles,133,Adj,Adj,seul,'C/V\.C/e\,ADJ,seul,10,,
866,133,3,ne,ne,133,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
867,133,4,nous,nous,133,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
868,133,5,laisse,laisse,133,Vfin,Vfin,laisser,'C/V\.C/(e)\,VERB,laisser,10,,
869,133,6,mie,mie,133,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
870,133,7,:,:,133,Pnc,Pnc,,,PUNCT,:,9,,
871,134,1,A,a,134,Pre,Pre,à,/V\,ADP,à,10,,
872,134,2,chescune,chescune,134,QIs,QIs,chacun,C/V\.'C/V\.C/(e)\,DET,chacun,10,,
873,134,3,tiel,tiel,134,Adj,Adj,tel,C/V\,ADJ,tel,10,,
874,134,4,conpaignie,conpaignie,134,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,compagnie,9,,
875,135,1,Con,con,135,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
876,135,2,mestiers,mestiers,135,N,N,,C/V\.'C/V\,NOUN,métier,9,,
877,135,3,nous,nous,135,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
878,135,4,fut,fut,135,Vfin,Vfin,être,C/V\,VERB,être,10,,
879,135,5,nous,nous,135,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
880,135,6,bailla,bailla,135,Vfin,Vfin,bailler,C/V\.'C/V\,VERB,bailler,10,,
881,135,7,.,.,135,Pnc,Pnc,,,PUNCT,.,9,,
882,136,1,A,a,136,Pre,Pre,à,/V\,ADP,à,10,,
883,136,2,ma,ma,136,Det,Det,mon,C/V\,DET,mon,10,,
884,136,3,dame,dame,136,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
885,136,4,ma,ma,136,Det,Det,mon,C/V\,DET,mon,10,,
886,136,5,seur,seur,136,N,N,,C/V\,NOUN,sœur,-10,soeur,DMF
887,136,6,bailla,bailla,136,Vfin,Vfin,bailler,C/V\.'C/V\,VERB,bailler,10,,
888,137,1,Une,une,137,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
889,137,2,moult,moult,137,QIs,QIs,moult,C/V\,ADV,moult,10,,
890,137,3,vaillent,vaillént,137,Vprs,Vprs,valoir,C/V\.'C/V\,VERB,valoir,10,,
891,137,4,damoiselle,damoiselle,137,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,damoiselle,8,,
892,137,5,:,:,137,Pnc,Pnc,,,PUNCT,:,9,,
893,138,1,Saigë,saige,138,Adj,Adj,sage,'C/V\.C/(e)\,ADJ,sage,10,,
894,138,2,est,est,138,Vfin,Vfin,être,/V\,VERB,être,10,,
895,138,3,et,et,138,Crd,Crd,et,/V\,CCONJ,et,10,,
896,138,4,preuz,preuz,138,Adj,Adj,preux,C/V\,ADJ,preux,10,,
897,138,5,",",",",138,Pnc,Pnc,,,PUNCT,",",9,,
898,138,6,bonne,bonne,138,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10,,
899,138,7,et,et,138,Crd,Crd,et,/V\,CCONJ,et,10,,
900,138,8,belle,belle,138,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
901,138,9,;,;,138,Pnc,Pnc,,,PUNCT,;,9,,
902,139,1,Mesure,mesure,139,N,N,,C/V\.'C/V\.C/(e)\,NOUN,mesure,8,,
903,139,2,est,est,139,Vfin,Vfin,être,/V\,VERB,être,10,,
904,139,3,par,par,139,Pre,Pre,par,C/V\,ADP,par,10,,
905,139,4,nom,nom,139,N,N,,C/V\,NOUN,nom,8,,
906,139,5,appellee,appellee,139,Vpp,Vpp,appeler,/V\.C/e\.'C/V\./(e)\,VERB,appeler,10,,
907,139,6,;,;,139,Pnc,Pnc,,,PUNCT,;,9,,
908,140,1,Ma,ma,140,Det,Det,mon,C/V\,DET,mon,10,,
909,140,2,seur,seur,140,N,N,,C/V\,NOUN,sœur,-10,soeur,DMF
910,140,3,est,est,140,Vfin,Vfin,être,/V\,VERB,être,10,,
911,140,4,moult,moult,140,QIs,QIs,moult,C/V\,ADV,moult,10,,
912,140,5,bien,bien,140,Adv,Adv,bien,C/V\,ADV,bien,10,,
913,140,6,paree,paree,140,Vpp,Vpp,parer,C/V\.'C/V\./(e)\,VERB,parer,10,,
914,141,1,Par,par,141,Pre,Pre,par,C/V\,ADP,par,10,,
915,141,2,touz,touz,141,QIs,QIs,tout,C/V\,DET,tout,10,,
916,141,3,les,les,141,Det,Det,le,C/V\,DET,le,10,,
917,141,4,lieux,lieux,141,N,N,,C/V\,NOUN,lieu,3,,
918,141,5,ou,ou,141,Qux,Qux,où,/V\,PRON,où,10,,
919,141,6,elle,elle,141,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10,,
920,141,7,va,va,141,Vfin,Vfin,aller,C/V\,VERB,aller,10,,
921,141,8,.,.,141,Pnc,Pnc,,,PUNCT,.,9,,
922,142,1,Et,et,142,Crd,Crd,et,/V\,CCONJ,et,10,,
923,142,2,a,a,142,Pre,Pre,à,/V\,ADP,à,10,,
924,142,3,moy,moy,142,Prn,Prn,moi,C/V\,PRON,moi,10,,
925,142,4,une,une,142,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
926,142,5,autre,autre,142,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
927,142,6,en,en,142,Prn,Prn$$,en2,/V\,PRON,en,10,,
928,142,7,bailla,bailla,142,Vfin,Vfin,bailler,C/V\.'C/V\,VERB,bailler,10,,
929,143,1,Que,que,143,Crd,Crd,que,C/(e)\,CCONJ,que,10,,
930,143,2,je,je,143,Prn,Prn$,je,C/(e)\,PRON,je,10,,
931,143,3,ne,ne,143,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
932,143,4,priz,priz,143,Vfin,Vfin,priser,C/V\,VERB,priser,10,,
933,143,5,pas,pas,143,Neg,Neg,pas,C/V\,ADV,pas,10,,
934,143,6,moins,moins,143,Adv,Adv,moins,C/V\,ADV,moins,10,,
935,143,7,d',d',143,Pre,Pre,de,C/\,ADP,de,10,,
936,143,8,icelle,icelle,143,Dem,Dem,cil,/V\.'C/V\.C/(e)\,PRON,cil,10,,
937,143,9,",",",",143,Pnc,Pnc,,,PUNCT,",",9,,
938,144,1,Tout,tout,144,QIs,QIs,tout,C/V\,ADV,tout,10,,
939,144,2,soit,soit,144,Vfin,Vfin,être,C/V\,VERB,être,10,,
940,144,3,elle,elle,144,Prn,Prn,elle,'/V\.C/(e)\,PRON,elle,10,,
941,144,4,est,est,144,Vfin,Vfin,être,/V\,VERB,être,10,,
942,144,5,plus,plus,144,Adv,Adv,plus,C/V\,ADV,plus,10,,
943,144,6,jouvencelle,jouvencelle,144,N,N,,C/V\.C/V\.'C/V\.C/(e)\,PROPN|NOUN,jouvencelle|jouvenceau,-1,jouvencelle,DMF
944,144,7,",",",",144,Pnc,Pnc,,,PUNCT,",",9,,
945,145,1,Qui,qui,145,Qux,Qux,qui,C/V\,PRON,qui,10,,
946,145,2,est,est,145,Vfin,Vfin,être,/V\,VERB,être,10,,
947,145,3,appellé,appellé,145,Vpp,Vpp,appeler,/V\.C/e\.'C/V\,VERB,appeler,10,,
948,145,4,Habondance,habondance,145,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,abondance,8,,
949,145,5,.,.,145,Pnc,Pnc,,,PUNCT,.,9,,
950,146,1,Elle,elle,146,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10,,
951,146,2,demoura,demoura,146,Vfin,Vfin,demeurer,C/V\.C/V\.'C/V\,VERB,demeurer,10,,
952,146,3,des,des,146,Pre,Pre,dès,C/V\,ADP,dès,10,,
953,146,4,s',s',146,Det,Det,son4,C/\,DET,son,10,,
954,146,5,enfence,enfence,146,N,N,,/V\.'C/V\.C/(e)\,NOUN,enfance,9,,
955,147,1,Petite,petite,147,Adj,Adj,petit,C/V\.'C/V\.C/(e)\,ADJ,petit,10,,
956,147,2,sans,sans,147,Pre,Pre,sans,C/V\,ADP,sans,10,,
957,147,3,pere,pere,147,N,N,,'C/V\.C/(e)\,NOUN,père,3,,
958,147,4,et,et,147,Crd,Crd,et,/V\,CCONJ,et,10,,
959,147,5,sans,sans,147,Pre,Pre,sans,C/V\,ADP,sans,10,,
960,147,6,mere,mere,147,N,N,,'C/V\.C/(e)\,NOUN,mère,3,,
961,147,7,.,.,147,Pnc,Pnc,,,PUNCT,.,9,,
962,148,1,Puis,puis,148,PrA,PrA,puis,C/V\,ADV,puis,10,,
963,148,2,nous,nous,148,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
964,148,3,departit,departit,148,Vfin,Vfin,départir,C/V\.C/V\.'C/V\,VERB,départir,10,,
965,148,4,Nostre,nostre,148,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10,,
966,148,5,Pere,pere,148,N,N,,'C/V\.C/(e)\,NOUN,père,3,,
967,148,6,",",",",148,Pnc,Pnc,,,PUNCT,",",9,,
968,149,1,Le,le,149,Det,Det,le,C/(e)\,DET,le,10,,
969,149,2,Tout,tout,149,QIs,QIs,tout,C/V\,ADV,tout,10,,
970,149,3,Puissant,puissant,149,Adj,Adj,,C/V\.'C/V\,ADJ,puissant,8,,
971,149,4,",",",",149,Pnc,Pnc,,,PUNCT,",",9,,
972,149,5,l',l',149,Det,Det,le,C/\,DET,le,10,,
973,149,6,une,une,149,QIs,QIs,un,'/V\.C/(e)\,PRON,un,10,,
974,149,7,de,de,149,Pre,Pre,de,C/(e)\,ADP,de,10,,
975,149,8,l',l',149,Det,Det,le,C/\,DET,le,10,,
976,149,9,autre,autre,149,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
977,149,10,",",",",149,Pnc,Pnc,,,PUNCT,",",9,,
978,150,1,Car,car,150,Crd,Crd,car,C/V\,CCONJ,car,10,,
979,150,2,il,il,150,Prn,Prn$,il,/V\,PRON,il,10,,
980,150,3,vouloit,vouloit,150,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
981,150,4,que,que,150,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
982,150,5,l',l',150,Det,Det,le,C/\,DET,le,10,,
983,150,6,une,une,150,QIs,QIs,un,'/V\.C/(e)\,PRON,un,10,,
984,150,7,et,et,150,Crd,Crd,et,/V\,CCONJ,et,10,,
985,150,8,l',l',150,Det,Det,le,C/\,DET,le,10,,
986,150,9,autre,autre,150,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
987,151,1,Le,le,151,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
988,151,2,servist,servist,151,Vfin,Vfin,servir,C/V\.'C/V\,VERB,servir,10,,
989,151,3,a,a,151,Pre,Pre,à,/V\,ADP,à,10,,
990,151,4,sa,sa,151,Det,Det,son4,C/V\,DET,son,10,,
991,151,5,voulenté,voulenté,151,N,N,,C/V\.C/V\.'C/V\,NOUN,volonté,9,,
992,151,6,.,.,151,Pnc,Pnc,,,PUNCT,.,9,,
993,152,1,De,de,152,Pre,Pre,de,C/(e)\,ADP,de,10,,
994,152,2,la,la,152,Det,Det,le,C/V\,DET,le,10,,
995,152,3,foison,foison,152,N,N,,C/V\.'C/V\,NOUN,foison,9,,
996,152,4,",",",",152,Pnc,Pnc,,,PUNCT,",",9,,
997,152,5,de,de,152,Pre,Pre,de,C/(e)\,ADP,de,10,,
998,152,6,la,la,152,Det,Det,le,C/V\,DET,le,10,,
999,152,7,planté,planté,152,N,N,,C/V\.'C/V\,NOUN,plenté,8,,
1000,153,1,Des,des,153,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1001,153,2,biens,biens,153,N,N,bien,C/V\,NOUN,bien,10,,
1002,153,3,terriens,terriens,153,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,terrien,9,,
1003,153,4,de,de,153,Pre,Pre,de,C/(e)\,ADP,de,10,,
1004,153,5,cest,cest,153,Dem,Dem,cist,C/V\,DET,cist,10,,
1005,153,6,monde,monde,153,N,N,,'C/V\.C/(e)\,NOUN,monde,8,,
1006,154,1,Et,et,154,Crd,Crd,et,/V\,CCONJ,et,10,,
1007,154,2,ferons,ferons,154,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
1008,154,3,jusqu,jusqu,154,PrA,PrA,jusque,C/V\,ADP,jusque,10,,
1009,154,4,la,la,154,Det,Det,le,C/V\,DET,le,10,,
1010,154,5,fin,fin,154,N,N,,C/V\,NOUN,fin,3,,
1011,154,6,du,du,154,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1012,154,7,monde,monde,154,N,N,,'C/V\.C/(e)\,NOUN,monde,8,,
1013,155,1,Nous,nous,155,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
1014,155,2,bailla,bailla,155,Vfin,Vfin,bailler,C/V\.'C/V\,VERB,bailler,10,,
1015,155,3,l',l',155,Det,Det,le,C/\,DET,le,10,,
1016,155,4,aministrement,aministrement,155,N,N,,/V\.C/V\.C/V\.C/e\.'C/V\,NOUN,administrement,9,,
1017,155,5,",",",",155,Pnc,Pnc,,,PUNCT,",",9,,
1018,156,1,Seigneurie,seigneurie,156,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,seigneurie,8,,
1019,156,2,et,et,156,Crd,Crd,et,/V\,CCONJ,et,10,,
1020,156,3,gouvernement,gouvernement,156,N,N,,C/V\.C/V\.C/e\.'C/V\,NOUN,gouvernement,8,,
1021,156,4,;,;,156,Pnc,Pnc,,,PUNCT,;,9,,
1022,157,1,Et,et,157,Crd,Crd,et,/V\,CCONJ,et,10,,
1023,157,2,tous,tous,157,QIs,QIs,tout,C/V\,DET,tout,10,,
1024,157,3,lez,lëz,157,Det,Det,le,C/e\,DET,le,10,,
1025,157,4,lieux,lieux,157,N,N,,C/V\,NOUN,lieu,3,,
1026,157,5,la,la,157,Adv,Adv,là,C/V\,ADV,là,10,,
1027,157,6,ou,ou,157,Qux,Qux,où,/V\,PRON,où,10,,
1028,157,7,il,il,157,Prn,Prn$,il,/V\,PRON,il,10,,
1029,157,8,sont,sont,157,Vfin,Vfin,être,C/V\,VERB,être,10,,
1030,157,9,",",",",157,Pnc,Pnc,,,PUNCT,",",9,,
1031,158,1,De,de,158,Pre,Pre,de,C/(e)\,ADP,de,10,,
1032,158,2,deux,deux,158,QIs,QIs,deux,C/V\,NUM,deux,10,,
1033,158,3,manieres,manieres,158,N,N,,C/V\.'C/V\.C/e\,NOUN,manière,8,,
1034,158,4,de,de,158,Pre,Pre,de,C/(e)\,ADP,de,10,,
1035,158,5,bien,bien,158,N,N,bien,C/V\,NOUN,bien,10,,
1036,158,6,sont,sont,158,Vfin,Vfin,être,C/V\,VERB,être,10,,
1037,158,7,:,:,158,Pnc,Pnc,,,PUNCT,:,9,,
1038,159,1,Les,les,159,Det,Det,le,C/V\,DET,le,10,,
1039,159,2,ungs,ungs,159,QIs,QIs,un,/V\,PRON,un,10,,
1040,159,3,sont,sont,159,Vfin,Vfin,être,C/V\,VERB,être,10,,
1041,159,4,les,les,159,Det,Det,le,C/V\,DET,le,10,,
1042,159,5,biens,biens,159,N,N,bien,C/V\,NOUN,bien,10,,
1043,159,6,de,de,159,Pre,Pre,de,C/(e)\,ADP,de,10,,
1044,159,7,nature,nature,159,N,N,,C/V\.'C/V\.C/(e)\,NOUN,nature,8,,
1045,159,8,",",",",159,Pnc,Pnc,,,PUNCT,",",9,,
1046,160,1,Les,les,160,Det,Det,le,C/V\,DET,le,10,,
1047,160,2,autres,autres,160,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10,,
1048,160,3,",",",",160,Pnc,Pnc,,,PUNCT,",",9,,
1049,160,4,les,les,160,Det,Det,le,C/V\,DET,le,10,,
1050,160,5,biens,biens,160,N,N,bien,C/V\,NOUN,bien,10,,
1051,160,6,de,de,160,Pre,Pre,de,C/(e)\,ADP,de,10,,
1052,160,7,fortune,fortune,160,N,N,,C/V\.'C/V\.C/(e)\,NOUN,fortune,8,,
1053,160,8,.,.,160,Pnc,Pnc,,,PUNCT,.,9,,
1054,161,1,Cilz,cilz,161,Dem,Dem,cil,C/V\,DET,cil,10,,
1055,161,2,biens,biens,161,N,N,bien,C/V\,NOUN,bien,10,,
1056,161,3,me,me,161,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1057,161,4,vindrent,vindrent,161,Vfin,Vfin,venir,'C/V\.C/e\,VERB,venir,10,,
1058,161,5,a,a,161,Pre,Pre,à,/V\,ADP,à,10,,
1059,161,6,ma,ma,161,Det,Det,mon,C/V\,DET,mon,10,,
1060,161,7,part,part,161,N,N,,C/V\,NOUN,part,3,,
1061,161,8,",",",",161,Pnc,Pnc,,,PUNCT,",",9,,
1062,162,1,Et,et,162,Crd,Crd,et,/V\,CCONJ,et,10,,
1063,162,2,ma,ma,162,Det,Det,mon,C/V\,DET,mon,10,,
1064,162,3,seur,seur,162,N,N,,C/V\,NOUN,sœur,-10,soeur,DMF
1065,162,4,si,si,162,Adv,Adv,si4,C/V\,ADV,si,10,,
1066,162,5,ot,ot,162,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1067,162,6,a,a,162,Pre,Pre,à,/V\,ADP,à,10,,
1068,162,7,sa,sa,162,Det,Det,son4,C/V\,DET,son,10,,
1069,162,8,part,part,162,N,N,,C/V\,NOUN,part,3,,
1070,163,1,Les,les,163,Det,Det,le,C/V\,DET,le,10,,
1071,163,2,biens,biens,163,N,N,bien,C/V\,NOUN,bien,10,,
1072,163,3,de,de,163,Pre,Pre,de,C/(e)\,ADP,de,10,,
1073,163,4,nature,nature,163,N,N,,C/V\.'C/V\.C/(e)\,NOUN,nature,8,,
1074,163,5,trestoux,trestoux,163,QIs,QIs,trèstout,C/V\.'C/V\,ADJ,trèstout,10,,
1075,163,6,.,.,163,Pnc,Pnc,,,PUNCT,.,9,,
1076,164,1,Or,or,164,Adv,Adv,or2,/V\,ADV,or,10,,
1077,164,2,fault,fault,164,Vfin,Vfin,faillir,C/V\,VERB,faillir,10,,
1078,164,3,que,que,164,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1079,164,4,je,je,164,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1080,164,5,vous,vous,164,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1081,164,6,die,die,164,Vfin,Vfin,dire,'C/V\./(e)\,VERB,dire,10,,
1082,164,7,touz,touz,164,QIs,QIs,tout,C/V\,DET,tout,10,,
1083,165,1,Les,les,165,Det,Det,le,C/V\,DET,le,10,,
1084,165,2,poins,poins,165,N,N,,C/V\,NOUN,point,3,,
1085,165,3,et,et,165,Crd,Crd,et,/V\,CCONJ,et,10,,
1086,165,4,les,les,165,Det,Det,le,C/V\,DET,le,10,,
1087,165,5,droiz,droiz,165,N,N,droit,C/V\,NOUN,droit,10,,
1088,165,6,de,de,165,Pre,Pre,de,C/(e)\,ADP,de,10,,
1089,165,7,ces,ces,165,Dem,Dem,cist,C/V\,DET,cist,10,,
1090,165,8,biens,biens,165,N,N,bien,C/V\,NOUN,bien,10,,
1091,165,9,.,.,165,Pnc,Pnc,,,PUNCT,.,9,,
1092,166,1,Je,je,166,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1093,166,2,parleray,parleray,166,Vfin,Vfin,parler,C/V\.C/e\.'C/V\,VERB,parler,10,,
1094,166,3,devant,devant,166,PrA,PrA,devant,C/V\.'C/V\,ADV,devant,10,,
1095,166,4,des,des,166,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1096,166,5,miens,miens,166,Adj,Adj,mon,C/V\,ADJ,mon,10,,
1097,166,6,.,.,166,Pnc,Pnc,,,PUNCT,.,9,,
1098,167,1,Ce,ce,167,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
1099,167,2,sont,sont,167,Vfin,Vfin,être,C/V\,VERB,être,10,,
1100,167,3,biens,biens,167,N,N,bien,C/V\,NOUN,bien,10,,
1101,167,4,qui,qui,167,Qux,Qux,qui,C/V\,PRON,qui,10,,
1102,167,5,sont,sont,167,Vfin,Vfin,être,C/V\,VERB,être,10,,
1103,167,6,d',d',167,Pre,Pre,de,C/\,ADP,de,10,,
1104,167,7,aventure,aventure,167,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,aventure,8,,
1105,168,1,Que,que,168,Qux,Qux,que,C/(e)\,PRON,que,10,,
1106,168,2,je,je,168,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1107,168,3,donne,donne,168,Vfin,Vfin,donner,'C/V\.C/(e)\,VERB,donner,10,,
1108,168,4,par,par,168,Pre,Pre,par,C/V\,ADP,par,10,,
1109,168,5,ma,ma,168,Det,Det,mon,C/V\,DET,mon,10,,
1110,168,6,fortune,fortune,168,N,N,,C/V\.'C/V\.C/(e)\,NOUN,fortune,8,,
1111,169,1,Quant,quant,169,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1112,169,2,il,il,169,Prn,Prn$,il,/V\,PRON,il,10,,
1113,169,3,me,me,169,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1114,169,4,plest,plest,169,Vfin,Vfin,plaire,C/V\,VERB,plaire,10,,
1115,169,5,a,a,169,Pre,Pre,à,/V\,ADP,à,10,,
1116,169,6,moult,moult,169,QIs,QIs,moult,C/V\,ADV,moult,10,,
1117,169,7,de,de,169,Pre,Pre,de,C/(e)\,ADP,de,10,,
1118,169,8,gens,gens,169,N,N,,C/V\,NOUN,gent,11,,
1119,169,9,",",",",169,Pnc,Pnc,,,PUNCT,",",9,,
1120,170,1,Combien,combien,170,Qux,Qux,combien,C/V\.'C/V\,ADV,combien,10,,
1121,170,2,qu',qu',170,Sub,Sub,que,C/\,SCONJ,que,10,,
