wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
1559,165,3,a,a,165,Pre,Pre,à,/V\,ADP,à,10,,
1560,165,4,parler,parler,165,Vinf,Vinf,parler,C/V\.'C/V\,VERB,parler,10,,
1561,165,5,com,com,165,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
1562,165,6,hom,hom,165,N,N,,/V\,NOUN,homme,8,,
1563,165,7,a,a,165,Pre,Pre,à,/V\,ADP,à,10,,
1564,165,8,mort,mort,165,N,N,,C/V\,NOUN,mort,3,,
1565,165,9,jugiés,jugiés,165,Vpp,Vpp,,C/V\.'C/V\,VERB,juger,8,,
1566,165,10,:,:,165,Pnc,Pnc,,,PUNCT,:,9,,
1567,166,1,«,«,166,Pnc,Pnc,,,PUNCT,«,9,,
1568,166,2,rois,rois,166,N,N,,C/V\,NOUN,roi,3,,
1569,166,3,",",",",166,Pnc,Pnc,,,PUNCT,",",9,,
1570,166,4,li,li,166,Det,Det,le,C/V\,DET,le,10,,
1571,166,5,fiux,fiux,166,N,N,,C/V\,NOUN,fief,0,,
1572,166,6,de,de,166,Pre,Pre,de,C/(e)\,ADP,de,10,,
1573,166,7,la,la,166,Det,Det,le,C/V\,DET,le,10,,
1574,166,8,virgene,virgene,166,N,N,,'C/V\.C/(e)\,NOUN,vierge,9,,
1575,166,9,",",",",166,Pnc,Pnc,,,PUNCT,",",9,,
1576,166,10,molt,molt,166,QIs,QIs,moult,C/V\,ADV,moult,10,,
1577,166,11,est,est,166,Vfin,Vfin,être,/V\,VERB,être,10,,
1578,166,12,grans,grans,166,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1579,166,13,ta,ta,166,Det,Det,ton2,C/V\,DET,ton,10,,
1580,166,14,pitiés,pitiés,166,N,N,,C/V\.'C/V\,NOUN,pitié,9,,
1581,166,15,",",",",166,Pnc,Pnc,,,PUNCT,",",9,,
1582,167,1,car,car,167,Crd,Crd,car,C/V\,CCONJ,car,10,,
1583,167,2,salve,salve,167,Vfin,Vfin,sauver,'C/V\.C/(e)\,VERB,sauver,10,,
1584,167,3,moi,moi,167,Prn,Prn%%,moi,C/V\,PRON,moi,10,,
1585,167,4,et,et,167,Crd,Crd,et,/V\,CCONJ,et,10,,
1586,167,5,toi,toi,167,Prn,Prn,toi,C/V\,PRON,toi,10,,
1587,167,6,quant,quant,167,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1588,167,7,tu,tu,167,Prn,Prn$,tu,C/V\,PRON,tu,10,,
1589,167,8,seras,seras,167,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1590,167,9,es,es,167,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
1591,167,10,chiés,chiés,167,N,N,,C/V\,NOUN,chef,3,,
1592,167,11,.,.,167,Pnc,Pnc,,,PUNCT,.,9,,
1593,168,1,bien,bien,168,Adv,Adv,bien,C/V\,ADV,bien,10,,
1594,168,2,devroie,devroie,168,Vfin,Vfin,devoir2,C/V\.'C/V\./(e)\,VERB,devoir,10,,
1595,168,3,ore,ore,168,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10,,
1596,168,4,faire,faire,168,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
1597,168,5,que,que,168,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1598,168,6,tu,tu,168,Prn,Prn$,tu,C/V\,PRON,tu,10,,
1599,168,7,fusces,fusces,168,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
1600,168,8,vengiés,vengiés,168,Vpp,Vpp,,C/V\.'C/V\,VERB,venger,9,,
1601,169,1,de,de,169,Pre,Pre,de,C/(e)\,ADP,de,10,,
1602,169,2,ces,ces,169,Dem,Dem,cist,C/V\,DET,cist,10,,
1603,169,3,cuvers,cuvers,169,N,N,,C/V\.'C/V\,PROPN|NOUN,culvert,8,,
1604,169,4,juius,juius,169,N,N,,C/V\.'C/V\,NOUN,juib,-10,?,
1605,169,5,dont,dont,169,Qux,Qux,dont,C/V\,PRON,dont,10,,
1606,169,6,si,si,169,Adv,Adv,si4,C/V\,ADV,si,10,,
1607,169,7,iés,iés,169,Vfin,Vfin,être,/V\,VERB,être,10,,
1608,169,8,laidengiés,laidengiés,169,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,laidenger,9,,
1609,169,9,.,.,169,Pnc,Pnc,,,PUNCT,.,9,,
1610,169,10,»,»,169,Pnc,Pnc,,,PUNCT,»,9,,
1611,170,1,quant,quant,170,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1612,170,2,l',l',170,Prn,Prn$$,le,C/\,PRON,le,10,,
1613,170,3,oï,oï,170,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10,,
1614,170,4,nostre,nostre,170,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10,,
1615,170,5,sire,sire,170,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
1616,170,6,",",",",170,Pnc,Pnc,,,PUNCT,",",9,,
1617,170,7,s',s',170,Adv,Adv,si4,C/\,ADV,si,10,,
1618,170,8,est,est,170,Vfin,Vfin,être,/V\,VERB,être,10,,
1619,170,9,devers,devers,170,PrA,PrA,devers,C/V\.'C/V\,ADP,devers,10,,
1620,170,10,lui,lui,170,Prn,Prn,lui,C/V\,PRON,lui,10,,
1621,170,11,tornés,tornés,170,Vpp,Vpp,tourner,C/V\.'C/V\,VERB,tourner,10,,
1622,170,12,:,:,170,Pnc,Pnc,,,PUNCT,:,9,,
1623,171,1,«,«,171,Pnc,Pnc,,,PUNCT,«,9,,
1624,171,2,amis,amis,171,N,N,,/V\.'C/V\,NOUN,ami,3,,
1625,171,3,»,»,171,Pnc,Pnc,,,PUNCT,»,9,,
1626,171,4,",",",",171,Pnc,Pnc,,,PUNCT,",",9,,
1627,171,5,dist,dist,171,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
1628,171,6,il,il,171,Prn,Prn%,il,/V\,PRON,il,10,,
1629,171,7,",",",",171,Pnc,Pnc,,,PUNCT,",",9,,
1630,171,8,«,«,171,Pnc,Pnc,,,PUNCT,«,9,,
1631,171,9,encore,encore,171,Adv,Adv,encore,/V\.'C/V\.C/(e)\,ADV,encore,10,,
1632,171,10,n',n',171,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1633,171,11,est,est,171,Vfin,Vfin,être,/V\,VERB,être,10,,
1634,171,12,pas,pas,171,Neg,Neg,pas,C/V\,ADV,pas,10,,
1635,171,13,li,li,171,Det,Det,le,C/V\,DET,le,10,,
1636,171,14,pules,pules,171,N,N,,'C/V\.C/e\,NOUN,peuple,6,,
1637,171,15,nés,nés,171,Vpp,Vpp,naître,C/V\,VERB,naître,10,,
1638,172,1,ki,ki,172,Qux,Qux,qui,C/V\,PRON,qui,10,,
1639,172,2,me,me,172,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1640,172,3,venra,venra,172,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10,,
1641,172,4,vengier,vengier,172,Vinf,Vinf,,C/V\.'C/V\,VERB,venger,9,,
1642,172,5,des,des,172,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1643,172,6,espius,espius,172,N,N,,/V\.'C/V\,NOUN,épiux,-10,épieu,DMF
1644,172,7,acerés,acerés,172,Vpp,Vpp,,/V\.C/e\.'C/V\,VERB,acérer,8,,
1645,172,8,",",",",172,Pnc,Pnc,,,PUNCT,",",9,,
1646,173,1,si,si,173,Adv,Adv,si4,C/V\,ADV,si,10,,
1647,173,2,me,me,173,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1648,173,3,venra,venra,173,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10,,
1649,173,4,ocire,ocire,173,Vinf,Vinf,occire,/V\.'C/V\.C/(e)\,VERB,occire,10,,
1650,173,5,les,les,173,Det,Det,le,C/V\,DET,le,10,,
1651,173,6,paiens,paiens,173,N,N,,C/V\.'C/V\,PROPN|NOUN,païen,8,,
1652,173,7,deffaés,deffaés,173,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,desfaé,8,,
1653,174,1,ki,ki,174,Qux,Qux,qui,C/V\,PRON,qui,10,,
1654,174,2,mes,mes,174,Det,Det,mon,C/V\,DET,mon,10,,
1655,174,3,commandemens,commandemens,174,N,N,,C/V\.C/V\.C/e\.'C/V\,NOUN,commandement,8,,
1656,174,4,ont,ont,174,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1657,174,5,tos,tos,174,Det,Det,ton2,C/V\,DET,ton,10,,
1658,174,6,jors,jors,174,N,N,,C/V\,NOUN,jour,8,,
1659,174,7,refusés,refusés,174,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,refuser,9,,
1660,174,8,",",",",174,Pnc,Pnc,,,PUNCT,",",9,,
1661,175,1,dont,dont,175,Adv,Adv,donc,C/V\,ADV,donc,10,,
1662,175,2,sera,sera,175,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1663,175,3,essaucie,essaucie,175,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,exaucer,9,,
1664,175,4,sainte,sainte,175,Adj,Adj,saint,'C/V\.C/(e)\,ADJ,saint,10,,
1665,175,5,crestientés,crestientés,175,N,N,,C/V\.C/{V}\./V\.'C/V\,NOUN,chrétienté,8,,
1666,176,1,et,et,176,Crd,Crd,et,/V\,CCONJ,et,10,,
1667,176,2,ma,ma,176,Det,Det,mon,C/V\,DET,mon,10,,
1668,176,3,terre,terre,176,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
1669,176,4,conquise,conquise,176,Vpp,Vpp,conquérir,C/V\.'C/V\.C/(e)\,VERB,conquérir,10,,
1670,176,5,",",",",176,Pnc,Pnc,,,PUNCT,",",9,,
1671,176,6,mes,mes,176,Det,Det,mon,C/V\,DET,mon,10,,
1672,176,7,païs,païs,176,N,N,,C/V\.'C/V\,NOUN,pays,8,,
1673,176,8,aquités,aquités,176,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,acquitter,9,,
1674,176,9,;,;,176,Pnc,Pnc,,,PUNCT,;,9,,
1675,177,1,d',d',177,Pre,Pre,de,C/\,ADP,de,10,,
1676,177,2,ui,ui,177,Adv,Adv,hui2,/V\,ADV,hui,10,,
1677,177,3,en,en,177,Pre,Pre,en,/V\,ADP,en,10,,
1678,177,4,mil,mil,177,QIs,QIs,un,C/V\,NUM,un,10,,
1679,177,5,ans,ans,177,N,N,,/V\,NOUN,an,8,,
1680,177,6,sera,sera,177,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1681,177,7,baptisiés,baptisiés,177,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,baptiser,9,,
1682,177,8,et,et,177,Crd,Crd,et,/V\,CCONJ,et,10,,
1683,177,9,levés,levés,177,Vpp,Vpp,lever,C/V\.'C/V\,VERB,lever,10,,
1684,178,1,et,et,178,Crd,Crd,et,/V\,CCONJ,et,10,,
1685,178,2,s',s',178,Adv,Adv,si4,C/\,ADV,si,10,,
1686,178,3,ert,ert,178,Vfin,Vfin,être,/V\,VERB,être,10,,
1687,178,4,li,li,178,Det,Det,le,C/V\,DET,le,10,,
1688,178,5,sains,sains,178,Adj,Adj,saint,C/V\,ADJ,saint,10,,
1689,178,6,sepucres,sepucres,178,N,N,,C/V\.'C/V\.C/e\,NOUN,sépulcre,9,,
1690,178,7,requis,requis,178,Vpp,Vpp,requérir,C/V\.'C/V\,VERB,requérir,10,,
1691,178,8,et,et,178,Crd,Crd,et,/V\,CCONJ,et,10,,
1692,178,9,aorés,aorés,178,Vpp,Vpp,aorer,/(V)\./V\.'C/V\,VERB,aorer,10,,
1693,178,10,.,.,178,Pnc,Pnc,,,PUNCT,.,9,,
1694,179,1,ausi,ausi,179,Adv,Adv,aussi,/V\.'C/V\,ADV,aussi,10,,
1695,179,2,me,me,179,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1696,179,3,serviront,serviront,179,Vfin,Vfin,servir,C/V\.C/V\.'C/V\,VERB,servir,10,,
1697,179,4,com,com,179,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
1698,179,5,sés,sés,179,Adv+Prn,Adv+Prn$$,si4.le,C/V\,ADV.PRON,si4.le,10,,
1699,179,6,aie,aie,179,Vfin,Vfin,avoir,'/V\./(e)\,VERB,avoir,10,,
1700,179,7,engenrés,engenrés,179,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,engendrer,9,,
1701,179,8,",",",",179,Pnc,Pnc,,,PUNCT,",",9,,
1702,180,1,il,il,180,Prn,Prn$,il,/V\,PRON,il,10,,
1703,180,2,ierent,ierent,180,Vfin,Vfin,être,'/V\.C/e\,VERB,être,10,,
1704,180,3,tot,tot,180,QIs,QIs,tout,C/V\,DET,tout,10,,
1705,180,4,mi,mi,180,Det,Det,mon,C/V\,DET,mon,10,,
1706,180,5,fil,fil,180,N,N,,C/V\,NOUN,fils,3,,
1707,180,6,",",",",180,Pnc,Pnc,,,PUNCT,",",9,,
1708,180,7,g',g',180,Prn,Prn$,je,C/\,PRON,je,10,,
1709,180,8,iere,iere,180,Vfin,Vfin,être,'/V\.C/(e)\,VERB,être,10,,
1710,180,9,lor,lor,180,Det,Det,leur2,C/V\,DET,leur,10,,
1711,180,10,avoués,avoués,180,Vpp,Vpp,avouer,/V\.C/V\.'C/V\,VERB,avouer,10,,
1712,180,11,",",",",180,Pnc,Pnc,,,PUNCT,",",9,,
1713,181,1,en,en,181,Pre,Pre,en,/V\,ADP,en,10,,
1714,181,2,paradis,paradis,181,N,N,,C/V\.C/V\.'C/V\,NOUN,paradis,8,,
1715,181,3,celestre,celestre,181,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,céleste,9,,
1716,181,4,sera,sera,181,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1717,181,5,lor,lor,181,Det,Det,leur2,C/V\,DET,leur,10,,
1718,181,6,iretés,iretés,181,N,N,,/V\.C/e\.'C/V\,NOUN,ireté,-10,hérité,DMF
1719,181,7,.,.,181,Pnc,Pnc,,,PUNCT,.,9,,
1720,182,1,tu,tu,182,Prn,Prn$,tu,C/V\,PRON,tu,10,,
1721,182,2,soies,soies,182,Vfin,Vfin,être,'C/V\./e\,VERB,être,10,,
1722,182,3,hui,hui,182,Adv,Adv,hui2,/V\,ADV,hui,10,,
1723,182,4,cest,cest,182,Dem,Dem,cist,C/V\,DET,cist,10,,
1724,182,5,jor,jor,182,N,N,,C/V\,NOUN,jour,8,,
1725,182,6,avoec,avoec,182,PrA,PrA,avec,/V\.'C/V\,ADP,avec,10,,
1726,182,7,moi,moi,182,Prn,Prn,moi,C/V\,PRON,moi,10,,
1727,182,8,coronés,coronés,182,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,couronner,9,,
1728,182,9,.,.,182,Pnc,Pnc,,,PUNCT,.,9,,
1729,182,10,»,»,182,Pnc,Pnc,,,PUNCT,»,9,,
1730,183,1,d',d',183,Pre,Pre,de,C/\,ADP,de,10,,
1731,183,2,autre,autre,183,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
1732,183,3,part,part,183,N,N,,C/V\,NOUN,part,3,,
1733,183,4,a,a,183,Pre,Pre,à,/V\,ADP,à,10,,
1734,183,5,senestre,senestre,183,Adj,Adj,senestre,C/V\.'C/V\.C/(e)\,ADJ,senestre,10,,
1735,183,6,ot,ot,183,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1736,183,7,pendu,pendu,183,Vpp,Vpp,pendre,C/V\.'C/V\,VERB,pendre,10,,
1737,183,8,un,un,183,QIs,QIs,un,/V\,DET,un,10,,
1738,183,9,laron,laron,183,N,N,,C/V\.'C/V\,NOUN,larron,9,,
1739,183,10,",",",",183,Pnc,Pnc,,,PUNCT,",",9,,
1740,184,1,par,par,184,Pre,Pre,par,C/V\,ADP,par,10,,
1741,184,2,non,non,184,N,N,,C/V\,NOUN,nom,8,,
1742,184,3,de,de,184,Pre,Pre,de,C/(e)\,ADP,de,10,,
1743,184,4,baptestire,baptestire,184,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,baptistère,8,,
1744,184,5,getas,getas,184,Vfin,Vfin,jeter,C/V\.'C/V\,VERB,jeter,10,,
1745,184,6,avoit,avoit,184,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1746,184,7,a,a,184,Pre,Pre,à,/V\,ADP,à,10,,
1747,184,8,non,non,184,N,N,,C/V\,NOUN,nom,8,,
1748,184,9,",",",",184,Pnc,Pnc,,,PUNCT,",",9,,
1749,185,1,compains,compains,185,N,N,,C/V\.'C/V\,NOUN,compagnon,9,,
1750,185,2,ert,ert,185,Vfin,Vfin,être,/V\,VERB,être,10,,
1751,185,3,a,a,185,Pre,Pre,à,/V\,ADP,à,10,,
1752,185,4,celui,celui,185,Dem,Dem,cil,C/V\.'C/V\,PRON,cil,10,,
1753,185,5,qui,qui,185,Qux,Qux,qui,C/V\,PRON,qui,10,,
1754,185,6,creoit,creoit,185,Vfin,Vfin,croire,C/(V)\.'/V\,VERB,croire,10,,
1755,185,7,en,en,185,Pre,Pre,en,/V\,ADP,en,10,,
1756,185,8,jeson,jeson,185,N,N,,C/V\.'C/V\,NOUN,jarson,6,,
1757,186,1,qu',qu',186,Qux,Qux,que,C/\,ADJ|ADV|DET|PRON,que,10,,
1758,186,2,i,i,186,Prn,Prn$$,y2,/V\,PRON,y,10,,
1759,186,3,veoit,veoit,186,Vfin,Vfin,voir,C/(V)\.'/V\,VERB,voir,10,,
1760,186,4,angoissous,angoissous,186,Adj,Adj,,/V\.C/V\.'C/V\,ADJ,angoisseux,0,,
1761,186,5,de,de,186,Pre,Pre,de,C/(e)\,ADP,de,10,,
1762,186,6,si,si,186,Adv,Adv,si4,C/V\,ADV,si,10,,
1763,186,7,grant,grant,186,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1764,186,8,passion,passion,186,N,N,,C/V\.C/V\.'C/V\,NOUN,passion,8,,
1765,186,9,",",",",186,Pnc,Pnc,,,PUNCT,",",9,,
1766,187,1,des,des,187,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1767,187,2,claus,claus,187,N,N,,C/V\,NOUN,clou,5,,
1768,187,3,et,et,187,Crd,Crd,et,/V\,CCONJ,et,10,,
1769,187,4,de,de,187,Pre,Pre,de,C/(e)\,ADP,de,10,,
1770,187,5,la,la,187,Det,Det,le,C/V\,DET,le,10,,
1771,187,6,lance,lance,187,N,N,,'C/V\.C/(e)\,NOUN,lance,8,,
1772,187,7,et,et,187,Crd,Crd,et,/V\,CCONJ,et,10,,
1773,187,8,d',d',187,Pre,Pre,de,C/\,ADP,de,10,,
1774,187,9,amere,amere,187,Adj,Adj,,/V\.'C/V\.C/(e)\,ADJ,amer,9,,
1775,187,10,puison,puison,187,N,N,,C/V\.'C/V\,NOUN,puison,3,,
1776,188,1,ke,ke,188,Qux,Qux,que,C/(e)\,PRON,que,10,,
1777,188,2,li,li,188,Prn,Prn$$,li,C/V\,PRON,li,10,,
1778,188,3,orent,orent,188,Vfin,Vfin,avoir,'/V\.C/e\,VERB,avoir,10,,
1779,188,4,doné,doné,188,Vpp,Vpp,donner,C/V\.'C/V\,VERB,donner,10,,
1780,188,5,li,li,188,Det,Det,le,C/V\,DET,le,10,,
1781,188,6,traitor,traitor,188,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,traiteur,-1,traiteur,DMF
1782,188,7,felon,felon,188,Adj,Adj,félon,C/V\.'C/V\,ADJ,félon,10,,
1783,188,8,.,.,188,Pnc,Pnc,,,PUNCT,.,9,,
1784,189,1,par,par,189,Pre,Pre,par,C/V\,ADP,par,10,,
1785,189,2,droite,droite,189,Adj,Adj,droit2,'C/V\.C/(e)\,ADJ,droit,10,,
1786,189,3,mesquerance,mesquerance,189,N,N,,C/V\.C/e\.'C/V\.C/(e)\,NOUN,mesquérance,-10,meserrance,DMF
1787,189,4,a,a,189,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1788,189,5,dite,dite,189,Vpp,Vpp,dire,'C/V\.C/(e)\,VERB,dire,10,,
1789,189,6,une,une,189,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
1790,189,7,raison,raison,189,N,N,,C/V\.'C/V\,NOUN,raison,8,,
1791,189,8,:,:,189,Pnc,Pnc,,,PUNCT,:,9,,
1792,190,1,«,«,190,Pnc,Pnc,,,PUNCT,«,9,,
1793,190,2,faus,faus,190,Adj,Adj,,C/V\,ADJ,faux,8,,
1794,190,3,iés,iés,190,Vfin,Vfin,être,/V\,VERB,être,10,,
1795,190,4,»,»,190,Pnc,Pnc,,,PUNCT,»,9,,
1796,190,5,",",",",190,Pnc,Pnc,,,PUNCT,",",9,,
1797,190,6,dist,dist,190,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
1798,190,7,il,il,190,Prn,Prn%,il,/V\,PRON,il,10,,
1799,190,8,",",",",190,Pnc,Pnc,,,PUNCT,",",9,,
1800,190,9,«,«,190,Pnc,Pnc,,,PUNCT,«,9,,
1801,190,10,compains,compains,190,N,N,,C/V\.'C/V\,NOUN,compagnon,9,,
1802,190,11,",",",",190,Pnc,Pnc,,,PUNCT,",",9,,
1803,190,12,que,que,190,Qux,Qux,que,C/(e)\,PRON,que,10,,
1804,190,13,le,le,190,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1805,190,14,te,te,190,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
1806,190,15,celeron,celeron,190,Vfin,Vfin,celer,C/V\.C/e\.'C/V\,VERB,celer,10,,
1807,190,16,?,?,190,Pnc,Pnc,,,PUNCT,?,9,,
1808,191,1,ki,ki,191,Qux,Qux,qui,C/V\,PRON,qui,10,,
1809,191,2,quides,quides,191,Vfin,Vfin,cuider,'C/V\.C/e\,VERB,cuider,10,,
1810,191,3,qu',qu',191,Sub,Sub,que,C/\,SCONJ,que,10,,
1811,191,4,il,il,191,Prn,Prn$,il,/V\,PRON,il,10,,
1812,191,5,te,te,191,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
1813,191,6,doive,doive,191,Vfin,Vfin,devoir2,'C/V\.C/(e)\,VERB,devoir,10,,
1814,191,7,aidier,aidier,191,Vinf,Vinf,aider,/V\.C/<V>\.'/V\,VERB,aider,10,,
1815,191,8,a,a,191,Pre,Pre,à,/V\,ADP,à,10,,
1816,191,9,cest,cest,191,Dem,Dem,cist,C/V\,DET,cist,10,,
1817,191,10,beson,beson,191,N,N,,C/V\.'C/V\,NOUN,besoin,6,,
1818,191,11,.,.,191,Pnc,Pnc,,,PUNCT,.,9,,
1819,192,1,son,son,192,Det,Det,son4,C/V\,DET,son,10,,
1820,192,2,cors,cors,192,N,N,,C/V\,NOUN,corps,3,,
1821,192,3,ne,ne,192,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1822,192,4,puet,puet,192,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
1823,192,5,salver,salver,192,Vinf,Vinf,sauver,C/V\.'C/V\,VERB,sauver,10,,
1824,192,6,",",",",192,Pnc,Pnc,,,PUNCT,",",9,,
1825,192,7,comment,comment,192,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10,,
1826,192,8,garra,garra,192,Vfin,Vfin,guérir,C/V\.'C/V\,VERB,guérir,10,,
1827,192,9,le,le,192,Det,Det,le,C/(e)\,DET,le,10,,
1828,192,10,ton,ton,192,N,N,,C/V\,PROPN|NOUN,thon|ton,-1,ton,DMF
1829,192,11,?,?,192,Pnc,Pnc,,,PUNCT,?,9,,
1830,193,1,d',d',193,Pre,Pre,de,C/\,ADP,de,10,,
1831,193,2,ui,ui,193,Adv,Adv,hui2,/V\,ADV,hui,10,,
1832,193,3,cest,cest,193,Dem,Dem,cist,C/V\,DET,cist,10,,
1833,193,4,jor,jor,193,N,N,,C/V\,NOUN,jour,8,,
1834,193,5,en,en,193,Pre,Pre,en,/V\,ADP,en,10,,
1835,193,6,mil,mil,193,QIs,QIs,un,C/V\,NUM,un,10,,
1836,193,7,ans,ans,193,N,N,,/V\,NOUN,an,8,,
1837,193,8,",",",",193,Pnc,Pnc,,,PUNCT,",",9,,
1838,193,9,dist,dist,193,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
1839,193,10,",",",",193,Pnc,Pnc,,,PUNCT,",",9,,
1840,193,11,le,le,193,Det,Det,le,C/(e)\,DET,le,10,,
1841,193,12,secors,secors,193,N,N,,C/V\.'C/V\,NOUN,secours,9,,
1842,193,13,aron,aron,193,N,N,,/V\.'C/V\,PROPN|NOUN,Aron,8,,
1843,193,14,.,.,193,Pnc,Pnc,,,PUNCT,.,9,,
1844,194,1,quant,quant,194,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1845,194,2,le,le,194,Det,Det,le,C/(e)\,DET,le,10,,
1846,194,3,jors,jors,194,N,N,,C/V\,NOUN,jour,8,,
1847,194,4,ert,ert,194,Vfin,Vfin,être,/V\,VERB,être,10,,
1848,194,5,venus,venus,194,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10,,
1849,194,6,dont,dont,194,Qux,Qux,dont,C/V\,PRON,dont,10,,
1850,194,7,a,a,194,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1851,194,8,fait,fait,194,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
1852,194,9,mention,mention,194,N,N,,C/V\.C/{V}\.'/V\,NOUN,mention,9,,
1853,194,10,",",",",194,Pnc,Pnc,,,PUNCT,",",9,,
1854,195,1,et,et,195,Crd,Crd,et,/V\,CCONJ,et,10,,
1855,195,2,tu,tu,195,Prn,Prn,tu,C/V\,PRON,tu,10,,
1856,195,3,et,et,195,Crd,Crd,et,/V\,CCONJ,et,10,,
1857,195,4,tot,tot,195,QIs,QIs,tout,C/V\,DET,tout,10,,
1858,195,5,li,li,195,Det,Det,le,C/V\,DET,le,10,,
1859,195,6,autre,autre,195,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
1860,195,7,qui,qui,195,Qux,Qux,qui,C/V\,PRON,qui,10,,
1861,195,8,atendés,atendés,195,Vfin,Vfin,attendre,/V\.C/V\.'C/V\,VERB,attendre,10,,
1862,195,9,cel,cel,195,Dem,Dem,cil,C/V\,DET,cil,10,,
1863,195,10,don,don,195,N,N,,C/V\,NOUN,don,3,,
1864,196,1,tot,tot,196,QIs,QIs,tout,C/V\,ADV,tout,10,,
1865,196,2,serés,serés,196,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1866,196,3,confondu,confondu,196,Vpp,Vpp,confondre,C/V\.C/V\.'C/V\,VERB,confondre,10,,
1867,196,4,",",",",196,Pnc,Pnc,,,PUNCT,",",9,,
1868,196,5,ja,ja,196,Adv,Adv,jà,C/V\,ADV,jà,10,,
1869,196,6,n',n',196,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1870,196,7,arés,arés,196,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1871,196,8,raençon,raençon,196,N,N,,C/(V)\./V\.'C/V\,NOUN,rançon,9,,
1872,196,9,.,.,196,Pnc,Pnc,,,PUNCT,.,9,,
1873,197,1,fols,fols,197,Adj,Adj,fou,C/V\,ADJ,fou,10,,
1874,197,2,est,est,197,Vfin,Vfin,être,/V\,VERB,être,10,,
1875,197,3,qui,qui,197,Qux,Qux,qui,C/V\,PRON,qui,10,,
1876,197,4,atendra,atendra,197,Vfin,Vfin,attendre,/V\.C/V\.'C/V\,VERB,attendre,10,,
