wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
828,131,3,li,li,1095,Prn,Prn$$,li,C/V\,PRON,li,10,,
829,131,4,donrait,donrait,1095,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10,,
830,131,5,largement,largement,1095,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,largement,9,,
831,132,1,De,de,1096,Pre,Pre,de,C/(e)\,ADP,de,10,,
832,132,2,son,son,1096,Det,Det,son4,C/V\,DET,son,10,,
833,132,3,or,or,1096,N,N,,/V\,NOUN,or,8,,
834,132,4,et,et,1096,Crd,Crd,et,/V\,CCONJ,et,10,,
835,132,5,de,de,1096,Pre,Pre,de,C/(e)\,ADP,de,10,,
836,132,6,son,son,1096,Det,Det,son4,C/V\,DET,son,10,,
837,132,7,argent,argent,1096,N,N,,/V\.'C/V\,NOUN,argent,8,,
838,132,8,.,.,1096,Pnc,Pnc,,,PUNCT,.,9,,
839,133,1,Prinses,prinses,1097,N,N,,'C/V\.C/e\,NOUN,prise,3,,
840,133,2,et,et,1097,Crd,Crd,et,/V\,CCONJ,et,10,,
841,133,3,contes,contes,1097,N,N,,'C/V\.C/e\,NOUN,conte,3,,
842,133,4,et,et,1097,Crd,Crd,et,/V\,CCONJ,et,10,,
843,133,5,marchis,marchis,1097,N,N,,C/V\.'C/V\,NOUN,marquis,3,,
844,134,1,I,i,1098,Prn,Prn$$,y2,/V\,PRON,y,10,,
845,134,2,venoient,venoient,1098,Vfin,Vfin,venir,C/V\.'C/V\./e\,VERB,venir,10,,
846,134,3,d',d',1098,Pre,Pre,de,C/\,ADP,de,10,,
847,134,4,atre[s],atres,1098,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10,,
848,134,5,païs,païs,1098,N,N,,C/V\.'C/V\,NOUN,pays,8,,
849,134,6,",",",",1098,Pnc,Pnc,,,PUNCT,",",9,,
850,135,1,Chascuns,chascuns,1099,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10,,
851,135,2,i,i,1099,Prn,Prn$$,y2,/V\,PRON,y,10,,
852,135,3,venoit,venoit,1099,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10,,
853,135,4,d',d',1099,Pre,Pre,de,C/\,ADP,de,10,,
854,135,5,atre,atre,1099,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
855,135,6,terre,terre,1099,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
856,136,1,Por,por,1100,Pre,Pre,pour,C/V\,ADP,pour,10,,
857,136,2,pris,pris,1100,N,N,,C/V\,NOUN,prix,3,,
858,136,3,et,et,1100,Crd,Crd,et,/V\,CCONJ,et,10,,
859,136,4,por,por,1100,Pre,Pre,pour,C/V\,ADP,pour,10,,
860,136,5,honor,honor,1100,N,N,,/V\.'C/V\,NOUN,honneur,8,,
861,136,6,conquerre,conquerre,1100,Vinf,Vinf,conquérir,C/V\.'C/V\.C/(e)\,VERB,conquérir,10,,
862,136,7,;,;,1100,Pnc,Pnc,,,PUNCT,;,9,,
863,137,1,Cil,cil,1101,Dem,Dem,cil,C/V\,PRON,cil,10,,
864,137,2,qui,qui,1101,Qux,Qux,qui,C/V\,PRON,qui,10,,
865,137,3,trois,trois,1101,QIs,QIs,trois,C/V\,NUM,trois,10,,
866,137,4,anz,anz,1101,N,N,,/V\,NOUN,an,8,,
867,137,5,avoit,avoit,1101,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
868,137,6,esté,esté,1101,Vpp,Vpp,être,/V\.'C/V\,VERB,être,10,,
869,137,7,",",",",1101,Pnc,Pnc,,,PUNCT,",",9,,
870,138,1,Si,si,1102,Adv,Adv,si4,C/V\,ADV,si,10,,
871,138,2,com,com,1102,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
872,138,3,ju,ju,1102,Prn,Prn$,je,C/V\,PRON,je,10,,
873,138,4,ai,ai,1102,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
874,138,5,davant,davant,1102,PrA,PrA,devant,C/V\.'C/V\,ADV,devant,10,,
875,138,6,conté,conté,1102,Vpp,Vpp,conter,C/V\.'C/V\,VERB,conter,10,,
876,138,7,",",",",1102,Pnc,Pnc,,,PUNCT,",",9,,
877,139,1,A,a,1103,Pre,Pre,à,/V\,ADP,à,10,,
878,139,2,pertir,pertir,1103,Vinf,Vinf,partir,C/V\.'C/V\,VERB,partir,10,,
879,139,3,la,la,1103,Det,Det,le,C/V\,DET,le,10,,
880,139,4,dame,dame,1103,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
881,139,5,veoit,veoit,1103,Vfin,Vfin,voir,C/(V)\.'/V\,VERB,voir,10,,
882,140,1,Et,et,1104,Crd,Crd,et,/V\,CCONJ,et,10,,
883,140,2,la,la,1104,Prn,Prn$$,le,C/V\,PRON,le,10,,
884,140,3,baissoit,baissoit,1104,Vfin,Vfin,,C/V\.'C/V\,VERB,baisser,9,,
885,140,4,",",",",1104,Pnc,Pnc,,,PUNCT,",",9,,
886,140,5,se,se,1104,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
887,140,6,il,il,1104,Prn,Prn$,il,/V\,PRON,il,10,,
888,140,7,veloit,veloit,1104,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
889,140,8,",",",",1104,Pnc,Pnc,,,PUNCT,",",9,,
890,141,1,Et,et,1105,Crd,Crd,et,/V\,CCONJ,et,10,,
891,141,2,li,li,1105,Det,Det,le,C/V\,DET,le,10,,
892,141,3,rois,rois,1105,N,N,,C/V\,NOUN,roi,3,,
893,141,4,li,li,1105,Prn,Prn$$,li,C/V\,PRON,li,10,,
894,141,5,donoit,donoit,1105,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10,,
895,141,6,assez,assez,1105,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
896,142,1,Argent,argent,1106,N,N,,/V\.'C/V\,NOUN,argent,8,,
897,142,2,et,et,1106,Crd,Crd,et,/V\,CCONJ,et,10,,
898,142,3,deniers,deniers,1106,N,N,,C/V\.C/<V>\.'/V\,NOUN,denier,8,,
899,142,4,moneez,moneez,1106,Vpp,Vpp,,C/V\.C/(V)\.'/V\,VERB,monée,2,,
900,142,5,.,.,1106,Pnc,Pnc,,,PUNCT,.,9,,
901,143,1,Oil,oil,1107,N,N,,/V\,PROPN|NOUN,oeil,8,,
902,143,2,que,que,1107,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
903,143,3,la,la,1107,Det,Det,le,C/V\,DET,le,10,,
904,143,4,dame,dame,1107,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
905,143,5,avoit,avoit,1107,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
906,143,6,veüe,veue,1107,Vpp,Vpp,voir,C/(V)\.'/V\./(e)\,VERB,voir,10,,
907,144,1,Teile,teile,1108,Adj,Adj,tel,'C/V\.C/(e)\,ADJ,tel,10,,
908,144,2,honor,honor,1108,N,N,,/V\.'C/V\,NOUN,honneur,8,,
909,144,3,avoit,avoit,1108,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
910,144,4,conseüe,conseue,1108,Vpp,Vpp,concevoir,C/V\.C/(V)\.'/V\./(e)\,VERB,concevoir,10,,
911,145,1,Com,com,1109,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
912,145,2,c',c',1109,Sub,Sub,si3,C/\,SCONJ,si,10,,
913,145,3,il,il,1109,Prn,Prn$,il,/V\,PRON,il,10,,
914,145,4,eüst,eust,1109,Vfin,Vfin,avoir,/(V)\.'/V\,VERB,avoir,10,,
915,145,5,·II·,·ii·,1109,QIs,QIs,deux,C/V\,NUM,deux,10,,
916,145,6,chastiaus,chastiaus,1109,N,N,,C/V\.'C/V\,NOUN,château,9,,
917,145,7,pris,pris,1109,Vpp,Vpp,prendre,C/V\,VERB,prendre,10,,
918,146,1,Ou,ou,1110,Crd,Crd,ou,/V\,CCONJ,ou,10,,
919,146,2,sous,sous,1110,Adj,Adj,seul,C/V\,ADJ,seul,10,,
920,146,3,·II·,·ii·,1110,QIs,QIs,deux,C/V\,NUM,deux,10,,
921,146,4,cheveliers,cheveliers,1110,N,N,,C/V\.C/e\.'C/V\,NOUN,chevelier,0,,
922,146,5,conquis,conquis,1110,Vpp,Vpp,conquérir,C/V\.'C/V\,VERB,conquérir,10,,
923,146,6,:,:,1110,Pnc,Pnc,,,PUNCT,:,9,,
924,147,1,Per,per,1111,Pre,Pre,par,C/V\,ADP,par,10,,
925,147,2,toz,toz,1111,QIs,QIs,tout,C/V\,DET,tout,10,,
926,147,3,leus,leus,1111,N,N,,C/V\,NOUN,lieu,3,,
927,147,4,estoit,estoit,1111,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
928,147,5,alosez,alosez,1111,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,aloser,8,,
929,148,1,Et,et,1112,Crd,Crd,et,/V\,CCONJ,et,10,,
930,148,2,sor,sor,1112,PrA,PrA,sur,C/V\,ADP,sur,10,,
931,148,3,toz,toz,1112,QIs,QIs,tout,C/V\,PRON,tout,10,,
932,148,4,atres,atres,1112,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10,,
933,148,5,honorez,honorez,1112,Vpp,Vpp,honorer,/V\.C/V\.'C/V\,VERB,honorer,10,,
934,148,6,.,.,1112,Pnc,Pnc,,,PUNCT,.,9,,
935,149,1,La,la,1113,Det,Det,le,C/V\,DET,le,10,,
936,149,2,dame,dame,1113,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
937,149,3,estoit,estoit,1113,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
938,149,4,prous,prous,1113,Adj,Adj,preux,C/V\,ADJ,preux,10,,
939,149,5,et,et,1113,Crd,Crd,et,/V\,CCONJ,et,10,,
940,149,6,senee,senee,1113,Adj,Adj,,C/V\.'C/V\./(e)\,ADJ,sené,8,,
941,149,7,;,;,1113,Pnc,Pnc,,,PUNCT,;,9,,
942,150,1,Loing,loing,1114,Adv,Adv,loin,C/V\,ADV,loin,10,,
943,150,2,en,en,1114,Prn,Prn$$,en2,/V\,PRON,en,10,,
944,150,3,aloit,aloit,1114,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
945,150,4,la,la,1114,Det,Det,le,C/V\,DET,le,10,,
946,150,5,renomee,renomee,1114,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,renommée,8,,
947,150,6,.,.,1114,Pnc,Pnc,,,PUNCT,.,9,,
948,151,1,Ele,ele,1115,Prn,Prn,elle,'/V\.C/(e)\,PRON,elle,10,,
949,151,2,estoit,estoit,1115,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
950,151,3,plus,plus,1115,Adv,Adv,plus,C/V\,ADV,plus,10,,
951,151,4,fresche,fresche,1115,Adj,Adj,,'C/V\.C/(e)\,ADJ,frais,8,,
952,151,5,que,que,1115,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
953,151,6,rose,rose,1115,N,N,,'C/V\.C/(e)\,NOUN,rose,8,,
954,151,7,;,;,1115,Pnc,Pnc,,,PUNCT,;,9,,
955,152,1,Ses,ses,1116,Det,Det,son4,C/V\,DET,son,10,,
956,152,2,peires,peires,1116,N,N,,'C/V\.C/e\,NOUN,père,3,,
957,152,3,la,la,1116,Prn,Prn$$,le,C/V\,PRON,le,10,,
958,152,4,tenoit,tenoit,1116,Vfin,Vfin,tenir,C/V\.'C/V\,VERB,tenir,10,,
959,152,5,enclose,enclose,1116,Vpp,Vpp,enclore,/V\.'C/V\.C/(e)\,VERB,enclore,10,,
960,152,6,.,.,1116,Pnc,Pnc,,,PUNCT,.,9,,
961,153,1,Li,li,1117,Det,Det,le,C/V\,DET,le,10,,
962,153,2,rois,rois,1117,N,N,,C/V\,NOUN,roi,3,,
963,153,3,estoit,estoit,1117,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
964,153,4,bien,bien,1117,Adv,Adv,bien,C/V\,ADV,bien,10,,
965,153,5,asassez,asassez,1117,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,assasser,-10,assaser,DMF
966,153,6,",",",",1117,Pnc,Pnc,,,PUNCT,",",9,,
967,154,1,Or,or,1118,N,N,,/V\,NOUN,or,8,,
968,154,2,et,et,1118,Crd,Crd,et,/V\,CCONJ,et,10,,
969,154,3,argent,argent,1118,N,N,,/V\.'C/V\,NOUN,argent,8,,
970,154,4,avoit,avoit,1118,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
971,154,5,assez,assez,1118,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
972,155,1,Et,et,1119,Crd,Crd,et,/V\,CCONJ,et,10,,
973,155,2,mout,mout,1119,QIs,QIs,moult,C/V\,ADV,moult,10,,
974,155,3,avoit,avoit,1119,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
975,155,4,bele,bele,1119,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
976,155,5,moillier,moillier,1119,N,N,,C/V\.'C/V\,NOUN,moillier,9,,
977,155,6,",",",",1119,Pnc,Pnc,,,PUNCT,",",9,,
978,156,1,Si,si,1120,Adv,Adv,si4,C/V\,ADV,si,10,,
979,156,2,estoit,estoit,1120,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
980,156,3,mout,mout,1120,QIs,QIs,moult,C/V\,ADV,moult,10,,
981,156,4,boens,boens,1120,Adj,Adj,bon,C/V\,ADJ,bon,10,,
982,156,5,cheveliers,cheveliers,1120,N,N,,C/V\.C/e\.'C/V\,NOUN,chevelier,0,,
983,156,6,.,.,1120,Pnc,Pnc,,,PUNCT,.,9,,
984,157,1,Sa,sa,1121,Det,Det,son4,C/V\,DET,son,10,,
985,157,2,fille,fille,1121,N,N,,'C/V\.C/(e)\,NOUN,fille,3,,
986,157,3,forment,forment,1121,Adv,Adv,fortement,C/V\.'C/V\,ADV,fortement,10,,
987,157,4,li,li,1121,Prn,Prn$$,li,C/V\,PRON,li,10,,
988,157,5,plaissoit,plaissoit,1121,Vfin,Vfin,plaire,C/V\.'C/V\,VERB,plaire,10,,
989,157,6,",",",",1121,Pnc,Pnc,,,PUNCT,",",9,,
990,158,1,Tot,tot,1122,QIs,QIs,tout,C/V\,ADV,tout,10,,
991,158,2,avoit,avoit,1122,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
992,158,3,quanque,quanque,1122,Qux,Qux,quanque,'C/V\.C/(e)\,PRON,quanque,10,,
993,158,4,il,il,1122,Prn,Prn,il,/V\,PRON,il,10,,
994,158,5,veloit,veloit,1122,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
995,159,1,Et,et,1123,Crd,Crd,et,/V\,CCONJ,et,10,,
996,159,2,sa,sa,1123,Det,Det,son4,C/V\,DET,son,10,,
997,159,3,terre,terre,1123,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
998,159,4,tenoit,tenoit,1123,Vfin,Vfin,tenir,C/V\.'C/V\,VERB,tenir,10,,
999,159,5,em,em,1123,Pre,Pre,en,/V\,ADP,en,10,,
1000,159,6,paix,paix,1123,N,N,,C/V\,NOUN,paix,8,,
1001,159,7,.,.,1123,Pnc,Pnc,,,PUNCT,.,9,,
1002,160,1,Del,del,1124,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1003,160,2,grant,grant,1124,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1004,160,3,anui,anui,1124,N,N,,/V\.'C/V\,NOUN,ennui,8,,
1005,160,4,et,et,1124,Crd,Crd,et,/V\,CCONJ,et,10,,
1006,160,5,de[l],del,1124,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1007,160,6,grant,grant,1124,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1008,160,7,faix,faix,1124,N,N,,C/V\,NOUN,faix,8,,
1009,161,1,Que,que,1125,Qux,Qux,que,C/(e)\,PRON,que,10,,
1010,161,2,li,li,1125,Prn,Prn$$,li,C/V\,PRON,li,10,,
1011,161,3,venoit,venoit,1125,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10,,
1012,161,4,ne,ne,1125,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1013,161,5,savoit,savoit,1125,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10,,
1014,161,6,mie,mie,1125,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
1015,161,7,.,.,1125,Pnc,Pnc,,,PUNCT,.,9,,
1016,162,1,Por,por,1126,Pre,Pre,pour,C/V\,ADP,pour,10,,
1017,162,2,ce,ce,1126,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
1018,162,3,fet,fet,1126,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1019,162,4,chascuns,chascuns,1126,QIs,QIs,chacun,C/V\.'C/V\,DET,chacun,10,,
1020,162,5,hons,hons,1126,N,N,,/V\,NOUN,homme,8,,
1021,162,6,folie,folie,1126,N,N,,C/V\.'C/V\./(e)\,NOUN,folie,8,,
1022,163,1,Qui,qui,1127,Qux,Qux,qui,C/V\,PRON,qui,10,,
1023,163,2,s',s',1127,Prn,Prn$$,se,C/\,PRON,se,10,,
1024,163,3,orgoille,orgoille,1127,N,N,,/V\.'C/V\.C/(e)\,PROPN|NOUN,UNKNOWN,-10,orgueiller,DMF
1025,163,4,por,por,1127,Pre,Pre,pour,C/V\,ADP,pour,10,,
1026,163,5,bone,bone,1127,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10,,
1027,163,6,estance,estance,1127,N,N,,/V\.'C/V\.C/(e)\,NOUN,estance,3,,
1028,163,7,;,;,1127,Pnc,Pnc,,,PUNCT,;,9,,
1029,164,1,Car,car,1128,Crd,Crd,car,C/V\,CCONJ,car,10,,
1030,164,2,chascuns,chascuns,1128,QIs,QIs,chacun,C/V\.'C/V\,DET,chacun,10,,
1031,164,3,hons,hons,1128,N,N,,/V\,NOUN,homme,8,,
1032,164,4,est,est,1128,Vfin,Vfin,être,/V\,VERB,être,10,,
1033,164,5,em,em,1128,Pre,Pre,en,/V\,ADP,en,10,,
1034,164,6,balance,balance,1128,N,N,,C/V\.'C/V\.C/(e)\,NOUN,balance,8,,
1035,164,7,.,.,1128,Pnc,Pnc,,,PUNCT,.,9,,
1036,165,1,Fortune,fortune,1129,N,N,,C/V\.'C/V\.C/(e)\,NOUN,fortune,8,,
1037,165,2,viret,viret,1129,Vfin,Vfin,voir,'C/V\.C/e\,VERB,voir,10,,
1038,165,3,tot,tot,1129,QIs,QIs,tout,C/V\,DET,tout,10,,
1039,165,4,le,le,1129,Det,Det,le,C/(e)\,DET,le,10,,
1040,165,5,mont,mont,1129,N,N,,C/V\,NOUN,monde,3,,
1041,165,6,",",",",1129,Pnc,Pnc,,,PUNCT,",",9,,
1042,166,1,L',l',1130,Det,Det,le,C/\,DET,le,10,,
1043,166,2,un,un,1130,QIs,QIs,un,/V\,PRON,un,10,,
1044,166,3,fet,fet,1130,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1045,166,4,riche,riche,1130,Adj,Adj,riche,'C/V\.C/(e)\,ADJ,riche,10,,
1046,166,5,",",",",1130,Pnc,Pnc,,,PUNCT,",",9,,
1047,166,6,l',l',1130,Det,Det,le,C/\,DET,le,10,,
1048,166,7,atre,atre,1130,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
1049,166,8,comfont,comfont,1130,Vfin,Vfin,,C/V\.'C/V\,VERB,confondre,0,,
1050,166,9,",",",",1130,Pnc,Pnc,,,PUNCT,",",9,,
1051,167,1,Et,et,1131,Crd,Crd,et,/V\,CCONJ,et,10,,
1052,167,2,cil,cil,1131,Dem,Dem,cil,C/V\,PRON,cil,10,,
1053,167,3,est,est,1131,Vfin,Vfin,être,/V\,VERB,être,10,,
1054,167,4,mout,mout,1131,QIs,QIs,moult,C/V\,ADV,moult,10,,
1055,167,5,fols,fols,1131,Adj,Adj,fou,C/V\,ADJ,fou,10,,
1056,167,6,que,que,1131,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
1057,167,7,s',s',1131,Prn,Prn$$,se,C/\,PRON,se,10,,
1058,167,8,i,i,1131,Prn,Prn$$,y2,/V\,PRON,y,10,,
1059,167,9,croit,croit,1131,Vfin,Vfin,croire,C/V\,VERB,croire,10,,
1060,167,10,:,:,1131,Pnc,Pnc,,,PUNCT,:,9,,
1061,168,1,Tot,tot,1132,QIs,QIs,tout,C/V\,DET,tout,10,,
1062,168,2,le,le,1132,Det,Det,le,C/(e)\,DET,le,10,,
1063,168,3,mont,mont,1132,N,N,,C/V\,NOUN,monde,3,,
1064,168,4,cerche,cerche,1132,Vfin,Vfin,,'C/V\.C/(e)\,VERB,chercher,8,,
1065,168,5,et,et,1132,Crd,Crd,et,/V\,CCONJ,et,10,,
1066,168,6,riens,riens,1132,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
1067,168,7,ne,ne,1132,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1068,168,8,voit,voit,1132,Vfin,Vfin,voir,C/V\,VERB,voir,10,,
1069,168,9,;,;,1132,Pnc,Pnc,,,PUNCT,;,9,,
1070,169,1,A,a,1133,Pre,Pre,à,/V\,ADP,à,10,,
1071,169,2,tez,tez,1133,Adj,Adj,tel,C/V\,ADJ,tel,10,,
1072,169,3,donet,donet,1133,Vfin,Vfin,donner,'C/V\.C/e\,VERB,donner,10,,
1073,169,4,que,que,1133,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
1074,169,5,",",",",1133,Pnc,Pnc,,,PUNCT,",",9,,
1075,169,6,ses,sés,1133,Sub+Prn,Sub+Prn$$,si3+3p,C/V\,SCONJ.PRON,si3+3p,10,,
1076,169,7,veïst,veist,1133,Vfin,Vfin,voir,C/(V)\.'/V\,VERB,voir,10,,
1077,169,8,",",",",1133,Pnc,Pnc,,,PUNCT,",",9,,
1078,170,1,Je,je,1134,Prn,Prn,je,C/(e)\,PRON,je,10,,
1079,170,2,cuit,cuit,1134,Vfin,Vfin,cuider,C/V\,VERB,cuider,10,,
1080,170,3,que,que,1134,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1081,170,4,ansois,ansois,1134,Adv,Adv,ainçois,/V\.'C/V\,ADV,ainçois,10,,
1082,170,5,lor,lor,1134,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
1083,170,6,tosist,tosist,1134,Vfin,Vfin,tolir,C/V\.'C/V\,VERB,tolir,10,,
1084,170,7,.,.,1134,Pnc,Pnc,,,PUNCT,.,9,,
1085,171,1,Per,per,1135,Pre,Pre,par,C/V\,ADP,par,10,,
1086,171,2,tot,tot,1135,QIs,QIs,tout,C/V\,PRON,tout,10,,
1087,171,3,escoutet,escoutet,1135,Vfin,Vfin,écouter,/V\.'C/V\.C/e\,VERB,écouter,10,,
1088,171,4,",",",",1135,Pnc,Pnc,,,PUNCT,",",9,,
1089,171,5,mot,mot,1135,N,N,,C/V\,NOUN,mot,8,,
1090,171,6,ne,ne,1135,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1091,171,7,sone,sone,1135,Vfin,Vfin,sonner,'C/V\.C/(e)\,VERB,sonner,10,,
1092,171,8,",",",",1135,Pnc,Pnc,,,PUNCT,",",9,,
1093,172,1,As,as,1136,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
1094,172,2,uns,uns,1136,QIs,QIs,un,/V\,PRON,un,10,,
1095,172,3,tot,tot,1136,Vfin,Vfin,tolir,C/V\,VERB,tolir,10,,
1096,172,4,",",",",1136,Pnc,Pnc,,,PUNCT,",",9,,
1097,172,5,et,et,1136,Crd,Crd,et,/V\,CCONJ,et,10,,
1098,172,6,as,as,1136,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
1099,172,7,atres,atres,1136,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10,,
1100,172,8,done,done,1136,Vfin,Vfin,donner,'C/V\.C/(e)\,VERB,donner,10,,
1101,172,9,.,.,1136,Pnc,Pnc,,,PUNCT,.,9,,
1102,173,1,Maint,maint,1137,QIs,QIs,maint,C/V\,DET,maint,10,,
1103,173,2,gentil,gentil,1137,Adj,Adj,gentil,C/V\.'C/V\,ADJ,gentil,10,,
1104,173,3,cler[c],clerc,1137,N,N,,C/V\,NOUN,clerc,8,,
1105,173,4,",",",",1137,Pnc,Pnc,,,PUNCT,",",9,,
1106,173,5,maint,maint,1137,QIs,QIs,maint,C/V\,DET,maint,10,,
1107,173,6,chevelier,chevelier,1137,N,N,,C/V\.C/e\.'C/V\,NOUN,chevelier,0,,
1108,174,1,Fet,fet,1138,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1109,174,2,permi,permi,1138,PrA,PrA,parmi,C/V\.'C/V\,ADP|ADV,parmi,10,,
1110,174,3,le,le,1138,Det,Det,le,C/(e)\,DET,le,10,,
1111,174,4,mont,mont,1138,N,N,,C/V\,NOUN,monde,3,,
1112,174,5,mendïer,mendier,1138,Vinf,Vinf,mendier,C/V\.C/{V}\.'/V\,VERB,mendier,10,,
1113,174,6,.,.,1138,Pnc,Pnc,,,PUNCT,.,9,,
1114,175,1,Fortune,fortune,1139,N,N,,C/V\.'C/V\.C/(e)\,NOUN,fortune,8,,
1115,175,2,met,met,1139,Vfin,Vfin,mettre,C/V\,VERB,mettre,10,,
1116,175,3,en,en,1139,Pre,Pre,en,/V\,ADP,en,10,,
1117,175,4,hait,hait,1139,Adj,Adj,haut,C/V\,ADJ,haut,10,,
1118,175,5,estaige,estaige,1139,N,N,,/V\.'C/V\.C/(e)\,PROPN|NOUN,étage,8,,
1119,176,1,Un,un,1140,QIs,QIs,un,/V\,DET,un,10,,
1120,176,2,vilain,vilain,1140,Adj,Adj,vilain,C/V\.'C/V\,ADJ,vilain,10,,
1121,176,3,de,de,1140,Pre,Pre,de,C/(e)\,ADP,de,10,,
1122,176,4,petit,petit,1140,Adj,Adj,petit,C/V\.'C/V\,ADJ,petit,10,,
1123,176,5,paraige,paraige,1140,N,N,,C/V\.'C/V\.C/(e)\,NOUN,parage,8,,
1124,176,6,",",",",1140,Pnc,Pnc,,,PUNCT,",",9,,
1125,177,1,Signer,signer,1141,Vinf,Vinf,signer,C/V\.'C/V\,VERB,signer,10,,
1126,177,2,le,le,1141,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1127,177,3,fet,fet,1141,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1128,177,4,de,de,1141,Pre,Pre,de,C/(e)\,ADP,de,10,,
1129,177,5,mainte,mainte,1141,QIs,QIs,maint,'C/V\.C/(e)\,DET,maint,10,,
1130,177,6,gent,gent,1141,N,N,,C/V\,NOUN,gent,8,,
1131,177,7,.,.,1141,Pnc,Pnc,,,PUNCT,.,9,,
1132,178,1,Puels,puels,1142,Adv,Adv,puis,C/V\,ADV,puis,10,,
1133,178,2,quant,quant,1142,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1134,178,3,Fortune,fortune,1142,N,N,,C/V\.'C/V\.C/(e)\,NOUN,fortune,8,,
1135,178,4,s',s',1142,Prn,Prn$$,se,C/\,PRON,se,10,,
1136,178,5,i,i,1142,Prn,Prn$$,y2,/V\,PRON,y,10,,
1137,178,6,reprent,reprent,1142,Vfin,Vfin,reprendre,C/V\.'C/V\,VERB,reprendre,10,,
1138,178,7,",",",",1142,Pnc,Pnc,,,PUNCT,",",9,,
1139,179,1,Se,se,1143,Adv,Adv,si4,C/(e)\,ADV,si,10,,
