wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
2608,384,3,",",",",384,Pnc,Pnc,,,PUNCT,",",9,,
2609,384,4,chevoilz,chevoilz,384,N,N,,C/V\.'C/V\,NOUN,cheveu,0,,
2610,384,5,detraire,detraire,384,Vinf,Vinf,détraire,C/V\.'C/V\.C/(e)\,VERB,détraire,10,,
2611,384,6,;,;,384,Pnc,Pnc,,,PUNCT,;,9,,
2612,385,1,suz,suz,385,PrA,PrA,sous,C/V\,ADP,sous,10,,
2613,385,2,ciel,ciel,385,N,N,,C/V\,NOUN,ciel,8,,
2614,385,3,n',n',385,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2615,385,4,est,est,385,Vfin,Vfin,être,/V\,VERB,être,10,,
2616,385,5,home,home,385,N,N,,'/V\.C/(e)\,NOUN,homme,8,,
2617,385,6,qui,qui,385,Qux,Qux,qui,C/V\,PRON,qui,10,,
2618,385,7,n',n',385,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2619,385,8,eust,eust,385,Vfin,Vfin,avoir,/(V)\.'/V\,VERB,avoir,10,,
2620,385,9,pité,pité,385,N,N,,C/V\.'C/V\,NOUN,pitié,8,,
2621,385,10,",",",",385,Pnc,Pnc,,,PUNCT,",",9,,
2622,386,1,ki,ki,386,Qux,Qux,qui,C/V\,PRON,qui,10,,
2623,386,2,veist,veist,386,Vfin,Vfin,voir,C/(V)\.'/V\,VERB,voir,10,,
2624,386,3,le,le,386,Det,Det,le,C/(e)\,DET,le,10,,
2625,386,4,doel,doel,386,N,N,,C/V\,NOUN,deuil,8,,
2626,386,5,qu',qu',386,Qux,Qux,que,C/\,PRON,que,10,,
2627,386,6,il,il,386,Prn,Prn$,il,/V\,PRON,il,10,,
2628,386,7,ad,ad,386,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2629,386,8,demené,demené,386,Vpp,Vpp,démener,C/V\.C/e\.'C/V\,VERB,démener,10,,
2630,386,9,.,.,386,Pnc,Pnc,,,PUNCT,.,9,,
2631,387,1,d',d',387,Pre,Pre,de,C/\,ADP,de,10,,
2632,387,2,amur,amur,387,N,N,,/V\.'C/V\,NOUN,amour,8,,
2633,387,3,se,se,387,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2634,387,4,plaint,plaint,387,Vfin,Vfin,plaindre,C/V\,VERB,plaindre,10,,
2635,387,5,forment,forment,387,Adv,Adv,fortement,C/V\.'C/V\,ADV,fortement,10,,
2636,387,6,",",",",387,Pnc,Pnc,,,PUNCT,",",9,,
2637,388,1,pur,pur,388,Pre,Pre,pour,C/V\,ADP,pour,10,,
2638,388,2,qui,qui,388,Qux,Qux,qui,C/V\,PRON,qui,10,,
2639,388,3,il,il,388,Prn,Prn$,il,/V\,PRON,il,10,,
2640,388,4,ad,ad,388,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2641,388,5,cest,cest,388,Dem,Dem,cist,C/V\,DET,cist,10,,
2642,388,6,turment,turment,388,N,N,,C/V\.'C/V\,NOUN,tourment,9,,
2643,388,7,:,:,388,Pnc,Pnc,,,PUNCT,:,9,,
2644,389,1,«,«,389,Pnc,Pnc,,,PUNCT,«,9,,
2645,389,2,amur,amur,389,N,N,,/V\.'C/V\,NOUN,amour,8,,
2646,389,3,",",",",389,Pnc,Pnc,,,PUNCT,",",9,,
2647,389,4,car,car,389,Crd,Crd,car,C/V\,CCONJ,car,10,,
2648,389,5,m',m',389,Prn,Prn$$,me,C/\,PRON,me,10,,
2649,389,6,alegez,alegez,389,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,alléger,9,,
2650,389,7,cest,cest,389,Dem,Dem,cist,C/V\,DET,cist,10,,
2651,389,8,mal,mal,389,N,N,mal,C/V\,NOUN,mal,10,,
2652,389,9,",",",",389,Pnc,Pnc,,,PUNCT,",",9,,
2653,390,1,qui,qui,390,Qux,Qux,qui,C/V\,PRON,qui,10,,
2654,390,2,m',m',390,Prn,Prn$$,me,C/\,PRON,me,10,,
2655,390,3,est,est,390,Vfin,Vfin,être,/V\,VERB,être,10,,
2656,390,4,par,par,390,Pre,Pre,par,C/V\,ADP,par,10,,
2657,390,5,vus,vus,390,Prn,Prn,vous,C/V\,PRON,vous,10,,
2658,390,6,si,si,390,Adv,Adv,si4,C/V\,ADV,si,10,,
2659,390,7,mortal,mortal,390,Adj,Adj,,C/V\.'C/V\,ADJ,mortel,8,,
2660,390,8,!,!,390,Pnc,Pnc,,,PUNCT,!,9,,
2661,391,1,amur,amur,391,N,N,,/V\.'C/V\,NOUN,amour,8,,
2662,391,2,en,en,391,Pre,Pre,en,/V\,ADP,en,10,,
2663,391,3,cest,cest,391,Dem,Dem,cist,C/V\,DET,cist,10,,
2664,391,4,novelté,novelté,391,N,N,,C/V\.C/V\.'C/V\,NOUN,nouveauté,9,,
2665,392,1,me,me,392,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2666,392,2,mustrez,mustrez,392,Vfin,Vfin,montrer,C/V\.'C/V\,VERB,montrer,10,,
2667,392,3,trop,trop,392,Adv,Adv,trop,C/V\,ADV,trop,10,,
2668,392,4,grant,grant,392,Adj,Adj,grand,C/V\,ADJ,grand,10,,
2669,392,5,cruelté,cruelté,392,N,N,,C/V\.C/V\.'C/V\,NOUN,cruauté,9,,
2670,392,6,!,!,392,Pnc,Pnc,,,PUNCT,!,9,,
2671,393,1,amur,amur,393,N,N,,/V\.'C/V\,NOUN,amour,8,,
2672,393,2,",",",",393,Pnc,Pnc,,,PUNCT,",",9,,
2673,393,3,mis,mis,393,Vpp,Vpp,mettre,C/V\,VERB,mettre,10,,
2674,393,4,m',m',393,Prn,Prn$$,me,C/\,PRON,me,10,,
2675,393,5,as,as,393,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2676,393,6,el,el,393,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
2677,393,7,quer,quer,393,N,N,,C/V\,NOUN,coeur,3,,
2678,393,8,la,la,393,Det,Det,le,C/V\,DET,le,10,,
2679,393,9,rage,rage,393,N,N,,'C/V\.C/(e)\,NOUN,rage,9,,
2680,393,10,",",",",393,Pnc,Pnc,,,PUNCT,",",9,,
2681,394,1,un,un,394,QIs,QIs,un,/V\,DET,un,10,,
2682,394,2,sul,sul,394,Adj,Adj,seul,C/V\,ADJ,seul,10,,
2683,394,3,petit,petit,394,Adj,Adj,petit,C/V\.'C/V\,ADJ,petit,10,,
2684,394,4,me,me,394,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2685,394,5,resuage,resuage,394,Vfin,Vfin,,C/V\.C/V\.'C/V\.C/(e)\,VERB,resuager,-10,?,
2686,394,6,",",",",394,Pnc,Pnc,,,PUNCT,",",9,,
2687,395,1,que,que,395,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2688,395,2,me,me,395,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2689,395,3,puisse,puisse,395,Vfin,Vfin,pouvoir2,'C/V\.C/(e)\,VERB,pouvoir,10,,
2690,395,4,reposer,reposer,395,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,reposer,9,,
2691,395,5,!,!,395,Pnc,Pnc,,,PUNCT,!,9,,
2692,396,1,mielz,mielz,396,Adv,Adv,mieux,C/V\,ADV,mieux,10,,
2693,396,2,purreie,purreie,396,Vfin,Vfin,pouvoir2,C/V\.'C/V\./(e)\,VERB,pouvoir,10,,
2694,396,3,les,les,396,Det,Det,le,C/V\,DET,le,10,,
2695,396,4,mals,mals,396,N,N,mal,C/V\,NOUN,mal,10,,
2696,396,5,endurer,endurer,396,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,endurer,9,,
2697,396,6,.,.,396,Pnc,Pnc,,,PUNCT,.,9,,
2698,397,1,forment,forment,397,Adv,Adv,fortement,C/V\.'C/V\,ADV,fortement,10,,
2699,397,2,me,me,397,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2700,397,3,pleing,pleing,397,Vfin,Vfin,plaindre,C/V\,VERB,plaindre,10,,
2701,397,4,",",",",397,Pnc,Pnc,,,PUNCT,",",9,,
2702,397,5,forment,forment,397,Adv,Adv,fortement,C/V\.'C/V\,ADV,fortement,10,,
2703,397,6,me,me,397,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2704,397,7,doil,doil,397,Vfin,Vfin,douloir,C/V\,VERB,douloir,10,,
2705,397,8,;,;,397,Pnc,Pnc,,,PUNCT,;,9,,
2706,398,1,amur,amur,398,N,N,,/V\.'C/V\,NOUN,amour,8,,
2707,398,2,",",",",398,Pnc,Pnc,,,PUNCT,",",9,,
2708,398,3,car,car,398,Crd,Crd,car,C/V\,CCONJ,car,10,,
2709,398,4,me,me,398,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2710,398,5,turnez,turnez,398,Vfin,Vfin,tourner,C/V\.'C/V\,VERB,tourner,10,,
2711,398,6,le,le,398,Det,Det,le,C/(e)\,DET,le,10,,
2712,398,7,foil,foil,398,N,N,,C/V\,NOUN,feuil,6,,
2713,398,8,",",",",398,Pnc,Pnc,,,PUNCT,",",9,,
2714,399,1,que,que,399,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2715,399,2,m',m',399,Prn,Prn$$,me,C/\,PRON,me,10,,
2716,399,3,en,en,399,Prn,Prn$$,en2,/V\,PRON,en,10,,
2717,399,4,puisse,puisse,399,Vfin,Vfin,pouvoir2,'C/V\.C/(e)\,VERB,pouvoir,10,,
2718,399,5,chastier,chastier,399,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,châtier,9,,
2719,399,6,;,;,399,Pnc,Pnc,,,PUNCT,;,9,,
2720,400,1,trop,trop,400,Adv,Adv,trop,C/V\,ADV,trop,10,,
2721,400,2,ai,ai,400,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2722,400,3,enpris,enpris,400,Vpp,Vpp,emprendre,/V\.'C/V\,VERB,emprendre,10,,
2723,400,4,grant,grant,400,Adj,Adj,grand,C/V\,ADJ,grand,10,,
2724,400,5,enconbrer,enconbrer,400,N,N,,/V\.C/V\.'C/V\,PROPN|NOUN,encombrer,-1,encombrer,DMF
2725,400,6,!,!,400,Pnc,Pnc,,,PUNCT,!,9,,
2726,400,7,»,»,400,Pnc,Pnc,,,PUNCT,»,9,,
2727,401,1,amur,amur,401,N,N,,/V\.'C/V\,NOUN,amour,8,,
2728,401,2,le,le,401,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
2729,401,3,fait,fait,401,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2730,401,4,a,a,401,Pre,Pre,à,/V\,ADP,à,10,,
2731,401,5,tere,tere,401,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
2732,401,6,chaïr,chaïr,401,Vinf,Vinf,choir,C/V\.'C/V\,VERB,choir,10,,
2733,401,7,",",",",401,Pnc,Pnc,,,PUNCT,",",9,,
2734,402,1,amur,amur,402,N,N,,/V\.'C/V\,NOUN,amour,8,,
2735,402,2,le,le,402,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
2736,402,3,fait,fait,402,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2737,402,4,tost,tost,402,Adv,Adv,tôt,C/V\,ADV,tôt,10,,
2738,402,5,tressaillir,tressaillir,402,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,tressaillir,9,,
2739,402,6,",",",",402,Pnc,Pnc,,,PUNCT,",",9,,
2740,403,1,amur,amur,403,N,N,,/V\.'C/V\,NOUN,amour,8,,
2741,403,2,le,le,403,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
2742,403,3,fait,fait,403,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2743,403,4,oster,oster,403,Vinf,Vinf,ôter,/V\.'C/V\,VERB,ôter,10,,
2744,403,5,ses,ses,403,Det,Det,son4,C/V\,DET,son,10,,
2745,403,6,dras,dras,403,N,N,,C/V\,NOUN,drap,8,,
2746,403,7,;,;,403,Pnc,Pnc,,,PUNCT,;,9,,
2747,404,1,sovent,sovent,404,Adv,Adv,souvent,C/V\.'C/V\,ADV,souvent,10,,
2748,404,2,se,se,404,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2749,404,3,claime,claime,404,Vfin,Vfin,clamer,'C/V\.C/(e)\,VERB,clamer,10,,
2750,404,4,chaitif,chaitif,404,Adj,Adj,,C/V\.'C/V\,ADJ,chétif,9,,
2751,404,5,e,e,404,Crd,Crd,et,/V\,CCONJ,et,10,,
2752,404,6,las,las,404,Adj,Adj,las,C/V\,ADJ,las,10,,
2753,404,7,:,:,404,Pnc,Pnc,,,PUNCT,:,9,,
2754,405,1,«,«,405,Pnc,Pnc,,,PUNCT,«,9,,
2755,405,2,que,que,405,Qux,Qux,que,C/(e)\,PRON,que,10,,
2756,405,3,frai,frai,405,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2757,405,4,e,e,405,Crd,Crd,et,/V\,CCONJ,et,10,,
2758,405,5,quei,quei,405,Qux,Qux,que,C/V\,PRON,que,10,,
2759,405,6,faire,faire,405,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
2760,405,7,puis,puis,405,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
2761,405,8,?,?,405,Pnc,Pnc,,,PUNCT,?,9,,
2762,406,1,vivre,vivre,406,Vinf,Vinf,vivre,'C/V\.C/(e)\,VERB,vivre,10,,
2763,406,2,certes,certes,406,Adv,Adv,certes,'C/V\.C/e\,ADV,certes,10,,
2764,406,3,més,més,406,Adv,Adv,mais,C/V\,ADV,mais,10,,
2765,406,4,ne,ne,406,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2766,406,5,ruis,ruis,406,Vfin,Vfin,rover,C/V\,VERB,rover,10,,
2767,406,6,!,!,406,Pnc,Pnc,,,PUNCT,!,9,,
2768,407,1,sur,sur,407,PrA,PrA,sur,C/V\,ADP,sur,10,,
2769,407,2,tote,tote,407,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10,,
2770,407,3,rien,rien,407,N,N,rien,C/V\,NOUN,rien,10,,
2771,407,4,morir,morir,407,Vinf,Vinf,mourir,C/V\.'C/V\,VERB,mourir,10,,
2772,407,5,desir,desir,407,Vfin,Vfin,désirer,C/V\.'C/V\,VERB,désirer,10,,
2773,407,6,",",",",407,Pnc,Pnc,,,PUNCT,",",9,,
2774,408,1,car,car,408,Crd,Crd,car,C/V\,CCONJ,car,10,,
2775,408,2,ço,ço,408,Prn,Prn,ce,C/V\,PRON,ce,10,,
2776,408,3,me,me,408,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2777,408,4,vendreit,vendreit,408,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10,,
2778,408,5,a,a,408,Pre,Pre,à,/V\,ADP,à,10,,
2779,408,6,pleisir,pleisir,408,N,N,,C/V\.'C/V\,NOUN,plaisir,8,,
2780,408,7,.,.,408,Pnc,Pnc,,,PUNCT,.,9,,
2781,409,1,ahi,ahi,409,Exc,Exc,,/V\.'C/V\,INTJ,aïe,5,,
2782,409,2,!,!,409,Pnc,Pnc,,,PUNCT,!,9,,
2783,409,3,mort,mort,409,N,N,,C/V\,NOUN,mort,3,,
2784,409,4,",",",",409,Pnc,Pnc,,,PUNCT,",",9,,
2785,409,5,u,u,409,Qux,Qux,où,/V\,PRON,où,10,,
2786,409,6,demuers,demuers,409,Vfin,Vfin,demeurer,C/V\.'C/V\,VERB,demeurer,10,,
2787,409,7,tu,tu,409,Prn,Prn%,tu,C/V\,PRON,tu,10,,
2788,409,8,?,?,409,Pnc,Pnc,,,PUNCT,?,9,,
2789,410,1,ja,ja,410,Adv,Adv,jà,C/V\,ADV,jà,10,,
2790,410,2,m',m',410,Prn,Prn$$,me,C/\,PRON,me,10,,
2791,410,3,at,at,410,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2792,410,4,amur,amur,410,N,N,,/V\.'C/V\,NOUN,amour,8,,
2793,410,5,si,si,410,Adv,Adv,si4,C/V\,ADV,si,10,,
2794,410,6,vencu,vencu,410,Vpp,Vpp,vaincre,C/V\.'C/V\,VERB,vaincre,10,,
2795,410,7,!,!,410,Pnc,Pnc,,,PUNCT,!,9,,
2796,411,1,pur,pur,411,Pre,Pre,pour,C/V\,ADP,pour,10,,
2797,411,2,quei,quei,411,Qux,Qux,que,C/V\,PRON,que,10,,
2798,411,3,ne,ne,411,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2799,411,4,viens,viens,411,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
2800,411,5,e,e,411,Crd,Crd,et,/V\,CCONJ,et,10,,
2801,411,6,si,si,411,Adv,Adv,si4,C/V\,ADV,si,10,,
2802,411,7,me,me,411,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2803,411,8,prens,prens,411,Vfin,Vfin,prendre,C/V\,VERB,prendre,10,,
2804,411,9,?,?,411,Pnc,Pnc,,,PUNCT,?,9,,
2805,412,1,de,de,412,Pre,Pre,de,C/(e)\,ADP,de,10,,
2806,412,2,tut,tut,412,QIs,QIs,tout,C/V\,PRON,tout,10,,
2807,412,3,ai,ai,412,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2808,412,4,més,més,412,Adv,Adv,mais,C/V\,ADV,mais,10,,
2809,412,5,perdu,perdu,412,Vpp,Vpp,perdre,C/V\.'C/V\,VERB,perdre,10,,
2810,412,6,les,les,412,Det,Det,le,C/V\,DET,le,10,,
2811,412,7,sens,sens,412,N,N,,C/V\,NOUN,sens,8,,
2812,412,8,;,;,412,Pnc,Pnc,,,PUNCT,;,9,,
2813,413,1,de,de,413,Pre,Pre,de,C/(e)\,ADP,de,10,,
2814,413,2,ma,ma,413,Det,Det,mon,C/V\,DET,mon,10,,
2815,413,3,vie,vie,413,N,N,,'C/V\./(e)\,NOUN,vie,3,,
2816,413,4,n',n',413,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2817,413,5,avrai,avrai,413,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2818,413,6,més,més,413,Adv,Adv,mais,C/V\,ADV,mais,10,,
2819,413,7,joie,joie,413,N,N,,'C/V\./(e)\,NOUN,joie,8,,
2820,413,8,;,;,413,Pnc,Pnc,,,PUNCT,;,9,,
2821,414,1,ne,ne,414,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2822,414,2,me,me,414,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2823,414,3,chaut,chaut,414,Vfin,Vfin,chaloir,C/V\,VERB,chaloir,10,,
2824,414,4,certes,certes,414,Adv,Adv,certes,'C/V\.C/e\,ADV,certes,10,,
2825,414,5,qui,qui,414,Qux,Qux,qui,C/V\,PRON,qui,10,,
2826,414,6,l',l',414,Prn,Prn$$,le,C/\,PRON,le,10,,
2827,414,7,oïe,oïe,414,Vfin,Vfin,ouïr,/V\.'C/V\./(e)\,VERB,ouïr,10,,
2828,414,8,.,.,414,Pnc,Pnc,,,PUNCT,.,9,,
2829,415,1,la,la,415,Det,Det,le,C/V\,DET,le,10,,
2830,415,2,mort,mort,415,N,N,,C/V\,NOUN,mort,3,,
2831,415,3,ai,ai,415,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2832,415,4,deservi,deservi,415,Vpp,Vpp,desservir,C/V\.C/V\.'C/V\,VERB,desservir,10,,
2833,415,5,bien,bien,415,Adv,Adv,bien,C/V\,ADV,bien,10,,
2834,415,6,",",",",415,Pnc,Pnc,,,PUNCT,",",9,,
2835,416,1,quant,quant,416,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2836,416,2,cele,cele,416,Dem,Dem,cil,'C/V\.C/(e)\,PRON,cil,10,,
2837,416,3,qui,qui,416,Qux,Qux,qui,C/V\,PRON,qui,10,,
2838,416,4,me,me,416,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2839,416,5,het,het,416,Vfin,Vfin,haïr,C/V\,VERB,haïr,10,,
2840,416,6,sur,sur,416,PrA,PrA,sur,C/V\,ADP,sur,10,,
2841,416,7,tote,tote,416,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10,,
2842,416,8,rien,rien,416,N,N,rien,C/V\,NOUN,rien,10,,
2843,416,9,",",",",416,Pnc,Pnc,,,PUNCT,",",9,,
2844,417,1,aim,aim,417,Vfin,Vfin,aimer,/V\,VERB,aimer,10,,
2845,417,2,plus,plus,417,Adv,Adv,plus,C/V\,ADV,plus,10,,
2846,417,3,que,que,417,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2847,417,4,ne,ne,417,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2848,417,5,faz,faz,417,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2849,417,6,ma,ma,417,Det,Det,mon,C/V\,DET,mon,10,,
2850,417,7,vie,vie,417,N,N,,'C/V\./(e)\,NOUN,vie,3,,
2851,417,8,;,;,417,Pnc,Pnc,,,PUNCT,;,9,,
2852,418,1,ço,ço,418,Prn,Prn,ce,C/V\,PRON,ce,10,,
2853,418,2,me,me,418,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2854,418,3,turnera,turnera,418,Vfin,Vfin,tourner,C/V\.C/e\.'C/V\,VERB,tourner,10,,
2855,418,4,a,a,418,Pre,Pre,à,/V\,ADP,à,10,,
2856,418,5,grant,grant,418,Adj,Adj,grand,C/V\,ADJ,grand,10,,
2857,418,6,folie,folie,418,N,N,,C/V\.'C/V\./(e)\,NOUN,folie,8,,
2858,418,7,.,.,418,Pnc,Pnc,,,PUNCT,.,9,,
2859,419,1,icelui,icelui,419,Dem,Dem,cil,/V\.C/e\.'C/V\,PRON,cil,10,,
2860,419,2,est,est,419,Vfin,Vfin,être,/V\,VERB,être,10,,
2861,419,3,tenu,tenu,419,Vpp,Vpp,tenir,C/V\.'C/V\,VERB,tenir,10,,
2862,419,4,a,a,419,Pre,Pre,à,/V\,ADP,à,10,,
2863,419,5,fol,fol,419,Adj,Adj,fou,C/V\,ADJ,fou,10,,
2864,419,6,",",",",419,Pnc,Pnc,,,PUNCT,",",9,,
2865,420,1,qui,qui,420,Qux,Qux,qui,C/V\,PRON,qui,10,,
2866,420,2,tel,tel,420,Adj,Adj,tel,C/V\,ADJ,tel,10,,
2867,420,3,fes,fes,420,N,N,,C/V\,NOUN,faix,3,,
2868,420,4,leve,leve,420,Vfin,Vfin,lever,'C/V\.C/(e)\,VERB,lever,10,,
2869,420,5,en,en,420,Pre,Pre,en,/V\,ADP,en,10,,
2870,420,6,sun,sun,420,Det,Det,son4,C/V\,DET,son,10,,
2871,420,7,col,col,420,N,N,,C/V\,NOUN,cou,3,,
2872,421,1,qu',qu',421,Qux,Qux,que,C/\,ADJ|ADV|DET|PRON,que,10,,
2873,421,2,il,il,421,Prn,Prn$,il,/V\,PRON,il,10,,
2874,421,3,ne,ne,421,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2875,421,4,put,put,421,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
2876,421,5,avant,avant,421,PrA,PrA,avant,/V\.'C/V\,ADV,avant,10,,
2877,421,6,porter,porter,421,Vinf,Vinf,porter,C/V\.'C/V\,VERB,porter,10,,
2878,421,7,",",",",421,Pnc,Pnc,,,PUNCT,",",9,,
2879,422,1,dunc,dunc,422,Adv,Adv,donc,C/V\,ADV,donc,10,,
2880,422,2,li,li,422,Prn,Prn$$,li,C/V\,PRON,li,10,,
2881,422,3,estovera,estovera,422,Vfin,Vfin,estovoir,/V\.C/V\.C/e\.'C/V\,VERB,estovoir,10,,
2882,422,4,trebucher,trebucher,422,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,trébucher,9,,
2883,422,5,.,.,422,Pnc,Pnc,,,PUNCT,.,9,,
2884,423,1,si,si,423,Adv,Adv,si4,C/V\,ADV,si,10,,
2885,423,2,ai,ai,423,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2886,423,3,jo,jo,423,Prn,Prn%,je,C/V\,PRON,je,10,,
2887,423,4,fait,fait,423,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
2888,423,5,;,;,423,Pnc,Pnc,,,PUNCT,;,9,,
2889,423,6,las,las,423,Adj,Adj,las,C/V\,ADJ,las,10,,
2890,423,7,",",",",423,Pnc,Pnc,,,PUNCT,",",9,,
2891,423,8,que,que,423,Qux,Qux,que,C/(e)\,PRON,que,10,,
2892,423,9,frai,frai,423,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2893,423,10,?,?,423,Pnc,Pnc,,,PUNCT,?,9,,
2894,424,1,cele,cele,424,Dem,Dem,cil,'C/V\.C/(e)\,DET,cil,10,,
2895,424,2,desir,desir,424,N,N,,C/V\.'C/V\,NOUN,désir,8,,
2896,424,3,que,que,424,Qux,Qux,que,C/(e)\,PRON,que,10,,
2897,424,4,ja,ja,424,Adv,Adv,jà,C/V\,ADV,jà,10,,
2898,424,5,nen,nen,424,Neg,Neg$$,ne,C/V\,ADV,ne,10,,
2899,424,6,avrai,avrai,424,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2900,424,7,.,.,424,Pnc,Pnc,,,PUNCT,.,9,,
2901,424,8,»,»,424,Pnc,Pnc,,,PUNCT,»,9,,
2902,425,1,a,a,425,Pre,Pre,à,/V\,ADP,à,10,,
2903,425,2,une,une,425,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
2904,425,3,fenestre,fenestre,425,N,N,,C/V\.'C/V\.C/(e)\,NOUN,fenêtre,9,,
2905,425,4,s',s',425,Prn,Prn$$,se,C/\,PRON,se,10,,
2906,425,5,en,en,425,Prn,Prn$$,en2,/V\,PRON,en,10,,
2907,425,6,est,est,425,Vfin,Vfin,être,/V\,VERB,être,10,,
2908,425,7,alé,alé,425,Vpp,Vpp,aller,/V\.'C/V\,VERB,aller,10,,
2909,425,8,",",",",425,Pnc,Pnc,,,PUNCT,",",9,,
2910,426,1,la,la,426,Det,Det,le,C/V\,DET,le,10,,
2911,426,2,tur,tur,426,N,N,,C/V\,NOUN,tour,9,,
2912,426,3,del,del,426,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2913,426,4,chastel,chastel,426,N,N,,C/V\.'C/V\,NOUN,château,3,,
2914,426,5,ad,ad,426,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2915,426,6,regardé,regardé,426,Vpp,Vpp,regarder,C/V\.C/V\.'C/V\,VERB,regarder,10,,
2916,426,7,.,.,426,Pnc,Pnc,,,PUNCT,.,9,,
2917,427,1,«,«,427,Pnc,Pnc,,,PUNCT,«,9,,
2918,427,2,tur,tur,427,N,N,,C/V\,NOUN,tour,9,,
2919,427,3,",",",",427,Pnc,Pnc,,,PUNCT,",",9,,
2920,427,4,fait,fait,427,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2921,427,5,il,il,427,Prn,Prn%,il,/V\,PRON,il,10,,
2922,427,6,",",",",427,Pnc,Pnc,,,PUNCT,",",9,,
2923,427,7,tant,tant,427,QIs,QIs,tant,C/V\,ADV,tant,10,,
2924,427,8,estes,estes,427,Vfin,Vfin,être,'/V\.C/e\,VERB,être,10,,
2925,427,9,bele,bele,427,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
2926,427,10,!,!,427,Pnc,Pnc,,,PUNCT,!,9,,
2927,428,1,en,en,428,Pre,Pre,en,/V\,ADP,en,10,,
2928,428,2,vus,vus,428,Prn,Prn,vous,C/V\,PRON,vous,10,,
2929,428,3,maint,maint,428,Vfin,Vfin,manoir2,C/V\,VERB,manoir,10,,
