wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
2360,391,1,e,e,CON:coord,402,Crd,Crd,et,/V\,CCONJ,et,10,,
2361,391,2,le,le,DET:def:suj:masc:sg,402,Det,Det,le,C/(e)\,DET,le,10,,
2362,391,3,vert,vert,ADJ:suj:masc:sg,402,Adj,Adj,vert,C/V\,ADJ,vert,10,,
2363,391,4,helme,helme,NOM:suj:masc:sg,402,N,N,,'C/V\.C/(e)\,NOUN,heaume,9,,
2364,391,5,que,que,PROCON,402,Qux,Qux,que,C/(e)\,PRON,que,10,,
2365,391,6,ot,ot,VER:simp:3:sg,402,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2366,391,7,al,al,PREDET:a:obj:masc:sg,402,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2367,391,8,chief,chief,NOM:obj:masc:sg,402,N,N,,C/V\,NOUN,chef,8,,
2368,392,1,al,al,PREDET:a:obj:masc:sg,403,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2369,392,2,col,col,NOM:obj:masc:sg,403,N,N,,C/V\,NOUN,cou,3,,
2370,392,3,sun,sun,DET:poss:obj:masc:sg,403,Det,Det,son4,C/V\,DET,son,10,,
2371,392,4,escu,escu,NOM:obj:masc:sg,403,N,N,,/V\.'C/V\,NOUN,écu,8,,
2372,392,5,de,de,PRE,403,Pre,Pre,de,C/(e)\,ADP,de,10,,
2373,392,6,quartrés,quartrés,NOM:obj:masc:pl,403,N,N,,C/V\.'C/V\,NOUN,quartre,-10,quartier,DMF
2374,393,1,le,le,DET:def:obj:masc:sg,404,Det,Det,le,C/(e)\,DET,le,10,,
2375,393,2,fer,fer,NOM:obj:masc:sg,404,N,N,,C/V\,NOUN,fer,8,,
2376,393,3,del,del,PREDET:de:obj:masc:sg,404,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2377,393,4,bon,bon,ADJ:obj:masc:sg,404,Adj,Adj,bon,C/V\,ADJ,bon,10,,
2378,393,5,trenchant,trenchant,VER:ppre,404,Vprs,Vprs,,C/V\.'C/V\,VERB,trancher,8,,
2379,393,6,espie,espié,NOM:obj:masc:sg,404,N,N,,/V\.'C/V\,NOUN,espie,3,,
2380,394,1,ke,ke,PROCON,405,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2381,394,2,de,de,PRE,405,Pre,Pre,de,C/(e)\,ADP,de,10,,
2382,394,3,lé,lé,NOM:obj:masc:sg,405,Adj,Adj,lé,C/V\,ADJ,lé,10,,
2383,394,4,ot,ot,VER:simp:3:sg,405,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2384,394,5,un,un,DET:ndf:obj:masc:sg,405,QIs,QIs,un,/V\,DET,un,10,,
2385,394,6,dimi,dimi,ADJ:obj:masc:sg,405,Adj,Adj,demi,C/V\.'C/V\,ADJ,demi,10,,
2386,394,7,pié,pié,NOM:obj:masc:sg,405,N,N,,C/V\,NOUN,pied,8,,
2387,395,1,mut,mut,ADV,406,QIs,QIs,moult,C/V\,ADV,moult,10,,
2388,395,2,li,li,PRO:pers:suj:3:masc:sg:bet,406,Prn,Prn$$,li,C/V\,PRON,li,10,,
2389,395,3,costa,costa,VER:simp:3:sg,406,Vfin,Vfin,,'C/V\.C/e\,VERB,coûter,8,,
2390,395,4,a,a,PRE,406,Pre,Pre,à,/V\,ADP,à,10,,
2391,395,5,sus,sus,ADV,406,PrA,PrA,sus,C/V\,ADV,sus,10,,
2392,395,6,sachier,sachier,VER:infi,406,Vinf,Vinf,savoir,C/V\.'C/V\,VERB,savoir,10,,
2393,396,1,e,e,CON:coord,407,Crd,Crd,et,/V\,CCONJ,et,10,,
2394,396,2,pur,pur,PRE,407,Pre,Pre,pour,C/V\,ADP,pour,10,,
2395,396,3,franceis,franceis,NOM:obj:masc:pl,407,Adj,Adj,français,C/V\.'C/V\,ADJ,français,10,,
2396,396,4,s,s,PROCON,407,Prn,Prn$$,se,C/\,PRON,se,10,,
2397,396,5,est,est,VER:pres:3:sg,407,Vfin,Vfin,être,/V\,VERB,être,10,,
2398,396,6,vergoinié,vergoinié,VER:pper:masc:sg,407,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,vergogner,0,,
2399,397,1,si,si,PROCON,408,Adv,Adv,si4,C/V\,ADV,si,10,,
2400,397,2,s,s,PROCON,408,Prn,Prn$$,se,C/\,PRON,se,10,,
2401,397,3,aficha,aficha,VER:simp:3:sg,408,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,afficher,9,,
2402,397,4,sur,sur,PRE,408,PrA,PrA,sur,C/V\,ADP,sur,10,,
2403,397,5,ses,ses,DET:poss:obj:masc:pl,408,Det,Det,son4,C/V\,DET,son,10,,
2404,397,6,estrius,estrius,NOM:obj:masc:pl,408,N,N,,/V\.'C/V\,NOUN,estries,-10,estrif,DMF
2405,398,1,le,le,DET:def:obj:masc:sg,409,Det,Det,le,C/(e)\,DET,le,10,,
2406,398,2,fer,fer,NOM:obj:masc:sg,409,N,N,,C/V\,NOUN,fer,8,,
2407,398,3,en,en,PRO:clit,409,Prn,Prn$$,en2,/V\,PRON,en,10,,
2408,398,4,plie,plie,VER:pres:3:sg,409,Vfin,Vfin,,'C/V\./(e)\,VERB,plier,8,,
2409,398,5,sus,sus,ADV,409,PrA,PrA,sus,C/V\,ADP,sus,10,,
2410,398,6,ses,ses,DET:poss:obj:masc:pl,409,Det,Det,son4,C/V\,DET,son,10,,
2411,398,7,piez,piez,NOM:obj:masc:pl,409,N,N,,C/V\,NOUN,pied,3,,
2412,399,1,trei,trei,ADV,410,QIs,QIs,trois,C/V\,NUM,trois,10,,
2413,399,2,deie,deie,NOM:obj:masc:sg,410,N,N,,'C/V\./(e)\,NOUN,devoir,2,,
2414,399,3,esloigna,esloigna,VER:simp:3:sg,410,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,éloigner,9,,
2415,399,4,le,le,DET:def:obj:masc:sg,410,Det,Det,le,C/(e)\,DET,le,10,,
2416,399,5,quirrie,quirrie,NOM:obj:masc:sg,410,N,N,,C/V\.'C/V\./(e)\,NOUN,cuirie,6,,
2417,400,1,de,de,PRE,411,Pre,Pre,de,C/(e)\,ADP,de,10,,
2418,400,2,tel,tel,ADJ:obj:masc:sg,411,Adj,Adj,tel,C/V\,ADJ,tel,10,,
2419,400,3,air,air,NOM:obj:masc:sg,411,N,N,,/V\,NOUN,air,3,,
2420,400,4,s,s,PROCON,411,Prn,Prn$$,se,C/\,PRON,se,10,,
2421,400,5,est,est,VER:pres:3:sg,411,Vfin,Vfin,être,/V\,VERB,être,10,,
2422,400,6,redrescié,redrescié,VER:pper:masc:sg,411,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,redresser,9,,
2423,401,1,ke,ke,PROCON,412,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2424,401,2,les,les,DET:def:suj:masc:pl,412,Det,Det,le,C/V\,DET,le,10,,
2425,401,3,corueilles,corueilles,NOM:suj:masc:pl,412,N,N,,C/V\.'C/V\.C/e\,NOUN,courrouaille,-10,?,
2426,401,4,sunt,sunt,VER:pres:3:pl,412,Vfin,Vfin,être,C/V\,VERB,être,10,,
2427,401,5,rumpiés,rumpiés,VER:pper:masc:pl,412,Vpp,Vpp,rompre,C/V\.'C/V\,VERB,rompre,10,,
2428,402,1,ke,ke,PROCON,413,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2429,402,2,trente,trente,ADJ:card,413,QIs,QIs,trente,'C/V\.C/(e)\,NUM,trente,10,,
2430,402,3,jorz,jorz,NOM:obj:masc:pl,413,N,N,,C/V\,NOUN,jour,9,,
2431,402,4,puis,puis,ADV,413,PrA,PrA,puis,C/V\,ADV,puis,10,,
2432,402,5,ne,ne,PRO:clit,413,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2433,402,6,vesquie,vesquié,VER:simp:3:sg,413,Vfin,Vfin,vivre,C/V\.'C/V\,VERB,vivre,10,,
2434,403,1,ceo,ceo,PRO:invar,414,Prn,Prn,ce,C/V\,PRON,ce,10,,
2435,403,2,fut,fut,VER:simp:3:sg,414,Vfin,Vfin,être,C/V\,VERB,être,10,,
2436,403,3,damages,damages,NOM:suj:masc:sg,414,N,N,,C/V\.'C/V\.C/e\,NOUN,dommage,9,,
2437,403,4,e,e,CON:coord,414,Crd,Crd,et,/V\,CCONJ,et,10,,
2438,403,5,pechiez,pechiez,NOM:suj:masc:sg,414,N,N,,C/V\.'C/V\,NOUN,péché,8,,
2439,404,1,car,car,CON:coord,415,Crd,Crd,car,C/V\,CCONJ,car,10,,
2440,404,2,mut,mut,ADV,415,QIs,QIs,moult,C/V\,ADV,moult,10,,
2441,404,3,ert,ert,VER:impf:3:sg,415,Vfin,Vfin,être,/V\,VERB,être,10,,
2442,404,4,bon,bon,ADJ:suj:masc:sg,415,Adj,Adj,bon,C/V\,ADJ,bon,10,,
2443,404,5,chevalier,chevalier,NOM:suj:masc:sg,415,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
2444,405,1,e,e,CON:coord,416,Crd,Crd,et,/V\,CCONJ,et,10,,
2445,405,2,en,en,PRE,416,Pre,Pre,en,/V\,ADP,en,10,,
2446,405,3,bataille,bataille,NOM:obj:femi:sg,416,N,N,,C/V\.'C/V\.C/(e)\,NOUN,bataille,8,,
2447,405,4,fesant,fesant,VER:ppre,416,Vprs,Vprs,faire,C/V\.'C/V\,VERB,faire,10,,
2448,405,5,ben,ben,NOM:obj:masc:sg,416,Adv,Adv,bien,C/V\,ADV,bien,10,,
2449,406,1,a,a,PRE,417,Pre,Pre,à,/V\,ADP,à,10,,
2450,406,2,crestiens,crestiens,NOM:obj:masc:pl,417,Adj,Adj,,C/V\.C/{V}\.'/V\,ADJ,chrétien,8,,
2451,406,3,veir,veir,ADJ:suj:masc:sg,417,Adj,Adj,voir2,C/V\,ADJ,voir,10,,
2452,406,4,cunseillier,cunseillier,NOM:suj:masc:sg,417,N,N,,C/V\.C/V\.'C/V\,PROPN|NOUN,conseiller,-1,conseiller2,DMF
2453,407,1,ceo,ceo,PRO:invar,418,Prn,Prn,ce,C/V\,PRON,ce,10,,
2454,407,2,dit,dit,VER:pres:3:sg,418,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2455,407,3,la,la,DET:def:suj:femi:sg,418,Det,Det,le,C/V\,DET,le,10,,
2456,407,4,geste,geste,NOM:suj:femi:sg,418,N,N,,'C/V\.C/(e)\,NOUN,geste,8,,
2457,407,5,e,e,CON:coord,418,Crd,Crd,et,/V\,CCONJ,et,10,,
2458,407,6,il,il,PRO:pers:suj:3:masc:sg:unb,418,Prn,Prn$,il,/V\,PRON,il,10,,
2459,407,7,est,est,VER:pres:3:sg,418,Vfin,Vfin,être,/V\,VERB,être,10,,
2460,407,8,veir,veir,ADJ:obj:masc:sg,418,Adj,Adj,voir2,C/V\,ADJ,voir,10,,
2461,408,1,puis,puis,ADV,419,PrA,PrA,puis,C/V\,ADV,puis,10,,
2462,408,2,n,n,PRO:clit,419,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2463,408,3,ot,ot,VER:simp:3:sg,419,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2464,408,4,en,en,PRO:clit,419,Pre,Pre,en,/V\,ADP,en,10,,
2465,408,5,france,france,NPR:obj:femi:sg,419,N,N,,'C/V\.C/(e)\,NOUN,France,5,,
2466,408,6,nul,nul,DET:ind:obj:masc:sg,419,QIs,QIs,nul,C/V\,DET,nul,10,,
2467,408,7,dreit,dreit,ADJ:obj:masc:sg,419,Adj,Adj,droit2,C/V\,ADJ,droit,10,,
2468,408,8,eir,eir,NOM:obj:masc:sg,419,N,N,,/V\,NOUN,hoir,8,,
2469,409,1,quant,quant,ADV,420,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2470,409,2,paiens,paiens,NOM:suj:masc:pl,420,N,N,,C/V\.'C/V\,NOUN,païen,8,,
2471,409,3,virent,virent,VER:simp:3:pl,420,Vfin,Vfin,voir,'C/V\.C/e\,VERB,voir,10,,
2472,409,4,gormund,gormund,NPR:obj:masc:sg,420,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Gormond,Gormond et Isembart - Wikipedia 
2473,409,5,mort,mort,VER:pper:masc:sg,420,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
2474,410,1,fuiant,fuiant,VER:ppre,421,Vprs,Vprs,fuir,C/V\.'C/V\,VERB,fuir,10,,
2475,410,2,s,s,PROCON,421,Prn,Prn$$,se,C/\,PRON,se,10,,
2476,410,3,en,en,PRO:clit,421,Prn,Prn$$,en2,/V\,PRON,en,10,,
2477,410,4,turnent,turnent,VER:pres:3:pl,421,Vfin,Vfin,tourner,'C/V\.C/e\,VERB,tourner,10,,
2478,410,5,vers,vers,PRE,421,Pre,Pre,vers2,C/V\,ADP,vers,10,,
2479,410,6,le,le,DET:def:obj:masc:sg,421,Det,Det,le,C/(e)\,DET,le,10,,
2480,410,7,port,port,NOM:obj:masc:sg,421,N,N,,C/V\,NOUN,port,8,,
2481,411,1,le,le,DET:def:suj:masc:sg,422,Det,Det,le,C/(e)\,DET,le,10,,
2482,411,2,margari,margari,NOM:suj:masc:sg,422,N,N,,C/V\.C/V\.'C/V\,NOUN,margari,-10,?,
2483,411,3,les,les,DET:def:obj:masc:pl,422,Det,Det,le,C/V\,DET,le,10,,
2484,411,4,cris,cris,NOM:obj:masc:pl,422,N,N,,C/V\,NOUN,cri,3,,
2485,411,5,en,en,PRO:clit,422,Prn,Prn$$,en2,/V\,PRON,en,10,,
2486,411,6,ot,ot,VER:pres:3:sg,422,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2487,412,1,a,a,PRE,423,Pre,Pre,à,/V\,ADP,à,10,,
2488,412,2,l,l,DET:def:obj:masc:sg,423,Det,Det,le,C/\,DET,le,10,,
2489,412,3,estandart,estandart,NOM:obj:masc:sg,423,N,N,,/V\.C/V\.'C/V\,NOUN,étendard,9,,
2490,412,4,poinant,poinant,VER:ppre,423,Vprs,Vprs,poindre,C/V\.'C/V\,VERB,poindre,10,,
2491,412,5,tost,tost,ADV,423,Adv,Adv,tôt,C/V\,ADV,tôt,10,,
2492,413,1,le,le,DET:def:obj:masc:sg,424,Det,Det,le,C/(e)\,DET,le,10,,
2493,413,2,rei,rei,NOM:obj:masc:sg,424,N,N,,C/V\,NOUN,roi,8,,
2494,413,3,gormund,gormund,NPR:obj:masc:sg,424,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Gormond,Gormond et Isembart - Wikipedia 
2495,413,4,ad,ad,VER:pres:3:sg,424,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2496,413,5,trové,trové,VER:pper:masc:sg,424,Vpp,Vpp,trouver,C/V\.'C/V\,VERB,trouver,10,,
2497,413,6,mort,mort,VER:pper:masc:sg,424,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
2498,414,1,treis,treis,ADJ:card,425,QIs,QIs,trois,C/V\,NUM,trois,10,,
2499,414,2,feiz,feiz,NOM:obj:femi:pl,425,N,N,,C/V\,NOUN,fois,8,,
2500,414,3,se,se,PROCON,425,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2501,414,4,pasma,pasma,VER:simp:3:sg,425,Vfin,Vfin,,C/V\.'C/V\,VERB,pâmer,9,,
2502,414,5,sur,sur,PRE,425,PrA,PrA,sur,C/V\,ADP,sur,10,,
2503,414,6,le,le,DET:def:obj:masc:sg,425,Det,Det,le,C/(e)\,DET,le,10,,
2504,414,7,cors,cors,NOM:obj:masc:sg,425,N,N,,C/V\,NOUN,corps,3,,
2505,415,1,"""","""",PON:cit,426,Pnc,Pnc,,,PUNCT,"""",9,,
2506,415,2,allas,allas,EXC,426,Exc,Exc,,/V\.'C/V\,INTJ,aller,-1,hélas,DMF
2507,415,3,"""","""",PON:cit,426,Pnc,Pnc,,,PUNCT,"""",9,,
2508,415,4,dist,dist,VER:simp:3:sg,426,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2509,415,5,il,il,PRO:pers:suj:3:masc:sg:unb,426,Prn,Prn%,il,/V\,PRON,il,10,,
2510,415,6,"""","""",PON:cit,426,Pnc,Pnc,,,PUNCT,"""",9,,
2511,415,7,veir,veir,ADJ:obj:masc:sg,426,N,N,,C/V\,NOUN,voir,5,,
2512,415,8,dist,dist,VER:simp:3:sg,426,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2513,415,9,le,le,DET:def:suj:masc:sg,426,Det,Det,le,C/(e)\,DET,le,10,,
2514,415,10,sort,sort,NOM:suj:masc:sg,426,N,N,,C/V\,NOUN,sort,3,,
2515,416,1,si,si,PROCON,427,Sub,Sub,si3,C/V\,SCONJ,si,10,,
2516,416,2,jeo,jeo,PRO:pers:suj:1:sg:unb,427,Prn,Prn$,je,C/V\,PRON,je,10,,
2517,416,3,veneie,veneie,VER:impf:1:sg,427,Vfin,Vfin,venir,C/V\.'C/V\./(e)\,VERB,venir,10,,
2518,416,4,en,en,PRO:clit,427,Pre,Pre,en,/V\,ADP,en,10,,
2519,416,5,icest,icest,DET:demo:obj:masc:sg,427,Dem,Dem,cist,/V\.'C/V\,DET,cist,10,,
2520,416,6,ost,ost,NOM:obj:masc:sg,427,N,N,,/V\,NOUN,ost,8,,
2521,417,1,que,que,PROCON,428,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2522,417,2,jeo,jeo,PRO:pers:suj:1:sg:unb,428,Prn,Prn$,je,C/V\,PRON,je,10,,
2523,417,3,i,i,PRO:clit,428,Prn,Prn$$,y2,/V\,PRON,y,10,,
2524,417,4,serreie,serreie,VER:cond:1:sg,428,Vfin,Vfin,être,C/V\.'C/V\./(e)\,VERB,être,10,,
2525,417,5,u,u,PROCON,428,Crd,Crd,ou,/V\,CCONJ,ou,10,,
2526,417,6,pris,pris,VER:pper:masc:sg,428,Vpp,Vpp,prendre,C/V\,VERB,prendre,10,,
2527,417,7,u,u,PROCON,428,Crd,Crd,ou,/V\,CCONJ,ou,10,,
2528,417,8,mort,mort,VER:pper:masc:sg,428,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
2529,418,1,or,or,ADV,429,Adv,Adv,or2,/V\,ADV,or,10,,
2530,418,2,sai,sai,VER:pres:1:sg,429,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
2531,418,3,jeo,jeo,PRO:pers:suj:1:sg:unb,429,Prn,Prn%,je,C/V\,PRON,je,10,,
2532,418,4,bien,bien,ADV,429,Adv,Adv,bien,C/V\,ADV,bien,10,,
2533,418,5,que,que,PROCON,429,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2534,418,6,veir,veir,ADJ:obj:masc:sg,429,N,N,,C/V\,NOUN,voir,5,,
2535,418,7,dist,dist,VER:simp:3:sg,429,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2536,418,8,trop,trop,ADV,429,Adv,Adv,trop,C/V\,ADV,trop,10,,
2537,418,9,"""","""",PON:cit,429,Pnc,Pnc,,,PUNCT,"""",9,,
2538,419,1,la,la,DET:def:suj:femi:sg,430,Det,Det,le,C/V\,DET,le,10,,
2539,419,2,bataille,bataille,NOM:suj:femi:sg,430,N,N,,C/V\.'C/V\.C/(e)\,NOUN,bataille,8,,
2540,419,3,durra,durra,VER:simp:3:sg,430,Vfin,Vfin,durer,C/V\.'C/V\,VERB,durer,10,,
2541,419,4,treis,treis,ADJ:card,430,QIs,QIs,trois,C/V\,NUM,trois,10,,
2542,419,5,dis,dis,NOM:obj:masc:pl,430,N,N,,C/V\,NOUN,di,3,,
2543,420,1,entre,entre,PRE,431,PrA,PrA,entre,'/V\.C/(e)\,ADP,entre,10,,
2544,420,2,gormund,gormund,NPR:obj:masc:sg,431,N,N,,C/V\.'C/V\,NOUN,gormon,-10,Gormond,Gormond et Isembart - Wikipedia 
2545,420,3,e,e,CON:coord,431,Crd,Crd,et,/V\,CCONJ,et,10,,
2546,420,4,reis,reis,NOM:obj:masc:sg,431,N,N,,C/V\,NOUN,roi,3,,
2547,420,5,lowis,lowis,NPR:obj:masc:sg,431,N,N,,C/V\.C/V\.'C/V\,PROPN|NOUN,Louis,8,,
2548,421,1,al,al,PREDET:a:obj:masc:sg,432,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2549,421,2,quart,quart,ADJ:ord:obj:masc:sg,432,Adj,Adj,quart,C/V\,ADJ,quart,10,,
2550,421,3,comencent,comencent,VER:pres:3:pl,432,Vfin,Vfin,commencer,C/V\.'C/V\.C/e\,VERB,commencer,10,,
2551,421,4,a,a,PRE,432,Pre,Pre,à,/V\,ADP,à,10,,
2552,421,5,fuïr,fuïr,VER:infi,432,Vinf,Vinf,fuir,C/V\.'C/V\,VERB,fuir,10,,
2553,422,1,turz,turz,NOM:suj:masc:pl,433,N,N,,C/V\,NOUN,tour,0,,
2554,422,2,e,e,CON:coord,433,Crd,Crd,et,/V\,CCONJ,et,10,,
2555,422,3,persanz,persanz,NOM:suj:masc:pl,433,Adj,Adj,,C/V\.'C/V\,ADJ,UNKNOWN,-10,persant,DMF
2556,422,4,e,e,CON:coord,433,Crd,Crd,et,/V\,CCONJ,et,10,,
2557,422,5,arabiz,arabiz,NOM:suj:masc:pl,433,N,N,,/V\.C/V\.'C/V\,NOUN,arabi,8,,
2558,423,1,parmi,parmi,PRE,434,PrA,PrA,parmi,C/V\.'C/V\,ADP,parmi,10,,
2559,423,2,vimeu,vimeu,NPR:obj:masc:sg,434,N,N,,C/V\.'C/V\,NOUN,Vimeu,2,,
2560,423,3,e,e,CON:coord,434,Crd,Crd,et,/V\,CCONJ,et,10,,
2561,423,4,par,par,PRE,434,Pre,Pre,par,C/V\,ADP,par,10,,
2562,423,5,pontif,pontif,NPR:obj:masc:sg,434,N,N,,C/V\.'C/V\,NOUN,pontif,-10,pointif,DMF
2563,424,1,vers,vers,PRE,435,Pre,Pre,vers2,C/V\,ADP,vers,10,,
2564,424,2,les,les,DET:def:obj:femi:pl,435,Det,Det,le,C/V\,DET,le,10,,
2565,424,3,aloés,aloés,NOM:obj:femi:pl,435,N,N,,/V\.'C/V\,NOUN,aloès,8,,
2566,424,4,saint,saint,ADJ:obj:masc:sg,435,Adj,Adj,saint,C/V\,ADJ,saint,10,,
2567,424,5,valeri,valeri,NPR:obj:masc:sg,435,N,N,,C/V\.C/e\.'C/V\,NOUN,valeri,-10,Saint-Vallerin,Saint-Vallerin – Wikipedia 
2568,425,1,le,le,DET:def:suj:masc:sg,436,Det,Det,le,C/(e)\,DET,le,10,,
2569,425,2,margari,margari,NOM:suj:masc:sg,436,N,N,,C/V\.C/V\.'C/V\,NOUN,margari,-10,?,
2570,425,3,en,en,PRO:clit,436,Prn,Prn$$,en2,/V\,PRON,en,10,,
2571,425,4,ot,ot,VER:pres:3:sg,436,Vfin,Vfin,ouïr,/V\,VERB,ouïr,10,,
2572,425,5,les,les,DET:def:obj:masc:pl,436,Det,Det,le,C/V\,DET,le,10,,
2573,425,6,crisz,crisz,NOM:obj:masc:pl,436,N,N,,C/V\,NOUN,cri,0,,
2574,426,1,il,il,PRO:pers:suj:3:masc:sg:unb,437,Prn,Prn$,il,/V\,PRON,il,10,,
2575,426,2,poinst,poinst,VER:simp:3:sg,437,Vfin,Vfin,poindre,C/V\,VERB,poindre,10,,
2576,426,3,vers,vers,PRE,437,Pre,Pre,vers2,C/V\,ADP,vers,10,,
2577,426,4,eus,eus,PRO:pers:acc:3:masc:pl:bet,437,Prn,Prn,eux,/V\,PRON,eux,10,,
2578,426,5,si,si,PROCON,437,Adv,Adv,si4,C/V\,ADV,si,10,,
2579,426,6,lur,lur,PRO:pers:dat:3:pl,437,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
2580,426,7,ad,ad,VER:pres:3:sg,437,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2581,426,8,dit,dit,VER:pper:masc:sg,437,Vpp,Vpp,dire,C/V\,VERB,dire,10,,
2582,427,1,"""","""",PON:cit,438,Pnc,Pnc,,,PUNCT,"""",9,,
2583,427,2,u,u,PROCON,438,Qux,Qux,où,/V\,ADJ|ADV|DET|PRON,où,10,,
2584,427,3,fuez,fuez,VER:pres:2:pl,438,Vfin,Vfin,fuir,C/V\.'C/V\,VERB,fuir,10,,
2585,427,4,vus,vus,PRO:pers:2:pl,438,Prn,Prn%,vous,C/V\,PRON,vous,10,,
2586,427,5,paiens,paiens,NOM:suj:masc:pl,438,N,N,,C/V\.'C/V\,NOUN,païen,8,,
2587,427,6,chaitifz,chaitifz,ADJ:suj:masc:pl,438,Adj,Adj,,C/V\.'C/V\,ADJ,chétif,9,,
2588,428,1,n,n,PRO:clit,439,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2589,428,2,avez,avez,VER:pres:2:pl,439,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2590,428,3,recet,recet,NOM:obj:masc:sg,439,N,N,,C/V\.'C/V\,NOUN,recept,8,,
2591,428,4,en,en,PRE,439,Pre,Pre,en,/V\,ADP,en,10,,
2592,428,5,cest,cest,DET:demo:obj:masc:sg,439,Dem,Dem,cist,C/V\,DET,cist,10,,
2593,428,6,païs,païs,NOM:obj:masc:sg,439,N,N,,C/V\.'C/V\,NOUN,pays,8,,
2594,429,1,parent,parent,NOM:obj:masc:sg,440,N,N,,C/V\.'C/V\,NOUN,parent,3,,
2595,429,2,ne,ne,PROCON,440,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
2596,429,3,uncle,uncle,NOM:obj:masc:sg,440,N,N,,'/V\.C/(e)\,NOUN,oncle,9,,
2597,429,4,ne,ne,PROCON,440,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
2598,429,5,cusin,cusin,NOM:obj:masc:sg,440,N,N,,C/V\.'C/V\,NOUN,cousin,9,,
2599,430,1,u,u,PROCON,441,Qux,Qux,où,/V\,PRON,où,10,,
2600,430,2,vus,vus,PRO:pers:2:pl,441,Prn,Prn$,vous,C/V\,PRON,vous,10,,
2601,430,3,puissiez,puissiez,VER:subp:2:pl,441,Vfin,Vfin,pouvoir2,C/V\.C/<V>\.'/V\,VERB,pouvoir,10,,
2602,430,4,revertir,revertir,VER:infi,441,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,revertir,9,,
2603,431,1,tornez,tornez,VER:impe:2:pl,442,Vfin,Vfin,tourner,C/V\.'C/V\,VERB,tourner,10,,
2604,431,2,ariere,ariere,ADV,442,PrA,PrA,arrière,/V\.'C/V\.C/(e)\,ADP,arrière,10,,
2605,431,3,les,les,DET:def:obj:masc:pl,442,Det,Det,le,C/V\,DET,le,10,,
2606,431,4,chimins,chimins,NOM:obj:masc:pl,442,N,N,,C/V\.'C/V\,NOUN,chemin,9,,
2607,432,1,se,se,PROCON,443,Adv,Adv,si4,C/(e)\,ADV,si,10,,
2608,432,2,vengerom,vengerom,VER:futu:1:pl,443,Vfin,Vfin,,C/V\.C/e\.'C/V\,VERB,venger,0,,
2609,432,3,le,le,DET:def:obj:masc:sg,443,Det,Det,le,C/(e)\,DET,le,10,,
2610,432,4,arabi,arabi,NOM:obj:masc:sg,443,N,N,,/V\.C/V\.'C/V\,NOUN,arabi,8,,
2611,433,1,nostre,nostre,DET:poss:obj:masc:sg,444,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10,,
2612,433,2,emperrere,emperrere,NOM:obj:masc:sg,444,N,N,,/V\.C/e\.'C/V\.C/(e)\,NOUN,empereur,9,,
2613,433,3,de,de,PRE,444,Pre,Pre,de,C/(e)\,ADP,de,10,,
