wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
2168,300,1,forment,forment,ADV,300,Adv,Adv,fortement,C/V\.'C/V\,ADV,fortement,10,,
2169,300,2,me,me,PRO:pers:obj:1:sg:unb,300,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2170,300,3,het,het,VER:pres:3:sg,300,Vfin,Vfin,haïr,C/V\,VERB,haïr,10,,
2171,300,4,li,li,DET:def:suj:masc:sg,300,Det,Det,le,C/V\,DET,le,10,,
2172,300,5,rois,rois,NOM:suj:masc:sg,300,N,N,,C/V\,NOUN,roi,3,,
2173,300,6,et,et,CON:coord,300,Crd,Crd,et,/V\,CCONJ,et,10,,
2174,300,7,la,la,DET:def:suj:femi:sg,300,Det,Det,le,C/V\,DET,le,10,,
2175,300,8,roinne,roinne,NOM:suj:femi:sg,300,N,N,,C/V\.'C/V\.C/(e)\,NOUN,reine,0,,
2176,301,1,dui,dui,ADJ:card,301,QIs,QIs,deux,C/V\,NUM,deux,10,,
2177,301,2,soudoier,soudoier,NOM:suj:masc:pl,301,N,N,,C/V\.C/V\.'C/V\,NOUN,soudoyer,8,,
2178,301,3,portent,portent,VER:pres:3:pl,301,Vfin,Vfin,porter,'C/V\.C/e\,VERB,porter,10,,
2179,301,4,a,a,PRE,301,Pre,Pre,à,/V\,ADP,à,10,,
2180,301,5,moi,moi,PRO:pers:obj:1:sg:bet,301,Prn,Prn,moi,C/V\,PRON,moi,10,,
2181,301,6,envie,envie,NOM:obj:femi:sg,301,N,N,,/V\.'C/V\./(e)\,NOUN,envie,8,,
2182,302,1,ce,ce,PRO:invar,302,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
2183,302,2,est,est,VER:pres:3:sg,302,Vfin,Vfin,être,/V\,VERB,être,10,,
2184,302,3,amis,amis,NPR:suj:masc:sg,302,N,N,,/V\.'C/V\,NOUN,ami,3,,
2185,302,4,et,et,CON:coord,302,Crd,Crd,et,/V\,CCONJ,et,10,,
2186,302,5,ses,ses,DET:poss:suj:masc:sg,302,Det,Det,son4,C/V\,DET,son,10,,
2187,302,6,compains,compains,NOM:suj:masc:sg,302,N,N,,C/V\.'C/V\,NOUN,compagnon,9,,
2188,302,7,amiles,amiles,NPR:suj:masc:sg,302,N,N,,/V\.'C/V\.C/e\,NOUN,Amile,2,,
2189,303,1,car,car,CON:coord,303,Crd,Crd,car,C/V\,CCONJ,car,10,,
2190,303,2,les,les,PRO:pers:acc:3:masc:pl,303,Prn,Prn$$,le,C/V\,PRON,le,10,,
2191,303,3,noz,noz,PRO:pers:1:pl,303,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
2192,303,4,faitez,faitëz,VER:impe:2:pl,303,Vfin,Vfin,faire,'C/V\.C/e\,VERB,faire,10,,
2193,303,5,detranchier,detranchier,VER:infi,303,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,détrancher,9,,
2194,303,6,et,et,CON:coord,303,Crd,Crd,et,/V\,CCONJ,et,10,,
2195,303,7,ocirre,ocirre,VER:infi,303,Vinf,Vinf,occire,/V\.'C/V\.C/(e)\,VERB,occire,10,,
2196,304,1,je,je,PRO:pers:suj:1:sg:unb,304,Prn,Prn$,je,C/(e)\,PRON,je,10,,
2197,304,2,voz,voz,PRO:pers:2:pl,304,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2198,304,3,donrai,donrai,VER:futu:1:sg,304,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10,,
2199,304,4,de,de,PRE,304,Pre,Pre,de,C/(e)\,ADP,de,10,,
2200,304,5,mon,mon,DET:poss:obj:masc:sg,304,Det,Det,mon,C/V\,DET,mon,10,,
2201,304,6,avoir,avoir,VER:infi,304,N,N,avoir2,/V\.'C/V\,PROPN|NOUN,avoir,10,,
2202,304,7,mil,mil,ADJ:card,304,QIs,QIs,un,C/V\,NUM,un,10,,
2203,304,8,livres,livres,NOM:obj:femi:pl,304,N,N,,'C/V\.C/e\,NOUN,livre,8,,
2204,304,9,"""","""",PON:cit,304,Pnc,Pnc,,,PUNCT,"""",9,,
2205,305,1,et,et,CON:coord,305,Crd,Crd,et,/V\,CCONJ,et,10,,
2206,305,2,dist,dist,VER:simp:3:sg,305,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2207,305,3,gombaus,gombaus,NPR:suj:masc:sg,305,N,N,,C/V\.'C/V\,NOUN,gombal,-10,Gombaut,DMF
2208,305,4,"""","""",PON:cit,305,Pnc,Pnc,,,PUNCT,"""",9,,
2209,305,5,vostre,vostre,DET:poss:obj:femi:sg,305,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10,,
2210,305,6,merci,merci,NOM:obj:femi:sg,305,N,N,,C/V\.'C/V\,NOUN,merci,8,,
2211,305,7,biax,biax,ADJ:suj:masc:sg,305,Adj,Adj,beau,C/V\,ADJ,beau,10,,
2212,305,8,sire,sire,NOM:suj:masc:sg,305,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
2213,305,9,"""","""",PON:cit,305,Pnc,Pnc,,,PUNCT,"""",9,,
2214,306,1,il,il,PRO:pers:suj:3:masc:sg:unb,306,Prn,Prn$,il,/V\,PRON,il,10,,
2215,306,2,va,va,VER:pres:3:sg,306,Vfin,Vfin,aller,C/V\,VERB,aller,10,,
2216,306,3,avant,avant,PRE,306,PrA,PrA,avant,/V\.'C/V\,ADP,avant,10,,
2217,306,4,sa,sa,DET:poss:obj:femi:sg,306,Det,Det,son4,C/V\,DET,son,10,,
2218,306,5,foi,foi,NOM:obj:femi:sg,306,N,N,,C/V\,NOUN,foi,8,,
2219,306,6,li,li,PRO:pers:suj:3:masc:sg:bet,306,Prn,Prn$$,li,C/V\,PRON,li,10,,
2220,306,7,a,a,VER:pres:3:sg,306,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2221,306,8,plevie,plevie,VER:pper:femi:sg,306,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,plevir,9,,
2222,307,1,qu,qu,PROCON,307,Sub,Sub,que,C/\,SCONJ,que,10,,
2223,307,2,il,il,PRO:pers:suj:3:masc:sg:unb,307,Prn,Prn$,il,/V\,PRON,il,10,,
2224,307,3,doit,doit,VER:pres:3:sg,307,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10,,
2225,307,4,les,les,DET:def:obj:masc:pl,307,Det,Det,le,C/V\,DET,le,10,,
2226,307,5,contes,contes,NOM:obj:masc:pl,307,N,N,,'C/V\.C/e\,NOUN,conte,3,,
2227,307,6,detranchier,detranchier,VER:infi,307,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,détrancher,9,,
2228,307,7,et,et,CON:coord,307,Crd,Crd,et,/V\,CCONJ,et,10,,
2229,307,8,ocirre,ocirre,VER:infi,307,Vinf,Vinf,occire,/V\.'C/V\.C/(e)\,VERB,occire,10,,
2230,308,1,lors,lors,ADV,308,Adv,Adv,lors,C/V\,ADV,lors,10,,
2231,308,2,prinst,prinst,VER:simp:3:sg,308,Vfin,Vfin,prendre,C/V\,VERB,prendre,10,,
2232,308,3,hardrez,hardrez,NPR:suj:masc:sg,308,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,ardre,DMF
2233,308,4,congie,congié,NOM:obj:masc:sg,308,N,N,,C/V\.'C/V\,NOUN,congé,9,,
2234,308,5,li,li,DET:def:suj:masc:sg,308,Det,Det,le,C/V\,DET,le,10,,
2235,308,6,maus,maus,ADJ:suj:masc:sg,308,Adj,Adj,mal2,C/V\,ADJ,mal,10,,
2236,308,7,traitres,traitres,NOM:suj:masc:sg,308,N,N,,C/V\.'C/V\.C/e\,NOUN,traître,9,,
2237,309,1,gombaus,gombaus,NPR:suj:masc:sg,309,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Gombaut,DMF
2238,309,2,li,li,PRO:pers:suj:3:masc:sg:bet,309,Prn,Prn$$,li,C/V\,PRON,li,10,,
2239,309,3,dist,dist,VER:simp:3:sg,309,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
2240,309,4,ou,ou,PROCON,309,Qux,Qux,où,/V\,PRON,où,10,,
2241,309,5,moult,moult,ADV,309,QIs,QIs,moult,C/V\,ADV,moult,10,,
2242,309,6,ot,ot,VER:simp:3:sg,309,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2243,309,7,felonnie,felonnie,NOM:obj:femi:sg,309,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,félonie,9,,
2244,310,1,"""","""",PON:cit,310,Pnc,Pnc,,,PUNCT,"""",9,,
2245,310,2,a,a,PRE,310,Pre,Pre,à,/V\,ADP,à,10,,
2246,310,3,deu,deu,NOM:obj:masc:sg,310,N,N,,C/V\,PROPN,Dieu,3,,
2247,310,4,alez,alez,VER:impe:2:pl,310,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
2248,310,5,biaus,biaus,ADJ:suj:masc:sg,310,Adj,Adj,beau,C/V\,ADJ,beau,10,,
2249,310,6,sire,sire,NOM:suj:masc:sg,310,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
2250,310,7,"""","""",PON:cit,310,Pnc,Pnc,,,PUNCT,"""",9,,
2251,311,1,hardrez,hardrez,NPR:suj:masc:sg,311,N,N,,C/V\.'C/V\,NOUN,hardre,-10,ardre,DMF
2252,311,2,s,s,PROCON,311,Prn,Prn$$,se,C/\,PRON,se,10,,
2253,311,3,en,en,PRO:clit,311,Prn,Prn$$,en2,/V\,PRON,en,10,,
2254,311,4,va,va,VER:pres:3:sg,311,Vfin,Vfin,aller,C/V\,VERB,aller,10,,
2255,311,5,s,s,PROCON,311,Adv,Adv,si4,C/\,ADV,si,10,,
2256,311,6,a,a,VER:pres:3:sg,311,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2257,311,7,congie,congié,NOM:obj:masc:sg,311,N,N,,C/V\.'C/V\,NOUN,congé,9,,
2258,311,8,demandé,demandé,VER:pper:masc:sg,311,Vpp,Vpp,demander,C/V\.C/V\.'C/V\,VERB,demander,10,,
2259,312,1,gombaus,gombaus,NPR:suj:masc:sg,312,N,N,,C/V\.'C/V\,NOUN,gombal,-10,Gombaut,DMF
2260,312,2,li,li,PRO:pers:suj:3:masc:sg:bet,312,Prn,Prn$$,li,C/V\,PRON,li,10,,
2261,312,3,donne,donne,VER:pres:3:sg,312,Vfin,Vfin,donner,'C/V\.C/(e)\,VERB,donner,10,,
2262,312,4,volentiers,volentiers,ADV,312,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10,,
2263,312,5,et,et,CON:coord,312,Crd,Crd,et,/V\,CCONJ,et,10,,
2264,312,6,de,de,PRE,312,Pre,Pre,de,C/(e)\,ADP,de,10,,
2265,312,7,gre,gré,NOM:obj:masc:sg,312,N,N,,C/V\,NOUN,gré,6,,
2266,313,1,il,il,PRO:pers:suj:3:masc:sg:unb,313,Prn,Prn$,il,/V\,PRON,il,10,,
2267,313,2,en,en,PRO:clit,313,Prn,Prn$$,en2,/V\,PRON,en,10,,
2268,313,3,avale,avale,VER:pres:3:sg,313,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,avaler,8,,
2269,313,4,les,les,DET:def:obj:masc:pl,313,Det,Det,le,C/V\,DET,le,10,,
2270,313,5,mauberins,mauberins,ADJ:obj:masc:pl,313,Adj,Adj,,C/V\.C/e\.'C/V\,ADJ,mauberin,-10,marbrin,DMF
2271,313,6,degrez,degrez,NOM:obj:masc:pl,313,N,N,,C/V\.'C/V\,NOUN,degré,9,,
2272,314,1,et,et,CON:coord,314,Crd,Crd,et,/V\,CCONJ,et,10,,
2273,314,2,vint,vint,VER:simp:3:sg,314,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
2274,314,3,aval,aval,ADV,314,PrA,PrA,aval,/V\.'C/V\,ADP,aval,10,,
2275,314,4,son,son,DET:poss:obj:masc:sg,314,Det,Det,son4,C/V\,DET,son,10,,
2276,314,5,destrier,destrier,NOM:obj:masc:sg,314,N,N,,C/V\.'C/V\,NOUN,destrier,9,,
2277,314,6,a,a,VER:pres:3:sg,314,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2278,314,7,trouvé,trouvé,VER:pper:masc:sg,314,Vpp,Vpp,trouver,C/V\.'C/V\,VERB,trouver,10,,
2279,315,1,par,par,PRE,315,Pre,Pre,par,C/V\,ADP,par,10,,
2280,315,2,son,son,DET:poss:obj:masc:sg,315,Det,Det,son4,C/V\,DET,son,10,,
2281,315,3,estrier,estrier,NOM:obj:masc:sg,315,N,N,,/V\.'C/V\,NOUN,étrier,9,,
2282,315,4,a,a,VER:pres:3:sg,315,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2283,315,5,hardrez,hardrez,NPR:suj:masc:sg,315,N,N,,C/V\.'C/V\,NOUN,hardre,-10,arde,DMF
2284,315,6,sus,sus,ADV,315,PrA,PrA,sus,C/V\,ADV,sus,10,,
2285,315,7,monté,monté,VER:pper:masc:sg,315,Vpp,Vpp,monter,C/V\.'C/V\,VERB,monter,10,,
2286,316,1,passe,passe,VER:pres:3:sg,316,Vfin,Vfin,passer,'C/V\.C/(e)\,VERB,passer,10,,
2287,316,2,les,les,DET:def:obj:femi:pl,316,Det,Det,le,C/V\,DET,le,10,,
2288,316,3,terres,terres,NOM:obj:femi:pl,316,N,N,,'C/V\.C/e\,NOUN,terre,8,,
2289,316,4,et,et,CON:coord,316,Crd,Crd,et,/V\,CCONJ,et,10,,
2290,316,5,les,les,DET:def:obj:masc:pl,316,Det,Det,le,C/V\,DET,le,10,,
2291,316,6,amples,amples,ADJ:obj:masc:pl,316,Adj,Adj,,'/V\.C/e\,ADJ,ample,9,,
2292,316,7,regnes,regnés,NOM:obj:masc:pl,316,N,N,,C/V\.'C/V\,NOUN,règne,3,,
2293,317,1,et,et,CON:coord,317,Crd,Crd,et,/V\,CCONJ,et,10,,
2294,317,2,les,les,DET:def:obj:masc:pl,317,Det,Det,le,C/V\,DET,le,10,,
2295,317,3,chastiax,chastiax,NOM:obj:masc:pl,317,N,N,,C/V\.'C/V\,NOUN,château,9,,
2296,317,4,les,les,DET:def:obj:masc:pl,317,Det,Det,le,C/V\,DET,le,10,,
2297,317,5,bors,bors,NOM:obj:masc:pl,317,N,N,,C/V\,NOUN,bourg,3,,
2298,317,6,et,et,CON:coord,317,Crd,Crd,et,/V\,CCONJ,et,10,,
2299,317,7,les,les,DET:def:obj:femi:pl,317,Det,Det,le,C/V\,DET,le,10,,
2300,317,8,citez,citez,NOM:obj:femi:pl,317,N,N,,C/V\.'C/V\,NOUN,cité,8,,
2301,318,1,jusqu,jusqu,ADV,318,PrA,PrA,jusque,C/V\,ADP,jusque,10,,
2302,318,2,a,a,PRE,318,Pre,Pre,à,/V\,ADP,à,10,,
2303,318,3,paris,paris,NPR:obj:masc:sg,318,N,N,,C/V\.'C/V\,NOUN,Paris,5,,
2304,318,4,ne,ne,PRO:clit,318,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2305,318,5,s,s,PROCON,318,Prn,Prn$$,se,C/\,PRON,se,10,,
2306,318,6,est,est,VER:pres:3:sg,318,Vfin,Vfin,être,/V\,VERB,être,10,,
2307,318,7,pas,pas,NOM:obj:masc:pl,318,Neg,Neg,pas,C/V\,ADV,pas,10,,
2308,318,8,arrestez,arrestez,VER:pper:masc:pl,318,Vpp,Vpp,arrêter,/V\.C/V\.'C/V\,VERB,arrêter,10,,
2309,319,1,il,il,PRO:pers:suj:3:masc:sg:unb,319,Prn,Prn$,il,/V\,PRON,il,10,,
2310,319,2,descendi,descendi,VER:simp:3:sg,319,Vfin,Vfin,descendre,C/V\.C/V\.'C/V\,VERB,descendre,10,,
2311,319,3,el,el,PREDET:en:obj:masc:sg,319,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
2312,319,4,borc,borc,NOM:obj:masc:sg,319,N,N,,C/V\,NOUN,bourg,3,,
2313,319,5,a,a,PRE,319,Pre,Pre,à,/V\,ADP,à,10,,
2314,319,6,son,son,DET:poss:obj:masc:sg,319,Det,Det,son4,C/V\,DET,son,10,,
2315,319,7,ostel,ostel,NOM:obj:masc:sg,319,N,N,,/V\.'C/V\,NOUN,hôtel,3,,
2316,320,1,la,la,DET:def:obj:femi:sg,320,Det,Det,le,C/V\,DET,le,10,,
2317,320,2,nuit,nuit,NOM:obj:femi:sg,320,N,N,,C/V\,NOUN,nuit,8,,
2318,320,3,i,i,PRO:clit,320,Prn,Prn$$,y2,/V\,PRON,y,10,,
2319,320,4,jut,jut,VER:simp:3:sg,320,Vfin,Vfin,gésir,C/V\,VERB,gésir,10,,
2320,320,5,desci,desci,ADV,320,Adv,Adv,deci,C/V\.'C/V\,ADV,deci,10,,
2321,320,6,qu,qu,PROCON,320,Sub,Sub,que,C/\,SCONJ,que,10,,
2322,320,7,a,a,PRE,320,Pre,Pre,à,/V\,ADP,à,10,,
2323,320,8,l,l,DET:def:obj:masc:sg,320,Det,Det,le,C/\,DET,le,10,,
2324,320,9,ajorner,ajorner,VER:infi,320,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,ajourner,9,,
2325,321,1,au,au,PREDET:a:obj:masc:sg,321,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2326,321,2,main,main,NOM:obj:masc:sg,321,N,N,,C/V\,NOUN,main,8,,
2327,321,3,se,se,PROCON,321,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2328,321,4,lieve,lieve,VER:pres:3:sg,321,Vfin,Vfin,lever,'C/V\.C/(e)\,VERB,lever,10,,
2329,321,5,quant,quant,ADV,321,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2330,321,6,il,il,PRO:pers:suj:3:masc:sg:unb,321,Prn,Prn$,il,/V\,PRON,il,10,,
2331,321,7,vit,vit,VER:simp:3:sg,321,Vfin,Vfin,voir,C/V\,VERB,voir,10,,
2332,321,8,le,le,DET:def:obj:masc:sg,321,Det,Det,le,C/(e)\,DET,le,10,,
2333,321,9,jor,jor,NOM:obj:masc:sg,321,N,N,,C/V\,NOUN,jour,8,,
2334,321,10,cler,cler,ADJ:obj:masc:sg,321,Adj,Adj,clair,C/V\,ADJ,clair,10,,
2335,322,1,au,au,PREDET:a:obj:masc:sg,322,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2336,322,2,monstier,monstier,NOM:obj:masc:sg,322,N,N,,C/V\.'C/V\,NOUN,moutier,9,,
2337,322,3,va,va,VER:pres:3:sg,322,Vfin,Vfin,aller,C/V\,VERB,aller,10,,
2338,322,4,por,por,PRE,322,Pre,Pre,pour,C/V\,ADP,pour,10,,
2339,322,5,la,la,DET:def:obj:femi:sg,322,Det,Det,le,C/V\,DET,le,10,,
2340,322,6,messe,messe,NOM:obj:femi:sg,322,N,N,,'C/V\.C/(e)\,NOUN,messe,9,,
2341,322,7,escouter,escouter,VER:infi,322,Vinf,Vinf,écouter,/V\.C/V\.'C/V\,VERB,écouter,10,,
2342,323,1,li,li,DET:def:suj:masc:sg,323,Det,Det,le,C/V\,DET,le,10,,
2343,323,2,cuens,cuens,NOM:suj:masc:sg,323,N,N,,C/V\,NOUN,comte,9,,
2344,323,3,amis,amis,NPR:suj:masc:sg,323,N,N,,/V\.'C/V\,NOUN,ami,3,,
2345,323,4,et,et,CON:coord,323,Crd,Crd,et,/V\,CCONJ,et,10,,
2346,323,5,amiles,amiles,NPR:suj:masc:sg,323,N,N,,/V\.'C/V\.C/e\,NOUN,Amile,2,,
2347,323,6,li,li,DET:def:suj:masc:sg,323,Det,Det,le,C/V\,DET,le,10,,
2348,323,7,ber,ber,NOM:suj:masc:sg,323,N,N,,C/V\,NOUN,baron,3,,
2349,324,1,quant,quant,ADV,324,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
2350,324,2,il,il,PRO:pers:suj:3:masc:pl,324,Prn,Prn$,il,/V\,PRON,il,10,,
2351,324,3,le,le,PRO:pers:obj:3:masc:sg:unb,324,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
2352,324,4,voient,voient,VER:pres:3:pl,324,Vfin,Vfin,voir,'C/V\./e\,VERB,voir,10,,
2353,324,5,si,si,PROCON,324,Adv,Adv,si4,C/V\,ADV,si,10,,
2354,324,6,l,l,PRO:pers:obj:3:masc:sg:unb,324,Prn,Prn$$,le,C/\,PRON,le,10,,
2355,324,7,ont,ont,VER:pres:3:pl,324,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2356,324,8,arraisonné,arraisonné,VER:pper:masc:sg,324,Vpp,Vpp,,/V\.C/V\.C/V\.'C/V\,VERB,arraisonner,9,,
2357,325,1,"""","""",PON:cit,325,Pnc,Pnc,,,PUNCT,"""",9,,
2358,325,2,sire,sire,NOM:suj:masc:sg,325,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
2359,325,3,hardre,hardré,NPR:suj:masc:sg,325,N,N,,C/V\.'C/V\,NOUN,hardre,-10,ardre,DMF
2360,325,4,ou,ou,PROCON,325,Qux,Qux,où,/V\,ADJ|ADV|DET|PRON,où,10,,
2361,325,5,fustez,fustëz,VER:simp:2:pl,325,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
2362,325,6,voz,voz,PRO:pers:2:pl,325,Prn,Prn%,vous,C/V\,PRON,vous,10,,
2363,325,7,alez,alez,VER:pper:masc:pl,325,Vpp,Vpp,aller,/V\.'C/V\,VERB,aller,10,,
2364,326,1,par,par,PRE,326,Pre,Pre,par,C/V\,ADP,par,10,,
2365,326,2,deu,deu,NOM:obj:masc:sg,326,N,N,,C/V\,PROPN,Dieu,3,,
2366,326,3,seignor,seignor,NOM:suj:masc:pl,326,N,N,,C/V\.'C/V\,NOUN,seigneur,8,,
2367,326,4,ja,ja,ADV,326,Adv,Adv,jà,C/V\,ADV,jà,10,,
2368,326,5,n,n,PRO:clit,326,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2369,326,6,orrez,orrez,VER:futu:2:pl,326,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10,,
2370,326,7,verite,verité,NOM:obj:femi:sg,326,N,N,,C/V\.C/V\.'C/V\,NOUN,vérité,5,,
2371,327,1,a,a,PRE,327,Pre,Pre,à,/V\,ADP,à,10,,
2372,327,2,saint,saint,ADJ:obj:masc:sg,327,Adj,Adj,saint,C/V\,ADJ,saint,10,,
2373,327,3,lambert,lambert,NPR:obj:masc:sg,327,N,N,,C/V\.'C/V\,NOUN,Lambert,2,,
2374,327,4,alai,alai,VER:simp:1:sg,327,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
2375,327,5,por,por,PRE,327,Pre,Pre,pour,C/V\,ADP,pour,10,,
2376,327,6,voz,voz,PRO:pers:2:pl,327,Prn,Prn$,vous,C/V\,PRON,vous,10,,
2377,327,7,orer,orer,VER:infi,327,Vinf,Vinf,,/V\.'C/V\,VERB,orer,9,,
2378,328,1,por,por,PRE,328,Pre,Pre,pour,C/V\,ADP,pour,10,,
2379,328,2,voz,voz,PRO:pers:2:pl,328,Prn,Prn,vous,C/V\,PRON,vous,10,,
2380,328,3,me,me,PRO:pers:obj:1:sg:unb,328,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2381,328,4,sui,sui,VER:pres:1:sg,328,Vfin,Vfin,être,C/V\,VERB,être,10,,
2382,328,5,traveilliez,traveilliez,VER:pper:masc:pl,328,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,travailler,9,,
2383,328,6,et,et,CON:coord,328,Crd,Crd,et,/V\,CCONJ,et,10,,
2384,328,7,penez,penez,VER:pper:masc:pl,328,Vpp,Vpp,pener,C/V\.'C/V\,VERB,pener,10,,
2385,328,8,"""","""",PON:cit,328,Pnc,Pnc,,,PUNCT,"""",9,,
2386,329,1,dient,dient,VER:pres:3:pl,329,Vfin,Vfin,dire,'C/V\./e\,VERB,dire,10,,
2387,329,2,li,li,DET:def:suj:masc:pl,329,Det,Det,le,C/V\,DET,le,10,,
2388,329,3,conte,conte,NOM:suj:masc:pl,329,N,N,,'C/V\.C/(e)\,NOUN,comte,3,,
2389,329,4,"""","""",PON:cit,329,Pnc,Pnc,,,PUNCT,"""",9,,
2390,329,5,noz,noz,PRO:pers:1:pl,329,Prn,Prn$,nous,C/V\,PRON,nous,10,,
2391,329,6,le,le,PRO:pers:obj:3:masc:sg:unb,329,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
2392,329,7,savons,savons,VER:pres:1:pl,329,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10,,
2393,329,8,assez,assez,ADV,329,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
2394,329,9,"""","""",PON:cit,329,Pnc,Pnc,,,PUNCT,"""",9,,
2395,330,1,et,et,CON:coord,330,Crd,Crd,et,/V\,CCONJ,et,10,,
2396,330,2,gombaus,gombaus,NPR:suj:masc:sg,330,N,N,,C/V\.'C/V\,NOUN,gombal,-10,Gombaut,DMF
2397,330,3,fist,fist,VER:simp:3:sg,330,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2398,330,4,ses,ses,DET:poss:obj:masc:pl,330,Det,Det,son4,C/V\,DET,son,10,,
2399,330,5,homes,homes,NOM:obj:masc:pl,330,N,N,,'/V\.C/e\,NOUN,homme,8,,
2400,330,6,assambler,assambler,VER:infi,330,Vinf,Vinf,assembler,/V\.C/V\.'C/V\,VERB,assembler,10,,
2401,331,1,ses,ses,DET:poss:obj:masc:pl,331,Det,Det,son4,C/V\,DET,son,10,,
2402,331,2,bries,briés,NOM:obj:masc:pl,331,N,N,,C/V\,NOUN,brie,6,,
2403,331,3,fist,fist,VER:simp:3:sg,331,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2404,331,4,faire,faire,VER:infi,331,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
2405,331,5,et,et,CON:coord,331,Crd,Crd,et,/V\,CCONJ,et,10,,
2406,331,6,par,par,PRE,331,Pre,Pre,par,C/V\,ADP,par,10,,
2407,331,7,sa,sa,DET:poss:obj:femi:sg,331,Det,Det,son4,C/V\,DET,son,10,,
2408,331,8,terre,terre,NOM:obj:femi:sg,331,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
2409,331,9,aler,aler,VER:infi,331,Vinf,Vinf,aller,/V\.'C/V\,VERB,aller,10,,
2410,332,1,tantqu,tantqu,CON:subord,332,Sub,Sub,tantque,C/V\,SCONJ,tantque,10,,
2411,332,2,il,il,PRO:pers:suj:3:masc:sg:unb,332,Prn,Prn$,il,/V\,PRON,il,10,,
2412,332,3,ot,ot,VER:simp:3:sg,332,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2413,332,4,bien,bien,ADV,332,Adv,Adv,bien,C/V\,ADV,bien,10,,
2414,332,5,quatre,quatre,ADJ:card,332,QIs,QIs,quatre,'C/V\.C/(e)\,NUM,quatre,10,,
2415,332,6,mille,mille,ADJ:card,332,QIs,QIs,mille,'C/V\.C/(e)\,NUM,mille,10,,
2416,332,7,d,d',PRE,332,Pre,Pre,de,C/\,ADP,de,10,,
2417,332,8,armez,armez,VER:pper:masc:pl,332,Vpp,Vpp,armer,/V\.'C/V\,VERB,armer,10,,
2418,333,1,en,en,PRE,333,Pre,Pre,en,/V\,ADP,en,10,,
2419,333,2,lor,lor,DET:poss:obj:masc:sg,333,Det,Det,leur2,C/V\,DET,leur,10,,
2420,333,3,chemin,chemin,NOM:obj:masc:sg,333,N,N,,C/V\.'C/V\,NOUN,chemin,8,,
2421,333,4,sont,sont,VER:pres:3:pl,333,Vfin,Vfin,être,C/V\,VERB,être,10,,
