wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
895,130,8,.,.,130,Pnc,Pnc,,,PUNCT,.,9,,
896,130,9,"""","""",130,Pnc,Pnc,,,PUNCT,"""",9,,
897,131,1,quant,quant,131,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
898,131,2,la,la,131,Det,Det,le,C/V\,DET,le,10,,
899,131,3,meschine,meschine,131,N,N,,C/V\.'C/V\.C/(e)\,NOUN,meschine,9,,
900,131,4,oï,oï,131,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10,,
901,131,5,parler,parler,131,Vinf,Vinf,parler,C/V\.'C/V\,VERB,parler,10,,
902,132,1,celui,celui,132,Dem,Dem,cil,C/V\.'C/V\,PRON,cil,10,,
903,132,2,que,que,132,Qux,Qux,que,C/(e)\,PRON,que,10,,
904,132,3,tant,tant,132,QIs,QIs,tant,C/V\,ADV,tant,10,,
905,132,4,la,la,132,Prn,Prn$$,le,C/V\,PRON,le,10,,
906,132,5,peot,peot,132,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
907,132,6,amer,amer,132,Vinf,Vinf,aimer,/V\.'C/V\,VERB,aimer,10,,
908,132,7,",",",",132,Pnc,Pnc,,,PUNCT,",",9,,
909,133,1,s',s',133,Det,Det,son4,C/\,DET,son,10,,
910,133,2,amur,amur,133,N,N,,/V\.'C/V\,NOUN,amour,8,,
911,133,3,e,e,133,Crd,Crd,et,/V\,CCONJ,et,10,,
912,133,4,sun,sun,133,Det,Det,son4,C/V\,DET,son,10,,
913,133,5,cors,cors,133,N,N,,C/V\,NOUN,corps,3,,
914,133,6,li,li,133,Prn,Prn$$,li,C/V\,PRON,li,10,,
915,133,7,otreie,otreie,133,Vfin,Vfin,octroyer,/V\.'C/V\./(e)\,VERB,octroyer,10,,
916,133,8,.,.,133,Pnc,Pnc,,,PUNCT,.,9,,
917,134,1,ore,ore,134,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10,,
918,134,2,est,est,134,Vfin,Vfin,être,/V\,VERB,être,10,,
919,134,3,lanval,lanval,134,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Lanval,Lanval (Lai) – Wikipedia 
920,134,4,en,en,134,Pre,Pre,en,/V\,ADP,en,10,,
921,134,5,dreite,dreite,134,Adj,Adj,droit2,'C/V\.C/(e)\,ADJ,droit,10,,
922,134,6,veie,veie,134,N,N,,'C/V\./(e)\,NOUN,voie,8,,
923,134,7,!,!,134,Pnc,Pnc,,,PUNCT,!,9,,
924,135,1,un,un,135,QIs,QIs,un,/V\,DET,un,10,,
925,135,2,dun,dun,135,N,N,,C/V\,NOUN,don,3,,
926,135,3,li,li,135,Prn,Prn$$,li,C/V\,PRON,li,10,,
927,135,4,ad,ad,135,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
928,135,5,duné,duné,135,Vpp,Vpp,donner,C/V\.'C/V\,VERB,donner,10,,
929,135,6,aprés,aprés,135,PrA,PrA,après,/V\.'C/V\,ADV,après,10,,
930,135,7,:,:,135,Pnc,Pnc,,,PUNCT,:,9,,
931,136,1,ja,ja,136,Adv,Adv,jà,C/V\,ADV,jà,10,,
932,136,2,cele,cele,136,Dem,Dem,cil,'C/V\.C/(e)\,PRON,cil,10,,
933,136,3,rien,rien,136,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
934,136,4,ne,ne,136,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
935,136,5,vudra,vudra,136,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
936,136,6,mes,més,136,Adv,Adv,mais,C/V\,ADV,mais,10,,
937,137,1,que,que,137,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
938,137,2,il,il,137,Prn,Prn$,il,/V\,PRON,il,10,,
939,137,3,nen,nen,137,Neg,Neg$$,ne,C/V\,ADV,ne,10,,
940,137,4,ait,ait,137,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
941,137,5,a,a,137,Pre,Pre,à,/V\,ADP,à,10,,
942,137,6,sun,sun,137,Det,Det,son4,C/V\,DET,son,10,,
943,137,7,talent,talent,137,N,N,,C/V\.'C/V\,NOUN,talent,8,,
944,137,8,;,;,137,Pnc,Pnc,,,PUNCT,;,9,,
945,138,1,doinst,doinst,138,Vfin,Vfin,donner,C/V\,VERB,donner,10,,
946,138,2,e,e,138,Crd,Crd,et,/V\,CCONJ,et,10,,
947,138,3,despende,despende,138,Vfin,Vfin,dépendre,C/V\.'C/V\.C/(e)\,VERB,dépendre,10,,
948,138,4,largement,largement,138,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,largement,9,,
949,138,5,",",",",138,Pnc,Pnc,,,PUNCT,",",9,,
950,139,1,ele,ele,139,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10,,
951,139,2,li,li,139,Prn,Prn$$,li,C/V\,PRON,li,10,,
952,139,3,troverat,troverat,139,Vfin,Vfin,trouver,C/V\.C/V\.'C/V\,VERB,trouver,10,,
953,139,4,asez,asez,139,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
954,139,5,.,.,139,Pnc,Pnc,,,PUNCT,.,9,,
955,140,1,mut,mut,140,QIs,QIs,moult,C/V\,ADV,moult,10,,
956,140,2,est,est,140,Vfin,Vfin,être,/V\,VERB,être,10,,
957,140,3,lanval,lanval,140,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Lanval,Lanval (Lai) – Wikipedia 
958,140,4,bien,bien,140,Adv,Adv,bien,C/V\,ADV,bien,10,,
959,140,5,herbergez,herbergez,140,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,héberge,2,,
960,140,6,:,:,140,Pnc,Pnc,,,PUNCT,:,9,,
961,141,1,cum,cum,141,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
962,141,2,plus,plus,141,Adv,Adv,plus,C/V\,ADV,plus,10,,
963,141,3,despendra,despendra,141,Vfin,Vfin,dépendre,C/V\.C/V\.'C/V\,VERB,dépendre,10,,
964,141,4,richement,richement,141,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,richement,9,,
965,141,5,",",",",141,Pnc,Pnc,,,PUNCT,",",9,,
966,142,1,e,e,142,Crd,Crd,et,/V\,CCONJ,et,10,,
967,142,2,plus,plus,142,Adv,Adv,plus,C/V\,ADV,plus,10,,
968,142,3,avrat,avrat,142,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
969,142,4,or,or,142,N,N,,/V\,NOUN,or,8,,
970,142,5,e,e,142,Crd,Crd,et,/V\,CCONJ,et,10,,
971,142,6,argent,argent,142,N,N,,/V\.'C/V\,NOUN,argent,8,,
972,142,7,.,.,142,Pnc,Pnc,,,PUNCT,.,9,,
973,143,1,"""","""",143,Pnc,Pnc,,,PUNCT,"""",9,,
974,143,2,ami,ami,143,N,N,,/V\.'C/V\,NOUN,ami,8,,
975,143,3,",",",",143,Pnc,Pnc,,,PUNCT,",",9,,
976,143,4,"""","""",143,Pnc,Pnc,,,PUNCT,"""",9,,
977,143,5,fet,fet,143,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
978,143,6,ele,ele,143,Prn,Prn%,elle,'/V\.C/(e)\,PRON,elle,10,,
979,143,7,",",",",143,Pnc,Pnc,,,PUNCT,",",9,,
980,143,8,"""","""",143,Pnc,Pnc,,,PUNCT,"""",9,,
981,143,9,or,or,143,Adv,Adv,or2,/V\,ADV,or,10,,
982,143,10,vus,vus,143,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
983,143,11,chasti,chasti,143,Vfin,Vfin,,C/V\.'C/V\,VERB,châtier,8,,
984,143,12,",",",",143,Pnc,Pnc,,,PUNCT,",",9,,
985,144,1,si,si,144,Adv,Adv,si4,C/V\,ADV,si,10,,
986,144,2,vus,vus,144,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
987,144,3,comant,comant,144,Vfin,Vfin,commander,C/V\.'C/V\,VERB,commander,10,,
988,144,4,e,e,144,Crd,Crd,et,/V\,CCONJ,et,10,,
989,144,5,si,si,144,Adv,Adv,si4,C/V\,ADV,si,10,,
990,144,6,vus,vus,144,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
991,144,7,pri,pri,144,Vfin,Vfin,prier,C/V\,VERB,prier,10,,
992,144,8,",",",",144,Pnc,Pnc,,,PUNCT,",",9,,
993,145,1,ne,ne,145,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
994,145,2,vus,vus,145,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
995,145,3,descovrez,descovrez,145,Vfin,Vfin,découvrir,C/V\.C/V\.'C/V\,VERB,découvrir,10,,
996,145,4,a,a,145,Pre,Pre,à,/V\,ADP,à,10,,
997,145,5,nul,nul,145,QIs,QIs,nul,C/V\,DET,nul,10,,
998,145,6,homme,homme,145,N,N,,'/V\.C/(e)\,NOUN,homme,8,,
999,145,7,!,!,145,Pnc,Pnc,,,PUNCT,!,9,,
1000,146,1,de,de,146,Pre,Pre,de,C/(e)\,ADP,de,10,,
1001,146,2,ceo,ceo,146,Prn,Prn,ce,C/V\,PRON,ce,10,,
1002,146,3,vus,vus,146,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1003,146,4,dirai,dirai,146,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10,,
1004,146,5,ja,ja,146,Adv,Adv,jà,C/V\,ADV,jà,10,,
1005,146,6,la,la,146,Det,Det,le,C/V\,DET,le,10,,
1006,146,7,summe,summe,146,N,N,,'C/V\.C/(e)\,NOUN,somme,9,,
1007,146,8,:,:,146,Pnc,Pnc,,,PUNCT,:,9,,
1008,147,1,a,a,147,Pre,Pre,à,/V\,ADP,à,10,,
1009,147,2,tuz,tuz,147,QIs,QIs,tout,C/V\,DET,tout,10,,
1010,147,3,jurs,jurs,147,N,N,,C/V\,NOUN,jour,8,,
1011,147,4,m',m',147,Prn,Prn$$,me,C/\,PRON,me,10,,
1012,147,5,avriez,avriez,147,Vfin,Vfin,avoir,/V\.C/<V>\.'/V\,VERB,avoir,10,,
1013,147,6,perdue,perdue,147,Vpp,Vpp,perdre,C/V\.'C/V\./(e)\,VERB,perdre,10,,
1014,147,7,",",",",147,Pnc,Pnc,,,PUNCT,",",9,,
1015,148,1,se,se,148,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
1016,148,2,ceste,ceste,148,Dem,Dem,cist,'C/V\.C/(e)\,DET,cist,10,,
1017,148,3,amur,amur,148,N,N,,/V\.'C/V\,NOUN,amour,8,,
1018,148,4,esteit,esteit,148,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
1019,148,5,seüe,seüe,148,Vpp,Vpp,savoir,C/(V)\.'/V\./(e)\,VERB,savoir,10,,
1020,148,6,;,;,148,Pnc,Pnc,,,PUNCT,;,9,,
1021,149,1,jamés,jamés,149,Adv,Adv,jamais,C/V\.'C/V\,ADV,jamais,10,,
1022,149,2,ne,ne,149,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1023,149,3,me,me,149,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1024,149,4,purriez,purriez,149,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10,,
1025,149,5,veeir,veeir,149,Vinf,Vinf,voir,C/(V)\.'/V\,VERB,voir,10,,
1026,150,1,ne,ne,150,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
1027,150,2,de,de,150,Pre,Pre,de,C/(e)\,ADP,de,10,,
1028,150,3,mun,mun,150,Det,Det,mon,C/V\,DET,mon,10,,
1029,150,4,cors,cors,150,N,N,,C/V\,NOUN,corps,3,,
1030,150,5,seisine,seisine,150,N,N,,C/V\.'C/V\.C/(e)\,NOUN,saisine,9,,
1031,150,6,aveir,aveir,150,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
1032,150,7,.,.,150,Pnc,Pnc,,,PUNCT,.,9,,
1033,150,8,"""","""",150,Pnc,Pnc,,,PUNCT,"""",9,,
1034,151,1,il,il,151,Prn,Prn$,il,/V\,PRON,il,10,,
1035,151,2,li,li,151,Prn,Prn$$,li,C/V\,PRON,li,10,,
1036,151,3,respunt,respunt,151,Vfin,Vfin,répondre,C/V\.'C/V\,VERB,répondre,10,,
1037,151,4,que,que,151,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1038,151,5,bien,bien,151,Adv,Adv,bien,C/V\,ADV,bien,10,,
1039,151,6,tendra,tendra,151,Vfin,Vfin,tenir,C/V\.'C/V\,VERB,tenir,10,,
1040,152,1,ceo,ceo,152,Prn,Prn,ce,C/V\,PRON,ce,10,,
1041,152,2,que,que,152,Qux,Qux,que,C/(e)\,PRON,que,10,,
1042,152,3,ele,ele,152,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10,,
1043,152,4,li,li,152,Prn,Prn$$,li,C/V\,PRON,li,10,,
1044,152,5,comaundera,comaundera,152,Vfin,Vfin,commander,C/V\.C/V\.C/V\.'C/V\,VERB,commander,10,,
1045,152,6,.,.,152,Pnc,Pnc,,,PUNCT,.,9,,
1046,153,1,delez,delez,153,PrA,PrA,delez,C/V\.'C/V\,ADP,delez,10,,
1047,153,2,li,li,153,Prn,Prn,li,C/V\,PRON,li,10,,
1048,153,3,s',s',153,Prn,Prn$$,se,C/\,PRON,se,10,,
1049,153,4,est,est,153,Vfin,Vfin,être,/V\,VERB,être,10,,
1050,153,5,al,al,153,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
1051,153,6,lit,lit,153,N,N,,C/V\,NOUN,lit,8,,
1052,153,7,cuchiez,cuchiez,153,Vpp,Vpp,,C/V\.'C/V\,VERB,cucher,-10,coucher,DMF
1053,153,8,:,:,153,Pnc,Pnc,,,PUNCT,:,9,,
1054,154,1,ore,ore,154,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10,,
1055,154,2,est,est,154,Vfin,Vfin,être,/V\,VERB,être,10,,
1056,154,3,lanval,lanval,154,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Lanval,Lanval (Lai) – Wikipedia 
1057,154,4,bien,bien,154,Adv,Adv,bien,C/V\,ADV,bien,10,,
1058,154,5,herbergez,herbergez,154,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,héberge,2,,
1059,154,6,.,.,154,Pnc,Pnc,,,PUNCT,.,9,,
1060,155,1,ensemble,ensemble,155,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\,ADV,ensemble,10,,
1061,155,2,od,od,155,Pre,Pre,o,/V\,ADP,o,10,,
1062,155,3,li,li,155,Prn,Prn,li,C/V\,PRON,li,10,,
1063,155,4,la,la,155,Det,Det,le,C/V\,DET,le,10,,
1064,155,5,relevee,relevee,155,N,N,,C/V\.C/e\.'C/V\./(e)\,PROPN|NOUN,relevée,8,,
1065,156,1,demurat,demurat,156,Vfin,Vfin,demeurer,C/V\.C/V\.'C/V\,VERB,demeurer,10,,
1066,156,2,tresque,tresque,156,PrA,PrA,tresque,'C/V\.C/(e)\,ADP,tresque,10,,
1067,156,3,a,a,156,Pre,Pre,à,/V\,ADP,à,10,,
1068,156,4,la,la,156,Det,Det,le,C/V\,DET,le,10,,
1069,156,5,vespree,vespree,156,N,N,,C/V\.'C/V\./(e)\,NOUN,vêprée,9,,
1070,156,6,",",",",156,Pnc,Pnc,,,PUNCT,",",9,,
1071,157,1,e,e,157,Crd,Crd,et,/V\,CCONJ,et,10,,
1072,157,2,plus,plus,157,Adv,Adv,plus,C/V\,ADV,plus,10,,
1073,157,3,i,i,157,Prn,Prn$$,y2,/V\,PRON,y,10,,
1074,157,4,fust,fust,157,Vfin,Vfin,être,C/V\,VERB,être,10,,
1075,157,5,",",",",157,Pnc,Pnc,,,PUNCT,",",9,,
1076,157,6,se,se,157,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
1077,157,7,il,il,157,Prn,Prn$,il,/V\,PRON,il,10,,
1078,157,8,poist,poïst,157,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10,,
1079,158,1,e,e,158,Crd,Crd,et,/V\,CCONJ,et,10,,
1080,158,2,s',s',158,Det,Det,son4,C/\,DET,son,10,,
1081,158,3,amie,amie,158,N,N,,/V\.'C/V\./(e)\,NOUN,ami,8,,
1082,158,4,lui,lui,158,Prn,Prn$$,lui,C/V\,PRON,lui,10,,
1083,158,5,cunsentist,cunsentist,158,Vfin,Vfin,consentir,C/V\.C/V\.'C/V\,VERB,consentir,10,,
1084,158,6,.,.,158,Pnc,Pnc,,,PUNCT,.,9,,
1085,159,1,"""","""",159,Pnc,Pnc,,,PUNCT,"""",9,,
1086,159,2,amis,amis,159,N,N,,/V\.'C/V\,NOUN,ami,3,,
1087,159,3,",",",",159,Pnc,Pnc,,,PUNCT,",",9,,
1088,159,4,"""","""",159,Pnc,Pnc,,,PUNCT,"""",9,,
1089,159,5,fet,fet,159,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1090,159,6,ele,ele,159,Prn,Prn%,elle,'/V\.C/(e)\,PRON,elle,10,,
1091,159,7,",",",",159,Pnc,Pnc,,,PUNCT,",",9,,
1092,159,8,"""","""",159,Pnc,Pnc,,,PUNCT,"""",9,,
1093,159,9,levez,levez,159,Vfin,Vfin,lever,C/V\.'C/V\,VERB,lever,10,,
1094,159,10,sus,sus,159,PrA,PrA,sus,C/V\,ADV,sus,10,,
1095,159,11,!,!,159,Pnc,Pnc,,,PUNCT,!,9,,
1096,160,1,vus,vus,160,Prn,Prn$,vous,C/V\,PRON,vous,10,,
1097,160,2,n',n',160,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1098,160,3,i,i,160,Prn,Prn$$,y2,/V\,PRON,y,10,,
1099,160,4,poez,poez,160,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10,,
1100,160,5,demurer,demurer,160,Vinf,Vinf,demeurer,C/V\.C/V\.'C/V\,VERB,demeurer,10,,
1101,160,6,plus,plus,160,Adv,Adv,plus,C/V\,ADV,plus,10,,
1102,160,7,.,.,160,Pnc,Pnc,,,PUNCT,.,9,,
1103,161,1,alez,alez,161,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
1104,161,2,vus,vus,161,Prn,Prn%%,vous,C/V\,PRON,vous,10,,
1105,161,3,en,en,161,Prn,Prn,en2,/V\,PRON,en,10,,
1106,161,4,",",",",161,Pnc,Pnc,,,PUNCT,",",9,,
1107,161,5,jeo,jeo,161,Prn,Prn$,je,C/V\,PRON,je,10,,
1108,161,6,remeindrai,remeindrai,161,Vfin,Vfin,remanoir,C/V\.C/V\.'C/V\,VERB,remanoir,10,,
1109,161,7,;,;,161,Pnc,Pnc,,,PUNCT,;,9,,
1110,162,1,mes,més,162,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
1111,162,2,une,une,162,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
1112,162,3,chose,chose,162,N,N,,'C/V\.C/(e)\,NOUN,chose,8,,
1113,162,4,vus,vus,162,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1114,162,5,dirai,dirai,162,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10,,
1115,162,6,:,:,162,Pnc,Pnc,,,PUNCT,:,9,,
1116,163,1,quant,quant,163,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1117,163,2,vus,vus,163,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1118,163,3,vodrez,vodrez,163,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
1119,163,4,od,od,163,Pre,Pre,o,/V\,ADP,o,10,,
1120,163,5,mei,mei,163,Prn,Prn,moi,C/V\,PRON,moi,10,,
1121,163,6,parler,parler,163,Vinf,Vinf,parler,C/V\.'C/V\,VERB,parler,10,,
1122,163,7,",",",",163,Pnc,Pnc,,,PUNCT,",",9,,
1123,164,1,ja,ja,164,Adv,Adv,jà,C/V\,ADV,jà,10,,
1124,164,2,ne,ne,164,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1125,164,3,savrez,savrez,164,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10,,
1126,164,4,cel,cel,164,Dem,Dem,cil,C/V\,DET,cil,10,,
1127,164,5,liu,liu,164,N,N,,C/V\,NOUN,lieu,8,,
1128,164,6,penser,penser,164,Vinf,Vinf,penser,C/V\.'C/V\,VERB,penser,10,,
1129,164,7,",",",",164,Pnc,Pnc,,,PUNCT,",",9,,
1130,165,1,u,u,165,Qux,Qux,où,/V\,PRON,où,10,,
1131,165,2,nuls,nuls,165,QIs,QIs,nul,C/V\,PRON,nul,10,,
1132,165,3,puist,puïst,165,Vfin,Vfin,pouvoir2,C/<V>\.'/V\,VERB,pouvoir,10,,
1133,165,4,aver,aver,165,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
1134,165,5,s',s',165,Det,Det,son4,C/\,DET,son,10,,
1135,165,6,amie,amie,165,N,N,,/V\.'C/V\./(e)\,NOUN,ami,8,,
1136,166,1,sanz,sanz,166,Pre,Pre,sans,C/V\,ADP,sans,10,,
1137,166,2,reproece,reproece,166,N,N,,C/V\.'C/V\.C/(e)\,NOUN,reprouesse,-10,reproche,DMF
1138,166,3,",",",",166,Pnc,Pnc,,,PUNCT,",",9,,
1139,166,4,sanz,sanz,166,Pre,Pre,sans,C/V\,ADP,sans,10,,
1140,166,5,vilenie,vilenie,166,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,vilenie,8,,
1141,166,6,",",",",166,Pnc,Pnc,,,PUNCT,",",9,,
1142,167,1,que,que,167,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1143,167,2,jeo,jeo,167,Prn,Prn$,je,C/V\,PRON,je,10,,
1144,167,3,ne,ne,167,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1145,167,4,vus,vus,167,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1146,167,5,seie,seie,167,Vfin,Vfin,être,'C/V\./(e)\,VERB,être,10,,
1147,167,6,en,en,167,Pre,Pre,en,/V\,ADP,en,10,,
1148,167,7,present,present,167,N,N,,C/V\.'C/V\,NOUN,présent,8,,
1149,168,1,a,a,168,Pre,Pre,à,/V\,ADP,à,10,,
1150,168,2,fere,fere,168,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
1151,168,3,tut,tut,168,QIs,QIs,tout,C/V\,DET,tout,10,,
1152,168,4,vostre,vostre,168,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10,,
1153,168,5,talent,talent,168,N,N,,C/V\.'C/V\,NOUN,talent,8,,
1154,168,6,;,;,168,Pnc,Pnc,,,PUNCT,;,9,,
1155,169,1,nul,nul,169,QIs,QIs,nul,C/V\,DET,nul,10,,
1156,169,2,hom,hom,169,N,N,,/V\,NOUN,homme,8,,
1157,169,3,fors,fors,169,PrA,PrA,hors,C/V\,ADP,hors,10,,
1158,169,4,vus,vus,169,Prn,Prn,vous,C/V\,PRON,vous,10,,
1159,169,5,ne,ne,169,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1160,169,6,me,me,169,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1161,169,7,verra,verra,169,Vfin,Vfin,voir,C/V\.'C/V\,VERB,voir,10,,
1162,170,1,ne,ne,170,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
1163,170,2,ma,ma,170,Det,Det,mon,C/V\,DET,mon,10,,
1164,170,3,parole,parole,170,N,N,,C/V\.'C/V\.C/(e)\,NOUN,parole,8,,
1165,170,4,nen,nen,170,Neg,Neg$$,ne,C/V\,ADV,ne,10,,
1166,170,5,orra,orra,170,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10,,
1167,170,6,.,.,170,Pnc,Pnc,,,PUNCT,.,9,,
1168,170,7,"""","""",170,Pnc,Pnc,,,PUNCT,"""",9,,
1169,171,1,quant,quant,171,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1170,171,2,il,il,171,Prn,Prn$,il,/V\,PRON,il,10,,
1171,171,3,l',l',171,Prn,Prn$$,le,C/\,PRON,le,10,,
1172,171,4,oï,oï,171,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10,,
1173,171,5,",",",",171,Pnc,Pnc,,,PUNCT,",",9,,
1174,171,6,mut,mut,171,QIs,QIs,moult,C/V\,ADV,moult,10,,
1175,171,7,en,en,171,Prn,Prn$$,en2,/V\,PRON,en,10,,
1176,171,8,fu,fu,171,Vfin,Vfin,être,C/V\,VERB,être,10,,
1177,171,9,liez,liez,171,Adj,Adj,lié,C/V\,ADJ,lié,10,,
1178,171,10,",",",",171,Pnc,Pnc,,,PUNCT,",",9,,
1179,172,1,il,il,172,Prn,Prn$,il,/V\,PRON,il,10,,
1180,172,2,la,la,172,Prn,Prn$$,le,C/V\,PRON,le,10,,
1181,172,3,baisa,baisa,172,Vfin,Vfin,,C/V\.'C/V\,VERB,baiser,9,,
1182,172,4,",",",",172,Pnc,Pnc,,,PUNCT,",",9,,
1183,172,5,puis,puis,172,PrA,PrA,puis,C/V\,ADV,puis,10,,
1184,172,6,s',s',172,Prn,Prn$$,se,C/\,PRON,se,10,,
1185,172,7,est,est,172,Vfin,Vfin,être,/V\,VERB,être,10,,
1186,172,8,dreciez,dreciez,172,Vpp,Vpp,,C/V\.'C/V\,VERB,dresser,9,,
1187,172,9,.,.,172,Pnc,Pnc,,,PUNCT,.,9,,
1188,173,1,celes,celes,173,Dem,Dem,cil,'C/V\.C/e\,PRON,cil,10,,
1189,173,2,que,que,173,Qux,Qux,que,C/(e)\,PRON,que,10,,
1190,173,3,al,al,173,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
1191,173,4,tref,tref,173,N,N,,C/V\,NOUN,tref,9,,
1192,173,5,l',l',173,Prn,Prn$$,le,C/\,PRON,le,10,,
1193,173,6,amenerent,amenerent,173,Vfin,Vfin,amener,/V\.C/e\.'C/V\.C/e\,VERB,amener,10,,
1194,174,1,de,de,174,Pre,Pre,de,C/(e)\,ADP,de,10,,
1195,174,2,riches,riches,174,Adj,Adj,riche,'C/V\.C/e\,ADJ,riche,10,,
1196,174,3,dras,dras,174,N,N,,C/V\,NOUN,drap,8,,
1197,174,4,le,le,174,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1198,174,5,cunreerent,cunreerent,174,Vfin,Vfin,conréer,C/V\.C/(V)\.'/V\.C/e\,VERB,conréer,10,,
1199,174,6,;,;,174,Pnc,Pnc,,,PUNCT,;,9,,
1200,175,1,quant,quant,175,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1201,175,2,il,il,175,Prn,Prn$,il,/V\,PRON,il,10,,
1202,175,3,fu,fu,175,Vfin,Vfin,être,C/V\,VERB,être,10,,
1203,175,4,vestu,vestu,175,Vpp,Vpp,vêtir,C/V\.'C/V\,VERB,vêtir,10,,
1204,175,5,de,de,175,Pre,Pre,de,C/(e)\,ADP,de,10,,
1205,175,6,nuvel,nuvel,175,Adj,Adj,nouveau,C/V\.'C/V\,ADJ,nouveau,10,,
1206,175,7,",",",",175,Pnc,Pnc,,,PUNCT,",",9,,
1207,176,1,suz,suz,176,PrA,PrA,sous,C/V\,ADP,sous,10,,
1208,176,2,ciel,ciel,176,N,N,,C/V\,NOUN,ciel,8,,
1209,176,3,nen,nen,176,Neg,Neg$$,ne,C/V\,ADV,ne,10,,
1210,176,4,ot,ot,176,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1211,176,5,plus,plus,176,Adv,Adv,plus,C/V\,ADV,plus,10,,
