wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
818,118,7,me,me,118,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
819,118,8,mervoil,mervoil,118,Vfin,Vfin,,C/V\.'C/V\,VERB,merveiller,9,,
820,119,1,de,de,119,Pre,Pre,de,C/(e)\,ADP,de,10,,
821,119,2,quoi,quoi,119,Qux,Qux,que,C/V\,PRON,que,10,,
822,119,3,ce,ce,119,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
823,119,4,est,est,119,Vfin,Vfin,être,/V\,VERB,être,10,,
824,119,5,que,que,119,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
825,119,6,vous,vous,119,Prn,Prn$,vous,C/V\,PRON,vous,10,,
826,119,7,me,me,119,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
827,119,8,dites,dites,119,Vfin,Vfin,dire,'C/V\.C/e\,VERB,dire,10,,
828,119,9,:,:,119,Pnc,Pnc,,,PUNCT,:,9,,
829,120,1,il,il,120,Prn,Prn$,il,/V\,PRON,il,10,,
830,120,2,a,a,120,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
831,120,3,passé,passé,120,Vpp,Vpp,passer,C/V\.'C/V\,VERB,passer,10,,
832,120,4,dis,dis,120,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
833,120,5,ans,ans,120,N,N,,/V\,NOUN,an,8,,
834,120,6,touz,touz,120,QIs,QIs,tout,C/V\,ADV,tout,10,,
835,120,7,quites,quites,120,Adj,Adj,quitte,'C/V\.C/e\,ADJ,quitte,10,,
836,121,1,que,que,121,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
837,121,2,ne,ne,121,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
838,121,3,parlates,parlates,121,Vfin,Vfin,parler,C/V\.'C/V\.C/e\,VERB,parler,10,,
839,121,4,pas,pas,121,Neg,Neg,pas,C/V\,ADV,pas,10,,
840,121,5,a,a,121,Pre,Pre,à,/V\,ADP,à,10,,
841,121,6,moi,moi,121,Prn,Prn,moi,C/V\,PRON,moi,10,,
842,121,7,",",",",121,Pnc,Pnc,,,PUNCT,",",9,,
843,122,1,ne,ne,122,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
844,122,2,je,je,122,Prn,Prn,je,C/(e)\,PRON,je,10,,
845,122,3,a,a,122,Pre,Pre,à,/V\,ADP,à,10,,
846,122,4,vous,vous,122,Prn,Prn,vous,C/V\,PRON,vous,10,,
847,122,5,",",",",122,Pnc,Pnc,,,PUNCT,",",9,,
848,122,6,si,si,122,Adv,Adv,si4,C/V\,ADV,si,10,,
849,122,7,com,com,122,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
850,122,8,je,je,122,Prn,Prn$,je,C/(e)\,PRON,je,10,,
851,122,9,croi,croi,122,Vfin,Vfin,croire,C/V\,VERB,croire,10,,
852,122,10,",",",",122,Pnc,Pnc,,,PUNCT,",",9,,
853,123,1,puis,puis,123,PrA,PrA,puis,C/V\,ADP,puis,10,,
854,123,2,le,le,123,Pre,Pre,lez,C/(e)\,ADP,lez,10,,
855,123,3,premier,premier,123,Adj,Adj,premier,C/V\.C/<V>\.'/V\,ADJ,premier,10,,
856,123,4,an,an,123,N,N,,/V\,NOUN,an,3,,
857,123,5,que,que,123,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
858,123,6,je,je,123,Prn,Prn$,je,C/(e)\,PRON,je,10,,
859,123,7,iere,iere,123,Vfin,Vfin,être,'/V\.C/(e)\,VERB,être,10,,
860,124,1,departie,departie,124,Vpp,Vpp,départir,C/V\.C/V\.'C/V\./(e)\,VERB,départir,10,,
861,124,2,d',d',124,Pre,Pre,de,C/\,ADP,de,10,,
862,124,3,enchiez,enchiez,124,PrA,PrA,enchez,/V\.'C/V\,ADP|ADV,enchez,10,,
863,124,4,mon,mon,124,Det,Det,mon,C/V\,DET,mon,10,,
864,124,5,pere,pere,124,N,N,,'C/V\.C/(e)\,NOUN,père,3,,
865,124,6,:,:,124,Pnc,Pnc,,,PUNCT,:,9,,
866,125,1,lors,lors,125,Adv,Adv,lors,C/V\,ADV,lors,10,,
867,125,2,parlates,parlates,125,Vfin,Vfin,parler,C/V\.'C/V\.C/e\,VERB,parler,10,,
868,125,3,de,de,125,Pre,Pre,de,C/(e)\,ADP,de,10,,
869,125,4,druerie,druerie,125,N,N,,C/V\.C/e\.'C/V\./(e)\,NOUN,druerie,9,,
870,125,5,.,.,125,Pnc,Pnc,,,PUNCT,.,9,,
871,126,1,-,-,126,Pnc,Pnc,,,PUNCT,-,9,,
872,126,2,vous,vous,126,Prn,Prn$,vous,C/V\,PRON,vous,10,,
873,126,3,dites,dites,126,Vfin,Vfin,dire,'C/V\.C/e\,VERB,dire,10,,
874,126,4,voir,voir,126,N,N,voir2,C/V\,PROPN|NOUN,voir,10,,
875,126,5,",",",",126,Pnc,Pnc,,,PUNCT,",",9,,
876,126,6,ma,ma,126,Det,Det,mon,C/V\,DET,mon,10,,
877,126,7,douce,douce,126,Adj,Adj,doux,'C/V\.C/(e)\,ADJ,doux,10,,
878,126,8,amie,amie,126,N,N,,/V\.'C/V\./(e)\,NOUN,ami,8,,
879,126,9,.,.,126,Pnc,Pnc,,,PUNCT,.,9,,
880,127,1,s',s',127,Sub,Sub,si3,C/\,SCONJ,si,10,,
881,127,2,ancore,ancore,127,Adv,Adv,encore,/V\.'C/V\.C/(e)\,ADV,encore,10,,
882,127,3,vous,vous,127,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
883,127,4,vient,vient,127,Vfin,Vfin,venir,C/V\,VERB,venir,10,,
884,127,5,a,a,127,Pre,Pre,à,/V\,ADP,à,10,,
885,127,6,plaisir,plaisir,127,N,N,,C/V\.'C/V\,NOUN,plaisir,8,,
886,128,1,que,que,128,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
887,128,2,d',d',128,Pre,Pre,de,C/\,ADP,de,10,,
888,128,3,amour,amour,128,N,N,,/V\.'C/V\,NOUN,amour,8,,
889,128,4,me,me,128,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
890,128,5,voilliez,voilliez,128,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
891,128,6,saisir,saisir,128,Vinf,Vinf,saisir,C/V\.'C/V\,VERB,saisir,10,,
892,129,1,par,par,129,Pre,Pre,par,C/V\,ADP,par,10,,
893,129,2,un,un,129,QIs,QIs,un,/V\,DET,un,10,,
894,129,3,besier,besier,129,N,N,,C/V\.'C/V\,PROPN|NOUN,baiser,8,,
895,129,4,tant,tant,129,QIs,QIs,tant,C/V\,ADV,tant,10,,
896,129,5,seulement,seulement,129,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,seulement,9,,
897,129,6,",",",",129,Pnc,Pnc,,,PUNCT,",",9,,
898,130,1,je,je,129.1,Prn,Prn$,je,C/(e)\,PRON,je,10,,
899,130,2,vous,vous,129.1,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
900,130,3,donrai,donrai,129.1,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10,,
901,130,4,tout,tout,129.1,QIs,QIs,tout,C/V\,ADV,tout,10,,
902,130,5,maintenant,maintenant,129.1,Adv,Adv,maintenant,C/V\.C/e\.'C/V\,ADV,maintenant,10,,
903,131,1,cent,cent,130,QIs,QIs,cent,C/V\,NUM,cent,10,,
904,131,2,sous,sous,130,N,N,,C/V\,NOUN,sou,3,,
905,131,3,que,que,130,Qux,Qux,que,C/(e)\,PRON,que,10,,
906,131,4,j',j',130,Prn,Prn$,je,C/\,PRON,je,10,,
907,131,5,ai,ai,130,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
908,131,6,ou,ou,130,Pre,Pre,o,/V\,ADP,o,10,,
909,131,7,moi,moi,130,Prn,Prn,moi,C/V\,PRON,moi,10,,
910,131,8,ici,ici,130,Adv,Adv,ici,/V\.'C/V\,ADV,ici,10,,
911,131,9,;,;,130,Pnc,Pnc,,,PUNCT,;,9,,
912,132,1,et,et,131,Crd,Crd,et,/V\,CCONJ,et,10,,
913,132,2,ainz,ainz,131,Adv,Adv,ains,/V\,ADV,ains,10,,
914,132,3,qu',qu',131,Sub,Sub,que,C/\,SCONJ,que,10,,
915,132,4,il,il,131,Prn,Prn$,il,/V\,PRON,il,10,,
916,132,5,soit,soit,131,Vfin,Vfin,être,C/V\,VERB,être,10,,
917,132,6,demain,demain,131,Adv,Adv,demain,C/V\.'C/V\,ADV,demain,10,,
918,132,7,midi,midi,131,N,N,,C/V\.'C/V\,NOUN,midi,9,,
919,132,8,",",",",131,Pnc,Pnc,,,PUNCT,",",9,,
920,133,1,je,je,132,Prn,Prn$,je,C/(e)\,PRON,je,10,,
921,133,2,vous,vous,132,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
922,133,3,donrai,donrai,132,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10,,
923,133,4,argent,argent,132,N,N,,/V\.'C/V\,NOUN,argent,8,,
924,133,5,et,et,132,Crd,Crd,et,/V\,CCONJ,et,10,,
925,133,6,or,or,132,N,N,,/V\,NOUN,or,8,,
926,134,1,plus,plus,133,Adv,Adv,plus,C/V\,ADV,plus,10,,
927,134,2,qu',qu',133,Sub,Sub,que,C/\,SCONJ,que,10,,
928,134,3,il,il,133,Prn,Prn$,il,/V\,PRON,il,10,,
929,134,4,n',n',133,Neg,Neg$$,ne,C/\,ADV,ne,10,,
930,134,5,avra,avra,133,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
931,134,6,ens,ens,133,PrA,PrA,ens,/V\,ADV,ens,10,,
932,134,7,el,el,133,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
933,134,8,tresor,tresor,133,N,N,,C/V\.'C/V\,NOUN,trésor,8,,
934,135,1,au,au,134,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
935,135,2,plus,plus,134,Adv,Adv,plus,C/V\,ADV,plus,10,,
936,135,3,riche,riche,134,Adj,Adj,riche,'C/V\.C/(e)\,ADJ,riche,10,,
937,135,4,home,home,134,N,N,,'/V\.C/(e)\,NOUN,homme,8,,
938,135,5,de,de,134,Pre,Pre,de,C/(e)\,ADP,de,10,,
939,135,6,cligni,cligni,134,N,N,,C/V\.'C/V\,NOUN,clingun,-10,Caligny,Caligny - Google Maps 
940,135,7,.,.,134,Pnc,Pnc,,,PUNCT,.,9,,
941,136,1,-,-,135,Pnc,Pnc,,,PUNCT,-,9,,
942,136,2,sire,sire,135,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
943,136,3,",",",",135,Pnc,Pnc,,,PUNCT,",",9,,
944,136,4,vous,vous,135,Prn,Prn$,vous,C/V\,PRON,vous,10,,
945,136,5,me,me,135,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
946,136,6,donroiz,donroiz,135,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10,,
947,136,7,congié,congié,135,N,N,,C/V\.'C/V\,NOUN,congé,9,,
948,137,1,quel,quel,136,Qux,Qux,quel,C/V\,DET,quel,10,,
949,137,2,terme,terme,136,N,N,,'C/V\.C/(e)\,NOUN,terme,8,,
950,137,3,nous,nous,136,Prn,Prn$,nous,C/V\,PRON,nous,10,,
951,137,4,porrons,porrons,136,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10,,
952,137,5,avoir,avoir,136,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
953,137,6,.,.,136,Pnc,Pnc,,,PUNCT,.,9,,
954,137,7,"""","""",136,Pnc,Pnc,,,PUNCT,"""",9,,
955,138,1,lors,lors,137,Adv,Adv,lors,C/V\,ADV,lors,10,,
956,138,2,li,li,137,Prn,Prn$$,li,C/V\,PRON,li,10,,
957,138,3,fait,fait,137,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
958,138,4,la,la,137,Det,Det,le,C/V\,DET,le,10,,
959,138,5,dame,dame,137,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
960,138,6,a,a,137,Pre,Pre,à,/V\,ADP,à,10,,
961,138,7,savoir,savoir,137,Vinf,Vinf,savoir,C/V\.'C/V\,VERB,savoir,10,,
962,139,1,que,que,138,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
963,139,2,dans,dans,138,N,N,,C/V\,NOUN,dan,3,,
964,139,3,hues,hues,138,N,N,,'C/V\./e\,NOUN,ues,3,,
965,139,4,soit,soit,138,Vfin,Vfin,être,C/V\,VERB,être,10,,
966,139,5,a,a,138,Pre,Pre,à,/V\,ADP,à,10,,
967,139,6,la,la,138,Det,Det,le,C/V\,DET,le,10,,
968,139,7,foire,foire,138,N,N,,'C/V\.C/(e)\,NOUN,foire,3,,
969,139,8,:,:,138,Pnc,Pnc,,,PUNCT,:,9,,
970,140,1,"""","""",139,Pnc,Pnc,,,PUNCT,"""",9,,
971,140,2,dame,dame,139,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
972,140,3,",",",",139,Pnc,Pnc,,,PUNCT,",",9,,
973,140,4,dit,dit,139,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
974,140,5,li,li,139,Det,Det,le,C/V\,DET,le,10,,
975,140,6,soucretains,soucretains,139,N,N,,C/V\.C/e\.'C/V\,NOUN,soucretain,-10,sacristain,DMF
976,140,7,",",",",139,Pnc,Pnc,,,PUNCT,",",9,,
977,140,8,voire,voire,139,Adv,Adv,voire1,'C/V\.C/(e)\,ADV,voire,10,,
978,140,9,",",",",139,Pnc,Pnc,,,PUNCT,",",9,,
979,141,1,vous,vous,140,Prn,Prn$,vous,C/V\,PRON,vous,10,,
980,141,2,me,me,140,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
981,141,3,trouveroiz,trouveroiz,140,Vfin,Vfin,trouver,C/V\.C/e\.'C/V\,VERB,trouver,10,,
982,141,4,ci,ci,140,Adv,Adv,ci,C/V\,ADV,ci,10,,
983,141,5,meimes,meimes,140,Adv,Adv,même,C/(V)\.'/V\.C/e\,ADV,même,10,,
984,142,1,mout,mout,141,QIs,QIs,moult,C/V\,ADV,moult,10,,
985,142,2,volantierz,volantierz,141,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10,,
986,142,3,deci,deci,141,Adv,Adv,deci,C/V\.'C/V\,ADV,deci,10,,
987,142,4,a,a,141,Pre,Pre,à,/V\,ADP,à,10,,
988,142,5,prime,prime,141,Adv,Adv,primes,'C/V\.C/(e)\,ADV,primes,10,,
989,142,6,",",",",141,Pnc,Pnc,,,PUNCT,",",9,,
990,143,1,et,et,142,Crd,Crd,et,/V\,CCONJ,et,10,,
991,143,2,me,me,142,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
992,143,3,diroiz,diroiz,142,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10,,
993,143,4,vostre,vostre,142,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10,,
994,143,5,plaisir,plaisir,142,N,N,,C/V\.'C/V\,NOUN,plaisir,8,,
995,143,6,:,:,142,Pnc,Pnc,,,PUNCT,:,9,,
996,144,1,de,de,143,Pre,Pre,de,C/(e)\,ADP,de,10,,
997,144,2,baisier,baisier,143,Vinf,Vinf,,C/V\.'C/V\,VERB,baiser,8,,
998,144,3,ne,ne,143,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
999,144,4,me,me,143,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1000,144,5,puis,puis,143,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
1001,144,6,tenir,tenir,143,Vinf,Vinf,tenir,C/V\.'C/V\,VERB,tenir,10,,
1002,145,1,et,et,144,Crd,Crd,et,/V\,CCONJ,et,10,,
1003,145,2,de,de,144,Pre,Pre,de,C/(e)\,ADP,de,10,,
1004,145,3,cent,cent,144,QIs,QIs,cent,C/V\,NUM,cent,10,,
1005,145,4,sous,sous,144,N,N,,C/V\,NOUN,sou,3,,
1006,145,5,que,que,144,Qux,Qux,que,C/(e)\,PRON,que,10,,
1007,145,6,j',j',144,Prn,Prn$,je,C/\,PRON,je,10,,
1008,145,7,ai,ai,144,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1009,145,8,premis,premis,144,Vpp,Vpp,promettre,C/V\.'C/V\,VERB,promettre,10,,
1010,145,9,!,!,144,Pnc,Pnc,,,PUNCT,!,9,,
1011,146,1,-,-,145,Pnc,Pnc,,,PUNCT,-,9,,
1012,146,2,bailliés,bailliés,145,Vpp,Vpp,,C/V\.'C/V\,VERB,bailler,9,,
1013,146,3,ça,ça,145,Adv,Adv,çà,C/V\,ADV,çà,10,,
1014,146,4,dont,dont,145,Adv,Adv,donc,C/V\,ADV,donc,10,,
1015,146,5,",",",",145,Pnc,Pnc,,,PUNCT,",",9,,
1016,146,6,biaus,biaus,145,Adj,Adj,beau,C/V\,ADJ,beau,10,,
1017,146,7,doz,doz,145,Adj,Adj,doux,C/V\,ADJ,doux,10,,
1018,146,8,amis,amis,145,N,N,,/V\.'C/V\,NOUN,ami,3,,
1019,146,9,!,!,145,Pnc,Pnc,,,PUNCT,!,9,,
1020,146,10,"""","""",145,Pnc,Pnc,,,PUNCT,"""",9,,
1021,147,1,fest,fest,146,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1022,147,2,la,la,146,Det,Det,le,C/V\,DET,le,10,,
1023,147,3,dame,dame,146,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
1024,147,4,",",",",146,Pnc,Pnc,,,PUNCT,",",9,,
1025,147,5,qui,qui,146,Qux,Qux,qui,C/V\,PRON,qui,10,,
1026,147,6,n',n',146,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1027,147,7,est,est,146,Vfin,Vfin,être,/V\,VERB,être,10,,
1028,147,8,pas,pas,146,Neg,Neg,pas,C/V\,ADV,pas,10,,
1029,147,9,fole,fole,146,Adj,Adj,fou,'C/V\.C/(e)\,ADJ,fou,10,,
1030,147,10,.,.,146,Pnc,Pnc,,,PUNCT,.,9,,
1031,148,1,le,le,147,Det,Det,le,C/(e)\,DET,le,10,,
1032,148,2,soucretain,soucretain,147,N,N,,C/V\.C/e\.'C/V\,NOUN,soucretain,-10,sacristain,DMF
1033,148,3,bese,bese,147,Vfin,Vfin,,'C/V\.C/(e)\,VERB,baiser,3,,
1034,148,4,et,et,147,Crd,Crd,et,/V\,CCONJ,et,10,,
1035,148,5,acole,acole,147,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,accoler,9,,
1036,149,1,et,et,148,Crd,Crd,et,/V\,CCONJ,et,10,,
1037,149,2,les,les,148,Det,Det,le,C/V\,DET,le,10,,
1038,149,3,cent,cent,148,QIs,QIs,cent,C/V\,NUM,cent,10,,
1039,149,4,sous,sous,148,N,N,,C/V\,NOUN,sou,3,,
1040,149,5,met,met,148,Vfin,Vfin,mettre,C/V\,VERB,mettre,10,,
1041,149,6,en,en,148,Pre,Pre,en,/V\,ADP,en,10,,
1042,149,7,sa,sa,148,Det,Det,son4,C/V\,DET,son,10,,
1043,149,8,bource,bource,148,N,N,,'C/V\.C/(e)\,NOUN,bourse,6,,
1044,149,9,",",",",148,Pnc,Pnc,,,PUNCT,",",9,,
1045,150,1,si,si,149,Adv,Adv,si4,C/V\,ADV,si,10,,
1046,150,2,s',s',149,Prn,Prn$$,se,C/\,PRON,se,10,,
1047,150,3,en,en,149,Prn,Prn$$,en2,/V\,PRON,en,10,,
1048,150,4,acort,acort,149,Vfin,Vfin,accourir,/V\.'C/V\,VERB,accourir,10,,
1049,150,5,toute,toute,149,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10,,
1050,150,6,la,la,149,Det,Det,le,C/V\,DET,le,10,,
1051,150,7,corce,corce,149,N,N,,'C/V\.C/(e)\,NOUN,corce,9,,
1052,151,1,a,a,150,Pre,Pre,à,/V\,ADP,à,10,,
1053,151,2,son,son,150,Det,Det,son4,C/V\,DET,son,10,,
1054,151,3,seignour,seignour,150,N,N,,C/V\.'C/V\,NOUN,seigneur,9,,
1055,151,4,",",",",150,Pnc,Pnc,,,PUNCT,",",9,,
1056,151,5,qui,qui,150,Qux,Qux,qui,C/V\,PRON,qui,10,,
1057,151,6,se,se,150,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
1058,151,7,mervoille,mervoille,150,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,merveiller,8,,
1059,152,1,a,a,151,Pre,Pre,à,/V\,ADP,à,10,,
1060,152,2,cui,cui,151,Qux,Qux,cui,C/V\,PRON,qui,11,,
1061,152,3,ce,ce,151,Prn,Prn$,ce,C/(e)\,PRON,ce,10,,
1062,152,4,est,est,151,Vfin,Vfin,être,/V\,VERB,être,10,,
1063,152,5,qu',qu',151,Qux,Qux,que,C/\,ADJ|ADV|DET|PRON,que,10,,
1064,152,6,ele,ele,151,Prn,Prn,elle,'/V\.C/(e)\,PRON,elle,10,,
1065,152,7,conseille,conseille,151,Vfin,Vfin,conseiller2,C/V\.'C/V\.C/(e)\,VERB,conseiller,10,,
1066,152,8,;,;,151,Pnc,Pnc,,,PUNCT,;,9,,
1067,153,1,les,les,152,Det,Det,le,C/V\,DET,le,10,,
1068,153,2,deniers,deniers,152,N,N,,C/V\.C/<V>\.'/V\,NOUN,denier,8,,
1069,153,3,prent,prent,152,Vfin,Vfin,prendre,C/V\,VERB,prendre,10,,
1070,153,4,et,et,152,Crd,Crd,et,/V\,CCONJ,et,10,,
1071,153,5,si,si,152,Adv,Adv,si4,C/V\,ADV,si,10,,
1072,153,6,li,li,152,Prn,Prn$$,li,C/V\,PRON,li,10,,
1073,153,7,baille,baille,152,Vfin,Vfin,bailler,'C/V\.C/(e)\,VERB,bailler,10,,
1074,153,8,.,.,152,Pnc,Pnc,,,PUNCT,.,9,,
1075,154,1,"""","""",153,Pnc,Pnc,,,PUNCT,"""",9,,
1076,154,2,a,a,153,Exc,Exc,,/V\,INTJ,ah,8,,
1077,154,3,",",",",153,Pnc,Pnc,,,PUNCT,",",9,,
1078,154,4,suer,suer,153,N,N,,C/V\,NOUN,soeur,8,,
1079,154,5,",",",",153,Pnc,Pnc,,,PUNCT,",",9,,
1080,154,6,fait,fait,153,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1081,154,7,il,il,153,Prn,Prn%,il,/V\,PRON,il,10,,
1082,154,8,",",",",153,Pnc,Pnc,,,PUNCT,",",9,,
1083,154,9,se,se,153,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
1084,154,10,dieus,dieus,153,N,N,,C/V\,NOUN,dieu,3,,
1085,154,11,te,te,153,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
1086,154,12,vaille,vaille,153,Vfin,Vfin,valoir,'C/V\.C/(e)\,VERB,valoir,10,,
1087,154,13,",",",",153,Pnc,Pnc,,,PUNCT,",",9,,
1088,155,1,ou,ou,154,Qux,Qux,où,/V\,PRON,où,10,,
1089,155,2,as,as,154,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1090,155,3,tu,tu,154,Prn,Prn%,tu,C/V\,PRON,tu,10,,
1091,155,4,pris,pris,154,Vpp,Vpp,prendre,C/V\,VERB,prendre,10,,
1092,155,5,tot,tot,154,QIs,QIs,tout,C/V\,DET,tout,10,,
1093,155,6,cest,cest,154,Dem,Dem,cist,C/V\,DET,cist,10,,
1094,155,7,avoir,avoir,154,N,N,avoir2,/V\.'C/V\,PROPN|NOUN,avoir,10,,
1095,155,8,?,?,154,Pnc,Pnc,,,PUNCT,?,9,,
1096,156,1,-,-,155,Pnc,Pnc,,,PUNCT,-,9,,
1097,156,2,sire,sire,155,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
1098,156,3,",",",",155,Pnc,Pnc,,,PUNCT,",",9,,
1099,156,4,volez,volez,155,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
1100,156,5,vous,vous,155,Prn,Prn%,vous,C/V\,PRON,vous,10,,
1101,156,6,tot,tot,155,QIs,QIs,tout,C/V\,PRON,tout,10,,
1102,156,7,savoir,savoir,155,Vinf,Vinf,savoir,C/V\.'C/V\,VERB,savoir,10,,
1103,156,8,?,?,155,Pnc,Pnc,,,PUNCT,?,9,,
1104,157,1,li,li,156,Det,Det,le,C/V\,DET,le,10,,
1105,157,2,soucretains,soucretains,156,N,N,,C/V\.C/e\.'C/V\,NOUN,soucretain,-10,sacristain,SMF
1106,157,3,de,de,156,Pre,Pre,de,C/(e)\,ADP,de,10,,
1107,157,4,ceste,ceste,156,Dem,Dem,cist,'C/V\.C/(e)\,DET,cist,10,,
1108,157,5,eglise,eglise,156,N,N,,/V\.'C/V\.C/(e)\,NOUN,église,8,,
1109,158,1,les,les,157,Prn,Prn$$,le,C/V\,PRON,le,10,,
1110,158,2,m',m',157,Prn,Prn$$,me,C/\,PRON,me,10,,
1111,158,3,a,a,157,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1112,158,4,bailliez,bailliez,157,Vfin,Vfin,bailler,C/V\.'C/V\,VERB,bailler,10,,
1113,158,5,par,par,157,Pre,Pre,par,C/V\,ADP,par,10,,
1114,158,6,tel,tel,157,Adj,Adj,tel,C/V\,ADJ,tel,10,,
1115,158,7,devise,devise,157,N,N,,C/V\.'C/V\.C/(e)\,NOUN,devise,8,,
1116,159,1,que,que,158,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
1117,159,2,je,je,158,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1118,159,3,ferai,ferai,158,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
1119,159,4,sa,sa,158,Det,Det,son4,C/V\,DET,son,10,,
1120,159,5,volanté,volanté,158,N,N,,C/V\.C/V\.'C/V\,NOUN,volonté,9,,
1121,159,6,;,;,158,Pnc,Pnc,,,PUNCT,;,9,,
1122,160,1,si,si,159,Adv,Adv,si4,C/V\,ADV,si,10,,
1123,160,2,avrai,avrai,159,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1124,160,3,avoir,avoir,159,N,N,avoir2,/V\.'C/V\,PROPN|NOUN,avoir,10,,
1125,160,4,a,a,159,Pre,Pre,à,/V\,ADP,à,10,,
1126,160,5,planté,planté,159,N,N,,C/V\.'C/V\,NOUN,plenté,8,,
1127,160,6,",",",",159,Pnc,Pnc,,,PUNCT,",",9,,
1128,161,1,dras,dras,160,N,N,,C/V\,NOUN,drap,8,,
1129,161,2,et,et,160,Crd,Crd,et,/V\,CCONJ,et,10,,
1130,161,3,joiaus,joiaus,160,N,N,,C/V\.'C/V\,NOUN,joyau,9,,
1131,161,4,",",",",160,Pnc,Pnc,,,PUNCT,",",9,,
1132,161,5,argent,argent,160,N,N,,/V\.'C/V\,NOUN,argent,8,,
1133,161,6,et,et,160,Crd,Crd,et,/V\,CCONJ,et,10,,
1134,161,7,or,or,160,N,N,,/V\,NOUN,or,8,,
1135,161,8,.,.,160,Pnc,Pnc,,,PUNCT,.,9,,
1136,162,1,il,il,161,Prn,Prn$,il,/V\,PRON,il,10,,
1137,162,2,effondera,effondera,161,Vfin,Vfin,effondre,/V\.C/V\.C/e\.'C/V\,VERB,effondre,10,,
1138,162,3,le,le,161,Det,Det,le,C/(e)\,DET,le,10,,
1139,162,4,tresor,tresor,161,N,N,,C/V\.'C/V\,NOUN,trésor,8,,
1140,162,5,:,:,161,Pnc,Pnc,,,PUNCT,:,9,,
1141,163,1,il,il,162,Prn,Prn$,il,/V\,PRON,il,10,,
1142,163,2,me,me,162,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
