wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref,pos,lemma_ofl,lemma_score
2857,391,2,vairs,vairs,3012,Adj,Adj,,10s,ron,C/V\,"ChrPis, rondeau 30, v. 12",ADJ,vair,8
2858,391,3,yeulx,yeulx,3012,N,N,,10s,ron,C/V\,"ChrPis, rondeau 30, v. 12",NOUN,oeil,3
2859,391,4,",",",",3012,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 30, v. 12",PUNCT,",",9
2860,391,5,qui,qui,3012,Qux,Qux,qui,10s,ron,C/V\,"ChrPis, rondeau 30, v. 12",PRON,qui,10
2861,391,6,mon,mon,3012,Det,Det,mon,10s,ron,C/V\,"ChrPis, rondeau 30, v. 12",DET,mon,10
2862,391,7,cuer,cuer,3012,N,N,,10s,ron,C/V\,"ChrPis, rondeau 30, v. 12",NOUN,coeur,3
2863,391,8,avez,avez,3012,Vfin,Vfin,avoir,10s,ron,/V\.'C/V\,"ChrPis, rondeau 30, v. 12",VERB,avoir,10
2864,391,9,pris,pris,3012,Vpp,Vpp,prendre,10s,ron,C/V\,"ChrPis, rondeau 30, v. 12",VERB,prendre,10
2865,391,10,.,.,3012,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 30, v. 12",PUNCT,.,9
2866,392,1,en,en,3801,Pre,Pre,en,10s,ron,/V\,"ChrPis, rondeau 38, v. 1",ADP,en,10
2867,392,2,plains,plains,3801,N,N,,10s,ron,C/V\,"ChrPis, rondeau 38, v. 1",NOUN,plain,3
2868,392,3,",",",",3801,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 1",PUNCT,",",9
2869,392,4,en,en,3801,Pre,Pre,en,10s,ron,/V\,"ChrPis, rondeau 38, v. 1",ADP,en,10
2870,392,5,plours,plours,3801,N,N,,10s,ron,C/V\,"ChrPis, rondeau 38, v. 1",NOUN,pleur,8
2871,392,6,me,me,3801,Prn,Prn$$,me,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 1",PRON,me,10
2872,392,7,fault,fault,3801,Vfin,Vfin,faillir,10s,ron,C/V\,"ChrPis, rondeau 38, v. 1",VERB,faillir,10
2873,392,8,user,user,3801,Vinf,Vinf,user,10s,ron,/V\.'C/V\,"ChrPis, rondeau 38, v. 1",VERB,user,10
2874,392,9,mon,mon,3801,Det,Det,mon,10s,ron,C/V\,"ChrPis, rondeau 38, v. 1",DET,mon,10
2875,392,10,temps,temps,3801,N,N,,10s,ron,C/V\,"ChrPis, rondeau 38, v. 1",NOUN,temps,8
2876,392,11,",",",",3801,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 1",PUNCT,",",9
2877,393,1,se,se,3802,Sub,Sub,si3,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 2",SCONJ,si,10
2878,393,2,de,de,3802,Pre,Pre,de,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 2",ADP,de,10
2879,393,3,vous,vous,3802,Prn,Prn,vous,10s,ron,C/V\,"ChrPis, rondeau 38, v. 2",PRON,vous,10
2880,393,4,n',n',3802,Neg,Neg,ne,10s,ron,C/\,"ChrPis, rondeau 38, v. 2",ADV,ne,10
2881,393,5,ay,ay,3802,Vfin,Vfin,avoir,10s,ron,/V\,"ChrPis, rondeau 38, v. 2",VERB,avoir,10
2882,393,6,",",",",3802,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 2",PUNCT,",",9
2883,393,7,dame,dame,3802,N,N,,10s,ron,'C/V\.C/(e)\,"ChrPis, rondeau 38, v. 2",NOUN,dame,8
2884,393,8,",",",",3802,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 2",PUNCT,",",9
2885,393,9,aucun,aucun,3802,QIs,QIs,aucun,10s,ron,/V\.'C/V\,"ChrPis, rondeau 38, v. 2",DET,aucun,10
2886,393,10,reconfort,reconfort,3802,N,N,,10s,ron,C/V\.C/V\.'C/V\,"ChrPis, rondeau 38, v. 2",NOUN,réconfort,8
2887,393,11,;,;,3802,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 2",PUNCT,;,3
2888,394,1,mieulx,mieulx,3803,Adv,Adv,mieux,10s,ron,C/V\,"ChrPis, rondeau 38, v. 3",ADV,mieux,10
2889,394,2,me,me,3803,Prn,Prn$$,me,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 3",PRON,me,10
2890,394,3,vauldroit,vauldroit,3803,Vfin,Vfin,valoir,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 38, v. 3",VERB,valoir,10
2891,394,4,briefment,briefment,3803,Adv,Adv,,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 38, v. 3",ADV,briefment,3
2892,394,5,mourir,mourir,3803,Vinf,Vinf,mourir,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 38, v. 3",VERB,mourir,10
2893,394,6,au,au,3803,Pre+Det,Pre+Det,à.le,10s,ron,/V\,"ChrPis, rondeau 38, v. 3",ADP.DET,à.le,10
2894,394,7,fort,fort,3803,Adj,Adj,fort,10s,ron,C/V\,"ChrPis, rondeau 38, v. 3",ADJ,fort,10
2895,395,1,que,que,3804,Sub,Sub,que,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 4",SCONJ,que,10
2896,395,2,soustenir,soustenir,3804,Vinf,Vinf,soutenir,10s,ron,C/V\.C/e\.'C/V\,"ChrPis, rondeau 38, v. 4",VERB,soutenir,10
2897,395,3,la,la,3804,Det,Det,le,10s,ron,C/V\,"ChrPis, rondeau 38, v. 4",DET,le,10
2898,395,4,douleur,douleur,3804,N,N,,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 38, v. 4",NOUN,douleur,8
2899,395,5,que,que,3804,Qux,Qux,que,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 4",PRON,que,10
2900,395,6,j',j',3804,Prn,Prn$,je,10s,ron,C/\,"ChrPis, rondeau 38, v. 4",PRON,je,10
2901,395,7,atens,atens,3804,Vfin,Vfin,attendre,10s,ron,/V\.'C/V\,"ChrPis, rondeau 38, v. 4",VERB,attendre,10
2902,395,8,.,.,3804,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 4",PUNCT,.,9
2903,396,1,pour,pour,3805,Pre,Pre,pour,10s,ron,C/V\,"ChrPis, rondeau 38, v. 5",ADP,pour,10
2904,396,2,vous,vous,3805,Prn,Prn,vous,10s,ron,C/V\,"ChrPis, rondeau 38, v. 5",PRON,vous,10
2905,396,3,",",",",3805,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 5",PUNCT,",",9
2906,396,4,belle,belle,3805,Adj,Adj,beau,10s,ron,'C/V\.C/(e)\,"ChrPis, rondeau 38, v. 5",ADJ,beau,10
2907,396,5,",",",",3805,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 5",PUNCT,",",9
2908,396,6,je,je,3805,Prn,Prn$,je,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 5",PRON,je,10
2909,396,7,me,me,3805,Prn,Prn$$,me,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 5",PRON,me,10
2910,396,8,mourray,mourray,3805,Vfin,Vfin,mourir,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 38, v. 5",VERB,mourir,10
2911,396,9,par,par,3805,Pre,Pre,par,10s,ron,C/V\,"ChrPis, rondeau 38, v. 5",ADP,par,10
2912,396,10,temps,temps,3805,N,N,,10s,ron,C/V\,"ChrPis, rondeau 38, v. 5",NOUN,temps,8
2913,396,11,;,;,3805,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 5",PUNCT,;,3
2914,397,1,et,et,3806,Crd,Crd,et,10s,ron,/V\,"ChrPis, rondeau 38, v. 6",CCONJ,et,10
2915,397,2,sachés,sachés,3806,Vfin,Vfin,savoir,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 38, v. 6",VERB,savoir,10
2916,397,3,bien,bien,3806,Adv,Adv,bien,10s,ron,C/V\,"ChrPis, rondeau 38, v. 6",ADV,bien,10
2917,397,4,qu',qu',3806,Sub,Sub,que,10s,ron,C/\,"ChrPis, rondeau 38, v. 6",SCONJ,que,10
2918,397,5,en,en,3806,Pre,Pre,en,10s,ron,/V\,"ChrPis, rondeau 38, v. 6",ADP,en,10
2919,397,6,trop,trop,3806,Adv,Adv,trop,10s,ron,C/V\,"ChrPis, rondeau 38, v. 6",ADV,trop,10
2920,397,7,grant,grant,3806,Adj,Adj,grand,10s,ron,C/V\,"ChrPis, rondeau 38, v. 6",ADJ,grand,10
2921,397,8,desconfort,desconfort,3806,N,N,,10s,ron,C/V\.C/V\.'C/V\,"ChrPis, rondeau 38, v. 6",NOUN,déconfort,8
2922,397,9,",",",",3806,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 6",PUNCT,",",9
2923,398,1,en,en,3807,Pre,Pre,en,10s,ron,/V\,"ChrPis, rondeau 38, v. 7",ADP,en,10
2924,398,2,plains,plains,3807,N,N,,10s,ron,C/V\,"ChrPis, rondeau 38, v. 7",NOUN,plain,3
2925,398,3,",",",",3807,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 7",PUNCT,",",9
2926,398,4,en,en,3807,Pre,Pre,en,10s,ron,/V\,"ChrPis, rondeau 38, v. 7",ADP,en,10
2927,398,5,plours,plours,3807,N,N,,10s,ron,C/V\,"ChrPis, rondeau 38, v. 7",NOUN,pleur,8
2928,398,6,me,me,3807,Prn,Prn$$,me,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 7",PRON,me,10
2929,398,7,fault,fault,3807,Vfin,Vfin,faillir,10s,ron,C/V\,"ChrPis, rondeau 38, v. 7",VERB,faillir,10
2930,398,8,user,user,3807,Vinf,Vinf,user,10s,ron,/V\.'C/V\,"ChrPis, rondeau 38, v. 7",VERB,user,10
2931,398,9,mon,mon,3807,Det,Det,mon,10s,ron,C/V\,"ChrPis, rondeau 38, v. 7",DET,mon,10
2932,398,10,temps,temps,3807,N,N,,10s,ron,C/V\,"ChrPis, rondeau 38, v. 7",NOUN,temps,8
2933,398,11,.,.,3807,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 7",PUNCT,.,9
2934,399,1,et,et,3808,Crd,Crd,et,10s,ron,/V\,"ChrPis, rondeau 38, v. 8",CCONJ,et,10
2935,399,2,se,se,3808,Sub,Sub,si3,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 8",SCONJ,si,10
2936,399,3,vostre,vostre,3808,Det,Det,votre,10s,ron,'C/V\.C/(e)\,"ChrPis, rondeau 38, v. 8",DET,votre,10
2937,399,4,doulx,doulx,3808,Adj,Adj,doux,10s,ron,C/V\,"ChrPis, rondeau 38, v. 8",ADJ,doux,10
2938,399,5,cuer,cuer,3808,N,N,,10s,ron,C/V\,"ChrPis, rondeau 38, v. 8",NOUN,coeur,3
2939,399,6,est,est,3808,Vfin,Vfin,être,10s,ron,/V\,"ChrPis, rondeau 38, v. 8",VERB,être,10
2940,399,7,consentens,consentens,3808,Adj,Adj,,10s,ron,C/V\.C/V\.'C/V\,"ChrPis, rondeau 38, v. 8",ADJ,consentir,2
2941,400,1,que,que,3809,Sub,Sub,que,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 9",SCONJ,que,10
2942,400,2,je,je,3809,Prn,Prn$,je,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 9",PRON,je,10
2943,400,3,muire,muire,3809,Vfin,Vfin,mourir,10s,ron,'C/V\.C/(e)\,"ChrPis, rondeau 38, v. 9",VERB,mourir,10
2944,400,4,",",",",3809,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 9",PUNCT,",",9
2945,400,5,certes,certes,3809,Adv,Adv,certes,10s,ron,'C/V\.C/e\,"ChrPis, rondeau 38, v. 9",ADV,certes,10
2946,400,6,ce,ce,3809,Prn,Prn$,ce,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 9",PRON,ce,10
2947,400,7,seroit,seroit,3809,Vfin,Vfin,être,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 38, v. 9",VERB,être,10
2948,400,8,fort,fort,3809,Adj,Adj,fort,10s,ron,C/V\,"ChrPis, rondeau 38, v. 9",ADJ,fort,10
2949,401,1,de,de,3810,Pre,Pre,de,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 10",ADP,de,10
2950,401,2,reschapper,reschapper,3810,Vinf,Vinf,réchapper,10s,ron,C/V\.C/V\.'C/V\,"ChrPis, rondeau 38, v. 10",VERB,réchapper,10
2951,401,3,contre,contre,3810,PrA,PrA,contre,10s,ron,'C/V\.C/(e)\,"ChrPis, rondeau 38, v. 10",ADP,contre,10
2952,401,4,si,si,3810,Adv,Adv,si,10s,ron,C/V\,"ChrPis, rondeau 38, v. 10",ADV,si,10
2953,401,5,grant,grant,3810,Adj,Adj,grand,10s,ron,C/V\,"ChrPis, rondeau 38, v. 10",ADJ,grand,10
2954,401,6,effort,effort,3810,N,N,,10s,ron,/V\.'C/V\,"ChrPis, rondeau 38, v. 10",NOUN,effort,8
2955,401,7,;,;,3810,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 10",PUNCT,;,3
2956,402,1,car,car,3811,Crd,Crd,car,10s,ron,C/V\,"ChrPis, rondeau 38, v. 11",CCONJ,car,10
2957,402,2,vrayement,vrayement,3811,Adv,Adv,,10s,ron,C/V\.C/(V)\.'/V\,"ChrPis, rondeau 38, v. 11",ADV,vraiment,9
2958,402,3,",",",",3811,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 11",PUNCT,",",9
2959,402,4,se,se,3811,Sub,Sub,si3,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 11",SCONJ,si,10
2960,402,5,vivoye,vivoye,3811,Vfin,Vfin,vivre,10s,ron,C/V\.'C/V\./(e)\,"ChrPis, rondeau 38, v. 11",VERB,vivre,10
2961,402,6,cent,cent,3811,QIs,QIs,cent,10s,ron,C/V\,"ChrPis, rondeau 38, v. 11",ADJ|ADV|DET|NUM|PRON,cent,10
2962,402,7,ans,ans,3811,N,N,,10s,ron,/V\,"ChrPis, rondeau 38, v. 11",NOUN,an,8
2963,402,8,",",",",3811,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 11",PUNCT,",",9
2964,403,1,en,en,3812,Pre,Pre,en,10s,ron,/V\,"ChrPis, rondeau 38, v. 12",ADP,en,10
2965,403,2,plains,plains,3812,N,N,,10s,ron,C/V\,"ChrPis, rondeau 38, v. 12",NOUN,plain,3
2966,403,3,",",",",3812,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 12",PUNCT,",",9
2967,403,4,en,en,3812,Pre,Pre,en,10s,ron,/V\,"ChrPis, rondeau 38, v. 12",ADP,en,10
2968,403,5,plours,plours,3812,N,N,,10s,ron,C/V\,"ChrPis, rondeau 38, v. 12",NOUN,pleur,8
2969,403,6,me,me,3812,Prn,Prn$$,me,10s,ron,C/(e)\,"ChrPis, rondeau 38, v. 12",PRON,me,10
2970,403,7,fault,fault,3812,Vfin,Vfin,faillir,10s,ron,C/V\,"ChrPis, rondeau 38, v. 12",VERB,faillir,10
2971,403,8,user,user,3812,Vinf,Vinf,user,10s,ron,/V\.'C/V\,"ChrPis, rondeau 38, v. 12",VERB,user,10
2972,403,9,mon,mon,3812,Det,Det,mon,10s,ron,C/V\,"ChrPis, rondeau 38, v. 12",DET,mon,10
2973,403,10,temps,temps,3812,N,N,,10s,ron,C/V\,"ChrPis, rondeau 38, v. 12",NOUN,temps,8
2974,403,11,.,.,3812,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 38, v. 12",PUNCT,.,9
2975,404,1,s',s',8401,Sub,Sub,si3,10s,ron,C/\,"ChrPis, rondeau 84, v. 1",SCONJ,si,10
2976,404,2,il,il,8401,Prn,Prn$,il,10s,ron,/V\,"ChrPis, rondeau 84, v. 1",PRON,il,10
2977,404,3,vous,vous,8401,Prn,Prn$$,vous,10s,ron,C/V\,"ChrPis, rondeau 84, v. 1",PRON,vous,10
2978,404,4,souffit,souffit,8401,Vfin,Vfin,suffire,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 84, v. 1",VERB,suffire,10
2979,404,5,",",",",8401,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 1",PUNCT,",",9
2980,404,6,il,il,8401,Prn,Prn$,il,10s,ron,/V\,"ChrPis, rondeau 84, v. 1",PRON,il,10
2981,404,7,me,me,8401,Prn,Prn$$,me,10s,ron,C/(e)\,"ChrPis, rondeau 84, v. 1",PRON,me,10
2982,404,8,doit,doit,8401,Vfin,Vfin,devoir,10s,ron,C/V\,"ChrPis, rondeau 84, v. 1",VERB,devoir,10
2983,404,9,bien,bien,8401,Adv,Adv,bien,10s,ron,C/V\,"ChrPis, rondeau 84, v. 1",ADV,bien,10
2984,404,10,souffire,souffire,8401,Vinf,Vinf,suffire,10s,ron,C/V\.'C/V\.C/(e)\,"ChrPis, rondeau 84, v. 1",VERB,suffire,10
2985,404,11,;,;,8401,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 1",PUNCT,;,3
2986,405,1,mais,mais,8402,Crd,Crd,mais,10s,ron,C/V\,"ChrPis, rondeau 84, v. 2",CCONJ,mais,10
2987,405,2,quant,quant,8402,Qux,Qux,quant,10s,ron,C/V\,"ChrPis, rondeau 84, v. 2",ADV,quant,10
2988,405,3,à,à,8402,Pre,Pre,à,10s,ron,/V\,"ChrPis, rondeau 84, v. 2",ADP,à,10
2989,405,4,moy,moy,8402,Prn,Prn,moi,10s,ron,C/V\,"ChrPis, rondeau 84, v. 2",PRON,moi,10
2990,405,5,",",",",8402,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 2",PUNCT,",",9
2991,405,6,mieulx,mieulx,8402,Adv,Adv,mieux,10s,ron,C/V\,"ChrPis, rondeau 84, v. 2",ADV,mieux,10
2992,405,7,voulsisse,voulsisse,8402,Vfin,Vfin,vouloir,10s,ron,C/V\.'C/V\.C/(e)\,"ChrPis, rondeau 84, v. 2",VERB,vouloir,10
2993,405,8,autrement,autrement,8402,Adv,Adv,,10s,ron,/V\.C/e\.'C/V\,"ChrPis, rondeau 84, v. 2",ADV,autrement,9
2994,405,9,;,;,8402,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 2",PUNCT,;,3
2995,406,1,car,car,8403,Crd,Crd,car,10s,ron,C/V\,"ChrPis, rondeau 84, v. 3",CCONJ,car,10
2996,406,2,je,je,8403,Prn,Prn$,je,10s,ron,C/(e)\,"ChrPis, rondeau 84, v. 3",PRON,je,10
2997,406,3,voy,voy,8403,Vfin,Vfin,voir,10s,ron,C/V\,"ChrPis, rondeau 84, v. 3",VERB,voir,10
2998,406,4,bien,bien,8403,Adv,Adv,bien,10s,ron,C/V\,"ChrPis, rondeau 84, v. 3",ADV,bien,10
2999,406,5,qu',qu',8403,Sub,Sub,que,10s,ron,C/\,"ChrPis, rondeau 84, v. 3",SCONJ,que,10
3000,406,6,il,il,8403,Prn,Prn$,il,10s,ron,/V\,"ChrPis, rondeau 84, v. 3",PRON,il,10
3001,406,7,ne,ne,8403,Neg,Neg,ne,10s,ron,C/(e)\,"ChrPis, rondeau 84, v. 3",ADV,ne,10
3002,406,8,vous,vous,8403,Prn,Prn$$,vous,10s,ron,C/V\,"ChrPis, rondeau 84, v. 3",PRON,vous,10
3003,406,9,chaut,chaut,8403,Vfin,Vfin,chaloir,10s,ron,C/V\,"ChrPis, rondeau 84, v. 3",VERB,chaloir,10
3004,406,10,granment,granment,8403,Adv,Adv,,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 84, v. 3",ADV,grandement,9
3005,407,1,de,de,8404,Pre,Pre,de,10s,ron,C/(e)\,"ChrPis, rondeau 84, v. 4",ADP,de,10
3006,407,2,moy,moy,8404,Prn,Prn,moi,10s,ron,C/V\,"ChrPis, rondeau 84, v. 4",PRON,moi,10
3007,407,3,veoir,veoir,8404,Vinf,Vinf,voir,10s,ron,C/(V)\.'/V\,"ChrPis, rondeau 84, v. 4",VERB,voir,10
3008,407,4,;,;,8404,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 4",PUNCT,;,3
3009,407,5,or,or,8404,Adv,Adv,or,10s,ron,/V\,"ChrPis, rondeau 84, v. 4",ADV,or,10
3010,407,6,",",",",8404,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 4",PUNCT,",",9
3011,407,7,de,de,8404,Pre,Pre,de,10s,ron,C/(e)\,"ChrPis, rondeau 84, v. 4",ADP,de,10
3012,407,8,par,par,8404,Pre,Pre,par,10s,ron,C/V\,"ChrPis, rondeau 84, v. 4",ADP,par,10
3013,407,9,dieu,dieu,8404,N,N,,10s,ron,C/V\,"ChrPis, rondeau 84, v. 4",NOUN,dieu,8
3014,407,10,",",",",8404,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 4",PUNCT,",",9
3015,407,11,beau,beau,8404,Adj,Adj,beau,10s,ron,C/V\,"ChrPis, rondeau 84, v. 4",ADJ,beau,10
3016,407,12,sire,sire,8404,N,N,,10s,ron,'C/V\.C/(e)\,"ChrPis, rondeau 84, v. 4",NOUN,sire,11
3017,407,13,",",",",8404,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 4",PUNCT,",",9
3018,408,1,passer,passer,8405,Vinf,Vinf,passer,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 84, v. 5",VERB,passer,10
3019,408,2,m',m',8405,Prn,Prn$$,me,10s,ron,C/\,"ChrPis, rondeau 84, v. 5",PRON,me,10
3020,408,3,en,en,8405,Prn,Prn$$,en,10s,ron,/V\,"ChrPis, rondeau 84, v. 5",PRON,en,10
3021,408,4,fault,fault,8405,Vfin,Vfin,faillir,10s,ron,C/V\,"ChrPis, rondeau 84, v. 5",VERB,faillir,10
3022,408,5,",",",",8405,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 5",PUNCT,",",9
3023,408,6,combien,combien,8405,Qux,Qux,combien,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 84, v. 5",ADV,combien,10
3024,408,7,que,que,8405,Sub,Sub,que,10s,ron,C/(e)\,"ChrPis, rondeau 84, v. 5",SCONJ,que,10
3025,408,8,j',j',8405,Prn,Prn$,je,10s,ron,C/\,"ChrPis, rondeau 84, v. 5",PRON,je,10
3026,408,9,en,en,8405,Prn,Prn$$,en,10s,ron,/V\,"ChrPis, rondeau 84, v. 5",PRON,en,10
3027,408,10,souspire,souspire,8405,Vfin,Vfin,soupirer,10s,ron,C/V\.'C/V\.C/(e)\,"ChrPis, rondeau 84, v. 5",VERB,soupirer,10
3028,408,11,;,;,8405,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 5",PUNCT,;,3
3029,409,1,mais,mais,8406,Crd,Crd,mais,10s,ron,C/V\,"ChrPis, rondeau 84, v. 6",CCONJ,mais,10
3030,409,2,puis,puis,8406,PrA,PrA,puis,10s,ron,C/V\,"ChrPis, rondeau 84, v. 6",ADV,puis,10
3031,409,3,qu',qu',8406,Sub,Sub,que,10s,ron,C/\,"ChrPis, rondeau 84, v. 6",SCONJ,que,10
3032,409,4,amer,amer,8406,Vinf,Vinf,aimer,10s,ron,/V\.'C/V\,"ChrPis, rondeau 84, v. 6",VERB,aimer,10
3033,409,5,voulez,voulez,8406,Vfin,Vfin,vouloir,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 84, v. 6",VERB,vouloir,10
3034,409,6,si,si,8406,Adv,Adv,si,10s,ron,C/V\,"ChrPis, rondeau 84, v. 6",ADV,si,10
3035,409,7,faitement,faitement,8406,Adv,Adv,,10s,ron,C/V\.C/e\.'C/V\,"ChrPis, rondeau 84, v. 6",ADV,faitement,9
3036,409,8,",",",",8406,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 6",PUNCT,",",9
3037,410,1,s',s',8407,Sub,Sub,si3,10s,ron,C/\,"ChrPis, rondeau 84, v. 7",SCONJ,si,10
3038,410,2,il,il,8407,Prn,Prn$,il,10s,ron,/V\,"ChrPis, rondeau 84, v. 7",PRON,il,10
3039,410,3,vous,vous,8407,Prn,Prn$$,vous,10s,ron,C/V\,"ChrPis, rondeau 84, v. 7",PRON,vous,10
3040,410,4,souffit,souffit,8407,Vfin,Vfin,suffire,10s,ron,C/V\.'C/V\,"ChrPis, rondeau 84, v. 7",VERB,suffire,10
3041,410,5,",",",",8407,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 7",PUNCT,",",9
3042,410,6,il,il,8407,Prn,Prn$,il,10s,ron,/V\,"ChrPis, rondeau 84, v. 7",PRON,il,10
3043,410,7,me,me,8407,Prn,Prn$$,me,10s,ron,C/(e)\,"ChrPis, rondeau 84, v. 7",PRON,me,10
3044,410,8,doit,doit,8407,Vfin,Vfin,devoir,10s,ron,C/V\,"ChrPis, rondeau 84, v. 7",VERB,devoir,10
3045,410,9,bien,bien,8407,Adv,Adv,bien,10s,ron,C/V\,"ChrPis, rondeau 84, v. 7",ADV,bien,10
3046,410,10,souffire,souffire,8407,Vinf,Vinf,suffire,10s,ron,C/V\.'C/V\.C/(e)\,"ChrPis, rondeau 84, v. 7",VERB,suffire,10
3047,410,11,.,.,8407,Pnc,Pnc,,10s,ron,,"ChrPis, rondeau 84, v. 7",PUNCT,.,9
3048,411,1,car,car,8408,Crd,Crd,car,10s,ron,C/V\,"ChrPis, rondeau 84, v. 8",CCONJ,car,10
3049,411,2,n',n',8408,Neg,Neg,ne,10s,ron,C/\,"ChrPis, rondeau 84, v. 8",ADV,ne,10
3050,411,3,est,est,8408,Vfin,Vfin,être,10s,ron,/V\,"ChrPis, rondeau 84, v. 8",VERB,être,10
3051,411,4,pas,pas,8408,Neg,Neg,pas,10s,ron,C/V\,"ChrPis, rondeau 84, v. 8",ADV,pas,10
3052,411,5,droit,droit,8408,Adj,Adj,droit,10s,ron,C/V\,"ChrPis, rondeau 84, v. 8",ADJ,droit,10
3053,411,6,que,que,8408,Sub,Sub,que,10s,ron,C/(e)\,"ChrPis, rondeau 84, v. 8",SCONJ,que,10
3054,411,7,dame,dame,8408,N,N,,10s,ron,'C/V\.C/(e)\,"ChrPis, rondeau 84, v. 8",NOUN,dame,8
3055,411,8,plus,plus,8408,Adv,Adv,plus,10s,ron,C/V\,"ChrPis, rondeau 84, v. 8",ADV,plus,10
3056,411,9,desire,desire,8408,Vfin,Vfin,désirer,10s,ron,C/V\.'C/V\.C/(e)\,"ChrPis, rondeau 84, v. 8",VERB,désirer,10
3057,412,1,que,que,8409,Sub,Sub,que,10s,ron,C/(e)\,"ChrPis, rondeau 84, v. 9",SCONJ,que,10
3058,412,2,son,son,8409,Det,Det,son,10s,ron,C/V\,"ChrPis, rondeau 84, v. 9",DET,son,10
3059,412,3,ami,ami,8409,N,N,,10s,ron,/V\.'C/V\,"ChrPis, rondeau 84, v. 9",NOUN,ami,3
3060,412,4,n',n',8409,Neg,Neg,ne,10s,ron,C/\,"ChrPis, rondeau 84, v. 9",ADV,ne,10
3061,412,5,aime,aime,8409,Vfin,Vfin,aimer,10s,ron,'/V\.C/(e)\,"ChrPis, rondeau 84, v. 9",VERB,aimer,10
3062,412,6,plus,plus,8409,Adv,Adv,plus,10s,ron,C/V\,"ChrPis, rondeau 84, v. 9",ADV,plus,10
3063,412,7,loyaument,loyaument,8409,Adv,Adv,,10s,ron,C/V\.C/V\.'C/V\,"ChrPis, rondeau 84, v. 9",ADV,loyalement,9
