"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
"2578","318","6","prouchainne","prouchainne","VER","VI_30","<unknown>"
"2579","318","7",",",",","PON","VI_30",","
"2580","319","1","En","en","PRO:clit","VI_31","en2_S"
"2581","319","2","secourant","secourant","VER","VI_31","<unknown>"
"2582","319","3","aux","aux","PREDET:a","VI_31","a+le_S"
"2583","319","4","choses","choses","NOM","VI_31","chose_+CI"
"2584","319","5","neccessaires","neccessaires","ADJ","VI_31","necessaire_*T"
"2585","319","6",",",",","PON","VI_31",","
"2586","320","1","Entretenant","entretenant","VER","VI_32","<nolem>"
"2587","320","2","par","par","PRE","VI_32","par_S"
"2588","320","3","ce","ce","PRO:invar","VI_32","ce1_S"
"2589","320","4","point","point","VER","VI_32","peindre1|poindre_+I|+MI"
"2590","320","5","son","son","DET:poss","VI_32","son4_S"
"2591","320","6","demainne","demainne","NOM","VI_32","demaine2_+I"
"2592","320","7",".",".","PON","VI_32","."
"2593","321","1","Vous","vous","PRO:pers","VI_33","vos1_S"
"2594","321","2","sçavés","sçavés","VER","VI_33","<unknown>"
"2595","321","3","bien","bien","ADV","VI_33","bien1|bien2|bien_+IT|C|I"
"2596","321","4","que","que","PROCON","VI_33","que3_S"
"2597","321","5","moult","moult","ADV","VI_33","mout_I"
"2598","321","6","grande","grande","ADJ","VI_33","grant_+IT"
"2599","321","7","est","est","VER","VI_33","ester|estre1_+M|+I"
"2600","321","8","la","la","DET:def","VI_33","le_S"
"2601","321","9","gloire","gloire","NOM","VI_33","gloire_+IT"
"2602","322","1","Qui","qui","PROCON","VI_34","qui_S"
"2603","322","2","est","est","VER","VI_34","ester|estre1_+M|+I"
"2604","322","3","acquise","acquise","VER","VI_34","aquerre_+Z"
"2605","322","4","en","en","PRE","VI_34","en1_+S"
"2606","322","5","plus","plus","ADV","VI_34","plus_CI"
"2607","322","6","rude","rude","ADJ","VI_34","rude_+T"
"2608","322","7","dangier","dangier","NOM","VI_34","dangier_+IT"
"2609","322","8",";",";","PON","VI_34",";"
"2610","323","1","Or","or","ADV","VI_35","or4|or_+IT|CI"
"2611","323","2","est","est","VER","VI_35","ester|estre1_+M|+I"
"2612","323","3","il","il","PRO:pers","VI_35","il_S"
"2613","323","4","cler","cler","ADJ","VI_35","cler_+IT"
"2614","323","5","que","que","PROCON","VI_35","que3_S"
"2615","323","6","plustost","plustost","VER","VI_35","<unknown>"
"2616","323","7","a","a","PRE","VI_35","a_S"
"2617","323","8","victoire","victoire","NOM","VI_35","victoire_+IT"
"2618","324","1","Qui","qui","PROCON","VI_36","qui_S"
"2619","324","2","assez","assez","ADV","VI_36","assez_+IT"
"2620","324","3","a","a","VER","VI_36","avoir_+CMI"
"2621","324","4","que","que","PROCON","VI_36","que3_S"
"2622","324","5","qui","qui","PROCON","VI_36","qui_S"
"2623","324","6","n'","n'","PRO:clit","VI_36","en2_S"
"2624","324","7","a","a","VER","VI_36","avoir_+CMI"
"2625","324","8","que","que","PROCON","VI_36","que3_S"
"2626","324","9","mangier","mangier","VER","VI_36","mangier|mignier_+IMT|+T"
"2627","325","1","Et","et","CON:coord","VI_37","et_S"
"2628","325","2","qui","qui","PROCON","VI_37","qui_S"
"2629","325","3","vous","vous","PRO:pers","VI_37","vos1_S"
"2630","325","4","a","a","VER","VI_37","avoir_+CMI"
"2631","325","5","peut","peut","VER","VI_37","paistre|poeir|pouvoir_+M|M|M"
"2632","325","6","plus","plus","ADV","VI_37","plus_CI"
"2633","325","7","tost","tost","ADV","VI_37","tost1|tost_+T|CI"
"2634","325","8","arrangier","arrangier","VER","VI_37","<unknown>"
"2635","326","1","Deux","deux","ADJ:card","VI_38","deus_CZ"
"2636","326","2","mille","mille","ADJ:card","VI_38","mil1_T"
"2637","326","3","hommes","hommes","NOM","VI_38","ome_+C"
"2638","326","4","soubz","soubz","PRE","VI_38","soz_S"
"2639","326","5","la","la","DET:def","VI_38","le_S"
"2640","326","6","vostre","vostre","PRO:poss","VI_38","vostre_S"
"2641","326","7","faveur","faveur","VER","VI_38","<unknown>"
"2642","327","1","Q'","q'","PROCON","VI_39","que1|que2|que3|que4_S|S|S|S"
"2643","327","2","ung","ung","DET:ndf","VI_39","un_S"
"2644","327","3","aultre","aultre","ADJ","VI_39","autre_Z"
"2645","327","4","cent","cent","ADJ:card","VI_39","cent_CIT"
"2646","327","5","et","et","CON:coord","VI_39","et_S"
"2647","327","6","tost","tost","ADV","VI_39","tost1|tost_+T|CI"
"2648","327","7","se","se","PRO:pers","VI_39","soi1_S"
"2649","327","8","peut","peut","VER","VI_39","paistre|poeir|pouvoir_+M|M|M"
"2650","327","9","vangier","vangier","VER","VI_39","vengier_+I"
"2651","327","10",";",";","PON","VI_39",";"
"2652","328","1","Mais","mais","CON:coord","VI_40","mais_S"
"2653","328","2","non","non","ADV","VI_40","ne1_+Z"
"2654","328","3","pourtant","pourtant","ADV","VI_40","por_tant_Z"
"2655","328","4","il","il","PRO:pers","VI_40","il_S"
"2656","328","5","n'","n'","PRO:clit","VI_40","en2_S"
"2657","328","6","a","a","VER","VI_40","avoir_+CMI"
"2658","328","7","pas","pas","NOM","VI_40","pas|past2_+IT|+T"
"2659","328","8","tant","tant","ADV","VI_40","tant_CI"
"2660","328","9","d'","d'","PRE","VI_40","de_+S"
"2661","328","10","honneur","honneur","NOM","VI_40","onor_*+IT"
"2662","328","11",".",".","PON","VI_40","."
"2663","329","1","Povreté","povreté","NOM","VI_41","povreté_+IT"
"2664","329","2","fait","fait","VER","VI_41","faire|farre_+CMI|M"
"2665","329","3","cesser","cesser","VER","VI_41","cesser_+MIT"
"2666","329","4","bruit","bruit","NOM","VI_41","bruit_+IT"
"2667","329","5","et","et","CON:coord","VI_41","et_S"
"2668","329","6","vaillance","vaillance","NOM","VI_41","vailance_*+T"
"2669","329","7",",",",","PON","VI_41",","
"2670","330","1","Principalment","principalment","ADV","VI_42","principaument_C"
"2671","330","2","en","en","PRE","VI_42","en1_+S"
"2672","330","3","prince","prince","NOM","VI_42","prince_+CIT"
"2673","330","4","qu'","qu'","PROCON","VI_42","que1|que2|que3|que4_S|S|S|S"
"2674","330","5","elle","elle","PRO:pers","VI_42","il_S"
"2675","330","6","acqueult","acqueult","VER","VI_42","acoillir_+M"
"2676","330","7",",",",","PON","VI_42",","
"2677","331","1","Car","car","CON:coord","VI_43","car_S"
"2678","331","2","fournir","fournir","VER","VI_43","fournir_M"
"2679","331","3","fault","fault","VER","VI_43","falir_+M"
"2680","331","4","cheval","cheval","NOM","VI_43","cheval_+IT"
"2681","331","5",",",",","PON","VI_43",","
"2682","331","6","harnas","harnas","NOM","VI_43","harnois_+T"
"2683","331","7","et","et","CON:coord","VI_43","et_S"
"2684","331","8","lance","lance","NOM","VI_43","lance_+IT"
"2685","331","9",",",",","PON","VI_43",","
"2686","332","1","Gaiges","gaiges","NOM","VI_44","gage_+I"
"2687","332","2","et","et","CON:coord","VI_44","et_S"
"2688","332","3","tout","tout","PRO:ind","VI_44","tot_S"
"2689","332","4",",",",","PON","VI_44",","
"2690","332","5","et","et","CON:coord","VI_44","et_S"
"2691","332","6","qui","qui","PROCON","VI_44","qui_S"
"2692","332","7","n'","n'","PRO:clit","VI_44","en2_S"
"2693","332","8","a","a","VER","VI_44","avoir_+CMI"
"2694","332","9","ne","ne","PRO:clit","VI_44","en2_S"
"2695","332","10","le","le","PRO:pers","VI_44","il_S"
"2696","332","11","peult","peult","VER","VI_44","pouvoir_M"
"2697","332","12",".",".","PON","VI_44","."
"2698","333","1","Prince","prince","NOM","VI_45","prince_+CIT"
"2699","333","2","est","est","VER","VI_45","ester|estre1_+M|+I"
"2700","333","3","doulant","doulant","VER","VI_45","doloir|douloir_+M|M"
"2701","333","4","quant","quant","ADV","VI_45","cant_C"
"2702","333","5","le","le","DET:def","VI_45","le_S"
"2703","333","6","subget","subget","NOM","VI_45","<unknown>"
"2704","333","7","se","se","PRO:pers","VI_45","soi1_S"
"2705","333","8","deult","deult","VER","VI_45","doloir|douloir_+M|M"
"2706","333","9",",",",","PON","VI_45",","
"2707","334","1","Et","et","CON:coord","VI_46","et_S"
"2708","334","2","quant","quant","ADV","VI_46","cant_C"
"2709","334","3","il","il","PRO:pers","VI_46","il_S"
"2710","334","4","a","a","VER","VI_46","avoir_+CMI"
"2711","334","5",",",",","PON","VI_46",","
"2712","334","6","il","il","PRO:pers","VI_46","il_S"
"2713","334","7","peut","peut","VER","VI_46","paistre|poeir|pouvoir_+M|M|M"
"2714","334","8","bien","bien","ADV","VI_46","bien1|bien2|bien_+IT|C|I"
"2715","334","9","subvenir","subvenir","VER","VI_46","<unknown>"
"2716","334","10",",",",","PON","VI_46",","
"2717","335","1","Et","et","CON:coord","VI_47","et_S"
"2718","335","2","le","le","DET:def","VI_47","le_S"
"2719","335","3","subget","subget","NOM","VI_47","<unknown>"
"2720","335","4",",",",","PON","VI_47",","
"2721","335","5","quant","quant","ADV","VI_47","cant_C"
"2722","335","6","il","il","PRO:pers","VI_47","il_S"
"2723","335","7","ne","ne","PRO:clit","VI_47","en2_S"
"2724","335","8","peult","peult","VER","VI_47","pouvoir_M"
"2725","335","9",",",",","PON","VI_47",","
"2726","335","10","ne","ne","PRO:clit","VI_47","en2_S"
"2727","335","11","veult","veult","VER","VI_47","vëoir_*+IdMMd"
"2728","335","12",":",":","PON","VI_47",":"
"2729","336","1","Pourtant","pourtant","ADV","VI_48","por_tant_Z"
"2730","336","2","suis","suis","VER","VI_48","estre_M"
"2731","336","3","cy","cy","ADV","VI_48","ci_+CIT"
"2732","336","4","pour","pour","PRE","VI_48","por2_+S"
"2733","336","5","tout","tout","PRO:ind","VI_48","tot_S"
"2734","336","6","entretenir","entretenir","VER","VI_48","entretenir_+IT"
"2735","336","7",".",".","PON","VI_48","."
"2736","337","1","Vous","vous","PRO:pers","VI_49","vos1_S"
"2737","337","2","fournissez","fournissez","VER","VI_49","<unknown>"
"2738","337","3","grans","grans","ADJ","VI_49","grant_+I"
"2739","337","4","vanités","vanités","NOM","VI_49","<unknown>"
"2740","337","5","et","et","CON:coord","VI_49","et_S"
"2741","337","6","pompes","pompes","NPR","VI_49","<nolem>"
"2742","337","7",",",",","PON","VI_49",","
"2743","338","1","Joustes","joustes","NOM","VI_50","juste1_*+T"
"2744","338","2",",",",","PON","VI_50",","
"2745","338","3","tournoys","tournoys","NOM","VI_50","tornois_+C"
"2746","338","4","qui","qui","PROCON","VI_50","qui_S"
"2747","338","5","ce","ce","PRO:invar","VI_50","ce1_S"
"2748","338","6","font","font","VER","VI_50","faire|fondre_+MI|+MI"
"2749","338","7","soubz","soubz","PRE","VI_50","soz_S"
"2750","338","8","voz","voz","PRO:pers","VI_50","vos1_S"
"2751","338","9","erres","erres","VER","VI_50","errer2|errer|estre_*+I|M|M"
"2752","338","10",",",",","PON","VI_50",","
"2753","339","1","Houssoures","houssoures","NOM","VI_51","<unknown>"
"2754","339","2",",",",","PON","VI_51",","
"2755","339","3","grans","grans","ADJ","VI_51","grant_+I"
"2756","339","4","bannieres","bannieres","NOM","VI_51","baniere_*+I"
"2757","339","5","et","et","CON:coord","VI_51","et_S"
"2758","339","6","trompes","trompes","NOM","VI_51","trompe_*+IT"
"2759","339","7",",",",","PON","VI_51",","
"2760","340","1","Dances","dances","NOM","VI_52","dance_*+IT"
"2761","340","2","et","et","CON:coord","VI_52","et_S"
"2762","340","3","jeux","jeux","NOM","VI_52","<nolem>"
"2763","340","4","qui","qui","PROCON","VI_52","qui_S"
"2764","340","5","ne","ne","PRO:clit","VI_52","en2_S"
"2765","340","6","servent","servent","VER","VI_52","servir_+MI"
"2766","340","7","aux","aux","PREDET:a","VI_52","a+le_S"
"2767","340","8","guerres","guerres","NOM","VI_52","guerre_+I"
"2768","340","9",".",".","PON","VI_52","."
"2769","341","1","Que","que","PROCON","VI_53","que3_S"
"2770","341","2","prouffitent","prouffitent","VER","VI_53","<unknown>"
"2771","341","3","toutes","toutes","DET:ind","VI_53","tot_S"
"2772","341","4","vielles","vielles","ADJ","VI_53","vieil_*+I"
"2773","341","5","defferres","defferres","NOM","VI_53","<unknown>"
"2774","341","6",",",",","PON","VI_53",","
"2775","342","1","Riches","riches","ADJ","VI_54","riche_+I"
"2776","342","2","habis","habis","NOM","VI_54","<nolem>"
"2777","342","3","et","et","CON:coord","VI_54","et_S"
"2778","342","4","tant","tant","ADV","VI_54","tant_CI"
"2779","342","5","de","de","PRE","VI_54","de_+S"
"2780","342","6","vanités","vanités","NOM","VI_54","<unknown>"
"2781","343","1","Qui","qui","PROCON","VI_55","qui_S"
"2782","343","2","riens","riens","ADV","VI_55","riens_Z"
"2783","343","3","ne","ne","PRO:clit","VI_55","en2_S"
"2784","343","4","font","font","VER","VI_55","faire|fondre_+MI|+MI"
"2785","343","5","a","a","PRE","VI_55","a_S"
"2786","343","6","maintenir","maintenir","VER","VI_55","maintenir_+IT"
"2787","343","7","lez","lez","DET:def","VI_55","le_S"
"2788","343","8","terres","terres","NOM","VI_55","terre_+CI"
"2789","343","9",",",",","PON","VI_55",","
"2790","344","1","Si","si","ADV","VI_56","si_+IT"
"2791","344","2","eslonguent","eslonguent","VER","VI_56","<unknown>"
"2792","344","3","toutes","toutes","PRO:ind","VI_56","tot_S"
"2793","344","4","utilités","utilités","VER","VI_56","<unknown>"
"2794","344","5","?","?","PON","VI_56","?"
"2795","345","1","Se","se","DET:poss","VI_57","son4_S"
"2796","345","2","prince","prince","NOM","VI_57","prince_+CIT"
"2797","345","3","n'","n'","PRO:clit","VI_57","en2_S"
"2798","345","4","est","est","VER","VI_57","ester|estre1_+M|+I"
"2799","345","5","par","par","PRE","VI_57","par_S"
"2800","345","6","ung","ung","DET:ndf","VI_57","un_S"
"2801","345","7","tel","tel","ADJ","VI_57","tel_+CIT"
"2802","345","8","bruit","bruit","NOM","VI_57","bruit_+IT"
"2803","345","9","famé","famé","ADJ","VI_57","famé_+T"
"2804","345","10",",",",","PON","VI_57",","
"2805","346","1","Posé","posé","VER","VI_58","poser_*+M"
"2806","346","2","qu'","qu'","PROCON","VI_58","que1|que2|que3|que4_S|S|S|S"
"2807","346","3","il","il","PRO:pers","VI_58","il_S"
"2808","346","4","soit","soit","VER","VI_58","estre1|savoir_+I|+M"
"2809","346","5","saige","saige","ADJ","VI_58","sage_+I"
"2810","346","6",",",",","PON","VI_58",","
"2811","346","7","preux","preux","ADJ","VI_58","<nolem>"
"2812","346","8","et","et","CON:coord","VI_58","et_S"
"2813","346","9","vaillant","vaillant","ADJ","VI_58","vaillant_Z"
"2814","346","10",",",",","PON","VI_58",","
"2815","347","1","Il","il","PRO:pers","VI_59","il_S"
"2816","347","2","ne","ne","PRO:clit","VI_59","en2_S"
"2817","347","3","sera","sera","VER","VI_59","estre1|estre|saveir|seoir_+I|CMI|M|M"
"2818","347","4","chier","chier","ADJ","VI_59","chier_+IT"
"2819","347","5","tenu","tenu","VER","VI_59","tenir_CMI"
"2820","347","6","ne","ne","PRO:clit","VI_59","en2_S"
"2821","347","7","amé","amé","VER","VI_59","amer1|amer_+I|M"
"2822","348","1","Et","et","CON:coord","VI_60","et_S"
"2823","348","2","tout","tout","DET:ind","VI_60","tot_S"
"2824","348","3","son","son","DET:poss","VI_60","son4_S"
"2825","348","4","los","los","NOM","VI_60","los1|los2|lou_+IT|+T|+I"
"2826","348","5","s'","s'","PRO:pers","VI_60","soi1_S"
"2827","348","6","en","en","PRO:clit","VI_60","en2_S"
"2828","348","7","ira","ira","VER","VI_60","aler_+CMI"
"2829","348","8","desfaillant","desfaillant","VER","VI_60","<unknown>"
"2830","348","9",".",".","PON","VI_60","."
"2831","349","1","Mais","mais","CON:coord","VI_61","mais_S"
"2832","349","2","quant","quant","ADV","VI_61","cant_C"
"2833","349","3","il","il","PRO:pers","VI_61","il_S"
"2834","349","4","est","est","VER","VI_61","ester|estre1_+M|+I"
"2835","349","5","en","en","PRO:clit","VI_61","en2_S"
"2836","349","6","guerres","guerres","NOM","VI_61","guerre_+I"
"2837","349","7","traveillant","traveillant","GDF","VI_61","travaillant_G"
"2838","349","8",",",",","PON","VI_61",","
"2839","350","1","En","en","PRE","VI_62","en1_+S"
"2840","350","2","temps","temps","NOM","VI_62","tens_+CT"
"2841","350","3","de","de","PRE","VI_62","de_+S"
"2842","350","4","paix","paix","NOM","VI_62","pais_+Z"
"2843","350","5",",",",","PON","VI_62",","
"2844","350","6","joyeux","joyeux","ADJ","VI_62","<unknown>"
"2845","350","7",",",",","PON","VI_62",","
"2846","350","8","plain","plain","ADJ","VI_62","plein_+IT"
"2847","350","9","de","de","PRE","VI_62","de_+S"
"2848","350","10","faconde","faconde","NOM","VI_62","faconde_+IT"
"2849","350","11",",",",","PON","VI_62",","
"2850","351","1","Sa","sa","DET:poss","VI_63","son4_S"
"2851","351","2","renommee","renommee","NOM","VI_63","renomee_*+IT"
"2852","351","3","alors","alors","ADV","VI_63","alors_+T"
"2853","351","4","s'","s'","PRO:pers","VI_63","soi1_S"
"2854","351","5","en","en","PRO:clit","VI_63","en2_S"
"2855","351","6","va","va","VER","VI_63","aler_+CMIT"
"2856","351","7","voulant","voulant","VER","VI_63","entrevoloir_+M"
"2857","352","1","A","a","PRE","VI_64","a_S"
"2858","352","2","tresgrant","tresgrant","ADJ","VI_64","<unknown>"
"2859","352","3","cours","cours","NOM","VI_64","cors2|cort_+C|C"
"2860","352","4","par","par","PRE","VI_64","par_S"
"2861","352","5","l'","l'","DET:def","VI_64","le_S"
"2862","352","6","universal","universal","ADJ","VI_64","universel_+T"
"2863","352","7","monde","monde","NOM","VI_64","monde1|monde_+IT|CI"
"2864","352","8",".",".","PON","VI_64","."
"2865","353","1","Quel","quel","ADJ","VI_65","quel_C"
"2866","353","2","prouffit","prouffit","NOM","VI_65","porfit2_*T"
"2867","353","3","fait","fait","VER","VI_65","faire|farre_+CMI|M"
"2868","353","4","au","au","PREDET:a","VI_65","a+le_S"
"2869","353","5","prince","prince","NOM","VI_65","prince_+CIT"
"2870","353","6","bruit","bruit","VER","VI_65","bruire|brüir_+MI|+M"
"2871","353","7","loingtain","loingtain","ADJ","VI_65","<nolem>"
"2872","354","1","Et","et","CON:coord","VI_66","et_S"
"2873","354","2","renommee","renommee","NOM","VI_66","renomee_*+IT"
"2874","354","3","en","en","PRE","VI_66","en1_+S"
"2875","354","4","divers","divers","ADJ","VI_66","divers_+IT"
"2876","354","5","lieux","lieux","NOM","VI_66","lieu_+Z"
"2877","354","6","acquise","acquise","VER","VI_66","aquerre_+Z"
"2878","354","7","?","?","PON","VI_66","?"
"2879","355","1","Vault","vault","VER","VI_67","valoir_+M"
"2880","355","2","il","il","PRO:pers","VI_67","il_S"
"2881","355","3","point","point","NOM","VI_67","point_+CIT"
"2882","355","4","mieulx","mieulx","ADV","VI_67","mieus_Z"
"2883","355","5","avoir","avoir","VER","VI_67","avoir_+MIT"
"2884","355","6","ung","ung","DET:ndf","VI_67","un_S"
"2885","355","7","los","los","NOM","VI_67","los1|los2|lou_+IT|+T|+I"
"2886","355","8","prouchain","prouchain","ADJ","VI_67","<unknown>"
"2887","356","1","Entre","entre","PRE","VI_68","entre2_+S"
"2888","356","2","voisins","voisins","NOM","VI_68","voisin_*IT"
"2889","356","3","qui","qui","PROCON","VI_68","qui_S"
"2890","356","4","congnoissent","congnoissent","VER","VI_68","<unknown>"
"2891","356","5","la","la","DET:def","VI_68","le_S"
"2892","356","6","guise","guise","NOM","VI_68","guiche|guise_+T|+IT"
"2893","356","7","?","?","PON","VI_68","?"
"2894","357","1","Plus","plus","ADV","VI_69","plus_CI"
"2895","357","2","pres","pres","ADV","VI_69","près_IId"
"2896","357","3","met","met","VER","VI_69","metre|mettre_IM|M"
"2897","357","4","on","on","PRO:invar","VI_69","on_S"
"2898","357","5","de","de","PRE","VI_69","de_+S"
"2899","357","6","son","son","DET:poss","VI_69","son4_S"
"2900","357","7","corps","corps","NOM","VI_69","cors_C"
"2901","357","8","la","la","DET:def","VI_69","le_S"
"2902","357","9","chemise","chemise","NOM","VI_69","chemise_+IT"
"2903","358","1","Que","que","PROCON","VI_70","que3_S"
"2904","358","2","la","la","DET:def","VI_70","le_S"
"2905","358","3","robe","robe","NOM","VI_70","robe_+IT"
"2906","358","4","qui","qui","PROCON","VI_70","qui_S"
"2907","358","5","n'","n'","PRO:clit","VI_70","en2_S"
"2908","358","6","a","a","VER","VI_70","avoir_+CMI"
"2909","358","7","point","point","NOM","VI_70","point_+CIT"
"2910","358","8","tel","tel","ADJ","VI_70","tel_+CIT"
"2911","358","9","doulceur","doulceur","NOM","VI_70","<nolem>"
"2912","358","10",";",";","PON","VI_70",";"
"2913","359","1","Pensés","pensés","VER","VI_71","penser_+M"
"2914","359","2","aussi","aussi","ADV","VI_71","aussi_+CIT"
"2915","359","3","que","que","PROCON","VI_71","que3_S"
"2916","359","4","quant","quant","ADV","VI_71","cant_C"
"2917","359","5","plus","plus","ADV","VI_71","plus_CI"
"2918","359","6","pres","pres","ADV","VI_71","près_IId"
"2919","359","7","on","on","PRO:invar","VI_71","on_S"
"2920","359","8","prise","prise","VER","VI_71","prendre|prisier_+CMI|+IM"
"2921","360","1","Le","le","DET:def","VI_72","le_S"
"2922","360","2","los","los","NOM","VI_72","los1|los2|lou_+IT|+T|+I"
"2923","360","3","d'","d'","PRE","VI_72","de_+S"
"2924","360","4","ung","ung","DET:ndf","VI_72","un_S"
"2925","360","5","prince","prince","NOM","VI_72","prince_+CIT"
"2926","360","6","il","il","PRO:pers","VI_72","il_S"
"2927","360","7","touche","touche","VER","VI_72","tochier_*+I"
"2928","360","8","plus","plus","ADV","VI_72","plus_CI"
"2929","360","9","au","au","PREDET:a","VI_72","a+le_S"
"2930","360","10","cuer","cuer","NOM","VI_72","cuer1|cuer2_+T|+IT"
"2931","360","11",".",".","PON","VI_72","."
"2932","361","1","Los","los","NOM","VI_73","los1|los2|lou_+IT|+T|+I"
"2933","361","2","ne","ne","PRO:clit","VI_73","en2_S"
"2934","361","3","pourroit","pourroit","VER","VI_73","pooir|pouvoir_C|M"
"2935","361","4","estre","estre","VER","VI_73","entr'estre|estre1_+M|+IT"
"2936","361","5","bien","bien","ADV","VI_73","bien1|bien2|bien_+IT|C|I"
"2937","361","6","loing","loing","ADV","VI_73","loing_+IT"
"2938","361","7","espars","espars","VER","VI_73","espardre_+Z"
"2939","362","1","Qu'","qu'","PROCON","VI_74","que1|que2|que3|que4_S|S|S|S"
"2940","362","2","il","il","PRO:pers","VI_74","il_S"
"2941","362","3","ne","ne","PRO:clit","VI_74","en2_S"
"2942","362","4","le","le","PRO:pers","VI_74","il_S"
"2943","362","5","fust","fust","VER","VI_74","estre1|fuster_+I|+M"
"2944","362","6","premierement","premierement","ADV","VI_74","premierement_I"
"2945","362","7","plus","plus","ADV","VI_74","plus_CI"
"2946","362","8","pres","pres","ADV","VI_74","près_IId"
"2947","362","9",",",",","PON","VI_74",","
"2948","363","1","Car","car","CON:coord","VI_75","car_S"
"2949","363","2","los","los","NPR","VI_75","los_Z"
"2950","363","3","courant","courant","VER","VI_75","corre|courir|courre_C|M|M"
"2951","363","4","disfus","disfus","VER","VI_75","<unknown>"
"2952","363","5","par","par","PRE","VI_75","par_S"
"2953","363","6","toutes","toutes","DET:ind","VI_75","tot_S"
"2954","363","7","pars","pars","NOM","VI_75","per_*T"
"2955","364","1","Sert","sert","VER","VI_76","servir_+MI"
"2956","364","2","ses","ses","DET:poss","VI_76","son4_S"
"2957","364","3","voisins","voisins","NOM","VI_76","voisin_*IT"
"2958","364","4",",",",","PON","VI_76",","
"2959","364","5","puis","puis","ADV","VI_76","puis_IT"
"2960","364","6","lez","lez","DET:def","VI_76","le_S"
"2961","364","7","loingtains","loingtains","ADJ","VI_76","<unknown>"
"2962","364","8","aprés","aprés","ADV","VI_76","après_I"
"2963","364","9",",",",","PON","VI_76",","
"2964","365","1","Et","et","CON:coord","VI_77","et_S"
"2965","365","2","son","son","DET:poss","VI_77","son4_S"
"2966","365","3","seigneur","seigneur","NOM","VI_77","seignor_+CI"
"2967","365","4","preserve","preserve","VER","VI_77","<unknown>"
"2968","365","5","par","par","PRE","VI_77","par_S"
"2969","365","6","exprés","exprés","VER","VI_77","<unknown>"
"2970","366","1","De","de","PRE","VI_78","de_+S"
"2971","366","2","pluseurs","pluseurs","DET:ind","VI_78","plusor_S"
"2972","366","3","maulx","maulx","NOM","VI_78","<nolem>"
"2973","366","4",",",",","PON","VI_78",","
"2974","366","5","en","en","PRO:clit","VI_78","en2_S"
"2975","366","6","baillant","baillant","VER","VI_78","<unknown>"
"2976","366","7","congnoissance","congnoissance","NOM","VI_78","<nolem>"
"2977","367","1","Dez","dez","PREDET:de","VI_79","de+le_S"
"2978","367","2","vaillans","vaillans","ADJ","VI_79","vaillant_Z"
"2979","367","3","fais","fais","NOM","VI_79","fais_+IT"
"2980","367","4","qui","qui","PROCON","VI_79","qui_S"
"2981","367","5","sont","sont","VER","VI_79","estre1|estre_+I|CMI"
"2982","367","6","recens","recens","VER","VI_79","<unknown>"
"2983","367","7","et","et","CON:coord","VI_79","et_S"
"2984","367","8","fres","fres","ADJ","VI_79","frois1|frois_+IT|I"
"2985","367","9",",",",","PON","VI_79",","
"2986","368","1","Parquoy","parquoy","VER","VI_80","<unknown>"
"2987","368","2","il","il","PRO:pers","VI_80","il_S"
"2988","368","3","fait","fait","VER","VI_80","faire|farre_+CMI|M"
"2989","368","4","congnoistre","congnoistre","VER","VI_80","cognoistre_*M"
"2990","368","5","sa","sa","DET:poss","VI_80","son4_S"
"2991","368","6","puissance","puissance","NOM","VI_80","poissance_+IT"
"2992","368","7",".",".","PON","VI_80","."
"2993","369","1","Bien","bien","ADV","VI_81","bien1|bien2|bien_+IT|C|I"
"2994","369","2","avés","avés","VER","VI_81","avoir_+M"
"2995","369","3","fait","fait","VER","VI_81","faire|farre_+CMI|M"
"2996","369","4","de","de","PRE","VI_81","de_+S"
"2997","369","5","m'","m'","PRO:pers","VI_81","je_S"
"2998","369","6","avoir","avoir","VER","VI_81","avoir_+MIT"
"2999","369","7","tant","tant","ADV","VI_81","tant_CI"
"3000","369","8","instruit","instruit","NOM","VI_81","<unknown>"
"3001","370","1","De","de","PRE","VI_82","de_+S"
"3002","370","2","loingtain","loingtain","ADJ","VI_82","<nolem>"
"3003","370","3","los","los","NOM","VI_82","los1|los2|lou_+IT|+T|+I"
"3004","370","4","et","et","CON:coord","VI_82","et_S"
"3005","370","5","de","de","PRE","VI_82","de_+S"
"3006","370","6","sa","sa","DET:poss","VI_82","son4_S"
"3007","370","7","grant","grant","ADJ","VI_82","grant_+CIT"
"3008","370","8","valeur","valeur","NOM","VI_82","valor_*+CIT"
"3009","370","9",",",",","PON","VI_82",","
"3010","371","1","Car","car","CON:coord","VI_83","car_S"
"3011","371","2","j'","j'","PRO:pers","VI_83","je_S"
"3012","371","3","estaindray","estaindray","VER","VI_83","<unknown>"
"3013","371","4","la","la","DET:def","VI_83","le_S"
"3014","371","5","louange","louange","NOM","VI_83","<unknown>"
"3015","371","6","et","et","CON:coord","VI_83","et_S"
"3016","371","7","le","le","DET:def","VI_83","le_S"
"3017","371","8","bruyt","bruyt","NOM","VI_83","bruit_+IT"
"3018","372","1","De","de","PRE","VI_84","de_+S"
"3019","372","2","ce","ce","DET:demo","VI_84","cel|cist_S|S"
"3020","372","3","lÿon","lyon","NOM","VI_84","lïon_+IT"
"3021","372","4","par","par","PRE","VI_84","par_S"
"3022","372","5","ma","ma","DET:poss","VI_84","mon1_S"
"3023","372","6","fiere","fiere","ADJ","VI_84","fier|fiere2_+I|+T"
"3024","372","7","chaleur","chaleur","NOM","VI_84","chalor_*+IT"
