"wd_id","line_id","linewd","lex_id","tag","textlineid","TT lemma"
1862,275,4,"a","PRE",275,"a_S"
1863,275,5,"ses","DET:poss",275,"son4_S"
1864,275,6,"servans","NOM",275,"servant1|servant2_*+T|+T"
1865,275,7,"envoie","VER",275,"envoiier_+IM"
1866,275,8,",","PON",275,","
1867,276,1,"me","PRO:pers",276,"je_S"
1868,276,2,"mist","VER",276,"manoir|metre|mettre_M|CIM|M"
1869,276,3,",","PON",276,","
1870,276,4,"n'","PRO:clit",276,"en2_S"
1871,276,5,"a","VER",276,"avoir_+CMI"
1872,276,6,"pas","NOM",276,"pas|past2_+IT|+T"
1873,276,7,"long","ADJ",276,"lonc_+Z"
1874,276,8,"tamps","NOM",276,"tens_*+CT"
1875,276,9,",","PON",276,","
1876,276,10,"en","PRE",276,"en1_+S"
1877,276,11,"voie","NOM",276,"voie_+CIT"
1878,277,1,"d'","PRE",277,"de_+S"
1879,277,2,"un","DET:ndf",277,"un_S"
1880,277,3,"virelay","VER",277,"<unknown>"
1881,277,4,"faire","VER",277,"faire_+MIT"
1882,277,5,"et","CON:coord",277,"et_S"
1883,277,6,"chanter","VER",277,"chanter_+MIT"
1884,277,7,",","PON",277,","
1885,278,1,"mais","CON:coord",278,"mais_S"
1886,278,2,"je","PRO:pers",278,"je_S"
1887,278,3,"ne","PRO:clit",278,"en2_S"
1888,278,4,"m'","PRO:pers",278,"je_S"
1889,278,5,"en","PRO:clit",278,"en2_S"
1890,278,6,"ose","VER",278,"oser_+I"
1891,278,7,"vanter","VER",278,"vanter|venter_+IMT|+IM"
1892,278,8,".","PON",278,"."
1893,279,1,"non","ADV",279,"ne1_+Z"
1894,279,2,"pour","PRE",279,"por2_+S"
1895,279,3,"quant","ADV",279,"cant_C"
1896,279,4,"en","PRE",279,"en1_+S"
1897,279,5,"celle","DET:demo",279,"cel_S"
1898,279,6,"cointise","NOM",279,"cointise_+IT"
1899,280,1,"n'","PRO:clit",280,"en2_S"
1900,280,2,"i","PRO:clit",280,"i2_S"
1901,280,3,"a","VER",280,"avoir_+CMI"
1902,280,4,"outrage","NOM",280,"outrage_+IT"
1903,280,5,"ne","PRO:clit",280,"en2_S"
1904,280,6,"vantise","NOM",280,"vantise_+T"
1905,280,7,",","PON",280,","
1906,281,1,"car","CON:coord",281,"car_S"
1907,281,2,"bien","ADV",281,"bien1|bien2|bien_+IT|C|I"
1908,281,3,"doivent","VER",281,"devoir_+MI"
1909,281,4,"chil","PRO:demo",281,"cel_S"
1910,281,5,"avoir","VER",281,"avoir_+MIT"
1911,281,6,"soing","NOM",281,"soing_+IT"
1912,281,7,",","PON",281,","
1913,282,1,"qui","PROCON",282,"qui_S"
1914,282,2,"d'","PRE",282,"de_+S"
1915,282,3,"iauls","PRO:pers",282,"il_S"
1916,282,4,"conforter","VER",282,"conforter_+IT"
1917,282,5,"ont","VER",282,"avoir|devoir_+CIM|+M"
1918,282,6,"besoing","NOM",282,"besoing_+IT"
1919,282,7,",","PON",282,","
1920,283,1,"d'","PRE",283,"de_+S"
1921,283,2,"estre","VER",283,"entr'estre|estre1_+M|+IT"
1922,283,3,"joli","ADJ",283,"jolif_+T"
1923,283,4,"et","CON:coord",283,"et_S"
1924,283,5,"envoisié","VER",283,"envoisier_*+IMT"
1925,283,6,",","PON",283,","
1926,284,1,"quant","ADV",284,"cant_C"
1927,284,2,"il","PRO:pers",284,"il_S"
1928,284,3,"en","PRO:clit",284,"en2_S"
1929,284,4,"sont","VER",284,"estre1|estre_+I|CMI"
1930,284,5,"dou","PREDET:de",284,"de+le_S"
1931,284,6,"faire","VER",284,"faire_+MIT"
1932,284,7,"aisié","VER",284,"aisier_+M"
1933,284,8,",","PON",284,","
1934,285,1,"mieuls","ADV",285,"<nolem>"
1935,285,2,"alosé","VER",285,"aloser_*+IT"
1936,285,3,"en","PRE",285,"en1_+S"
1937,285,4,"toutes","DET:ind",285,"tot_S"
1938,285,5,"cours","NOM",285,"cors2|cort_+C|C"
1939,285,6,".","PON",285,"."
1940,286,1,"d'","PRE",286,"de_+S"
1941,286,2,"un","DET:ndf",286,"un_S"
1942,286,3,"liét","ADJ",286,"lié_I"
1943,286,4,"homme","NOM",286,"ome_+C"
1944,286,5,",","PON",286,","
1945,286,6,"c'","PRO:invar",286,"ce1_S"
1946,286,7,"est","VER",286,"ester|estre1_+M|+I"
1947,286,8,"grans","ADJ",286,"grant_+I"
1948,286,9,"secours","NOM",286,"secors_*+IT"
1949,287,1,"entre","PRE",287,"entre2_+S"
1950,287,2,"chiauls","NOM",287,"<unknown>"
1951,287,3,"qui","PROCON",287,"qui_S"
1952,287,4,"en","PRO:clit",287,"en2_S"
1953,287,5,"ont","VER",287,"avoir|devoir_+CIM|+M"
1954,287,6,"mestier","NOM",287,"mestier_+CIT"
1955,288,1,"et","CON:coord",288,"et_S"
1956,288,2,"qui","PROCON",288,"qui_S"
1957,288,3,"usent","VER",288,"user_*+IM"
1958,288,4,"dou","PREDET:de",288,"de+le_S"
1959,288,5,"gai","ADJ",288,"gai_+IT"
1960,288,6,"mestier","NOM",288,"mestier_+CIT"
1961,289,1,"qui","PROCON",289,"qui_S"
1962,289,2,"tous","DET:ind",289,"tot_S"
1963,289,3,"coers","NOM",289,"cuer_I"
1964,289,4,"amoureus","ADJ",289,"amoros_+G"
1965,289,5,"esgaie","VER",289,"aiguaier|esgaier_*M|M"
1966,289,6,".","PON",289,"."
1967,290,1,"et","CON:coord",290,"et_S"
1968,290,2,"pour","PRE",290,"por2_+S"
1969,290,3,"le","DET:def",290,"le_S"
1970,290,4,"souvenance","NOM",290,"sovenance_*+T"
1971,290,5,"gaie","ADJ",290,"gai_+I"
1972,291,1,"que","PROCON",291,"que3_S"
1973,291,2,"je","PRO:pers",291,"je_S"
1974,291,3,"reçoi","VER",291,"recevoir_+M"
1975,291,4,"en","PRE",291,"en1_+S"
1976,291,5,"mon","DET:poss",291,"mon1_S"
1977,291,6,"martire","NOM",291,"martire1|martire2_+T|+IT"
1978,291,7,",","PON",291,","
1979,292,1,"puis","ADV",292,"puis_IT"
1980,292,2,"que","PROCON",292,"que3_S"
1981,292,3,"parfaite","VER",292,"parfaire_+Z"
1982,292,4,"amours","NOM",292,"amor_*+G"
1983,292,5,"m'","PRO:pers",292,"je_S"
1984,292,6,"i","PRO:clit",292,"i2_S"
1985,292,7,"tire","VER",292,"tirer_+IM"
1986,292,8,",","PON",292,","
1987,293,1,"je","PRO:pers",293,"je_S"
1988,293,2,"voel","VER",293,"voloir_+I"
1989,293,3,"dire","VER",293,"dire_+MIT"
1990,293,4,"en","PRE",293,"en1_+S"
1991,293,5,"nom","NOM",293,"nom_+CIT"
1992,293,6,"de","PRE",293,"de_+S"
1993,293,7,"revel","NOM",293,"revel_+T"
1994,294,1,"le","PRO:pers",294,"il_S"
1995,294,2,"virelay","VER",294,"<unknown>"
1996,294,3,"fait","VER",294,"faire|farre_+CMI|M"
1997,294,4,"de","PRE",294,"de_+S"
1998,294,5,"nouvel","ADJ",294,"novel_*+IT"
1999,294,6,":","PON",294,":"
2000,295,1,"s'","PRO:pers",327,"soi1_S"
2001,295,2,"il","PRO:pers",327,"il_S"
2002,295,3,"est","VER",327,"ester|estre1_+M|+I"
2003,295,4,"qui","PROCON",327,"qui_S"
2004,295,5,"fait","VER",327,"faire|farre_+CMI|M"
2005,295,6,",","PON",327,","
2006,295,7,"il","PRO:pers",327,"il_S"
2007,295,8,"est","VER",327,"ester|estre1_+M|+I"
2008,295,9,"qui","PROCON",327,"qui_S"
2009,295,10,"dist","VER",327,"dire_+CMI"
2010,295,11,".","PON",327,"."
2011,296,1,"nouveleté","VER",328,"<unknown>"
2012,296,2,"gaires","ADV",328,"gaire|gaires_+T|I"
2013,296,3,"ne","PRO:clit",328,"en2_S"
2014,296,4,"gist","VER",328,"jesir_+I"
2015,297,1,"ne","PRO:clit",329,"en2_S"
2016,297,2,"ne","PRO:clit",329,"en2_S"
2017,297,3,"sejourne","VER",329,"sejorner_*+I"
2018,297,4,"ne","PRO:clit",329,"en2_S"
2019,297,5,"repose","VER",329,"reposer_+I"
2020,297,6,":","PON",329,":"
2021,298,1,"elle","PRO:pers",330,"il_S"
2022,298,2,"est","VER",330,"ester|estre1_+M|+I"
2023,298,3,"tele","ADJ",330,"tel_+CI"
2024,298,4,"que","PROCON",330,"que3_S"
2025,298,5,"par","PRE",330,"par_S"
2026,298,6,"tout","PRO:ind",330,"tot_S"
2027,298,7,"s'","PRO:pers",330,"soi1_S"
2028,298,8,"ose","VER",330,"oser_+I"
2029,299,1,"hardiement","ADV",331,"hardïement_Id"
2030,299,2,"mettre","VER",331,"manumettre|metre|mettre_M|IMMd|M"
2031,299,3,"ou","PREDET:en",331,"en1+le_S"
2032,299,4,"embatre","VER",331,"embatre|esbatre_+MIT|+MT"
2033,300,1,"pour","PRE",332,"por2_+S"
2034,300,2,"gens","NOM",332,"gent1|giens_+I|+T"
2035,300,3,"couroucier","VER",332,"couroucier_M"
2036,300,4,"ou","PREDET:en",332,"en1+le_S"
2037,300,5,"esbatre","VER",332,"esbatre_+MIT"
2038,300,6,",","PON",332,","
2039,301,1,"car","CON:coord",333,"car_S"
2040,301,2,"elle","PRO:pers",333,"il_S"
2041,301,3,"a","VER",333,"avoir_+CMI"
2042,301,4,"tant","ADV",333,"tant_CI"
2043,301,5,"de","PRE",333,"de_+S"
2044,301,6,"signourie","NOM",333,"seignorie_*+C"
2045,301,7,",","PON",333,","
2046,302,1,"—","VER",334,"<unknown>"
2047,302,2,"en","PRE",334,"en1_+S"
2048,302,3,"ce","DET:demo",334,"cel|cist_S|S"
2049,302,4,"point","NOM",334,"point_+CIT"
2050,302,5,"l'","PRO:pers",334,"il_S"
2051,302,6,"avons","VER",334,"avoir_+MI"
2052,302,7,"nous","PRO:pers",334,"nos1_S"
2053,302,8,"nourie","VER",334,"norrir_+M"
2054,302,9,",","PON",334,","
2055,302,10,"—","VER",334,"<unknown>"
2056,303,1,"que","PROCON",335,"que3_S"
2057,303,2,"joie","NOM",335,"joie|joïe1|joïe2_+IT|+Td|+Td"
2058,303,3,"ou","PREDET:en",335,"en1+le_S"
2059,303,4,"courous","NOM",335,"corroz_+Z"
2060,303,5,"renouvelle","VER",335,"<unknown>"
2061,304,1,"quant","ADV",336,"cant_C"
2062,304,2,"elle","PRO:pers",336,"il_S"
2063,304,3,"vient","VER",336,"venir_+I"
2064,304,4,"as","PREDET:a",336,"a+le_S"
2065,304,5,"gens","NOM",336,"gent1|giens_+I|+T"
2066,304,6,"nouvelle","ADJ",336,"novel_*+I"
2067,304,7,".","PON",336,"."
2068,305,1,"a","PRE",337,"a_S"
2069,305,2,"ma","DET:poss",337,"mon1_S"
2070,305,3,"dame","NOM",337,"dam|dame|dan2_+T|+CIT|+T"
2071,305,4,"vint","VER",337,"venir|voir_+CI|M"
2072,305,5,"li","DET:def",337,"le_S"
2073,305,6,"recors","NOM",337,"recors_+T"
2074,306,1,"dou","PREDET:de",338,"de+le_S"
2075,306,2,"virelay","VER",338,"<unknown>"
2076,306,3,"que","PROCON",338,"que3_S"
2077,306,4,"je","PRO:pers",338,"je_S"
2078,306,5,"recors","VER",338,"corder|recorder_+M|+M"
2079,306,6,".","PON",338,"."
2080,307,1,"bien","ADV",339,"bien1|bien2|bien_+IT|C|I"
2081,307,2,"li","PRO:pers",339,"il_S"
2082,307,3,"pleut","VER",339,"plaire|pleuvoir_+M|M"
2083,307,4,",","PON",339,","
2084,307,5,"si","ADV",339,"si_+IT"
2085,307,6,"le","PRO:pers",339,"il_S"
2086,307,7,"volt","VER",339,"valoir|voler|voloir_+M|+I|+CI"
2087,307,8,"avoir","VER",339,"avoir_+MIT"
2088,307,9,",","PON",339,","
2089,308,1,"che","PRO:invar",340,"ce1_S"
2090,308,2,"dist","VER",340,"dire_+CMI"
2091,308,3,",","PON",340,","
2092,308,4,"pour","PRE",340,"por2_+S"
2093,308,5,"aprendre","VER",340,"aprendre_+IT"
2094,308,6,"et","CON:coord",340,"et_S"
2095,308,7,"savoir","VER",340,"savoir_+MIT"
2096,308,8,".","PON",340,"."
2097,309,1,"elle","PRO:pers",341,"il_S"
2098,309,2,"l'","PRO:pers",341,"il_S"
2099,309,3,"aprist","VER",341,"aprendre_+I"
2100,309,4,"et","CON:coord",341,"et_S"
2101,309,5,"le","PRO:pers",341,"il_S"
2102,309,6,"chanta","VER",341,"chanter_+IM"
2103,309,7,".","PON",341,"."
2104,310,1,"tout","PRO:ind",342,"tot_S"
2105,310,2,"ce","PRO:invar",342,"ce1_S"
2106,310,3,"forment","ADV",342,"forment|fortment_I|I"
2107,310,4,"me","PRO:pers",342,"je_S"
2108,310,5,"contenta","VER",342,"<unknown>"
2109,310,6,".","PON",342,"."
2110,311,1,"assés","VER",343,"seoir_M"
2111,311,2,"briefment","ADV",343,"briément_Z"
2112,311,3,"depuis","PRE",343,"depuis_S"
2113,311,4,"avint","VER",343,"avenir_+I"
2114,312,1,"que","PROCON",344,"que3_S"
2115,312,2,"nous","PRO:pers",344,"nos1_S"
2116,312,3,"estions","VER",344,"estre_M"
2117,312,4,"bien","ADV",344,"bien1|bien2|bien_+IT|C|I"
2118,312,5,"nous","PRO:pers",344,"nos1_S"
2119,312,6,"vint","VER",344,"venir|voir_+CI|M"
2120,313,1,"en","PRE",345,"en1_+S"
2121,313,2,"deduit","NOM",345,"deduit_+IT"
2122,313,3,"et","CON:coord",345,"et_S"
2123,313,4,"en","PRE",345,"en1_+S"
2124,313,5,"esbanoi","NOM",345,"esbanoi_+T"
2125,313,6,",","PON",345,","
2126,314,1,"non","ADV",346,"ne1_+Z"
2127,314,2,"pas","NOM",346,"pas|past2_+IT|+T"
2128,314,3,"en","PRE",346,"en1_+S"
2129,314,4,"bos","NOM",346,"boc|bois_+I|+T"
2130,314,5,"ne","PRO:clit",346,"en2_S"
2131,314,6,"en","PRO:clit",346,"en2_S"
2132,314,7,"aunoi","NPR",346,"<nolem>"
2133,314,8,",","PON",346,","
2134,315,1,"mais","CON:coord",347,"mais_S"
2135,315,2,"en","PRE",347,"en1_+S"
2136,315,3,"une","DET:ndf",347,"un_S"
2137,315,4,"cambre","NOM",347,"chambre_I"
2138,315,5,"pavee","VER",347,"paver_+IM"
2139,315,6,":","PON",347,":"
2140,316,1,"il","PRO:pers",348,"il_S"
2141,316,2,"sambloit","VER",348,"sambler_M"
2142,316,3,"qu'","PROCON",348,"que1|que2|que3|que4_S|S|S|S"
2143,316,4,"on","PRO:invar",348,"on_S"
2144,316,5,"l'","PRO:pers",348,"il_S"
2145,316,6,"euist","VER",348,"<unknown>"
2146,316,7,"gravee","VER",348,"graver_M"
2147,316,8,",","PON",348,","
2148,317,1,"tant","ADV",349,"tant_CI"
2149,317,2,"estoit","VER",349,"ester|estre1_+IM|+I"
2150,317,3,"clere","ADJ",349,"cler_+I"
2151,317,4,"et","CON:coord",349,"et_S"
2152,317,5,"deduisans","VER",349,"<unknown>"
2153,318,1,"et","CON:coord",350,"et_S"
2154,318,2,"li","DET:def",350,"le_S"
2155,318,3,"pavemens","NOM",350,"pavement_*+I"
2156,318,4,"reluisans","VER",350,"reluisir_*+I"
2157,319,1,"et","CON:coord",351,"et_S"
2158,319,2,"tailliés","VER",351,"taillier_M"
2159,319,3,"pour","PRE",351,"por2_+S"
2160,319,4,"bien","ADV",351,"bien1|bien2|bien_+IT|C|I"
2161,319,5,"gouvrener","VER",351,"governer_+M"
2162,320,1,"une","DET:ndf",352,"un_S"
2163,320,2,"danse","NOM",352,"dance_+T"
2164,320,3,"et","CON:coord",352,"et_S"
2165,320,4,"au","PREDET:a",352,"a+le_S"
2166,320,5,"droit","NOM",352,"droit_CIT"
2167,320,6,"mener","VER",352,"mener_+MIT"
2168,320,7,";","PON",352,";"
2169,321,1,"on","PRO:invar",353,"on_S"
2170,321,2,"ne","PRO:clit",353,"en2_S"
2171,321,3,"deuist","VER",353,"<unknown>"
2172,321,4,"souhedier","VER",353,"<unknown>"
2173,321,5,"el","PRO:pers",353,"il_S"
2174,321,6,".","PON",353,"."
2175,322,1,"la","PRO:pers",354,"il_S"
2176,322,2,"estoient","VER",354,"ester|estre1_+M|+I"
2177,322,3,"li","DET:def",354,"le_S"
2178,322,4,"menestrel","NOM",354,"menestrel_+IT"
2179,322,5,",","PON",354,","
2180,323,1,"qui","PROCON",355,"qui_S"
2181,323,2,"s'","PRO:pers",355,"soi1_S"
2182,323,3,"aquitoient","VER",355,"<unknown>"
2183,323,4,"bien","ADV",355,"bien1|bien2|bien_+IT|C|I"
2184,323,5,"et","CON:coord",355,"et_S"
2185,323,6,"bel","ADJ",355,"bel1|bel_+T|I"
2186,324,1,"a","PRE",356,"a_S"
2187,324,2,"piper","VER",356,"piper_+T"
2188,324,3,",","PON",356,","
2189,324,4,"et","CON:coord",356,"et_S"
2190,324,5,"tout","PRO:ind",356,"tot_S"
2191,324,6,"de","PRE",356,"de_+S"
2192,324,7,"nouvel","ADJ",356,"novel_*+IT"
2193,324,8,",","PON",356,","
2194,325,1,"houes","NPR",357,"<unknown>"
2195,325,2,"danses","NOM",357,"dance_*+T"
2196,325,3,"teles","ADJ",357,"tel_+CI"
2197,325,4,"qu'","PROCON",357,"que1|que2|que3|que4_S|S|S|S"
2198,325,5,"il","PRO:pers",357,"il_S"
2199,325,6,"sceurent","VER",357,"savoir_+M"
2200,325,7,".","PON",357,"."
2201,326,1,"et","CON:coord",358,"et_S"
2202,326,2,"si","ADV",358,"si_+IT"
2203,326,3,"trestost","PRO:ind",358,"trestot_S"
2204,326,4,"que","PROCON",358,"que3_S"
2205,326,5,"cessé","VER",358,"cesser_+M"
2206,326,6,"eurent","VER",358,"avoir_+MMd"
2207,327,1,"les","DET:def",359,"le_S"
2208,327,2,"estampies","NIL",359,"estampie1_G"
2209,327,3,"qu'","PROCON",359,"que1|que2|que3|que4_S|S|S|S"
2210,327,4,"il","PRO:pers",359,"il_S"
2211,327,5,"batoient","VER",359,"batre_+M"
2212,327,6,",","PON",359,","
2213,328,1,"chil","PRO:demo",360,"cel_S"
2214,328,2,"et","CON:coord",360,"et_S"
2215,328,3,"chelles","VER",360,"<unknown>"
2216,328,4,"qui","PROCON",360,"qui_S"
2217,328,5,"s'","PRO:pers",360,"soi1_S"
2218,328,6,"esbatoient","VER",360,"esbatre_+M"
2219,329,1,"au","PREDET:a",361,"a+le_S"
2220,329,2,"danser","NOM",361,"<unknown>"
2221,329,3,",","PON",361,","
2222,329,4,"sans","PRE",361,"sans_+S"
2223,329,5,"gaires","ADV",361,"gaire|gaires_+T|I"
2224,329,6,"atendre","VER",361,"atendre_+IT"
2225,329,7,",","PON",361,","
2226,330,1,"commenchierent","VER",362,"commenchier_*M"
2227,330,2,"leurs","DET:poss",362,"lor2_S"
2228,330,3,"mains","NOM",362,"main2|main_+I|CI"
2229,330,4,"a","PRE",362,"a_S"
2230,330,5,"tendre","ADJ",362,"tendre2|tendre_+IT|I"
2231,331,1,"pour","NOM",363,"pëor_+Id"
2232,331,2,"caroler","VER",363,"caroler_+MIT"
2233,331,3,".","PON",363,"."
2234,331,4,"la","ADV",363,"là_+IIdTd"
2235,331,5,"me","PRO:pers",363,"je_S"
2236,331,6,"souvint","VER",363,"sovenir_*+I"
2237,332,1,"d'","PRE",364,"de_+S"
2238,332,2,"un","DET:ndf",364,"un_S"
2239,332,3,"tamps","NOM",364,"tens_*+CT"
2240,332,4,"passe","VER",364,"passer_CIM"
2241,332,5,":","PON",364,":"
2242,332,6,"ja","ADV",364,"ja_+CIT"
2243,332,7,"il","PRO:pers",364,"il_S"
2244,332,8,"avint","VER",364,"avenir_+I"
2245,333,1,"en","PRO:clit",365,"en2_S"
2246,333,2,"savoie","VER",365,"savoir_+IM"
2247,333,3,",","PON",365,","
2248,333,4,"en","PRE",365,"en1_+S"
2249,333,5,"le","DET:def",365,"le_S"
2250,333,6,"court","NOM",365,"cort_C"
2251,333,7,"dou","PREDET:de",365,"de+le_S"
2252,333,8,"conte","NOM",365,"conte1|conte2_+IT|+IT"
2253,334,1,"de","PRE",366,"de_+S"
2254,334,2,"qui","PROCON",366,"qui_S"
2255,334,3,"on","PRO:invar",366,"on_S"
2256,334,4,"doit","VER",366,"devoir|dire_+CMI|+M"
2257,334,5,"bien","ADV",366,"bien1|bien2|bien_+IT|C|I"
2258,334,6,"faire","VER",366,"faire_+MIT"
2259,334,7,"compte","NOM",366,"conte1|conte2_+Z|+Z"
2260,334,8,",","PON",366,","
2261,335,1,"car","CON:coord",367,"car_S"
2262,335,2,"il","PRO:pers",367,"il_S"
2263,335,3,"est","VER",367,"ester|estre1_+M|+I"
2264,335,4,"nobles","ADJ",367,"noble1|noble_+I|CI"
2265,335,5,"et","CON:coord",367,"et_S"
2266,335,6,"vaillans","ADJ",367,"vaillant_Z"
2267,335,7,",","PON",367,","
2268,336,1,"d'","PRE",368,"de_+S"
2269,336,2,"onneur","NOM",368,"onor_*+IT"
2270,336,3,"faire","VER",368,"faire_+MIT"
2271,336,4,"aigres","ADJ",368,"aigre_I"
2272,336,5,"et","CON:coord",368,"et_S"
2273,336,6,"taillans","VER",368,"tailler_*M"
2274,336,7,";","PON",368,";"
2275,337,1,"celle","DET:demo",369,"cel_S"
2276,337,2,"grasce","NOM",369,"grace_+I"
2277,337,3,"li","PRO:pers",369,"il_S"
2278,337,4,"portent","VER",369,"porter_+MI"
2279,337,5,"tuit","PRO:ind",369,"tot_S"
2280,337,6,".","PON",369,"."
2281,338,1,"l'","DET:def",370,"le_S"
2282,338,2,"an","NOM",370,"an_+CIT"
2283,338,3,"mil","ADJ:card",370,"mil1|mil_T|CI"
2284,338,4,".ccc.","NOM",370,"<unknown>"
2285,338,5,"sissante","ADJ:card",370,"soissante_IT"
2286,338,6,"et","CON:coord",370,"et_S"
2287,338,7,"uit","ADJ:card",370,"uit_IT"
2288,339,1,"fu","VER",371,"estre1|estre_+I|CMI"
2289,339,2,"que","PROCON",371,"que3_S"
2290,339,3,"passa","VER",371,"passer_IM"
2291,339,4,"parmi","PRE",371,"parmi_S"
2292,339,5,"sa","DET:poss",371,"son4_S"
2293,339,6,"terre","NOM",371,"terre_+CIT"
2294,340,1,"li","DET:def",372,"le_S"
2295,340,2,"uns","DET:ndf",372,"un_S"
2296,340,3,"des","PREDET:de",372,"de+le_S"
2297,340,4,"enfans","NOM",372,"enfant_+C"
2298,340,5,"d'","PRE",372,"de_+S"
2299,340,6,"engleterre","NPR",372,"angleterre_I|Z"
2300,340,7,",","PON",372,","
2301,341,1,"lions","NOM",373,"lïon_+IId"
2302,341,2,",","PON",373,","
2303,341,3,"fils","NOM",373,"fil1|fil2|fils1|fils2_+T|+T|+T|+T"
2304,341,4,"edouwart","NPR",373,"<unknown>"
2305,341,5,"le","DET:def",373,"le_S"
2306,341,6,"roi","NOM",373,"ri|roi1|roi2|roi3|rois1|roit2|roiz|ré4_+T|+T|+IT|+T|+T|+T|+T|+T"
2307,341,7,",","PON",373,","
2308,342,1,"en","PRE",374,"en1_+S"
2309,342,2,"tres","ADV",374,"tres|très_I|IIdTd"
2310,342,3,"noble","ADJ",374,"noble1|noble_+IT|CI"
2311,342,4,"et","CON:coord",374,"et_S"
2312,342,5,"poissant","ADJ",374,"poissant_+IT"
2313,342,6,"arroi","NOM",374,"aroi_+T"
2314,342,7,".","PON",374,"."
2315,343,1,"et","CON:coord",375,"et_S"
2316,343,2,"li","DET:def",375,"le_S"
2317,343,3,"contes","NOM",375,"conte1|conte2_+I|+I"
2318,343,4,"que","PROCON",375,"que3_S"
2319,343,5,"j'","PRO:pers",375,"je_S"
2320,343,6,"ai","VER",375,"aidier|avoir_+Md|+CMI"
2321,343,7,"nommé","VER",375,"nommer_M"
2322,343,8,",","PON",375,","
2323,344,1,"qu'","PROCON",376,"que1|que2|que3|que4_S|S|S|S"
2324,344,2,"on","PRO:invar",376,"on_S"
2325,344,3,"claimme","VER",376,"clamer_+MI"
2326,344,4,",","PON",376,","
2327,344,5,"ou","PRO:invar",376,"o5_S"
2328,344,6,"qu'","PROCON",376,"que1|que2|que3|que4_S|S|S|S"
2329,344,7,"on","PRO:invar",376,"on_S"
2330,344,8,"clamoit","VER",376,"clamer_+MI"
2331,344,9,",","PON",376,","
2332,344,10,"amé","VER",376,"amer1|amer_+I|M"
2333,344,11,",","PON",376,","
2334,345,1,"honnourablement","NOM",377,"<unknown>"
2335,345,2,"le","PRO:pers",377,"il_S"
2336,345,3,"rechut","VER",377,"recevoir|rechëoir_+M|+M"
2337,345,4,".","PON",377,"."
2338,346,1,"la","PRO:pers",378,"il_S"
2339,346,2,"fu","VER",378,"estre1|estre_+I|CMI"
2340,346,3,"bien","ADV",378,"bien1|bien2|bien_+IT|C|I"
2341,346,4,"qui","PROCON",378,"qui_S"
2342,346,5,"l'","DET:def",378,"le_S"
2343,346,6,"estat","NOM",378,"estat_+T"
2344,346,7,"conchut","VER",378,"concevoir_+M"
2345,347,1,"et","CON:coord",379,"et_S"
2346,347,2,"l'","DET:def",379,"le_S"
2347,347,3,"ordenance","NOM",379,"ordenance_+CT"
2348,347,4,"et","CON:coord",379,"et_S"
2349,347,5,"le","DET:def",379,"le_S"
2350,347,6,"maniere","NOM",379,"maniere_+CIT"
2351,348,1,"de","PRE",380,"de_+S"
2352,348,2,"la","DET:def",380,"le_S"
2353,348,3,"court","NOM",380,"cort_C"
2354,348,4,",","PON",380,","
2355,348,5,"qui","PROCON",380,"qui_S"
2356,348,6,"fu","VER",380,"estre1|estre_+I|CMI"
2357,348,7,"moult","ADV",380,"mout_I"
2358,348,8,"pleniere","ADJ",380,"plenier2_+I"
2359,348,9,":","PON",380,":"
2360,349,1,"les","PRO:pers",381,"il_S"
2361,349,2,"disners","VER",381,"disner_*+MT"
2362,349,3,",","PON",381,","
2363,349,4,"les","DET:def",381,"le_S"
2364,349,5,"belles","ADJ",381,"bel_*I"
2365,349,6,"assises","NOM",381,"assise_*+T"
2366,349,7,",","PON",381,","
2367,350,1,"les","DET:def",382,"le_S"
2368,350,2,"tables","NOM",382,"table_+I"
2369,350,3,"ostees","VER",382,"oster_M"
2370,350,4,"et","CON:coord",382,"et_S"
2371,350,5,"mises","VER",382,"metre_IM"
2372,350,6,",","PON",382,","
2373,351,1,"les","DET:def",383,"le_S"
2374,351,2,"vins","NOM",383,"vin_+I"
2375,351,3,",","PON",383,","
2376,351,4,"les","DET:def",383,"le_S"
2377,351,5,"viandes","NOM",383,"vïande_*+IIdTd"
2378,351,6,",","PON",383,","
2379,351,7,"les","DET:def",383,"le_S"
2380,351,8,"mes","NOM",383,"mas|mes1|mes2|mes3|mes4|mois_+T|+T|+T|+T|+IT|+T"
2381,351,9,".","PON",383,"."
2382,352,1,"trois","ADJ:card",384,"trois1|trois_T|CI"
2383,352,2,"jours","NOM",384,"jor_+C"
2384,352,3,"dura","VER",384,"durer_+I"
2385,352,4,"la","DET:def",384,"le_S"
2386,352,5,"feste","NOM",384,"fait2|feste|festre_+T|+ICT|+T"
2387,352,6,".","PON",384,"."
2388,352,7,"mes","NOM",384,"mas|mes1|mes2|mes3|mes4|mois_+T|+T|+T|+T|+IT|+T"
2389,353,1,"il","PRO:pers",385,"il_S"
2390,353,2,"y","PRO:clit",385,"i2_S"
2391,353,3,"eut","VER",385,"avoir|oloir_+MIdMd|+M"
2392,353,4,"danses","NOM",385,"dance_*+T"
2393,353,5,"et","CON:coord",385,"et_S"
2394,353,6,"carolles","NOM",385,"carole_*+IT"
2395,353,7,",","PON",385,","
2396,354,1,"pour","PRE",386,"por2_+S"
2397,354,2,"quoi","PRO:invar",386,"coi2_S"
2398,354,3,"j'","PRO:pers",386,"je_S"
2399,354,4,"ai","VER",386,"aidier|avoir_+Md|+CMI"
