"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
"515","55","8","un","un","DET:ndf","55","un_S"
"516","55","9","poton","poton","NOM","55","poton_+T"
"517","56","1","E","e","CON:coord","56","et_S"
"518","56","2","de","de","PRE","56","de_+S"
"519","56","3","cire","cire","NOM","56","cierge1|cire_+T|+IT"
"520","56","4","feist","feist","VER","56","faire|feire_+MIdMd|Md"
"521","56","5","une","une","DET:ndf","56","un_S"
"522","56","6","conjunccion","conjunccion","NOM","56","<unknown>"
"523","57","1","En","en","PRE","57","en1_+S"
"524","57","2","semblance","semblance","NOM","57","semblance_+IT"
"525","57","3","d'","d'","PRE","57","de_+S"
"526","57","4","omes","omes","NOM","57","ome_*+IT"
"527","57","5","par","par","PRE","57","par_S"
"528","57","6","ymaginacioun","ymaginacioun","NOM","57","<unknown>"
"529","57","7",",",",","PON","57",","
"530","58","1","L'","l'","DET:def","58","le_S"
"531","58","2","une","une","DET:ndf","58","un_S"
"532","58","3","semblance","semblance","NOM","58","semblance_+IT"
"533","58","4","a","a","PRE","58","a_S"
"534","58","5","ly","ly","PRO:pers","58","il_S"
"535","58","6",",",",","PON","58",","
"536","58","7","l'","l'","DET:def","58","le_S"
"537","58","8","autre","autre","ADJ","58","autre_CIId"
"538","58","9","a","a","PRE","58","a_S"
"539","58","10","son","son","DET:poss","58","son4_S"
"540","58","11","compaignon","compaignon","NOM","58","compagnon_*+IT"
"541","58","12",".",".","PON","58","."
"542","59","1","En","en","PRE","59","en1_+S"
"543","59","2","chescune","chescune","PRO:ind","59","chascun_S"
"544","59","3","escriveit","escriveit","VER","59","<nolem>"
"545","59","4","donc","donc","ADV","59","donc_I"
"546","59","5","son","son","DET:poss","59","son4_S"
"547","59","6","propre","propre","ADJ","59","propre|prospre_+CIT|+T"
"548","59","7","non","non","NOM","59","nom_+CIT"
"549","59","8",";",";","PON","59",";"
"550","60","1","Combatre","combatre","VER","60","combatre|entrecombatre_+MIT|+M"
"551","60","2","les","les","PRO:pers","60","il_S"
"552","60","3","feseit","feseit","VER","60","faire_+M"
"553","60","4","par","par","PRE","60","par_S"
"554","60","5","simulacion","simulacion","NOM","60","simulacïon_+Td"
"555","60","6",".",".","PON","60","."
"556","61","1","Tant","tant","ADV","61","tant_CI"
"557","61","2","ne","ne","PRO:clit","61","en2_S"
"558","61","3","venissent","venissent","VER","61","venir_+I"
"559","61","4","nefs","nefs","NOM","61","nef_I"
"560","61","5",",",",","PON","61",","
"561","61","6","eskarnard","eskarnard","VER","61","<unknown>"
"562","61","7","ne","ne","PRO:clit","61","en2_S"
"563","61","8","dromon","dromon","NOM","61","<nolem>"
"564","61","9",",",",","PON","61",","
"565","62","1","Qe","qe","PROCON","62","que1|que2|que3|que4_S|S|S|S"
"566","62","2","par","par","PRE","62","par_S"
"567","62","3","engin","engin","NOM","62","engin|gin_+IT|+T"
"568","62","4","nes","nes","ADV","62","nëis_I"
"569","62","5","tornast","tornast","VER","62","torner_+I"
"570","62","6","donc","donc","ADV","62","donc_I"
"571","62","7","a","a","PRE","62","a_S"
"572","62","8","destruccion","destruccion","NOM","62","destructïon_*+IdTd"
"573","62","9",".",".","PON","62","."
"574","63","1","Eissi","eissi","ADV","63","issi_+T"
"575","63","2","ot","ot","VER","63","avoir|öir_+IM|+I"
"576","63","3","tut","tut","DET:ind","63","tot_S"
"577","63","4","jours","jours","NOM","63","jor_+C"
"578","63","5","pes","pes","NOM","63","pais|pec_+ITTd|+Td"
"579","63","6","desqu'","desqu'","CON:subord","63","des_que_Z"
"580","63","7","al","al","PREDET:a","63","a+le_S"
"581","63","8","temps","temps","NOM","63","tens_+CT"
"582","63","9","Phelippon","phelippon","NOM","63","<unknown>"
"583","63","10",".",".","PON","63","."
"584","64","1","Avint","avint","VER","64","avenir_+I"
"585","64","2","qe","qe","PROCON","64","que1|que2|que3|que4_S|S|S|S"
"586","64","3","tresze","tresze","ADJ:card","64","treize_C"
"587","64","4","roys","roys","NOM","64","roi_C"
"588","64","5",",",",","PON","64",","
"589","64","6","tut","tut","PRO:ind","64","tot_S"
"590","64","7","en","en","PRE","64","en1_+S"
"591","64","8","un[e]","une","DET:ndf","64","un_S"
"592","64","9","seison","seison","NOM","64","saison_+I"
"593","64","10",",",",","PON","64",","
"594","65","1","Se","se","PRO:invar","65","ce1_S"
"595","65","2","pristrent","pristrent","VER","65","prendre|prenre_+MI|M"
"596","65","3","contre","contre","PRE","65","contre_S"
"597","65","4","ly","ly","PRO:pers","65","il_S"
"598","65","5","par","par","PRE","65","par_S"
"599","65","6","iceste","iceste","DET:demo","65","icest_S"
"600","65","7","achaison","achaison","NOM","65","ochaison_+T"
"601","65","8",":",":","PON","65",":"
"602","66","1","Sa","sa","DET:poss","66","son4_S"
"603","66","2","mort","mort","NOM","66","mort_+CIT"
"604","66","3","eurent","eurent","VER","66","avoir_+MMd"
"605","66","4","juré","juré","VER","66","jurer_+IM"
"606","66","5","par","par","PRE","66","par_S"
"607","66","6","fere","fere","ADJ","66","fier_+Z"
"608","66","7","traison","traison","NOM","66","träison_+IdTd"
"609","66","8",",",",","PON","66",","
"610","67","1","Ost","ost","NOM","67","ost_+IT"
"611","67","2","avoient","avoient","VER","67","avoiier|avoir_+M|+MI"
"612","67","3","mandé","mandé","VER","67","mander_+IM"
"613","67","4","de","de","PRE","67","de_+S"
"614","67","5","meinte","meinte","DET:ind","67","maint_S"
"615","67","6","nascion","nascion","NOM","67","<nolem>"
"616","67","7",".",".","PON","67","."
"617","68","1","Quant","quant","ADV","68","cant_C"
"618","68","2","soit","soit","VER","68","estre1|savoir_+I|+M"
"619","68","3","par","par","PRE","68","par_S"
"620","68","4","les","les","DET:def","68","le_S"
"621","68","5","esteilles","esteilles","NOM","68","estoile_*+I"
"622","68","6","lour","lour","DET:poss","68","lor2_S"
"623","68","7","entencion","entencion","NOM","68","entencïon|intencïon_+IdTd|+Td"
"624","68","8",",",",","PON","68",","
"625","69","1","Un","un","DET:ndf","69","un_S"
"626","69","2","ris","ris","NOM","69","ris1|ris2|ris3|roi3_+IT|+T|+T|+T"
"627","69","3","geta","geta","VER","69","geter|getier_+M|M"
"628","69","4","de","de","PRE","69","de_+S"
"629","69","5","joie","joie","NOM","69","joie|joïe1|joïe2_+IT|+Td|+Td"
"630","69","6","e","e","CON:coord","69","et_S"
"631","69","7","dit","dit","VER","69","dire_+CMI"
"632","69","8","une","une","DET:ndf","69","un_S"
"633","69","9","oreison","oreison","NOM","69","oraison_+Z"
"634","69","10",":",":","PON","69",":"
"635","70","1","Charme","charme","NOM","70","charme1|charme2_+T|+T"
"636","70","2","fust","fust","VER","70","estre1|fuster_+I|+M"
"637","70","3","en","en","PRE","70","en1_+S"
"638","70","4","chaldeu","chaldeu","NOM","70","<unknown>"
"639","70","5",",",",","PON","70",","
"640","70","6","ne","ne","PRO:clit","70","en2_S"
"641","70","7","say","say","VER","70","savoir_+M"
"642","70","8","pas","pas","NOM","70","pas|past2_+IT|+T"
"643","70","9","le","le","DET:def","70","le_S"
"644","70","10","jargon","jargon","NOM","70","jargon_+T"
"645","70","11",".",".","PON","70","."
"646","71","1","Ewe","ewe","NOM","71","aigue|ewe_+GI|+T"
"647","71","2","fist","fist","VER","71","faire|feire|fere_+CMI|M|M"
"648","71","3","donc","donc","ADV","71","donc_I"
"649","71","4","metre","metre","VER","71","metre2|metre|mettre_+T|IM|M"
"650","71","5","al","al","PREDET:a","71","a+le_S"
"651","71","6","bacin","bacin","NOM","71","bacin_+IT"
"652","71","7","de","de","PRE","71","de_+S"
"653","71","8","laton","laton","NOM","71","latin_T"
"654","71","9",",",",","PON","71",","
"655","72","1","Fist","fist","VER","72","faire|feire|fere_+CMI|M|M"
"656","72","2","sors","sors","ADJ","72","sor1|sor_+I|I"
"657","72","3","e","e","CON:coord","72","et_S"
"658","72","4","dist","dist","VER","72","dire_+CMI"
"659","72","5","charmes","charmes","NOM","72","charme_I"
"660","72","6","en","en","PRE","72","en1_+S"
"661","72","7","estrange","estrange","ADJ","72","estrange_+IT"
"662","72","8","sermon","sermon","NOM","72","sermon_+IT"
"663","72","9",".",".","PON","72","."
"664","73","1","Quant","quant","ADV","73","cant_C"
"665","73","2","fet","fet","VER","73","faire|feire|fere_+CMI|M|M"
"666","73","3","ot","ot","VER","73","avoir|öir_+IM|+I"
"667","73","4","ceo","ceo","PRO:invar","73","ce1_S"
"668","73","5","qu'","qu'","PROCON","73","que1|que2|que3|que4_S|S|S|S"
"669","73","6","il","il","PRO:pers","73","il_S"
"670","73","7","volt","volt","VER","73","valoir|voler|voloir_+M|+I|+CI"
"671","73","8","par","par","PRE","73","par_S"
"672","73","9","sa","sa","DET:poss","73","son4_S"
"673","73","10","conjureison","conjureison","NOM","73","<nolem>"
"674","73","11",",",",","PON","73",","
"675","74","1","Adonc","adonc","ADV","74","adonc_+GIT"
"676","74","2","vist","vist","VER","74","vivre|voir_M|M"
"677","74","3","de","de","PRE","74","de_+S"
"678","74","4","son","son","DET:poss","74","son4_S"
"679","74","5","regne","regne","NOM","74","regne|renge1|renge2|resne2_+IT|+T|+T|+IT"
"680","74","6","[tote]","tote","DET:ind","74","tot_S"
"681","74","7","la","la","DET:def","74","le_S"
"682","74","8","confusioun","confusioun","NOM","74","<unknown>"
"683","74","9",".",".","PON","74","."
"684","75","1","S'","s'","PRO:pers","75","soi1_S"
"685","75","2","il","il","PRO:pers","75","il_S"
"686","75","3","ne","ne","PRO:clit","75","en2_S"
"687","75","4","fuist","fuist","VER","75","fuir_+M"
"688","75","5","ne","ne","PRO:clit","75","en2_S"
"689","75","6","tent","tent","VER","75","tendre|tenir|tenoir_MI|M|M"
"690","75","7","pas","pas","NOM","75","pas|past2_+IT|+T"
"691","75","8","nul[e]","nule","DET:ind","75","nul_S"
"692","75","9","defension","defension","NOM","75","defensïon_+IdTd"
"693","75","10",",",",","PON","75",","
"694","76","1","Ne","ne","PRO:clit","76","en2_S"
"695","76","2","la","la","DET:def","76","le_S"
"696","76","3","gent","gent","NOM","76","gent1|giant_+IT|+T"
"697","76","4","del","del","PREDET:de","76","de+le_S"
"698","76","5","realme","realme","NOM","76","roiaume_+Z"
"699","76","6","nule","nule","DET:ind","76","nul_S"
"700","76","7","garison","garison","NOM","76","garison_+IT"
"701","76","8",",",",","PON","76",","
"702","77","1","Toz","toz","PRO:ind","77","tot_S"
"703","77","2","serront","serront","VER","77","estre|seïr_M|M"
"704","77","3","pris","pris","VER","77","prendre|prisier_+CMI|+IM"
"705","77","4","e","e","CON:coord","77","et_S"
"706","77","5","occis","occis","VER","77","ocire_+M"
"707","77","6","e","e","CON:coord","77","et_S"
"708","77","7","mené","mené","VER","77","mener_+MI"
"709","77","8","en","en","PRE","77","en1_+S"
"710","77","9","prison","prison","NOM","77","prison_+CIT"
"711","77","10",".",".","PON","77","."
"712","78","1","Bien","bien","ADV","78","bien1|bien2|bien_+IT|C|I"
"713","78","2","voit","voit","VER","78","aler|vëoir_+M|+I"
"714","78","3","s'","s'","PRO:pers","78","soi1_S"
"715","78","4","il","il","PRO:pers","78","il_S"
"716","78","5","atent","atent","VER","78","atendre_+I"
"717","78","6","ja","ja","ADV","78","ja_+CIT"
"718","78","7","n'","n'","PRO:clit","78","en2_S"
"719","78","8","avera","avera","VER","78","averer|avoir_+M|+M"
"720","78","9","r[e]ançon","reançon","NOM","78","räençon_+I"
"721","78","10",";",";","PON","78",";"
"722","79","1","De","de","PRE","79","de_+S"
"723","79","2","attendre","attendre","VER","79","contratendre_+M"
"724","79","3","ou","ou","PREDET:en","79","en1+le_S"
"725","79","4","d'","d'","PRE","79","de_+S"
"726","79","5","aler","aler","VER","79","aler|foraler_+MIT|+T"
"727","79","6","ert","ert","VER","79","estre1|estre_+I|MI"
"728","79","7","en","en","PRE","79","en1_+S"
"729","79","8","grant","grant","ADJ","79","grant_+CIT"
"730","79","9","suspecion","suspecion","NOM","79","<unknown>"
"731","79","10",".",".","PON","79","."
"732","80","1","Quant","quant","ADV","80","cant_C"
"733","80","2","il","il","PRO:pers","80","il_S"
"734","80","3","eust","eust","VER","80","avoir_+CMMdId"
"735","80","4","pensé","pensé","VER","80","penser_+M"
"736","80","5",",",",","PON","80",","
"737","80","6","si","si","ADV","80","si_+IT"
"738","80","7","s'","s'","PRO:pers","80","soi1_S"
"739","80","8","en","en","PRO:clit","80","en2_S"
"740","80","9","fuist","fuist","VER","80","fuir_+M"
"741","80","10","tost","tost","ADV","80","tost1|tost_+T|CI"
"742","80","11","com","com","CON:subord","80","come1_S"
"743","80","12","laron","laron","NOM","80","larron_+Z"
"744","80","13",";",";","PON","80",";"
"745","81","1","Le","le","DET:def","81","le_S"
"746","81","2","chef","chef","NOM","81","chief_I"
"747","81","3","rees","rees","VER","81","<nolem>"
"748","81","4","a","a","PRE","81","a_S"
"749","81","5","tondu","tondu","VER","81","tondre_*I"
"750","81","6","s'","s'","PRO:pers","81","soi1_S"
"751","81","7","en","en","PRO:clit","81","en2_S"
"752","81","8","vest","vest","VER","81","aler|vestir_+M|+IM"
"753","81","9","en","en","PRE","81","en1_+S"
"754","81","10","cheminesson","cheminesson","NOM","81","<unknown>"
"755","81","11",".",".","PON","81","."
"756","82","1","Nectanabus","nectanabus","NPR","82","<unknown>"
"757","82","2","s'","s'","PRO:pers","82","soi1_S"
"758","82","3","ot","ot","VER","82","avoir|öir_+IM|+I"
"759","82","4","rees","rees","VER","82","<nolem>"
"760","82","5","a","a","PRE","82","a_S"
"761","82","6","deguisé","deguisé","VER","82","<nolem>"
"762","82","7","estreit","estreit","ADJ","82","estroit_+I"
"763","82","8",",",",","PON","82",","
"764","83","1","Fuist","fuist","VER","83","fuir_+M"
"765","83","2","s'","s'","PRO:pers","83","soi1_S"
"766","83","3","en","en","PRE","83","en1_+S"
"767","83","4","de","de","PRE","83","de_+S"
"768","83","5","son","son","DET:poss","83","son4_S"
"769","83","6","regné","regné","VER","83","regner_+Z"
"770","83","7","qe","qe","PROCON","83","que1|que2|que3|que4_S|S|S|S"
"771","83","8","con[e]uz","coneuz","VER","83","conoistre_+IdMd"
"772","83","9","ne","ne","PRO:clit","83","en2_S"
"773","83","10","seit","seit","VER","83","savoir_+M"
"774","83","11",",",",","PON","83",","
"775","84","1","Par","par","PRE","84","par_S"
"776","84","2","peine","peine","NOM","84","peine_+CIT"
"777","84","3","e","e","CON:coord","84","et_S"
"778","84","4","par","par","PRE","84","par_S"
"779","84","5","travail","travail","NOM","84","travail_+IT"
"780","84","6","aire","aire","VER","84","äirier_+Id"
"781","84","7","mut","mut","ADV","84","mout_Z"
"782","84","8","a","a","PRE","84","a_S"
"783","84","9","espleit","espleit","NOM","84","esploit_+I"
"784","84","10",".",".","PON","84","."
"785","85","1","A","a","PRE","85","a_S"
"786","85","2","Macedoine","macedoine","NPR","85","<nolem>"
"787","85","3","vient","vient","VER","85","venir_+I"
"788","85","4","a","a","PRE","85","a_S"
"789","85","5","la","la","DET:def","85","le_S"
"790","85","6","cité","cité","NOM","85","cité_+IT"
"791","85","7","tut","tut","PRO:ind","85","tot_S"
"792","85","8","dreit","dreit","ADJ","85","droit_I"
"793","85","9",".",".","PON","85","."
"794","86","1","En","en","PRE","86","en1_+S"
"795","86","2","diverses","diverses","ADJ","86","divers_+I"
"796","86","3","pensees","pensees","NOM","86","pensee_*+IT"
"797","86","4","ert","ert","VER","86","estre1|estre_+I|MI"
"798","86","5","en","en","PRE","86","en1_+S"
"799","86","6","destreit","destreit","NOM","86","destroit_I"
"800","86","7",";",";","PON","86",";"
"801","87","1","Ne","ne","PRO:clit","87","en2_S"
"802","87","2","siet","siet","VER","87","savoir|sëoir_+M|+I"
"803","87","3","qe","qe","PROCON","87","que1|que2|que3|que4_S|S|S|S"
"804","87","4","put","put","VER","87","pouvoir|puir_M|M"
"805","87","5","fere","fere","VER","87","faire|ferir_+MI|+I"
"806","87","6",",",",","PON","87",","
"807","87","7","ne","ne","PRO:clit","87","en2_S"
"808","87","8","quel","quel","ADJ","87","quel_C"
"809","87","9","mester","mester","NOM","87","mestier_+I"
"810","87","10","fereit","fereit","VER","87","faire|ferir_+MI|+M"
"811","87","11",".",".","PON","87","."
"812","88","1","Au","au","PREDET:a","88","a+le_S"
"813","88","2","d[e]rein","derein","ADJ","88","däerrain_+Z"
"814","88","3","se","se","PRO:pers","88","soi1_S"
"815","88","4","purpense","purpense","VER","88","purpenser_M"
"816","88","5","e","e","CON:coord","88","et_S"
"817","88","6","dit","dit","VER","88","dire_+CMI"
"818","88","7","qu'","qu'","PROCON","88","que1|que2|que3|que4_S|S|S|S"
"819","88","8","il","il","PRO:pers","88","il_S"
"820","88","9","se","se","PRO:pers","88","soi1_S"
"821","88","10","tendreit","tendreit","VER","88","tenir_M"
"822","89","1","A","a","PRE","89","a_S"
"823","89","2","astronomie","astronomie","NOM","89","astrenomie_+IT"
"824","89","3",",",",","PON","89",","
"825","89","4","a","a","PRE","89","a_S"
"826","89","5","l'","l'","DET:def","89","le_S"
"827","89","6","art","art","NOM","89","art_+IT"
"828","89","7","dont","dont","ADV","89","donc|dont_I|I"
"829","89","8","plus","plus","ADV","89","plus_CI"
"830","89","9","saveit","saveit","VER","89","savoir_+M"
"831","89","10",".",".","PON","89","."
"832","90","1","Un","un","DET:ndf","90","un_S"
"833","90","2","astrelabe","astrelabe","NOM","90","astrelabe_+T"
"834","90","3","d'","d'","PRE","90","de_+S"
"835","90","4","or","or","ADV","90","or4|or_+IT|CI"
"836","90","5","od","od","PRE","90","o4_+S"
"837","90","6","ly","ly","PRO:pers","90","il_S"
"838","90","7","porté","porté","VER","90","porter_+MI"
"839","90","8","aveit","aveit","VER","90","avoiier|avoir_+M|+MI"
"840","90","9",",",",","PON","90",","
"841","91","1","La","la","DET:def","91","le_S"
"842","91","2","hautur","hautur","NOM","91","<unknown>"
"843","91","3","en","en","PRO:clit","91","en2_S"
"844","91","4","comprent","comprent","VER","91","comparer2_*+T"
"845","91","5","des","des","PREDET:de","91","de+le_S"
"846","91","6","planetes","planetes","NOM","91","planete1|planete2_*+T|+T"
"847","91","7","qu'","qu'","PROCON","91","que1|que2|que3|que4_S|S|S|S"
"848","91","8","il","il","PRO:pers","91","il_S"
"849","91","9","veit","veit","VER","91","aler|vëoir_+M|+I"
"850","91","10",".",".","PON","91","."
"851","92","1","Ore","ore","ADV","92","or4|or_+IT|I"
"852","92","2","est","est","VER","92","ester|estre1_+M|+I"
"853","92","3","Nectanabus","nectanabus","NPR","92","<unknown>"
"854","92","4","a","a","PRE","92","a_S"
"855","92","5","dreit","dreit","ADJ","92","droit_I"
"856","92","6","port","port","NOM","92","port1|port2_+T|+IT"
"857","92","7","arivé","arivé","VER","92","ariver1_+I"
"858","92","8",",",",","PON","92",","
"859","93","1","Car","car","CON:coord","93","car_S"
"860","93","2","le","le","DET:def","93","le_S"
"861","93","3","roy","roy","NOM","93","roi_C"
"862","93","4","Phelippe","phelippe","NPR","93","felipon_Z"
"863","93","5","n'","n'","PRO:clit","93","en2_S"
"864","93","6","ert","ert","VER","93","estre1|estre_+I|MI"
"865","93","7","pas","pas","NOM","93","pas|past2_+IT|+T"
"866","93","8","en","en","PRE","93","en1_+S"
"867","93","9","la","la","DET:def","93","le_S"
"868","93","10","cité","cité","NOM","93","cité_+IT"
"869","93","11",";",";","PON","93",";"
"870","94","1","Ainz","ainz","ADV","94","ainc|ainz_+I|+IT"
"871","94","2","est","est","VER","94","ester|estre1_+M|+I"
"872","94","3","alé","alé","VER","94","aler_+MI"
"873","94","4","en","en","PRE","94","en1_+S"
"874","94","5","l'","l'","DET:def","94","le_S"
"875","94","6","ost","ost","NOM","94","ost_+IT"
"876","94","7","ou","ou","PRE","94","o4_+S"
"877","94","8","mult","mult","ADV","94","mout_I"
"878","94","9","ert","ert","VER","94","estre1|estre_+I|MI"
"879","94","10","demoré","demoré","VER","94","demorer_+IM"
"880","94","11",".",".","PON","94","."
"881","95","1","La","la","DET:def","95","le_S"
"882","95","2","reyne","reyne","NOM","95","regne|rein|röine1_*+T|+T|+IdTTd"
"883","95","3","Olimpias","olimpias","NPR","95","<nolem>"
"884","95","4","governoit","governoit","VER","95","governer_*+MIT"
"885","95","5","la","la","DET:def","95","le_S"
"886","95","6","cité","cité","NOM","95","cité_+IT"
"887","95","7",".",".","PON","95","."
"888","96","1","Ceo","ceo","PRO:invar","96","ce1_S"
"889","96","2","fu","fu","VER","96","estre1|estre_+I|CMI"
"890","96","3","en","en","PRE","96","en1_+S"
"891","96","4","mi","mi","DET:poss","96","mon1_S"
"892","96","5","averil","averil","NOM","96","<unknown>"
"893","96","6",",",",","PON","96",","
"894","96","7","al","al","PREDET:a","96","a+le_S"
"895","96","8","comencement","comencement","NOM","96","comencement_+T"
"896","96","9","d'","d'","PRE","96","de_+S"
"897","96","10","esté","esté","VER","96","ester|estre1_+MI|+I"
"898","96","11",",",",","PON","96",","
"899","97","1","Qe","qe","PROCON","97","que1|que2|que3|que4_S|S|S|S"
"900","97","2","cist","cist","DET:demo","97","cest_S"
"901","97","3","bois","bois","NOM","97","bois|buis_+CIT|+T"
"902","97","4","sunt","sunt","VER","97","soner_+I"
"903","97","5","foilly","foilly","VER","97","<unknown>"
"904","97","6",",",",","PON","97",","
"905","97","7","floriz","floriz","VER","97","florir_+IM"
"906","97","8","e","e","CON:coord","97","et_S"
"907","97","9","borgoné","borgoné","VER","97","<unknown>"
"908","97","10",".",".","PON","97","."
"909","98","1","Feste","feste","NOM","98","fait2|feste|festre_+T|+ICT|+T"
"910","98","2","tint","tint","VER","98","tinter_+M"
"911","98","3","la","la","DET:def","98","le_S"
"912","98","4","dame","dame","NOM","98","dam|dame|dan2_+T|+CIT|+T"
"913","98","5","de","de","PRE","98","de_+S"
"914","98","6","sa","sa","DET:poss","98","son4_S"
"915","98","7","nativité","nativité","NOM","98","nativité_+IT"
"916","98","8",".",".","PON","98","."
"917","99","1","Quant","quant","ADV","99","cant_C"
"918","99","2","il","il","PRO:pers","99","il_S"
"919","99","3","eurent","eurent","VER","99","avoir_+MMd"
"920","99","4","mangé","mangé","VER","99","manger_M"
"921","99","5",",",",","PON","99",","
"922","99","6","des","des","PREDET:de","99","de+le_S"
"923","99","7","tables","tables","NOM","99","table_+I"
"924","99","8","sunt","sunt","VER","99","soner_+I"
"925","99","9","levé","levé","VER","99","lever_+IM"
"926","99","10",".",".","PON","99","."
"927","100","1","Seignurs","seignurs","NOM","100","seignor_+I"
"928","100","2",",",",","PON","100",","
"929","100","3","vous","vous","PRO:pers","100","vos1_S"
"930","100","4","savez","savez","VER","100","savoir_+MI"
"931","100","5","bien","bien","ADV","100","bien1|bien2|bien_+IT|C|I"
"932","100","6",",",",","PON","100",","
"933","100","7","sovent","sovent","ADV","100","sovent_IT"
"934","100","8","est","est","VER","100","ester|estre1_+M|+I"
"935","100","9","reconté","reconté","VER","100","reconter_+I"
"936","101","1","Qe","qe","PROCON","101","que1|que2|que3|que4_S|S|S|S"
"937","101","2","dame","dame","NOM","101","dam|dame|dan2_+T|+CIT|+T"
"938","101","3","coveit","coveit","VER","101","covoitier_+M"
"939","101","4","mult","mult","ADV","101","mout_I"
"940","101","5","aver","aver","ADJ","101","aver_+IT"
"941","101","6","los","los","NOM","101","los1|los2|lou_+IT|+T|+I"
"942","101","7","[d]e","de","PRE","101","de_+S"
"943","101","8","beauté","beauté","NOM","101","biauté_+T"
"944","101","9","!","!","PON","101","!"
"945","102","1","Ceo","ceo","PRO:invar","102","ce1_S"
"946","102","2","desire","desire","VER","102","descirier_+I"
"947","102","3","ele","ele","PRO:pers","102","il_S"
"948","102","4","plus","plus","ADV","102","plus_CI"
"949","102","5","qe","qe","PROCON","102","que1|que2|que3|que4_S|S|S|S"
"950","102","6","pris","pris","VER","102","prendre|prisier_+CMI|+IM"
"951","102","7","ne","ne","PRO:clit","102","en2_S"
"952","102","8","honesté","honesté","NOM","102","onesté_+T"
"953","102","9",".",".","PON","102","."
"954","103","1","Ceste","ceste","DET:demo","103","cest_S"
"955","103","2","se","se","DET:poss","103","son4_S"
"956","103","3","purpense","purpense","NOM","103","<nolem>"
"957","103","4","qe","qe","PROCON","103","que1|que2|que3|que4_S|S|S|S"
"958","103","5","sis","sis","DET:poss","103","son4_S"
"959","103","6","corps","corps","NOM","103","cors_C"
"960","103","7","seit","seit","VER","103","savoir_+M"
"961","103","8","mostré","mostré","VER","103","mostrer_+I"
"962","104","1","A","a","PRE","104","a_S"
"963","104","2","cent","cent","ADJ:card","104","cent_CIT"
"964","104","3","mil","mil","ADJ:card","104","mil1|mil_T|CI"
"965","104","4","le","le","DET:def","104","le_S"
"966","104","5","jur","jur","NOM","104","jor_+I"
"967","104","6","pur","pur","PRE","104","por2_+S"
"968","104","7","estre","estre","VER","104","entr'estre|estre1_+M|+IT"
"969","104","8","bien","bien","ADV","104","bien1|bien2|bien_+IT|C|I"
"970","104","9","loé","loé","VER","104","löer1_+I"
"971","104","10",".",".","PON","104","."
"972","105","1","Escrie","escrie","VER","105","escrïer_+I"
"973","105","2","mareschals","mareschals","NOM","105","mareschal_*+T"
"974","105","3",",",",","PON","105",","
"975","105","4","cheval[er]s","chevalers","NOM","105","chevalier_+I"
"976","105","5","ad","ad","VER","105","avoir_+IM"
"977","105","6","mandé","mandé","VER","105","mander_+IM"
"978","105","7",";",";","PON","105",";"
"979","106","1","En","en","PRE","106","en1_+S"
"980","106","2","poy","poy","ADV","106","poi_*I"
"981","106","3","d'","d'","PRE","106","de_+S"
"982","106","4","oure","oure","NOM","106","ore1|ore2|ore3_*+T|+T|+IT"
"983","106","5","i","i","PRO:clit","106","i2_S"
"984","106","6","ot","ot","VER","106","avoir|öir_+IM|+I"
"985","106","7","plus","plus","ADV","106","plus_CI"
"986","106","8","de","de","PRE","106","de_+S"
"987","106","9","mil","mil","ADJ:card","106","mil1|mil_T|CI"
"988","106","10","assemblé","assemblé","VER","106","assembler_*+I"
"989","106","11",".",".","PON","106","."
"990","107","1","Un","un","DET:ndf","107","un_S"
"991","107","2","blanc","blanc","ADJ","107","blanc_+IT"
"992","107","3","mulet","mulet","NOM","107","mulet1|mulet2|mulet3_+T|+T|+T"
"993","107","4","d'","d'","PRE","107","de_+S"
"994","107","5","Aufrikqe","aufrikqe","NOM","107","<unknown>"
"995","107","6","ly","ly","PRO:pers","107","il_S"
"996","107","7","ont","ont","VER","107","avoir|devoir_+CIM|+M"
"997","107","8","amené","amené","VER","107","amener_+I"
"998","107","9",",",",","PON","107",","
"999","108","1","Mult","mult","ADV","108","mout_I"
"1000","108","2","bels","bels","ADJ","108","bel_I"
"1001","108","3","e","e","CON:coord","108","et_S"
"1002","108","4","bien","bien","ADV","108","bien1|bien2|bien_+IT|C|I"
"1003","108","5","fet","fet","VER","108","faire|feire|fere_+CMI|M|M"
"1004","108","6",",",",","PON","108",","
"1005","108","7","un","un","DET:ndf","108","un_S"
"1006","108","8","poy","poy","ADV","108","poi_*I"
"1007","108","9","ert","ert","VER","108","estre1|estre_+I|MI"
"1008","108","10","pomelé","pomelé","VER","108","pomeler_Z"
"1009","108","11",";",";","PON","108",";"
"1010","109","1","Les","les","DET:def","109","le_S"
"1011","109","2","jambes","jambes","NOM","109","gambais_+Td"
"1012","109","3","ot","ot","VER","109","avoir|öir_+IM|+I"
"1013","109","4","plates","plates","NOM","109","plate_+I"
"1014","109","5","e","e","CON:coord","109","et_S"
"1015","109","6","les","les","DET:def","109","le_S"
"1016","109","7","pez","pez","NOM","109","pais|pet|pié_+ITTd|+T|+I"
"1017","109","8","bien","bien","ADV","109","bien1|bien2|bien_+IT|C|I"
"1018","109","9","coupé","coupé","VER","109","couper_M"
"1019","109","10",";",";","PON","109",";"
"1020","110","1","Riche","riche","ADJ","110","riche_+IT"
