"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
3132,307,5,"si","si","ADV",307,"si_+IT"
3133,307,6,"m'","m'","PRO:pers",307,"je_S"
3134,307,7,"en","en","PRO:clit",307,"en2_S"
3135,307,8,"voil","voil","VER",307,"valoir|veillier2_+M|+I"
3136,307,9,"retorner","retorner","VER",307,"retorner_+IT"
3137,307,10,":",":","PON",307,":"
3138,308,1,"Vus","vus","PRO:pers",308,"vos1_S"
3139,308,2,"e","e","CON:coord",308,"et_S"
3140,308,3,"vostre","vostre","DET:poss",308,"vostre_S"
3141,308,4,"barnage","barnage","NOM",308,"barnage_+IT"
3142,308,5,"voil","voil","VER",308,"valoir|veillier2_+M|+I"
3143,308,6,"veer","veer","VER",308,"vëer|vëoir_+IIdTd|+Td"
3144,308,7,"volenters","volenters","ADV",308,"volentiers_+I"
3145,308,8,"»","»","PON:cit",308,"»"
3146,308,9,".",".","PON",308,"."
3147,309,1,"E","e","CON:coord",309,"et_S"
3148,309,2,"dist","dist","VER",309,"dire_+CMI"
3149,309,3,"Hugun","hugun","NPR",309,"<unknown>"
3150,309,4,"li","li","DET:def",309,"le_S"
3151,309,5,"Forz","forz","ADJ",309,"fort_+CI"
3152,309,6,":",":","PON",309,":"
3153,309,7,"«","«","PON:cit",309,"«"
3154,309,8,"Ben","ben","ADV",309,"bien_I"
3155,309,9,"ad","ad","VER",309,"avoir_+IM"
3156,309,10,"set","set","ADJ:card",309,"sep|set_T|IT"
3157,309,11,"anz","anz","NOM",309,"an_+CI"
3158,309,12,"e","e","CON:coord",309,"et_S"
3159,309,13,"melz","melz","ADV",309,"mieus_I"
3160,310,1,"Qu'","qu'","PROCON",310,"que1|que2|que3|que4_S|S|S|S"
3161,310,2,"en","en","PRO:clit",310,"en2_S"
3162,310,3,"ai","ai","VER",310,"aidier|avoir_+Md|+CMI"
3163,310,4,"oï","oï","VER",310,"öir_+I"
3164,310,5,"parler","parler","VER",310,"parler_+MIT"
3165,310,6,"estrange","estrange","ADJ",310,"estrange_+IT"
3166,310,7,"soldeers","soldeers","NOM",310,"<nolem>"
3167,310,8,",",",","PON",310,","
3168,311,1,"Ke","ke","PROCON",311,"que1|que2|que3|que4_S|S|S|S"
3169,311,2,"si","si","DET:poss",311,"son4_S"
3170,311,3,"grant","grant","ADJ",311,"grant_+CIT"
3171,311,4,"barnages","barnages","NOM",311,"barnage_+I"
3172,311,5,"ait","ait","VER",311,"aidier|avoir_+MIdMd|+CIM"
3173,311,6,"nul","nul","DET:ind",311,"nul_S"
3174,311,7,"rei","rei","NOM",311,"roi1|roi2_+T|+T"
3175,311,8,"suz","suz","PRE",311,"soz_S"
3176,311,9,"cel","cel","NOM",311,"ciel_+IT"
3177,311,10,"!","!","PON",311,"!"
3178,312,1,"Un","un","DET:ndf",312,"un_S"
3179,312,2,"an","an","NOM",312,"an_+CIT"
3180,312,3,"vus","vus","PRO:pers",312,"vos1_S"
3181,312,4,"retend(e)rai","retendrai","VER",312,"retenir_+I"
3182,312,5,",",",","PON",312,","
3183,312,6,"si","si","DET:poss",312,"son4_S"
3184,312,7,"estre","estre","NOM",312,"aitre|estre2|estre3_+G|+IT|+T"
3185,312,8,"i","i","PRO:clit",312,"i2_S"
3186,312,9,"volez","volez","VER",312,"voler|voloir_+I|+I"
3187,312,10,";",";","PON",312,";"
3188,313,1,"Tant","tant","ADV",313,"tant_CI"
3189,313,2,"vus","vus","PRO:pers",313,"vos1_S"
3190,313,3,"durrai","durrai","VER",313,"doner|donner_+IM|M"
3191,313,4,"or","or","ADV",313,"or4|or_+IT|CI"
3192,313,5,"e","e","CON:coord",313,"et_S"
3193,313,6,"argent","argent","NOM",313,"argent_+CIT"
3194,313,7,"e","e","CON:coord",313,"et_S"
3195,313,8,"aveir","aveir","VER",313,"avoir_+IM"
3196,313,9,"truss[ez]","trussez","VER",313,"torser_I"
3197,313,10,",",",","PON",313,","
3198,314,1,"Tant","tant","ADV",314,"tant_CI"
3199,314,2,"enportent","enportent","VER",314,"emporter2|emporter_*+I|I"
3200,314,3,"Franceis","franceis","NOM",314,"françois_I"
3201,314,4,"cum","cum","ADV",314,"come_I"
3202,314,5,"il","il","PRO:pers",314,"il_S"
3203,314,6,"en","en","PRO:clit",314,"en2_S"
3204,314,7,"vod(e)runt","vodrunt","VER",314,"voloir_*+Z"
3205,314,8,"charger","charger","VER",314,"chargier_+M"
3206,314,9,"!","!","PON",314,"!"
3207,315,1,"Ore","ore","ADV",315,"or4|or_+IT|I"
3208,315,2,"dejundrai","dejundrai","VER",315,"<unknown>"
3209,315,3,"mes","mes","DET:poss",315,"mon1_S"
3210,315,4,"beos","beos","NOM",315,"<unknown>"
3211,315,5,"pur","pur","PRE",315,"por2_+S"
3212,315,6,"la","la","DET:def",315,"le_S"
3213,315,7,"vostre","vostre","PRO:poss",315,"vostre_S"
3214,315,8,"amistét","amistét","VER",315,"<unknown>"
3215,315,9,"»","»","PON:cit",315,"»"
3216,315,10,".",".","PON",315,"."
3217,316,1,"Li","li","DET:def",316,"le_S"
3218,316,2,"reis","reis","NOM",316,"roi_I"
3219,316,3,"desjunt","desjunt","VER",316,"<unknown>"
3220,316,4,"ses","ses","DET:poss",316,"son4_S"
3221,316,5,"beos","beos","NOM",316,"<unknown>"
3222,316,6,"e","e","CON:coord",316,"et_S"
3223,316,7,"laset","laset","VER",316,"<unknown>"
3224,316,8,"sa","sa","DET:poss",316,"son4_S"
3225,316,9,"carue","carue","NOM",316,"<nolem>"
3226,316,10,":",":","PON",316,":"
3227,317,1,"E","e","CON:coord",317,"et_S"
3228,317,2,"paissent","paissent","VER",317,"paistre_+M"
3229,317,3,"par","par","PRE",317,"par_S"
3230,317,4,"ces","ces","DET:demo",317,"cel|cest_S|S"
3231,317,5,"praez","praez","VER",317,"<nolem>"
3232,317,6,",",",","PON",317,","
3233,317,7,"amunt","amunt","ADV",317,"amont_+GI"
3234,317,8,"par","par","PRE",317,"par_S"
3235,317,9,"ces","ces","DET:demo",317,"cel|cest_S|S"
3236,317,10,"cultures","cultures","NOM",317,"couture|culture_*+T|+T"
3237,317,11,".",".","PON",317,"."
3238,318,1,"Li","li","DET:def",318,"le_S"
3239,318,2,"reis","reis","NOM",318,"roi_I"
3240,318,3,"muntet","muntet","VER",318,"monter_+I"
3241,318,4,"al","al","PREDET:a",318,"a+le_S"
3242,318,5,"mul","mul","NOM",318,"mul1|mul2|mul3_+T|+T|+T"
3243,318,6,",",",","PON",318,","
3244,318,7,"si","si","ADV",318,"si_+IT"
3245,318,8,"s'","s'","PRO:pers",318,"soi1_S"
3246,318,9,"en","en","PRO:clit",318,"en2_S"
3247,318,10,"vait","vait","VER",318,"aler|voir_+MIT|M"
3248,318,11,"l'","l'","DET:def",318,"le_S"
3249,318,12,"ambl[e]ure","ambleure","NOM",318,"amblëure_+IdTd"
3250,318,13,".",".","PON",318,"."
3251,319,1,"«","«","PON:cit",319,"«"
3252,319,2,"Sire","sire","NOM",319,"seignor|sire2_+CIT|+T"
3253,319,3,",",",","PON",319,","
3254,319,4,"dist","dist","VER",319,"dire_+CMI"
3255,319,5,"li","li","DET:def",319,"le_S"
3256,319,6,"reis","reis","NOM",319,"roi_I"
3257,319,7,"Carle","carle","NPR",319,"<nolem>_I"
3258,319,8,",",",","PON",319,","
3259,319,9,"ceste","ceste","DET:demo",319,"cest_S"
3260,319,10,"vostre","vostre","ADJ:poss",319,"vostre_S"
3261,319,11,"carue","carue","NOM",319,"<nolem>"
3262,319,12,",",",","PON",319,","
3263,320,1,"Tant","tant","ADV",320,"tant_CI"
3264,320,2,"i","i","PRO:clit",320,"i2_S"
3265,320,3,"at","at","VER",320,"avoir|estre_+IM|M"
3266,320,4,"de","de","PRE",320,"de_+S"
3267,320,5,"fin","fin","ADJ",320,"fin2|fin_+IT|I"
3268,320,6,"or","or","NOM",320,"or1|or2|or3|ëur_+IT|+T|+T|+T"
3269,320,7,"que","que","PROCON",320,"que3_S"
3270,320,8,"jo","jo","PRO:pers",320,"je_S"
3271,320,9,"ne","ne","PRO:clit",320,"en2_S"
3272,320,10,"sai","sai","VER",320,"savoir_+IM"
3273,320,11,"mesure","mesure","NOM",320,"mesure_+CIT"
3274,320,12,".",".","PON",320,"."
3275,321,1,"Si","si","DET:poss",321,"son4_S"
3276,321,2,"senz","senz","NOM",321,"sen2|sens_*+IT|+C"
3277,321,3,"garde","garde","VER",321,"garder_+MI"
3278,321,4,"remaint","remaint","VER",321,"remanoir|remener_+I|+I"
3279,321,5,",",",","PON",321,","
3280,321,6,"jo","jo","PRO:pers",321,"je_S"
3281,321,7,"creim","creim","VER",321,"craindre|crembre_M|M"
3282,321,8,"que","que","PROCON",321,"que3_S"
3283,321,9,"ele","ele","PRO:pers",321,"il_S"
3284,321,10,"soit","soit","VER",321,"estre1|savoir_+I|+M"
3285,321,11,"perdue","perdue","VER",321,"perdre_+IM"
3286,321,12,"!","!","PON",321,"!"
3287,321,13,"»","»","PON:cit",321,"»"
3288,322,1,"E","e","CON:coord",322,"et_S"
3289,322,2,"dist","dist","VER",322,"dire_+CMI"
3290,322,3,"Hugun","hugun","NPR",322,"<unknown>"
3291,322,4,"li","li","DET:def",322,"le_S"
3292,322,5,"reis","reis","NOM",322,"roi_I"
3293,322,6,":",":","PON",322,":"
3294,322,7,"«","«","PON:cit",322,"«"
3295,322,8,"De","de","PRE",322,"de_+S"
3296,322,9,"tut","tut","PRO:ind",322,"tot_S"
3297,322,10,"iceo","iceo","PRO:invar",322,"ice_S"
3298,322,11,"n'","n'","PRO:clit",322,"en2_S"
3299,322,12,"aez","aez","VER",322,"avoir_+M"
3300,322,13,"cure","cure","NOM",322,"cure|curé_+CIT|+C"
3301,322,14,";",";","PON",322,";"
3302,323,1,"Unkes","unkes","ADV",323,"onque_+I"
3303,323,2,"ne","ne","PRO:clit",323,"en2_S"
3304,323,3,"out","out","VER",323,"avoir|oloir_+MIIdMd|+M"
3305,323,4,"larun","larun","NOM",323,"larron_+Z"
3306,323,5,",",",","PON",323,","
3307,323,6,"tant","tant","ADV",323,"tant_CI"
3308,323,7,"cum","cum","ADV",323,"come_I"
3309,323,8,"ma","ma","DET:poss",323,"mon1_S"
3310,323,9,"terre","terre","NOM",323,"terre_+CIT"
3311,323,10,"adure","adure","VER",323,"aduire|adurer1|adurer2_+M|M|M"
3312,323,11,":",":","PON",323,":"
3313,324,1,"Set","set","ADJ:card",324,"sep|set_T|IT"
3314,324,2,"anz","anz","NOM",324,"an_+CI"
3315,324,3,"i","i","PRO:clit",324,"i2_S"
3316,324,4,"purrat","purrat","VER",324,"pöoir_+I"
3317,324,5,"estre","estre","VER",324,"entr'estre|estre1_+M|+IT"
3318,324,6,",",",","PON",324,","
3319,324,7,"ne","ne","PRO:clit",324,"en2_S"
3320,324,8,"serrat","serrat","VER",324,"serrer_*+IMT"
3321,324,9,"remue","remue","VER",324,"remüer_+I"
3322,324,10,"!","!","PON",324,"!"
3323,324,11,"»","»","PON:cit",324,"»"
3324,325,1,"Dist","dist","VER",325,"dire_+CMI"
3325,325,2,"Willemes","willemes","NPR",325,"<nolem>"
3326,325,3,"de","de","PRE",325,"de_+S"
3327,325,4,"Orenge","orenge","NPR",325,"orenge_Z"
3328,325,5,":",":","PON",325,":"
3329,325,6,"«","«","PON:cit",325,"«"
3330,325,7,"sainz","sainz","ADJ",325,"saint_I"
3331,325,8,"Pere","pere","NOM",325,"paire|pere1|piere_+T|+T|+T"
3332,325,9,",",",","PON",325,","
3333,325,10,"aiude","aiude","NOM",325,"äie_+I"
3334,325,11,"!","!","PON",325,"!"
3335,326,1,"Car","car","CON:coord",326,"car_S"
3336,326,2,"la","la","PRO:pers",326,"il_S"
3337,326,3,"tenise","tenise","VER",326,"tenoir_M"
3338,326,4,"en","en","PRE",326,"en1_+S"
3339,326,5,"France","france","NPR",326,"france_CI|Z"
3340,326,6,"e","e","CON:coord",326,"et_S"
3341,326,7,"Bert(e)ram","bertram","NPR",326,"bertran_C|Z"
3342,326,8,"si","si","ADV",326,"si_+IT"
3343,326,9,"i","i","PRO:clit",326,"i2_S"
3344,326,10,"fusset","fusset","VER",326,"<unknown>"
3345,326,11,",",",","PON",326,","
3346,327,1,"A","a","PRE",327,"a_S"
3347,327,2,"peals","peals","NOM",327,"<unknown>"
3348,327,3,"e","e","CON:coord",327,"et_S"
3349,327,4,"a","a","PRE",327,"a_S"
3350,327,5,"marteals","marteals","NOM",327,"<nolem>"
3351,327,6,"sereit","sereit","VER",327,"estre1|estre_+M|IM"
3352,327,7,"escansue","escansue","VER",327,"escandre_M"
3353,327,8,"!","!","PON",327,"!"
3354,327,9,"»","»","PON:cit",327,"»"
3355,328,1,"Il","il","PRO:pers",328,"il_S"
3356,328,2,"brochet","brochet","VER",328,"brochier_+IM"
3357,328,3,"le","le","DET:def",328,"le_S"
3358,328,4,"mul","mul","NOM",328,"mul1|mul2|mul3_+T|+T|+T"
3359,328,5,",",",","PON",328,","
3360,328,6,"si","si","ADV",328,"si_+IT"
3361,328,7,"s'","s'","PRO:pers",328,"soi1_S"
3362,328,8,"en","en","PRO:clit",328,"en2_S"
3363,328,9,"vait","vait","VER",328,"aler|voir_+MIT|M"
3364,328,10,"l'","l'","DET:def",328,"le_S"
3365,328,11,"ambl[e]ure","ambleure","NOM",328,"amblëure_+IdTd"
3366,328,12,",",",","PON",328,","
3367,329,1,"E","e","CON:coord",329,"et_S"
3368,329,2,"vi(u)[n]t","vint","VER",329,"venir|voir_+CI|M"
3369,329,3,"sus","sus","ADV",329,"sus_I"
3370,329,4,"al","al","PREDET:a",329,"a+le_S"
3371,329,5,"paleis","paleis","NOM",329,"palais_I"
3372,329,6,",",",","PON",329,","
3373,329,7,"u","u","PROCON",329,"o3|où_Z|Z"
3374,329,8,"out","out","VER",329,"avoir|oloir_+MIIdMd|+M"
3375,329,9,"sa","sa","DET:poss",329,"son4_S"
3376,329,10,"muiller","muiller","NOM",329,"moillier_+I"
3377,329,11,"veüe","veüe","VER",329,"vëoir_+I"
3378,329,12,".",".","PON",329,"."
3379,330,1,"Il","il","PRO:pers",330,"il_S"
3380,330,2,"la","la","PRO:pers",330,"il_S"
3381,330,3,"fet","fet","VER",330,"faire|feire|fere_+CMI|M|M"
3382,330,4,"cunreer","cunreer","VER",330,"conrëer_+I"
3383,330,5,",",",","PON",330,","
3384,330,6,"e","e","CON:coord",330,"et_S"
3385,330,7,"cele","cele","PRO:demo",330,"cel_S"
3386,330,8,"est","est","VER",330,"ester|estre1_+M|+I"
3387,330,9,"revestue","revestue","VER",330,"<nolem>"
3388,330,10,",",",","PON",330,","
3389,331,1,"Le","le","DET:def",331,"le_S"
3390,331,2,"paleis","paleis","NOM",331,"palais_I"
3391,331,3,"e","e","CON:coord",331,"et_S"
3392,331,4,"la","la","DET:def",331,"le_S"
3393,331,5,"sale","sale","NOM",331,"sale1|sale_+IT|I"
3394,331,6,",",",","PON",331,","
3395,331,7,"de","de","PRE",331,"de_+S"
3396,331,8,"pailes","pailes","NOM",331,"paile_+I"
3397,331,9,"purtendues","purtendues","VER",331,"<unknown>"
3398,331,10,".",".","PON",331,"."
3399,332,1,"Atant","atant","ADV",332,"atant|tant_CI|I"
3400,332,2,"est","est","VER",332,"ester|estre1_+M|+I"
3401,332,3,"vus","vus","PRO:pers",332,"vos1_S"
3402,332,4,"Carlun","carlun","NPR",332,"charle_I|Z"
3403,332,5,"od","od","PRE",332,"o4_+S"
3404,332,6,"sa","sa","DET:poss",332,"son4_S"
3405,332,7,"grant","grant","ADJ",332,"grant_+CIT"
3406,332,8,"venue","venue","NOM",332,"venüe_+IIdTd"
3407,332,9,".",".","PON",332,"."
