"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
"2028","212","11","mie","mie","ADV","212","mie_C"
"2029","212","12","bon","bon","ADJ","212","bon_+CIT"
"2030","212","13",",",",","PON","212",","
"2031","213","1","Car","car","CON:coord","213","car_S"
"2032","213","2","n'","n'","PRO:clit","213","en2_S"
"2033","213","3","ot","ot","VER","213","avoir|öir_+IM|+I"
"2034","213","4","mie","mie","ADV","213","mie_C"
"2035","213","5","en","en","PRE","213","en1_+S"
"2036","213","6","la","la","DET:def","213","le_S"
"2037","213","7","vile","vile","NOM","213","vile_+CIT"
"2038","213","8","chevaliers","chevaliers","NOM","213","chevalier_+I"
"2039","213","9","a","a","PRE","213","a_S"
"2040","213","10","foison","foison","NOM","213","foison_+IT"
"2041","213","11",",",",","PON","213",","
"2042","214","1","N'","n'","PRO:clit","214","en2_S"
"2043","214","2","il","il","PRO:pers","214","il_S"
"2044","214","3","n'","n'","PRO:clit","214","en2_S"
"2045","214","4","ot","ot","VER","214","avoir|öir_+IM|+I"
"2046","214","5","nule","nule","DET:ind","214","nul_S"
"2047","214","6","esperance","esperance","NOM","214","esperance_+CIT"
"2048","214","7","de","de","PRE","214","de_+S"
"2049","214","8","l'","l'","DET:def","214","le_S"
"2050","214","9","aÿe","aÿe","NOM","214","äie_+I"
"2051","214","10","Charlon","charlon","NPR","214","charle_Z"
"2052","214","11",",",",","PON","214",","
"2053","215","1","Mais","mais","CON:coord","215","mais_S"
"2054","215","2","ains","ains","ADV","215","ainc|ains3_+T|G"
"2055","215","3","i","i","PRO:clit","215","i2_S"
"2056","215","4","veut","veut","VER","215","vëoir_+IdMMd"
"2057","215","5","morir","morir","VER","215","morir_+IT"
"2058","215","6","qu'","qu'","PROCON","215","que1|que2|que3|que4_S|S|S|S"
"2059","215","7","il","il","PRO:pers","215","il_S"
"2060","215","8","face","face","VER","215","faire|farre|feire_+CMI|M|M"
"2061","215","9","mesprison","mesprison","NOM","215","mesprison_+IT"
"2062","215","10",".",".","PON","215","."
"2063","216","1","Qui","qui","PROCON","216","qui_S"
"2064","216","2","dont","dont","PRO:invar","216","dont_S"
"2065","216","3","veïst","veist","VER","216","vëoir_+I"
"2066","216","4","le","le","DET:def","216","le_S"
"2067","216","5","duc","duc","NOM","216","duc1|duc2_+T|+IT"
"2068","216","6","sus","sus","ADV","216","sus_I"
"2069","216","7","son","son","DET:poss","216","son4_S"
"2070","216","8","cheval","cheval","NOM","216","cheval_+IT"
"2071","216","9","gascon","gascon","NOM","216","gascon_IT"
"2072","217","1","Poindre","poindre","VER","217","peindre1|poindre_+T|+MIT"
"2073","217","2","par","par","PRE","217","par_S"
"2074","217","3","mi","mi","PRO:pers","217","je_S"
"2075","217","4","la","la","DET:def","217","le_S"
"2076","217","5","vile","vile","NOM","217","vile_+CIT"
"2077","217","6",",",",","PON","217",","
"2078","217","7","en","en","PRE","217","en1_+S"
"2079","217","8","son","son","DET:poss","217","son4_S"
"2080","217","9","poing","poing","NOM","217","poing_+IT"
"2081","217","10","un","un","DET:ndf","217","un_S"
"2082","217","11","baston","baston","NOM","217","baston_+IT"
"2083","217","12","!","!","PON","217","!"
"2084","218","1","Et","et","CON:coord","218","et_S"
"2085","218","2","fait","fait","VER","218","faire|farre_+CMI|M"
"2086","218","3","fremer","fremer","VER","218","fermer|fremer_+M|M"
"2087","218","4","les","les","DET:def","218","le_S"
"2088","218","5","portes","portes","NOM","218","porte1|porte_+I|I"
"2089","218","6","entour","entour","ADV","218","entor_C"
"2090","218","7","et","et","CON:coord","218","et_S"
"2091","218","8","environ","environ","ADV","218","environ_IT"
"2092","219","1","Et","et","CON:coord","219","et_S"
"2093","219","2","ces","ces","DET:demo","219","cel|cest_S|S"
"2094","219","3","bourgois","bourgois","NOM","219","borjois_+Z"
"2095","219","4","aimer","aimer","NPR","219","<nolem>"
"2096","219","5","chascun","chascun","PRO:ind","219","chascun_S"
"2097","219","6","en","en","PRE","219","en1_+S"
"2098","219","7","sa","sa","DET:poss","219","son4_S"
"2099","219","8","maison","maison","NOM","219","maison|mason_+CIT|+T"
"2100","219","9",";",";","PON","219",";"
"2101","220","1",".CC.",".cc.","ADJ:card","220","cc_C"
"2102","220","2","chevaliers","chevaliers","NOM","220","chevalier_+I"
"2103","220","3","furent","furent","VER","220","estre1|estre_+I|CMI"
"2104","220","4","avoec","avoec","PRE","220","avuec_S"
"2105","220","5","le","le","DET:def","220","le_S"
"2106","220","6","duc","duc","NOM","220","duc1|duc2_+T|+IT"
"2107","220","7","Milon","milon","NPR","220","milon_Z"
"2108","220","8",",",",","PON","220",","
"2109","221","1","Cil","cil","PRO:demo","221","cel_S"
"2110","221","2","furent","furent","VER","221","estre1|estre_+I|CMI"
"2111","221","3","adoubé","adoubé","VER","221","adober_+M"
"2112","221","4","ens","ens","ADV","221","enz_T"
"2113","221","5","ou","ou","PREDET:en","221","en1+le_S"
"2114","221","6","maistre","maistre","NOM","221","mitre1_+T"
"2115","221","7","donjon","donjon","NOM","221","donjon_+T"
"2116","221","8",".",".","PON","221","."
"2117","222","1","Et","et","CON:coord","222","et_S"
"2118","222","2","Saisne","saisne","NPR","222","<nolem>_*I"
"2119","222","3","les","les","PRO:pers","222","il_S"
"2120","222","4","assaillent","assaillent","VER","222","assalir_+I"
"2121","222","5",",",",","PON","222",","
"2122","222","6","li","li","DET:def","222","le_S"
"2123","222","7","encrieme","encrieme","ADJ","222","encrieme_+IT"
"2124","222","8","felon","felon","NOM","222","felon_IT"
"2125","222","9",";",";","PON","222",";"
"2126","223","1","Enfreci","enfreci","ADV","223","enfreci_+T"
"2127","223","2","que","que","PROCON","223","que3_S"
"2128","223","3","as","as","PREDET:a","223","a+le_S"
"2129","223","4","portes","portes","NOM","223","porte1|porte_+I|I"
"2130","223","5","vienent","vienent","VER","223","venir_+I"
"2131","223","6","a","a","PRE","223","a_S"
"2132","223","7","abandon","abandon","NOM","223","abandon_+GT"
"2133","223","8",".",".","PON","223","."
"2134","224","1","Cil","cil","PRO:demo","224","cel_S"
"2135","224","2","dedens","dedens","ADV","224","dedenz_Z"
"2136","224","3","se","se","PRO:pers","224","soi1_S"
"2137","224","4","desfendent","desfendent","VER","224","defendre_*+I"
"2138","224","5","com","com","CON:subord","224","come1_S"
"2139","224","6","nobile","nobile","ADJ","224","nobíle_+Td"
"2140","224","7","baron","baron","NOM","224","baron_+IT"
"2141","224","8",",",",","PON","224",","
"2142","225","1","Espessement","espessement","ADV","225","espessement_I"
"2143","225","2","lor","lor","PRO:pers","225","il|lor2_S|S"
"2144","225","3","gietent","gietent","VER","225","geter|jeter_+M|+I"
"2145","225","4","maint","maint","DET:ind","225","maint_S"
"2146","225","5","fust","fust","NOM","225","fust1|fust2_+IT|+T"
"2147","225","6","et","et","CON:coord","225","et_S"
"2148","225","7","maint","maint","DET:ind","225","maint_S"
"2149","225","8","perron","perron","NOM","225","perron|porron_+IT|+T"
"2150","225","9",";",";","PON","225",";"
"2151","226","1","Cel","cel","DET:demo","226","cel_S"
"2152","226","2","jour","jour","NOM","226","jor_+C"
"2153","226","3","firent","firent","VER","226","faire|feire_+CMI|M"
"2154","226","4","des","des","PREDET:de","226","de+le_S"
"2155","226","5","Saisnes","saisnes","NOM","226","<nolem>"
"2156","226","6","mout","mout","ADV","226","mout_I"
"2157","226","7","grant","grant","ADJ","226","grant_+CIT"
"2158","226","8","ocisïon","ocision","NOM","226","ocisïon_+IT"
"2159","226","9",".",".","PON","226","."
"2160","227","1","Quant","quant","ADV","227","cant_C"
"2161","227","2","le","le","PRO:pers","227","il_S"
"2162","227","3","voit","voit","VER","227","aler|vëoir_+M|+I"
"2163","227","4","Guithechins","guithechins","NPR","227","<unknown>"
"2164","227","5",",",",","PON","227",","
"2165","227","6","si","si","DET:poss","227","son4_S"
"2166","227","7","froncist","froncist","VER","227","<unknown>"
"2167","227","8","le","le","DET:def","227","le_S"
"2168","227","9","grenon","grenon","NOM","227","germon|grenon_+T|+IT"
"2169","227","10",".",".","PON","227","."
"2170","228","1","Saisne","saisne","NPR","228","<nolem>_*I"
"2171","228","2","assaillent","assaillent","VER","228","assalir_+I"
"2172","228","3","la","la","DET:def","228","le_S"
"2173","228","4","vile","vile","NOM","228","vile_+CIT"
"2174","228","5","a","a","PRE","228","a_S"
"2175","228","6","force","force","NOM","228","force1|force2_+T|+IT"
"2176","228","7","et","et","CON:coord","228","et_S"
"2177","228","8","a","a","PRE","228","a_S"
"2178","228","9","revel","revel","NOM","228","revel_+T"
"2179","228","10",";",";","PON","228",";"
"2180","229","1","Cil","cil","PRO:demo","229","cel_S"
"2181","229","2","dedens","dedens","ADV","229","dedenz_Z"
"2182","229","3","se","se","PRO:pers","229","soi1_S"
"2183","229","4","desfendent","desfendent","VER","229","defendre_*+I"
"2184","229","5",",",",","PON","229",","
"2185","229","6","qui","qui","PROCON","229","qui_S"
"2186","229","7","en","en","PRO:clit","229","en2_S"
"2187","229","8","font","font","VER","229","faire|fondre_+MI|+MI"
"2188","229","9","grant","grant","ADJ","229","grant_+CIT"
"2189","229","10","maisel","maisel","NOM","229","maisel1|maisel2_+T|+T"
"2190","229","11",".",".","PON","229","."
"2191","230","1","Quant","quant","ADV","230","cant_C"
"2192","230","2","le","le","PRO:pers","230","il_S"
"2193","230","3","voit","voit","VER","230","aler|vëoir_+M|+I"
"2194","230","4","Guithechins","guithechins","NOM","230","<unknown>"
"2195","230","5",",",",","PON","230",","
"2196","230","6","ne","ne","PRO:clit","230","en2_S"
"2197","230","7","li","li","PRO:pers","230","il_S"
"2198","230","8","fu","fu","VER","230","estre1|estre_+I|CMI"
"2199","230","9","mie","mie","ADV","230","mie_C"
"2200","230","10","bel","bel","ADJ","230","bel1|bel_+T|I"
"2201","230","11",";",";","PON","230",";"
"2202","231","1","Il","il","PRO:pers","231","il_S"
"2203","231","2","fait","fait","VER","231","faire|farre_+CMI|M"
"2204","231","3","crouser","crouser","VER","231","<unknown>"
"2205","231","4","souz","souz","PRE","231","soz_S"
"2206","231","5","terre","terre","NOM","231","terre_+CIT"
"2207","231","6",",",",","PON","231",","
"2208","231","7","a","a","PRE","231","a_S"
"2209","231","8","pic","pic","NOM","231","pic2|pic_+T|I"
"2210","231","9","et","et","CON:coord","231","et_S"
"2211","231","10","a","a","PRE","231","a_S"
"2212","231","11","martel","martel","NOM","231","martel_+IT"
"2213","231","12",",",",","PON","231",","
"2214","232","1","A","a","PRE","232","a_S"
"2215","232","2","ses","ses","DET:poss","232","son4_S"
"2216","232","3","engingneours","engingneours","NOM","232","<unknown>"
"2217","232","4","qui","qui","PROCON","232","qui_S"
"2218","232","5","ont","ont","VER","232","avoir|devoir_+CIM|+M"
"2219","232","6","pris","pris","VER","232","prendre|prisier_+CMI|+IM"
"2220","232","7","maint","maint","DET:ind","232","maint_S"
"2221","232","8","chastel","chastel","NOM","232","chastel|chatel_+IT|+C"
"2222","232","9",".",".","PON","232","."
"2223","233","1","Tant","tant","ADV","233","tant_CI"
"2224","233","2","minerent","minerent","VER","233","<unknown>"
"2225","233","3","souz","souz","PRE","233","soz_S"
"2226","233","4","terre","terre","NOM","233","terre_+CIT"
"2227","233","5",",",",","PON","233",","
"2228","233","6","chascuns","chascuns","PRO:ind","233","chascun_S"
"2229","233","7","a","a","PRE","233","a_S"
"2230","233","8","son","son","DET:poss","233","son4_S"
"2231","233","9","cisel","cisel","NOM","233","cisel_+T"
"2232","233","10",",",",","PON","233",","
"2233","234","1","Que","que","PROCON","234","que3_S"
"2234","234","2","des","des","PREDET:de","234","de+le_S"
"2235","234","3","murs","murs","NOM","234","mur_+I"
"2236","234","4","de","de","PRE","234","de_+S"
"2237","234","5","Coloigne","coloigne","NPR","234","<nolem>_I"
"2238","234","6","ont","ont","VER","234","avoir|devoir_+CIM|+M"
"2239","234","7","osté","osté","VER","234","oster2|oster_+I|IM"
"2240","234","8","maint","maint","DET:ind","234","maint_S"
"2241","234","9","quarrel","quarrel","NOM","234","carrel_+I"
"2242","234","10",";",";","PON","234",";"
"2243","235","1","A","a","PRE","235","a_S"
"2244","235","2","fait","fait","VER","235","faire|farre_+CMI|M"
"2245","235","3","qu'","qu'","PROCON","235","que1|que2|que3|que4_S|S|S|S"
"2246","235","4","il","il","PRO:pers","235","il_S"
"2247","235","5","les","les","PRO:pers","235","il_S"
"2248","235","6","en","en","PRO:clit","235","en2_S"
"2249","235","7","traient","traient","VER","235","traire_+I"
"2250","235","8",",",",","PON","235",","
"2251","235","9","si","si","ADV","235","si_+IT"
"2252","235","10","i","i","PRO:clit","235","i2_S"
"2253","235","11","metent","metent","VER","235","metre_IM"
"2254","235","12","postel","postel","NOM","235","postel|pöestel_+IT|+T"
"2255","235","13",",",",","PON","235",","
"2256","236","1","Puis","puis","ADV","236","puis_IT"
"2257","236","2","i","i","PRO:clit","236","i2_S"
"2258","236","3","metent","metent","VER","236","metre_IM"
"2259","236","4","le","le","DET:def","236","le_S"
"2260","236","5","feu","feu","NOM","236","feu|fief|fo_+IT|+I|+T"
"2261","236","6",",",",","PON","236",","
"2262","236","7","tout","tout","PRO:ind","236","tot_S"
"2263","236","8","rasé","rasé","VER","236","raser_+Z"
"2264","236","9","un","un","DET:ndf","236","un_S"
"2265","236","10","tonnel","tonnel","NOM","236","tonel_*+T"
"2266","236","11",".",".","PON","236","."
"2267","237","1","Les","les","DET:def","237","le_S"
"2268","237","2","douves","douves","NOM","237","douve_*+T"
"2269","237","3","sont","sont","VER","237","estre1|estre_+I|CMI"
"2270","237","4","esprises","esprises","VER","237","esprendre2|prendre_+I|+M"
"2271","237","5",",",",","PON","237",","
"2272","237","6","si","si","ADV","237","si_+IT"
"2273","237","7","rompent","rompent","VER","237","rompre_+M"
"2274","237","8","li","li","DET:def","237","le_S"
"2275","237","9","cercel","cercel","NOM","237","cercel_+T"
"2276","237","10",";",";","PON","237",";"
"2277","238","1","Et","et","CON:coord","238","et_S"
"2278","238","2","cil","cil","PRO:demo","238","cel_S"
"2279","238","3","laissent","laissent","VER","238","laissier_+IM"
"2280","238","4","l'","l'","DET:def","238","le_S"
"2281","238","5","engien","engien","NOM","238","engin_+T"
"2282","238","6",",",",","PON","238",","
"2283","238","7","si","si","ADV","238","si_+IT"
"2284","238","8","s'","s'","PRO:pers","238","soi1_S"
"2285","238","9","en","en","PRO:clit","238","en2_S"
"2286","238","10","tornent","tornent","VER","238","<unknown>"
"2287","238","11","isnel","isnel","ADJ","238","isnel_+IT"
"2288","238","12",",",",","PON","238",","
"2289","239","1","Ne","ne","PRO:clit","239","en2_S"
"2290","239","2","lor","lor","PRO:pers","239","il|lor2_S|S"
"2291","239","3","pouoient","pouoient","VER","239","pooir|pouvoir_C|M"
"2292","239","4","faire","faire","VER","239","faire_+MIT"
"2293","239","5","plus","plus","ADV","239","plus_CI"
"2294","239","6","dolereus","dolereus","ADJ","239","doloros_+I"
"2295","239","7","cembel","cembel","NOM","239","cembel_+IT"
"2296","239","8",".",".","PON","239","."
"2297","240","1","Quant","quant","ADV","240","cant_C"
"2298","240","2","cil","cil","DET:demo","240","cel_S"
"2299","240","3","mains","mains","NOM","240","main2|main_+I|CI"
"2300","240","4","se","se","PRO:pers","240","soi1_S"
"2301","240","5","gaitierent","gaitierent","VER","240","gaitier_+M"
"2302","240","6","qui","qui","PROCON","240","qui_S"
"2303","240","7","furent","furent","VER","240","estre1|estre_+I|CMI"
"2304","240","8","au","au","PREDET:a","240","a+le_S"
"2305","240","9","cretel","cretel","NOM","240","cretel_+T"
"2306","240","10",",",",","PON","240",","
"2307","241","1","Et","et","CON:coord","241","et_S"
"2308","241","2","li","li","DET:def","241","le_S"
"2309","241","3","murs","murs","NOM","241","mur_+I"
"2310","241","4","se","se","PRO:pers","241","soi1_S"
"2311","241","5","desroche","desroche","VER","241","<unknown>"
"2312","241","6",",",",","PON","241",","
"2313","241","7","ainc","ainc","ADV","241","ainc_+IT"
"2314","241","8","n'","n'","PRO:clit","241","en2_S"
"2315","241","9","i","i","PRO:clit","241","i2_S"
"2316","241","10","ot","ot","VER","241","avoir|öir_+IM|+I"
"2317","241","11","mangonnel","mangonnel","NOM","241","mangonel_*+IT"
"2318","241","12",".",".","PON","241","."
"2319","242","1","Saisne","saisne","NPR","242","<nolem>_*I"
"2320","242","2","entrent","entrent","VER","242","entrer_+CM"
"2321","242","3","en","en","PRE","242","en1_+S"
"2322","242","4","la","la","DET:def","242","le_S"
"2323","242","5","vile","vile","NOM","242","vile_+CIT"
"2324","242","6",",",",","PON","242",","
"2325","242","7",".C.",".c.","PROCON","242","ce|que1|que2|que3|que4|soi1_Z|Z|Z|Z|Z|Z"
"2326","242","8","mile","mile","ADJ:card","242","mil1|mil_T|I"
"2327","242","9","a","a","PRE","242","a_S"
"2328","242","10","un","un","DET:ndf","242","un_S"
"2329","242","11","tropel","tropel","NOM","242","tropel_+IT"
"2330","242","12",";",";","PON","242",";"
"2331","243","1","Aussi","aussi","ADV","243","aussi_+CIT"
"2332","243","2","fierent","fierent","VER","243","faire|ferir_+M|+MI"
"2333","243","3","de","de","PRE","243","de_+S"
"2334","243","4","haches","haches","NOM","243","hache_+I"
"2335","243","5","com","com","CON:subord","243","come1_S"
"2336","243","6","vilain","vilain","ADJ","243","vilain_IT"
"2337","243","7","de","de","PRE","243","de_+S"
"2338","243","8","flael","flael","NOM","243","fläel1|fläel2_+Td|+Td"
"2339","243","9",".",".","PON","243","."
"2340","244","1","La","la","PRO:pers","244","il_S"
"2341","244","2","n'","n'","PRO:clit","244","en2_S"
"2342","244","3","avoient","avoient","VER","244","avoiier|avoir_+M|+MI"
"2343","244","4","duree","duree","NOM","244","duree_+IT"
"2344","244","5","ne","ne","PRO:clit","244","en2_S"
"2345","244","6","elme","elme","NOM","244","heaume_+IT"
"2346","244","7","ne","ne","PRO:clit","244","en2_S"
"2347","244","8","chapel","chapel","NOM","244","chapel1|chapel2_+T|+IT"
"2348","244","9",",",",","PON","244",","
"2349","245","1","Ces","ces","DET:demo","245","cel|cest_S|S"
"2350","245","2","bourgois","bourgois","NOM","245","borjois_+Z"
"2351","245","3","ocioient","ocioient","VER","245","ocire_*+MIMd"
"2352","245","4","com","com","CON:subord","245","come1_S"
"2353","245","5","se","se","PRO:pers","245","soi1_S"
"2354","245","6","fussent","fussent","VER","245","estre1|estre_+I|CMI"
"2355","245","7","pourcel","pourcel","NOM","245","porcel_*+T"
"2356","245","8",";",";","PON","245",";"
"2357","246","1","Maint","maint","PRO:ind","246","maint_S"
"2358","246","2","en","en","PRO:clit","246","en2_S"
"2359","246","3","i","i","PRO:clit","246","i2_S"
"2360","246","4","ot","ot","VER","246","avoir|öir_+IM|+I"
"2361","246","5","peü","peü","VER","246","<unknown>"
"2362","246","6","de","de","PRE","246","de_+S"
"2363","246","7","dolereus","dolereus","ADJ","246","doloros_+I"
"2364","246","8","morsel","morsel","NOM","246","morsel_+IT"
"2365","246","9",".",".","PON","246","."
"2366","247","1","La","la","ADV","247","là_+IIdTd"
"2367","247","2","se","se","PRO:pers","247","soi1_S"
"2368","247","3","combat","combat","VER","247","combatre_+M"
"2369","247","4","chascuns","chascuns","PRO:ind","247","chascun_S"
"2370","247","5","por","por","PRE","247","por2_+S"
"2371","247","6","garandir","garandir","VER","247","garantir_+MT"
"2372","247","7","sa","sa","DET:poss","247","son4_S"
"2373","247","8","pel","pel","NOM","247","pel1|pel2_+IT|+IT"
"2374","247","9",".",".","PON","247","."
"2375","248","1","Saisne","saisne","NPR","248","<nolem>_*I"
"2376","248","2","vont","vont","VER","248","aler_+MI"
"2377","248","3","par","par","PRE","248","par_S"
"2378","248","4","ces","ces","DET:demo","248","cel|cest_S|S"
"2379","248","5","rues","rues","NOM","248","rüe2|rüe_+IId|I"
"2380","248","6","faisant","faisant","VER","248","faire_+CM"
"2381","248","7","mout","mout","ADV","248","mout_I"
"2382","248","8","grant","grant","ADJ","248","grant_+CIT"
"2383","248","9","martire","martire","NOM","248","martire1|martire2_+T|+IT"
"2384","248","10",":",":","PON","248",":"
"2385","249","1","N'","n'","PRO:clit","249","en2_S"
"2386","249","2","i","i","PRO:clit","249","i2_S"
"2387","249","3","estoit","estoit","VER","249","ester|estre1_+IM|+I"
"2388","249","4","espargniés","espargniés","VER","249","espargnier_+M"
"2389","249","5","li","li","DET:def","249","le_S"
"2390","249","6","mieudres","mieudres","ADJ","249","meillor_*+T"
"2391","249","7","ne","ne","PRO:clit","249","en2_S"
"2392","249","8","li","li","DET:def","249","le_S"
"2393","249","9","pire","pire","ADJ","249","pejor_+IT"
"2394","249","10",".",".","PON","249","."
"2395","250","1","Li","li","DET:def","250","le_S"
"2396","250","2","dux","dux","NOM","250","duc_I"
"2397","250","3","Miles","miles","NPR","250","milon_C|Z"
"2398","250","4","s'","s'","PRO:pers","250","soi1_S"
"2399","250","5","est","est","VER","250","ester|estre1_+M|+I"
"2400","250","6","trais","trais","VER","250","traire|träir_*+I|+Id"
"2401","250","7","dedens","dedens","ADV","250","dedenz_Z"
"2402","250","8","un","un","DET:ndf","250","un_S"
"2403","250","9","cimetire","cimetire","NOM","250","<nolem>"
"2404","251","1","Et","et","CON:coord","251","et_S"
"2405","251","2","voit","voit","VER","251","aler|vëoir_+M|+I"
"2406","251","3","tout","tout","PRO:ind","251","tot_S"
"2407","251","4","entour","entour","ADV","251","entor_C"
"2408","251","5","lui","lui","PRO:pers","251","il|loi1_S|S"
"2409","251","6","ses","ses","DET:poss","251","son4_S"
"2410","251","7","chevaliers","chevaliers","NOM","251","chevalier_+I"
"2411","251","8","ocire","ocire","VER","251","<unknown>"
"2412","251","9",";",";","PON","251",";"
"2413","252","1","Li","li","DET:def","252","le_S"
"2414","252","2","dux","dux","NOM","252","duc_I"
"2415","252","3","pleure","pleure","VER","252","plorer_+I"
"2416","252","4","des","des","PREDET:de","252","de+le_S"
"2417","252","5","iex","iex","NOM","252","ueil_+T"
"2418","252","6","et","et","CON:coord","252","et_S"
"2419","252","7","de","de","PRE","252","de_+S"
"2420","252","8","pitié","pitié","NOM","252","pitié_+IT"
"2421","252","9","souzpire","souzpire","VER","252","<unknown>"
"2422","252","10",".",".","PON","252","."
"2423","253","1","Et","et","CON:coord","253","et_S"
"2424","253","2","Saisne","saisne","NPR","253","<nolem>_*I"
"2425","253","3","les","les","PRO:pers","253","il_S"
"2426","253","4","assaillent","assaillent","VER","253","assalir_+I"
"2427","253","5","par","par","PRE","253","par_S"
"2428","253","6","vertu","vertu","NOM","253","vertu_+CIT"
"2429","253","7","et","et","CON:coord","253","et_S"
"2430","253","8","par","par","PRE","253","par_S"
"2431","253","9","ire","ire","NOM","253","ire_+IT"
"2432","253","10",".",".","PON","253","."
"2433","254","1","Qui","qui","PROCON","254","qui_S"
"2434","254","2","lors","lors","ADV","254","lors_+CIT"
"2435","254","3","veïst","veist","VER","254","vëoir_+I"
"2436","254","4","le","le","DET:def","254","le_S"
"2437","254","5","duc","duc","NOM","254","duc1|duc2_+T|+IT"
"2438","254","6","ses","ses","DET:poss","254","son4_S"
"2439","254","7","alues","alués","NOM","254","alise|alue1|alue2|aluè_*+I|+GT|+GIT|+IdTd"
"2440","254","8","contredire","contredire","VER","254","contredire_+MIT"
"2441","254","9","!","!","PON","254","!"
"2442","255","1","Et","et","CON:coord","255","et_S"
"2443","255","2","tenoit","tenoit","VER","255","tenir|tenoir_CMI|M"
"2444","255","3","un","un","DET:ndf","255","un_S"
"2445","255","4","espiel","espiel","NOM","255","espiet_+T"
"2446","255","5","dont","dont","PRO:invar","255","dont_S"
"2447","255","6","la","la","DET:def","255","le_S"
"2448","255","7","hanste","hanste","NOM","255","hanste_+IT"
"2449","255","8","ert","ert","VER","255","estre1|estre_+I|MI"
"2450","255","9","entire","entire","ADJ","255","entier_+T"
"2451","255","10",";",";","PON","255",";"
"2452","256","1","Ne","ne","PRO:clit","256","en2_S"
"2453","256","2","puet","puet","VER","256","pöoir_+I"
"2454","256","3","sor","sor","PRE","256","sor2_+S"
"2455","256","4","piés","piés","VER","256","<unknown>"
"2456","256","5","ester","ester","VER","256","ester|estre_+MIT|M"
"2457","256","6","nus","nus","DET:ind","256","nul_S"
"2458","256","7","hom","hom","NOM","256","ome_+CI"
"2459","256","8","que","que","PROCON","256","que3_S"
"2460","256","9","il","il","PRO:pers","256","il_S"
"2461","256","10","en","en","PRO:clit","256","en2_S"
"2462","256","11","fire","fire","VER","256","ferir|fire|férir_+M|M|M"
"2463","256","12",".",".","PON","256","."
"2464","257","1","A","a","VER","257","avoir_+CMI"
"2465","257","2","tant","tant","ADV","257","tant_CI"
"2466","257","3","es","es","PREDET:en","257","en1+le_S"
"2467","257","4","Guithechin","guithechin","NOM","257","<unknown>"
"2468","257","5",",",",","PON","257",","
"2469","257","6","qui","qui","PROCON","257","qui_S"
"2470","257","7","des","des","PREDET:de","257","de+le_S"
"2471","257","8","autres","autres","ADJ","257","autre_CI"
"2472","257","9","est","est","VER","257","ester|estre1_+M|+I"
"2473","257","10","sire","sire","NOM","257","seignor|sire2_+CIT|+T"
"2474","257","11",",",",","PON","257",","
"2475","258","1","Ou","ou","PRO:invar","258","o5_S"
"2476","258","2","que","que","PROCON","258","que3_S"
"2477","258","3","il","il","PRO:pers","258","il_S"
"2478","258","4","voit","voit","VER","258","aler|vëoir_+M|+I"
"2479","258","5","le","le","DET:def","258","le_S"
"2480","258","6","duc","duc","NOM","258","duc1|duc2_+T|+IT"
"2481","258","7",",",",","PON","258",","
"2482","258","8","si","si","ADV","258","si_+IT"
"2483","258","9","li","li","PRO:pers","258","il_S"
"2484","258","10","a","a","VER","258","avoir_+CMI"
"2485","258","11","pris","pris","VER","258","prendre|prisier_+CMI|+IM"
"2486","258","12","a","a","PRE","258","a_S"
"2487","258","13","dire","dire","VER","258","dire_+MIT"
"2488","258","14",":",":","PON","258",":"
"2489","259","1","«","«","PON:cit","259","«"
"2490","259","2","Miles","miles","NPR","259","milon_C|Z"
"2491","259","3",",",",","PON","259",","
"2492","259","4","l'","l'","DET:def","259","le_S"
"2493","259","5","amours","amours","NOM","259","amor_*+G"
"2494","259","6","Charlon","charlon","NPR","259","charle_Z"
"2495","259","7","vostre","vostre","DET:poss","259","vostre_S"
"2496","259","8","roi","roi","NOM","259","ri|roi1|roi2|roi3|rois1|roit2|roiz|ré4_+T|+T|+IT|+T|+T|+T|+T|+T"
"2497","259","9","vous","vous","PRO:pers","259","vos1_S"
"2498","259","10","empire","empire","VER","259","empirier_+Z"
"2499","259","11",".",".","PON","259","."
"2500","259","12","»","»","PON:cit","259","»"
"2501","260","1","Puis","puis","ADV","260","puis_IT"
"2502","260","2","broche","broche","VER","260","brochier_+MI"
"2503","260","3","le","le","DET:def","260","le_S"
"2504","260","4","cheval","cheval","NOM","260","cheval_+IT"
"2505","260","5",",",",","PON","260",","
"2506","260","6","de","de","PRE","260","de_+S"
"2507","260","7","lui","lui","PRO:pers","260","il|loi1_S|S"
"2508","260","8","ferir","ferir","VER","260","ferir_+MIT"
"2509","260","9","s'","s'","PRO:pers","260","soi1_S"
"2510","260","10","atire","atire","VER","260","atirier_+I"
"2511","260","11",".",".","PON","260","."
"2512","261","1","Li","li","DET:def","261","le_S"
"2513","261","2","dux","dux","NOM","261","duc_I"
"2514","261","3","tint","tint","VER","261","tinter_+M"
"2515","261","4","un","un","DET:ndf","261","un_S"
"2516","261","5","espiel","espiel","NOM","261","espiet_+T"
"2517","261","6",",",",","PON","261",","
"2518","261","7","s'","s'","PRO:pers","261","soi1_S"
"2519","261","8","atent","atent","VER","261","atendre_+I"
"2520","261","9","que","que","PROCON","261","que3_S"
"2521","261","10","il","il","PRO:pers","261","il_S"
"2522","261","11","require","require","VER","261","requerre_*+Z"
"2523","261","12",";",";","PON","261",";"
