"wd_id","line_id","linewd","lex_id","tag","textlineid","TT lemma"
989,137,1,"si","ADV",137,"si_+IT"
990,137,2,"venez","VER",137,"venir_+I"
991,137,3,"parler","VER",137,"parler_+MIT"
992,137,4,"a","PRE",137,"a_S"
993,137,5,"ma","DET:poss",137,"mon1_S"
994,137,6,"dame","NOM",137,"dam|dame|dan2_+T|+CIT|+T"
995,138,1,"la","DET:def",138,"le_S"
996,138,2,"duchesse","NOM",138,"duchoise1_+T"
997,138,3,",","PON",138,","
998,138,4,"qu'","PROCON",138,"que1|que2|que3|que4_S|S|S|S"
999,138,5,"ele","PRO:pers",138,"il_S"
1000,138,6,"vos","PRO:pers",138,"vos1_S"
1001,138,7,"mande","VER",138,"mander_+IIdM"
1002,138,8,".","PON",138,"."
1003,139,1,"—","NOM",139,"<unknown>"
1004,139,2,"mande","VER",139,"mander_+IIdM"
1005,139,3,"?","PON",139,"?"
1006,139,4,"fet","VER",139,"faire|feire|fere_+CMI|M|M"
1007,139,5,"cil","PRO:demo",139,"cel_S"
1008,139,6,",","PON",139,","
1009,139,7,"que","PROCON",139,"que3_S"
1010,139,8,"me","PRO:pers",139,"je_S"
1011,139,9,"velt","VER",139,"vëoir_*+IdMMd"
1012,139,10,"ele","PRO:pers",139,"il_S"
1013,139,11,"?","PON",139,"?"
1014,140,1,"—","VER",140,"<unknown>"
1015,140,2,"sire","NOM",140,"seignor|sire2_+CIT|+T"
1016,140,3,",","PON",140,","
1017,140,4,"ce","PRO:invar",140,"ce1_S"
1018,140,5,"dit","VER",140,"dire_+CMI"
1019,140,6,"la","DET:def",140,"le_S"
1020,140,7,"damoisele","NOM",140,"damoisele_+CIT"
1021,140,8,",","PON",140,","
1022,141,1,"mout","ADV",141,"mout_I"
1023,141,2,"en","PRO:clit",141,"en2_S"
1024,141,3,"devez","VER",141,"devoir_+MI"
1025,141,4,"grant","ADJ",141,"grant_+CIT"
1026,141,5,"joie","NOM",141,"joie|joïe1|joïe2_+IT|+Td|+Td"
1027,141,6,"avoir","VER",141,"avoir_+MIT"
1028,142,1,"quant","ADV",142,"cant_C"
1029,142,2,"ma","DET:poss",142,"mon1_S"
1030,142,3,"dame","NOM",142,"dam|dame|dan2_+T|+CIT|+T"
1031,142,4,"vos","PRO:pers",142,"vos1_S"
1032,142,5,"velt","VER",142,"vëoir_*+IdMMd"
1033,142,6,"veoir","VER",142,"vëoir_+IIdTd"
1034,142,7,".","PON",142,"."
1035,142,8,"»","PON:cit",142,"»"
1036,143,1,"tant","ADV",143,"tant_CI"
1037,143,2,"li","PRO:pers",143,"il_S"
1038,143,3,"dit","VER",143,"dire_+CMI"
1039,143,4,"et","CON:coord",143,"et_S"
1040,143,5,"tant","ADV",143,"tant_CI"
1041,143,6,"li","PRO:pers",143,"il_S"
1042,143,7,"loa","VER",143,"löer1_+I"
1043,144,1,"que","PROCON",144,"que3_S"
1044,144,2,"li","DET:def",144,"le_S"
1045,144,3,"vallez","NOM",144,"vaslet_+I"
1046,144,4,"dit","VER",144,"dire_+CMI"
1047,144,5,":","PON",144,":"
1048,144,6,"«","PON:cit",144,"«"
1049,144,7,"g'","PRO:pers",144,"je_S"
1050,144,8,"irai","VER",144,"aler_+CIM"
1051,144,9,"la","ADV",144,"là_+IIdTd"
1052,145,1,"por","PRE",145,"por2_+S"
1053,145,2,"savoir","VER",145,"savoir_+MIT"
1054,145,3,"mon","ADV",145,"mon2_+IT"
1055,145,4,"qu'","PROCON",145,"que1|que2|que3|que4_S|S|S|S"
1056,145,5,"elle","PRO:pers",145,"il_S"
1057,145,6,"me","PRO:pers",145,"je_S"
1058,145,7,"velt","VER",145,"vëoir_*+IdMMd"
1059,145,8,".","PON",145,"."
1060,145,9,"»","PON:cit",145,"»"
1061,146,1,"d'","PRE",146,"de_+S"
1062,146,2,"iluec","ADV",146,"iluec_+IT"
1063,146,3,"s'","PRO:pers",146,"soi1_S"
1064,146,4,"em","PRO:clit",146,"en2_S"
1065,146,5,"part","VER",146,"paroir|partir_+M|+CIM"
1066,146,6,",","PON",146,","
1067,146,7,"sa","DET:poss",146,"son4_S"
1068,146,8,"voie","NOM",146,"voie_+CIT"
1069,146,9,"aquelt","VER",146,"acoillir_+M"
1070,147,1,"et","CON:coord",147,"et_S"
1071,147,2,"la","DET:def",147,"le_S"
1072,147,3,"damoisele","NOM",147,"damoisele_+CIT"
1073,147,4,"l'","PRO:pers",147,"il_S"
1074,147,5,"en","PRO:clit",147,"en2_S"
1075,147,6,"maine","VER",147,"mener_+MI"
1076,148,1,"jusques","ADV",148,"jusque_Z"
1077,148,2,"devant","PRE",148,"devant_S"
1078,148,3,"la","DET:def",148,"le_S"
1079,148,4,"chastelaine","NOM",148,"chastelaine_+T"
1080,148,5,".","PON",148,"."
1081,149,1,"si","ADV",149,"si_+IT"
1082,149,2,"tost","ADV",149,"tost1|tost_+T|CI"
1083,149,3,"com","CON:subord",149,"come1_S"
1084,149,4,"la","DET:def",149,"le_S"
1085,149,5,"dame","NOM",149,"dam|dame|dan2_+T|+CIT|+T"
1086,149,6,"le","PRO:pers",149,"il_S"
1087,149,7,"vit","VER",149,"vivre1|vëoir_+I|+I"
1088,149,8,",","PON",149,","
1089,150,1,"le","PRO:pers",150,"il_S"
1090,150,2,"salua","VER",150,"salüer_+I"
1091,150,3,",","PON",150,","
1092,150,4,"puis","ADV",150,"puis_IT"
1093,150,5,"si","ADV",150,"si_+IT"
1094,150,6,"li","PRO:pers",150,"il_S"
1095,150,7,"dit","VER",150,"dire_+CMI"
1096,150,8,":","PON",150,":"
1097,151,1,"«","PON:cit",151,"«"
1098,151,2,"amis","NOM",151,"ami_+I"
1099,151,3,",","PON",151,","
1100,151,4,"la","DET:def",151,"le_S"
1101,151,5,"chievre","NOM",151,"chievre_+IT"
1102,151,6,"nos","PRO:pers",151,"nos1_S"
1103,151,7,"vendez","VER",151,"<unknown>"
1104,152,1,"s'","PRO:pers",152,"soi1_S"
1105,152,2,"il","PRO:pers",152,"il_S"
1106,152,3,"vos","PRO:pers",152,"vos1_S"
1107,152,4,"plet","VER",152,"plaire_+Z"
1108,152,5,",","PON",152,","
1109,152,6,"et","CON:coord",152,"et_S"
1110,152,7,"si","ADV",152,"si_+IT"
1111,152,8,"en","PRO:clit",152,"en2_S"
1112,152,9,"prenez","VER",152,"prendre_+MI"
1113,153,1,"de","PRE",153,"de_+S"
1114,153,2,"nos","DET:poss",153,"nostre_S"
1115,153,3,"deniers","NOM",153,"denier_+CI"
1116,153,4,"ce","PRO:invar",153,"ce1_S"
1117,153,5,"qu'","PROCON",153,"que1|que2|que3|que4_S|S|S|S"
1118,153,6,"elle","PRO:pers",153,"il_S"
1119,153,7,"vaut","VER",153,"aler|valoir_+M|+CMI"
1120,153,8,".","PON",153,"."
1121,154,1,"—","VER",154,"<unknown>"
1122,154,2,"dame","NOM",154,"dam|dame|dan2_+T|+CIT|+T"
1123,154,3,",","PON",154,","
1124,154,4,"fet","VER",154,"faire|feire|fere_+CMI|M|M"
1125,154,5,"il","PRO:pers",154,"il_S"
1126,154,6,",","PON",154,","
1127,154,7,"se","DET:poss",154,"son4_S"
1128,154,8,"deus","NOM",154,"dieu_+I"
1129,154,9,"me","PRO:pers",154,"je_S"
1130,154,10,"saut","VER",154,"salir2|sauter|sauver|savoir_+I|+M|+IM|+M"
1131,154,11,",","PON",154,","
1132,155,1,"je","PRO:pers",155,"je_S"
1133,155,2,"la","PRO:pers",155,"il_S"
1134,155,3,"vos","PRO:pers",155,"vos1_S"
1135,155,4,"vandrai","VER",155,"vendre|venir_*+Z|+CZ"
1136,155,5,"volentiers","ADV",155,"volentiers_+IT"
1137,155,6,";","PON",155,";"
1138,156,1,"un","DET:ndf",156,"un_S"
1139,156,2,"foutre","VER",156,"fotre|foutre_+M|M"
1140,156,3,"et","CON:coord",156,"et_S"
1141,156,4,"cinc","ADJ:card",156,"cinc_CIT"
1142,156,5,"sous","NOM",156,"souz2_+T"
1143,156,6,"de","PRE",156,"de_+S"
1144,156,7,"deniers","NOM",156,"denier_+CI"
1145,157,1,"la","PRO:pers",157,"il_S"
1146,157,2,"faz","VER",157,"faire|farre|feire_+CMI|M|M"
1147,157,3,":","PON",157,":"
1148,157,4,"itant","ADV",157,"itant_I"
1149,157,5,"en","PRO:clit",157,"en2_S"
1150,157,6,"averai","VER",157,"avoir_+M"
1151,158,1,"ou","PRE",158,"o4_+S"
1152,158,2,"je","PRO:pers",158,"je_S"
1153,158,3,"des","PREDET:de",158,"de+le_S"
1154,158,4,"mois","NOM",158,"mes4|mois2|mois3|mois_+T|+IT|+T|+CIT"
1155,158,5,"ne","PRO:clit",158,"en2_S"
1156,158,6,"la","PRO:pers",158,"il_S"
1157,158,7,"vandrai","VER",158,"vendre|venir_*+Z|+CZ"
1158,158,8,".","PON",158,"."
1159,159,1,"—","VER",159,"<unknown>"
1160,159,2,"amis","NOM",159,"ami_+I"
1161,159,3,",","PON",159,","
1162,159,4,"du","PREDET:de",159,"de+le_S"
1163,159,5,"croistre","VER",159,"croissir|croistre_+T|+MIT"
1164,159,6,"voz","PRO:pers",159,"vos1_S"
1165,159,7,"taisiez","VER",159,"taire|taiser|taisir_*+M|M|M"
1166,160,1,"et","CON:coord",160,"et_S"
1167,160,2,"gardez","VER",160,"garder_+MI"
1168,160,3,"que","PROCON",160,"que3_S"
1169,160,4,"plus","ADV",160,"plus_CI"
1170,160,5,"n'","PRO:clit",160,"en2_S"
1171,160,6,"en","PRO:clit",160,"en2_S"
1172,160,7,"pleidiez","VER",160,"plaidier_Id"
1173,160,8,"!","PON",160,"!"
1174,161,1,"de","PRE",161,"de_+S"
1175,161,2,"nos","DET:poss",161,"nostre_S"
1176,161,3,"deniers","NOM",161,"denier_+CI"
1177,161,4,"en","PRO:clit",161,"en2_S"
1178,161,5,"prenez","VER",161,"prendre_+MI"
1179,161,6,"tant","ADV",161,"tant_CI"
1180,162,1,"que","PROCON",162,"que3_S"
1181,162,2,"vos","PRO:pers",162,"vos1_S"
1182,162,3,"n'","PRO:clit",162,"en2_S"
1183,162,4,"i","PRO:clit",162,"i2_S"
1184,162,5,"perdez","VER",162,"perdre_+IM"
1185,162,6,"ja","ADV",162,"ja_+CIT"
1186,162,7,"neant","ADV",162,"nïent_+I"
1187,162,8,".","PON",162,"."
1188,163,1,"—","NOM",163,"<unknown>"
1189,163,2,"par","PRE",163,"par_S"
1190,163,3,"foi","NOM",163,"foi_+CIT"
1191,163,4,",","PON",163,","
1192,163,5,"fet","VER",163,"faire|feire|fere_+CMI|M|M"
1193,163,6,"cil","PRO:demo",163,"cel_S"
1194,163,7,",","PON",163,","
1195,163,8,"et","CON:coord",163,"et_S"
1196,163,9,"je","PRO:pers",163,"je_S"
1197,163,10,"m'","PRO:pers",163,"je_S"
1198,163,11,"en","PRO:clit",163,"en2_S"
1199,163,12,"vois","VER",163,"aler|voir_+MI|M"
1200,163,13,"!","PON",163,"!"
1201,164,1,"certes","ADV",164,"certes_+IT"
1202,164,2,"ne","PRO:clit",164,"en2_S"
1203,164,3,"la","PRO:pers",164,"il_S"
1204,164,4,"vendrai","VER",164,"vendre|venir_+Z|+CZ"
1205,164,5,"des","PREDET:de",164,"de+le_S"
1206,164,6,"mois","NOM",164,"mes4|mois2|mois3|mois_+T|+IT|+T|+CIT"
1207,165,1,"se","VER",165,"savoir_+M"
1208,165,2,"un","DET:ndf",165,"un_S"
1209,165,3,"foutre","VER",165,"fotre|foutre_+M|M"
1210,165,4,"et","CON:coord",165,"et_S"
1211,165,5,"cinc","ADJ:card",165,"cinc_CIT"
1212,165,6,"sous","NOM",165,"souz2_+T"
1213,165,7,"n'","PRO:clit",165,"en2_S"
1214,165,8,"en","PRO:clit",165,"en2_S"
1215,165,9,"ai","VER",165,"aidier|avoir_+Md|+CMI"
1216,165,10,";","PON",165,";"
1217,166,1,"ja","ADV",166,"ja_+CIT"
1218,166,2,"de","PRE",166,"de_+S"
1219,166,3,"tant","ADV",166,"tant_CI"
1220,166,4,"riens","ADV",166,"riens_Z"
1221,166,5,"n'","PRO:clit",166,"en2_S"
1222,166,6,"en","PRO:clit",166,"en2_S"
1223,166,7,"lesserai","VER",166,"laissier_+I"
1224,166,8,".","PON",166,"."
1225,166,9,"»","PON:cit",166,"»"
1226,167,1,"ce","PRO:invar",167,"ce1_S"
1227,167,2,"dit","VER",167,"dire_+CMI"
1228,167,3,"aude","NPR",167,"<unknown>"
1229,167,4,"la","DET:def",167,"le_S"
1230,167,5,"damoisele","NOM",167,"damoisele_+CIT"
1231,167,6,":","PON",167,":"
1232,168,1,"«","PON:cit",168,"«"
1233,168,2,"dame","NOM",168,"dam|dame|dan2_+T|+CIT|+T"
1234,168,3,",","PON",168,","
1235,168,4,"mout","ADV",168,"mout_I"
1236,168,5,"est","VER",168,"ester|estre1_+M|+I"
1237,168,6,"la","DET:def",168,"le_S"
1238,168,7,"chievre","NOM",168,"chievre_+IT"
1239,168,8,"bele","ADJ",168,"bel|belet_I|T"
1240,168,9,";","PON",168,";"
1241,169,1,"por","PRE",169,"por2_+S"
1242,169,2,"dieu","NOM",169,"dieu_+CIT"
1243,169,3,",","PON",169,","
1244,169,4,"ne","PRO:clit",169,"en2_S"
1245,169,5,"la","PRO:pers",169,"il_S"
1246,169,6,"lessiez","VER",169,"laissier_+I"
1247,169,7,"aler","VER",169,"aler|foraler_+MIT|+T"
1248,169,8,".","PON",169,"."
1249,170,1,"—","NOM",170,"<unknown>"
1250,170,2,"va","VER",170,"aler_+CMIT"
1251,170,3,",","PON",170,","
1252,170,4,"sote","ADJ",170,"sot_I"
1253,170,5,",","PON",170,","
1254,170,6,"il","PRO:pers",170,"il_S"
1255,170,7,"ne","PRO:clit",170,"en2_S"
1256,170,8,"la","PRO:pers",170,"il_S"
1257,170,9,"velt","VER",170,"vëoir_*+IdMMd"
1258,170,10,"doner","VER",170,"doner|donner_+MIT|M"
1259,171,1,"por","PRE",171,"por2_+S"
1260,171,2,"mains","NOM",171,"main2|main_+I|CI"
1261,171,3,"d'","PRE",171,"de_+S"
1262,171,4,"un","DET:ndf",171,"un_S"
1263,171,5,"croistre","NOM",171,"<unknown>"
1264,171,6,"et","CON:coord",171,"et_S"
1265,171,7,"cinc","ADJ:card",171,"cinc_CIT"
1266,171,8,"sous","NOM",171,"souz2_+T"
1267,171,9,"!","PON",171,"!"
1268,172,1,"—","VER",172,"<unknown>"
1269,172,2,"ne","PRO:clit",172,"en2_S"
1270,172,3,"vos","PRO:pers",172,"vos1_S"
1271,172,4,"chaut","VER",172,"chaloir|chëoir_+MI|+MMd"
1272,172,5,",","PON",172,","
1273,172,6,"dame","NOM",172,"dam|dame|dan2_+T|+CIT|+T"
1274,172,7,",","PON",172,","
1275,172,8,"c'","PRO:invar",172,"ce1_S"
1276,172,9,"est","VER",172,"ester|estre1_+M|+I"
1277,172,10,"uns","DET:ndf",172,"un_S"
1278,172,11,"fos","ADJ",172,"fol3|fol_I|I"
1279,172,12,";","PON",172,";"
1280,173,1,"meintenant","ADV",173,"maintenant_+Z"
1281,173,2,"que","PROCON",173,"que3_S"
1282,173,3,"sera","VER",173,"estre1|estre|saveir|seoir_+I|CMI|M|M"
1283,173,4,"montez","VER",173,"monter_+I"
1284,173,5,",","PON",173,","
1285,174,1,"descendra","VER",174,"descendre_+Z"
1286,174,2,",","PON",174,","
1287,174,3,"et","CON:coord",174,"et_S"
1288,174,4,"puis","ADV",174,"puis_IT"
1289,174,5,"si","DET:poss",174,"son4_S"
1290,174,6,"avrez","VER",174,"avoir_+IM"
1291,175,1,"la","DET:def",175,"le_S"
1292,175,2,"chievre","NOM",175,"chievre_+IT"
1293,175,3,"qui","PROCON",175,"qui_S"
1294,175,4,"tant","ADV",175,"tant_CI"
1295,175,5,"par","PRE",175,"par_S"
1296,175,6,"est","VER",175,"ester|estre1_+M|+I"
1297,175,7,"bele","ADJ",175,"bel|belet_I|T"
1298,175,8,".","PON",175,"."
1299,175,9,"»","PON:cit",175,"»"
1300,176,1,"tant","ADV",176,"tant_CI"
1301,176,2,"li","PRO:pers",176,"il_S"
1302,176,3,"a","VER",176,"avoir_+CMI"
1303,176,4,"dit","VER",176,"dire_+CMI"
1304,176,5,"la","DET:def",176,"le_S"
1305,176,6,"damoisele","NOM",176,"damoisele_+CIT"
1306,177,1,"la","DET:def",177,"le_S"
1307,177,2,"dame","NOM",177,"dam|dame|dan2_+T|+CIT|+T"
1308,177,3,"dit","VER",177,"dire_+CMI"
1309,177,4,"qu'","PROCON",177,"que1|que2|que3|que4_S|S|S|S"
1310,177,5,"ele","PRO:pers",177,"il_S"
1311,177,6,"fera","VER",177,"faire_+CMI"
1312,178,1,"quanque","PRO:invar",178,"cant2_S"
1313,178,2,"au","PREDET:a",178,"a+le_S"
1314,178,3,"bacheler","NOM",178,"bacheler_+IT"
1315,178,4,"pleira","VER",178,"plaire_+IM"
1316,178,5,".","PON",178,"."
1317,179,1,"ce","PRO:invar",179,"ce1_S"
1318,179,2,"dit","VER",179,"dire_+CMI"
1319,179,3,"aude","NPR",179,"<unknown>"
1320,179,4,":","PON",179,":"
1321,179,5,"«","PON:cit",179,"«"
1322,179,6,"vos","PRO:pers",179,"vos1_S"
1323,179,7,"avez","VER",179,"avoir_+IM"
1324,179,8,"droit","ADJ",179,"dreste|droit2|droit_+T|C|IT"
1325,179,9,".","PON",179,"."
1326,180,1,"que","PROCON",180,"que3_S"
1327,180,2,"ce","PRO:invar",180,"ce1_S"
1328,180,3,"ne","PRO:clit",180,"en2_S"
1329,180,4,"fet","VER",180,"faire|feire|fere_+CMI|M|M"
1330,180,5,"ne","PRO:clit",180,"en2_S"
1331,180,6,"chaut","VER",180,"chaloir|chëoir_+MI|+MMd"
1332,180,7,"ne","PRO:clit",180,"en2_S"
1333,180,8,"froit","NOM",180,"froit3|froiz2_+T|+T"
1334,180,9,",","PON",180,","
1335,181,1,"que","PROCON",181,"que3_S"
1336,181,2,"ja","ADV",181,"ja_+CIT"
1337,181,3,"pis","ADV",181,"pis_I"
1338,181,4,"ne","PRO:clit",181,"en2_S"
1339,181,5,"vos","PRO:pers",181,"vos1_S"
1340,181,6,"en","PRO:clit",181,"en2_S"
1341,181,7,"sera","VER",181,"estre1|estre|saveir|seoir_+I|CMI|M|M"
1342,181,8,",","PON",181,","
1343,182,1,"ne","PRO:clit",182,"en2_S"
1344,182,2,"plus","ADV",182,"plus_CI"
1345,182,3,"ne","PRO:clit",182,"en2_S"
1346,182,4,"mains","ADV",182,"moins_I"
1347,182,5,"n'","PRO:clit",182,"en2_S"
1348,182,6,"i","PRO:clit",182,"i2_S"
1349,182,7,"avra","VER",182,"avoir_+IM"
1350,182,8,"ja","ADV",182,"ja_+CIT"
1351,182,9,".","PON",182,"."
1352,182,10,"»","PON:cit",182,"»"
1353,183,1,"le","DET:def",183,"le_S"
1354,183,2,"bacheler","NOM",183,"bacheler_+IT"
1355,183,3,"en","PRO:clit",183,"en2_S"
1356,183,4,"ont","VER",183,"avoir|devoir_+CIM|+M"
1357,183,5,"mené","VER",183,"mener_+MI"
1358,183,6,",","PON",183,","
1359,184,1,"en","PRE",184,"en1_+S"
1360,184,2,"la","DET:def",184,"le_S"
1361,184,3,"chambre","NOM",184,"chambre1|chambre_+T|CI"
1362,184,4,"l'","PRO:pers",184,"il_S"
1363,184,5,"ont","VER",184,"avoir|devoir_+CIM|+M"
1364,184,6,"apelé","VER",184,"apeler_+MI"
1365,185,1,"qui","PROCON",185,"qui_S"
1366,185,2,"toute","PRO:ind",185,"tot_S"
1367,185,3,"estoit","VER",185,"ester|estre1_+IM|+I"
1368,185,4,"encortinee","VER",185,"encortiner_*+IT"
1369,185,5,".","PON",185,"."
1370,186,1,"aude","NPR",186,"<unknown>"
1371,186,2,"i","PRO:clit",186,"i2_S"
1372,186,3,"a","VER",186,"avoir_+CMI"
1373,186,4,"sa","DET:poss",186,"son4_S"
1374,186,5,"dame","NOM",186,"dam|dame|dan2_+T|+CIT|+T"
1375,186,6,"enfermee","VER",186,"enfermer1|enfermer2_*+T|+IT"
1376,187,1,"avec","PRE",187,"avuec_S"
1377,187,2,"le","DET:def",187,"le_S"
1378,187,3,"vallet","NOM",187,"vaslet_+IT"
1379,187,4,"sol","ADJ",187,"sol1|sol_+IT|I"
1380,187,5,"a","PRE",187,"a_S"
1381,187,6,"sol","ADJ",187,"sol1|sol_+IT|I"
1382,187,7,".","PON",187,"."
1383,188,1,"cil","PRO:demo",188,"cel_S"
1384,188,2,"li","PRO:pers",188,"il_S"
1385,188,3,"a","VER",188,"avoir_+CMI"
1386,188,4,"mis","VER",188,"manoir|metre|mettre_M|CIM|M"
1387,188,5,"le","DET:def",188,"le_S"
1388,188,6,"braz","NOM",188,"braz_+IT"
1389,188,7,"au","PREDET:a",188,"a+le_S"
1390,188,8,"col","NOM",188,"col_+IT"
1391,189,1,"si","ADV",189,"si_+IT"
1392,189,2,"la","PRO:pers",189,"il_S"
1393,189,3,"gita","VER",189,"gister|jeter_+M|+I"
1394,189,4,"enmi","PRE",189,"enmi_S"
1395,189,5,"un","DET:ndf",189,"un_S"
1396,189,6,"lit","NOM",189,"lit1|lit2_+IT|+T"
1397,190,1,"si","ADV",190,"si_+IT"
1398,190,2,"en","PRO:clit",190,"en2_S"
1399,190,3,"a","VER",190,"avoir_+CMI"
1400,190,4,"fet","VER",190,"faire|feire|fere_+CMI|M|M"
1401,190,5,"tout","DET:ind",190,"tot_S"
1402,190,6,"son","DET:poss",190,"son4_S"
1403,190,7,"delit","NOM",190,"delit1|delit2_+T|+IT"
1404,190,8,".","PON",190,"."
1405,191,1,"aude","NPR",191,"<unknown>"
1406,191,2,"se","PRO:pers",191,"soi1_S"
1407,191,3,"siet","VER",191,"savoir|sëoir_+M|+I"
1408,191,4,"a","PRE",191,"a_S"
1409,191,5,"la","DET:def",191,"le_S"
1410,191,6,"fenestre","NOM",191,"fenestre_+IT"
1411,192,1,"qui","PROCON",192,"qui_S"
1412,192,2,"bien","ADV",192,"bien1|bien2|bien_+IT|C|I"
1413,192,3,"set","VER",192,"savoir|sëoir_+IM|+I"
1414,192,4,"de","PRE",192,"de_+S"
1415,192,5,"sa","DET:poss",192,"son4_S"
1416,192,6,"dame","NOM",192,"dam|dame|dan2_+T|+CIT|+T"
1417,192,7,"l'","PRO:pers",192,"il_S"
1418,192,8,"estre","VER",192,"entr'estre|estre1_+M|+IT"
1419,192,9,";","PON",192,";"
1420,193,1,"garde","VER",193,"garder_+MI"
1421,193,2,"si","DET:poss",193,"son4_S"
1422,193,3,"voit","VER",193,"aler|vëoir_+M|+I"
1423,193,4,"le","DET:def",193,"le_S"
1424,193,5,"duc","NOM",193,"duc1|duc2_+T|+IT"
1425,193,6,"venant","VER",193,"venir_+I"
1426,193,7,".","PON",193,"."
1427,194,1,"en","PRE",194,"en1_+S"
1428,194,2,"la","DET:def",194,"le_S"
1429,194,3,"chambre","NOM",194,"chambre1|chambre_+T|CI"
1430,194,4,"s'","PRO:pers",194,"soi1_S"
1431,194,5,"en","PRO:clit",194,"en2_S"
1432,194,6,"vint","VER",194,"venir|voir_+CI|M"
1433,194,7,"corant","VER",194,"corir|corre|courir|cure_+IM|M|M|M"
1434,194,8,":","PON",194,":"
1435,195,1,"«","PON:cit",195,"«"
1436,195,2,"dame","NOM",195,"dam|dame|dan2_+T|+CIT|+T"
1437,195,3,",","PON",195,","
1438,195,4,"fet","VER",195,"faire|feire|fere_+CMI|M|M"
1439,195,5,"ele","PRO:pers",195,"il_S"
1440,195,6,",","PON",195,","
1441,195,7,"que","PROCON",195,"que3_S"
1442,195,8,"feisiez","VER",195,"faire_+IId"
1443,195,9,"?","PON",195,"?"
1444,196,1,"par","PRE",196,"par_S"
1445,196,2,"la","DET:def",196,"le_S"
1446,196,3,"mort","NOM",196,"mort_+CIT"
1447,196,4,"dieu","NOM",196,"dieu_+CIT"
1448,196,5,",","PON",196,","
1449,196,6,"trop","ADV",196,"trop_+IT"
1450,196,7,"demorez","VER",196,"demorer_+MI"
1451,196,8,"!","PON",196,"!"
1452,197,1,"mes","DET:poss",197,"mon1_S"
1453,197,2,"sires","NOM",197,"seignor_+CI"
1454,197,3,"est","VER",197,"ester|estre1_+M|+I"
1455,197,4,"ja","ADV",197,"ja_+CIT"
1456,197,5,"a","PRE",197,"a_S"
1457,197,6,"la","DET:def",197,"le_S"
1458,197,7,"porte","NOM",197,"porte1|porte2_+IT|+T"
1459,197,8,";","PON",197,";"
1460,198,1,"se","PRO:invar",198,"ce1_S"
1461,198,2,"il","PRO:pers",198,"il_S"
1462,198,3,"vient","VER",198,"venir_+I"
1463,198,4,"ci","ADV",198,"ci_+CIT"
1464,198,5,",","PON",198,","
1465,198,6,"vos","PRO:pers",198,"vos1_S"
1466,198,7,"estes","VER",198,"ester|estre1_+M|+I"
1467,198,8,"morte","VER",198,"morir_+CI"
1468,198,9,".","PON",198,"."
1469,198,10,"»","PON:cit",198,"»"
1470,199,1,"ce","PRO:invar",199,"ce1_S"
1471,199,2,"dit","VER",199,"dire_+CMI"
1472,199,3,"la","DET:def",199,"le_S"
1473,199,4,"dame","NOM",199,"dam|dame|dan2_+T|+CIT|+T"
1474,199,5,":","PON",199,":"
1475,199,6,"«","PON:cit",199,"«"
1476,199,7,"sus","ADV",199,"sus_I"
1477,199,8,"levez","VER",199,"lever_+IM"
1478,199,9,",","PON",199,","
1479,200,1,"amis","NOM",200,"ami_+I"
1480,200,2,",","PON",200,","
1481,200,3,"et","CON:coord",200,"et_S"
1482,200,4,"si","ADV",200,"si_+IT"
1483,200,5,"vos","PRO:pers",200,"vos1_S"
1484,200,6,"en","PRO:clit",200,"en2_S"
1485,200,7,"alez","VER",200,"aler_+MI"
1486,200,8,".","PON",200,"."
1487,201,1,"s'","PRO:pers",201,"soi1_S"
1488,201,2,"avec","PRE",201,"avuec_S"
1489,201,3,"moi","PRO:pers",201,"je_S"
1490,201,4,"estiez","VER",201,"estre1_+I"
1491,201,5,"trovez","VER",201,"trover_+I"
1492,201,6,",","PON",201,","
1493,202,1,"mort","NOM",202,"mort_+CIT"
1494,202,2,"seriez","VER",202,"estre1|estre_+I|M"
1495,202,3,"et","CON:coord",202,"et_S"
1496,202,4,"afolez","VER",202,"afoler_+I"
1497,202,5,".","PON",202,"."
1498,203,1,"—","VER",203,"<unknown>"
1499,203,2,"dame","NOM",203,"dam|dame|dan2_+T|+CIT|+T"
1500,203,3,",","PON",203,","
1501,203,4,"fet","VER",203,"faire|feire|fere_+CMI|M|M"
1502,203,5,"il","PRO:pers",203,"il_S"
1503,203,6,",","PON",203,","
1504,203,7,"or","ADV",203,"or4|or_+IT|CI"
1505,203,8,"vos","PRO:pers",203,"vos1_S"
1506,203,9,"soufrez","VER",203,"soffrir_*M"
1507,203,10,"!","PON",203,"!"
1508,204,1,"ainçois","ADV",204,"ainçois_+GIT"
1509,204,2,"sera","VER",204,"estre1|estre|saveir|seoir_+I|CMI|M|M"
1510,204,3,"uns","DET:ndf",204,"un_S"
1511,204,4,"mois","NOM",204,"mes4|mois2|mois3|mois_+T|+IT|+T|+CIT"
1512,204,5,"passez","VER",204,"passer_IM"
1513,205,1,"que","PROCON",205,"que3_S"
1514,205,2,"de","PRE",205,"de_+S"
1515,205,3,"vos","PRO:pers",205,"vos1_S"
1516,205,4,"soie","VER",205,"estre1|estre_+I|MI"
1517,205,5,"rasazez","VER",205,"<unknown>"
1518,205,6,".","PON",205,"."
1519,206,1,"en","PRE",206,"en1_+S"
1520,206,2,"ce","DET:demo",206,"cel|cist_S|S"
1521,206,3,"païs","NOM",206,"päis_+I"
1522,206,4,"dont","PRO:invar",206,"dont_S"
1523,206,5,"je","PRO:pers",206,"je_S"
