"wd_id","line_id","linewd","lex_id","tag","textlineid","TT lemma"
3370,506,6,"ad","VER",2934,"avoir_+IM"
3371,506,7,"ce","DET:demo",2934,"cel|cist_S|S"
3372,506,8,"point","NOM",2934,"point_+CIT"
3373,506,9,".","PON",2934,"."
3374,507,1,"et","CON:coord",2935,"et_S"
3375,507,2,",","PON",2935,","
3376,507,3,"pour","PRE",2935,"por2_+S"
3377,507,4,"ce","PRO:invar",2935,"ce1_S"
3378,507,5,",","PON",2935,","
3379,507,6,"ne","PRO:clit",2935,"en2_S"
3380,507,7,"differes","NOM",2935,"<unknown>"
3381,507,8,"point","NOM",2935,"point_+CIT"
3382,507,9,",","PON",2935,","
3383,508,1,"monstre","VER",2936,"mostrer_*+T"
3384,508,2,"qui","PROCON",2936,"qui_S"
3385,508,3,"tu","PRO:pers",2936,"tu_S"
3386,508,4,"es","VER",2936,"estre1|estre_+I|MI"
3387,508,5,"et","CON:coord",2936,"et_S"
3388,508,6,"te","PRO:pers",2936,"tu_S"
3389,508,7,"esbas","VER",2936,"<unknown>"
3390,509,1,"a","PRE",2937,"a_S"
3391,509,2,"toy","PRO:pers",2937,"tu_S"
3392,509,3,"gecter","VER",2937,"geter_+M"
3393,509,4,"de","PRE",2937,"de_+S"
3394,509,5,"hault","ADJ",2937,"haut_+Z"
3395,509,6,"au","PREDET:a",2937,"a+le_S"
3396,509,7,"bas","ADJ",2937,"bas_+CIT"
3397,510,1,"pour","PRE",2938,"por2_+S"
3398,510,2,"venir","VER",2938,"venir_+IT"
3399,510,3,"si","ADV",2938,"si_+IT"
3400,510,4,"les","DET:def",2938,"le_S"
3401,510,5,"anges","NOM",2938,"angele_+I"
3402,510,6,"viendront","VER",2938,"<nolem>"
3403,511,1,"qui","PROCON",2939,"qui_S"
3404,511,2,"en","PRE",2939,"en1_+S"
3405,511,3,"leurs","DET:poss",2939,"lor2_S"
3406,511,4,"mains","NOM",2939,"main2|main_+I|CI"
3407,511,5,"ta","DET:poss",2939,"ton4_S"
3408,511,6,"porteront","VER",2939,"porter_+CMI"
3409,511,7,";","PON",2939,";"
3410,512,1,"et","CON:coord",2940,"et_S"
3411,512,2,"monstre","VER",2940,"mostrer_*+T"
3412,512,3,"aux","PREDET:a",2940,"a+le_S"
3413,512,4,"hommes","NOM",2940,"ome_+C"
3414,512,5,"en","PRE",2940,"en1_+S"
3415,512,6,"ce","DET:demo",2940,"cel|cist_S|S"
3416,512,7,"lieu","NOM",2940,"lieu_+CIT"
3417,513,1,"que","PROCON",2941,"que3_S"
3418,513,2,"tu","PRO:pers",2941,"tu_S"
3419,513,3,"es","VER",2941,"estre1|estre_+I|MI"
3420,513,4,"le","DET:def",2941,"le_S"
3421,513,5,"vray","ADJ",2941,"verai_*+T"
3422,513,6,"filz","NOM",2941,"fil1|fil2|fils2_+I|+IT|+T"
3423,513,7,"de","PRE",2941,"de_+S"
3424,513,8,"dieu","NOM",2941,"dieu_+CIT"
3425,513,9,".","PON",2941,"."
3426,514,1,"le","PRO:pers",2942,"il_S"
3427,514,2,"croire","VER",2942,"croire_+IMT"
3428,514,3,"sera","VER",2942,"estre1|estre|saveir|seoir_+I|CMI|M|M"
3429,514,4,"meritoire","ADJ",2942,"meritoire_+T"
3430,515,1,"et","CON:coord",2943,"et_S"
3431,515,2,"a","PRE",2943,"a_S"
3432,515,3,"toy","PRO:pers",2943,"tu_S"
3433,515,4,"grant","ADJ",2943,"grant_+CIT"
3434,515,5,"honneur","NOM",2943,"onor_*+IT"
3435,515,6,"et","CON:coord",2943,"et_S"
3436,515,7,"gloire","NOM",2943,"gloire_+IT"
3437,515,8,",","PON",2943,","
3438,516,1,"quant","ADV",2944,"cant_C"
3439,516,2,"en","PRE",2944,"en1_+S"
3440,516,3,"rien","ADV",2944,"rien_Z"
3441,516,4,"ne","PRO:clit",2944,"en2_S"
3442,516,5,"te","PRO:pers",2944,"tu_S"
3443,516,6,"bleceras","VER",2944,"<unknown>"
3444,516,7,".","PON",2944,"."
