"wd_id","line_id","linewd","lex_id","tag","textlineid","TT lemma"
2091,320,1,"mains","NOM",320,"main2|main_+I|CI"
2092,320,2,"pur","PRE",320,"por2_+S"
2093,320,3,"coy","PRO:invar",320,"coi2_S"
2094,320,4,"suy","VER",320,"sivre_+M"
2095,320,5,"venue","VER",320,"venir_+I"
2096,320,6,"chi","ADV",320,"ci_+Z"
2097,320,7,",","PON",320,","
2098,321,1,"deuant","PRE",321,"devant_S"
2099,321,2,"la","DET:def",321,"le_S"
2100,321,3,"table","NOM",321,"table_+IT"
2101,321,4,"moysi","NPR",321,"moysen_Z"
2102,321,5,",","PON",321,","
2103,322,1,"encore","ADV",322,"encore_+IT"
2104,322,2,"pas","NOM",322,"pas|past2_+IT|+T"
2105,322,3,"dit","VER",322,"dire_+CMI"
2106,322,4,"ne","PRO:clit",322,"en2_S"
2107,322,5,"vus","PRO:pers",322,"vos1_S"
2108,322,6,"ay","VER",322,"avoir_+M"
2109,322,7,";","PON",322,";"
2110,323,1,"si","ADV",323,"si_+IT"
2111,323,2,"l'","PRO:pers",323,"il_S"
2112,323,3,"escouteis","VER",323,"<unknown>"
2113,323,4,",","PON",323,","
2114,323,5,"ie","PRO:pers",323,"je_S"
2115,323,6,"vus","PRO:pers",323,"vos1_S"
2116,323,7,"dyraie","VER",323,"<unknown>"
2117,323,8,".","PON",323,"."
2118,324,1,"sauoir","VER",324,"savoir_*+MIT"
2119,324,2,"deueis","VER",324,"<unknown>"
2120,324,3,"que","PROCON",324,"que3_S"
2121,324,4,"chancelier","NOM",324,"chancelier1|chancelier2_+T|+T"
2122,325,1,"de","PRE",325,"de_+S"
2123,325,2,"ce","DET:demo",325,"cel|cist_S|S"
2124,325,3,"relief","NOM",325,"relief_+T"
2125,325,4,"suy","VER",325,"sivre_+M"
2126,325,5,"et","CON:coord",325,"et_S"
2127,325,6,"portier","NOM",325,"portier1|portier2_+T|+IT"
2128,325,7,".","PON",325,"."
2129,326,1,"sens","PRE",326,"sans_+S"
2130,326,2,"moy","PRO:pers",326,"je_S"
2131,326,3,"approchier","VER",326,"aprochier_*+IT"
2132,326,4,"ne","PRO:clit",326,"en2_S"
2133,326,5,"deueis","VER",326,"<unknown>"
2134,326,6,",","PON",326,","
2135,327,1,"se","PRO:pers",327,"soi1_S"
2136,327,2,"meffaire","VER",327,"mesfaire_+T"
2137,327,3,"vos","PRO:pers",327,"vos1_S"
2138,327,4,"ne","PRO:clit",327,"en2_S"
2139,327,5,"voleis","VER",327,"voloir_+Z"
2140,327,6,".","PON",327,"."
2141,328,1,"n'","PRO:clit",328,"en2_S"
2142,328,2,"est","VER",328,"ester|estre1_+M|+I"
2143,328,3,"pas","NOM",328,"pas|past2_+IT|+T"
2144,328,4,"relief","VER",328,"relever_+Z"
2145,328,5,"à","VER",328,"<unknown>"
2146,328,6,"garchonneir","NOM",328,"<unknown>"
2147,329,1,"à","NOM",329,"<unknown>"
2148,329,2,"truans","NOM",329,"trüant_*Td"
2149,329,3,"ne","PRO:clit",329,"en2_S"
2150,329,4,"à","VER",329,"<unknown>"
2151,329,5,"coquins","NOM",329,"<unknown>"
2152,329,6,"donneir","VER",329,"donner_*M"
2153,329,7,",","PON",329,","
2154,330,1,"ains","ADV",330,"ainc|ains3_+T|G"
2155,330,2,"est","VER",330,"ester|estre1_+M|+I"
2156,330,3,"relief","NOM",330,"relief_+T"
2157,330,4,"por","PRE",330,"por2_+S"
2158,330,5,"langoureux","NOM",330,"<unknown>"
2159,330,6,",","PON",330,","
2160,331,1,"por","PRE",331,"por2_+S"
2161,331,2,"malades","ADJ",331,"malade_+I"
2162,331,3,"et","CON:coord",331,"et_S"
2163,331,4,"dangereux","ADJ",331,"<unknown>"
2164,331,5,",","PON",331,","
2165,332,1,"et","CON:coord",332,"et_S"
2166,332,2,"qui","PROCON",332,"qui_S"
2167,332,3,"le","PRO:pers",332,"il_S"
2168,332,4,"gouste","VER",332,"goster|gouster_+M|M"
2169,332,5,"dignement","ADV",332,"dignement_Z"
2170,332,6,",","PON",332,","
2171,333,1,"ne","PRO:clit",333,"en2_S"
2172,333,2,"peult","VER",333,"pouvoir_M"
2173,333,3,"qu'","PROCON",333,"que1|que2|que3|que4_S|S|S|S"
2174,333,4,"il","PRO:pers",333,"il_S"
2175,333,5,"n'","PRO:clit",333,"en2_S"
2176,333,6,"ayt","VER",333,"aidier|avoir_+M|+M"
2177,333,7,"alignment","VER",333,"<unknown>"
2178,333,8,".","PON",333,"."
2179,334,1,"or","ADV",334,"or4|or_+IT|CI"
2180,334,2,"se","PRO:pers",334,"soi1_S"
2181,334,3,"garde","VER",334,"garder_+MI"
2182,334,4,"chascuns","PRO:ind",334,"chascun_S"
2183,334,5,"en","PRE",334,"en1_+S"
2184,334,6,"droit","ADJ",334,"dreste|droit2|droit_+T|C|IT"
2185,334,7,"soy","NOM",334,"sei|soi2|soi3|soit_*+T|+IT|+T|+T"
2186,334,8,",","PON",334,","
2187,335,1,"car","CON:coord",335,"car_S"
2188,335,2,"bien","ADV",335,"bien1|bien2|bien_+IT|C|I"
2189,335,3,"en","PRO:clit",335,"en2_S"
2190,335,4,"fay","VER",335,"faire|farre_+M|M"
2191,335,5,"ce","PRO:invar",335,"ce1_S"
2192,335,6,"que","PROCON",335,"que3_S"
2193,335,7,"ie","PRO:pers",335,"je_S"
2194,335,8,"doy","VER",335,"deveir_M"
2195,335,9,".","PON",335,"."
2196,336,1,"c'","PROCON",336,"ce|que1|que2|que3|que4|soi1_Z|Z|Z|Z|Z|Z"
2197,336,2,"est","VER",336,"ester|estre1_+M|+I"
2198,336,3,"la","DET:def",336,"le_S"
2199,336,4,"chose","NOM",336,"chose_+CIT"
2200,336,5,"pur","PRE",336,"por2_+S"
2201,336,6,"coy","PRO:invar",336,"coi2_S"
2202,336,7,"ie","PRO:pers",336,"je_S"
2203,336,8,"suy","VER",336,"sivre_+M"
2204,337,1,"en","PRE",337,"en1_+S"
2205,337,2,"teil","ADJ",337,"til1_T"
2206,337,3,"guyse","NOM",337,"guiche|guise_*+T|+IT"
2207,337,4,"venue","VER",337,"venir_+I"
2208,337,5,"chy","ADV",337,"ci_*+Z"
2209,337,6,".","PON",337,"."
2210,338,1,"sygneur","NOM",338,"<unknown>"
2211,338,2,",","PON",338,","
2212,338,3,"bien","ADV",338,"bien1|bien2|bien_+IT|C|I"
2213,338,4,"est","VER",338,"ester|estre1_+M|+I"
2214,338,5,"voyr","ADJ",338,"voir_*+IT"
2215,339,1,"que","PROCON",339,"que3_S"
2216,339,2,",","PON",339,","
2217,339,3,"sens","PRE",339,"sans_+S"
2218,339,4,"mentir","VER",339,"mentir_+MIT"
2219,339,5,"ne","PRO:clit",339,"en2_S"
2220,339,6,"dechiuoir","VER",339,"<unknown>"
2221,340,1,"vos","PRO:pers",340,"vos1_S"
2222,340,2,"at","VER",340,"avoir|estre_+IM|M"
2223,340,3,"penitance","NOM",340,"penitence_+I"
2224,340,4,"conteit","VER",340,"conter_*+IT"
2225,341,1,"son","DET:poss",341,"son4_S"
2226,341,2,"grande","ADJ",341,"grant_+IT"
2227,341,3,"office","NOM",341,"ofice_*+T"
2228,341,4,"et","CON:coord",341,"et_S"
2229,341,5,"deuiseis","VER",341,"<unknown>"
2230,342,1,"et","CON:coord",342,"et_S"
2231,342,2,"por","PRE",342,"por2_+S"
2232,342,3,"ce","PRO:invar",342,"ce1_S"
2233,342,4,"vos","PRO:pers",342,"vos1_S"
2234,342,5,"veulh","VER",342,"<unknown>"
2235,342,6,"dire","VER",342,"dire_+MIT"
2236,342,7,"ossy","VER",342,"<unknown>"
2237,343,1,"de","PRE",343,"de_+S"
2238,343,2,"quoy","PRO:invar",343,"coi2_S"
2239,343,3,"ie","PRO:pers",343,"je_S"
2240,343,4,"sers","VER",343,"servir_+M"
2241,343,5,"et","CON:coord",343,"et_S"
2242,343,6,"qui","PROCON",343,"qui_S"
2243,343,7,"ie","PRO:pers",343,"je_S"
2244,343,8,"suy","VER",343,"sivre_+M"
2245,343,9,".","PON",343,"."
2246,344,1,"ie","PRO:pers",344,"je_S"
2247,344,2,"suy","VER",344,"sivre_+M"
2248,344,3,"cele","PRO:demo",344,"cel_S"
2249,344,4,"qui","PROCON",344,"qui_S"
2250,344,5,"en","PRE",344,"en1_+S"
2251,344,6,"despit","NOM",344,"despit_+IT"
2252,345,1,"n'","PRO:clit",345,"en2_S"
2253,345,2,"ot","VER",345,"avoir|öir_+IM|+I"
2254,345,3,"oncquue","ADV",345,"<unknown>"
2255,345,4,"ne","PRO:clit",345,"en2_S"
2256,345,5,"grant","ADJ",345,"grant_+CIT"
2257,345,6,"ne","PRO:clit",345,"en2_S"
2258,345,7,"petit","ADJ",345,"petit_+CIT"
2259,345,8,",","PON",345,","
2260,346,1,"cele","PRO:demo",346,"cel_S"
2261,346,2,"qui","PROCON",346,"qui_S"
2262,346,3,"ayme","VER",346,"amer_M"
2263,346,4,"toute","DET:ind",346,"tot_S"
2264,346,5,"gent","NOM",346,"gent1|giant_+IT|+T"
2265,347,1,"de","PRE",347,"de_+S"
2266,347,2,"cuer","NOM",347,"cuer1|cuer2_+T|+IT"
2267,347,3,"entier","ADJ",347,"entier_+IT"
2268,347,4,",","PON",347,","
2269,347,5,"sens","PRE",347,"sans_+S"
2270,347,6,"matalent","NOM",347,"<nolem>"
2271,347,7,".","PON",347,"."
2272,348,1,"ie","PRO:pers",348,"je_S"
2273,348,2,"suy","VER",348,"sivre_+M"
2274,348,3,"la","DET:def",348,"le_S"
2275,348,4,"mere","NOM",348,"mere_+CIT"
2276,348,5,"des","PREDET:de",348,"de+le_S"
2277,348,6,"vertus","NOM",348,"vertu_*+CIT"
2278,348,7,",","PON",348,","
2279,349,1,"cele","PRO:demo",349,"cel_S"
2280,349,2,"qui","PROCON",349,"qui_S"
2281,349,3,"reuest","VER",349,"<unknown>"
2282,349,4,"les","DET:def",349,"le_S"
2283,349,5,"nuds","NOM",349,"<unknown>"
2284,349,6,".","PON",349,"."
2285,350,1,"ie","PRO:pers",350,"je_S"
2286,350,2,"suy","VER",350,"sivre_+M"
2287,350,3,"nourice","NOM",350,"<nolem>"
2288,350,4,"as","PREDET:a",350,"a+le_S"
2289,350,5,"orphelins","NOM",350,"<nolem>"
2290,351,1,"hosteliere","NIL",351,"hostelier_G"
2291,351,2,"des","NOM",351,"dieu_+Z"
2292,351,3,"pelerins","NOM",351,"pelerin_*IT"
2293,352,1,"et","CON:coord",352,"et_S"
2294,352,2,"se","PRO:pers",352,"soi1_S"
2295,352,3,"mon","DET:poss",352,"mon1_S"
2296,352,4,"nom","NOM",352,"nom_+CIT"
2297,352,5,"voleis","VER",352,"voloir_+Z"
2298,352,6,"sauoir","VER",352,"savoir_*+MIT"
2299,352,7,";","PON",352,";"
2300,353,1,"carité","NOM",353,"<unknown>"
2301,353,2,"m'","PRO:pers",353,"je_S"
2302,353,3,"apell'","VER",353,"<unknown>"
2303,353,4,"on","PRO:invar",353,"on_S"
2304,353,5,"por","PRE",353,"por2_+S"
2305,353,6,"voir","ADJ",353,"voir_+IT"
2306,353,7,".","PON",353,"."
2307,354,1,"se","DET:poss",354,"son4_S"
2308,354,2,"point","NOM",354,"point_+CIT"
2309,354,3,"aueis","VER",354,"avoir_*+M"
2310,354,4,"oyu","VER",354,"avoir_+Md"
2311,354,5,"parleir","VER",354,"parler_*+M"
2312,355,1,"de","PRE",355,"de_+S"
2313,355,2,"roy","NOM",355,"roi_C"
2314,355,3,"ihesom","NPR",355,"<unknown>"
2315,355,4,"ne","PRO:clit",355,"en2_S"
2316,355,5,"raconteir","VER",355,"raconter_*+MT"
2317,356,1,"coment","ADV",356,"coment1|coment_+T|I"
2318,356,2,"il","PRO:pers",356,"il_S"
2319,356,3,"veult","VER",356,"vëoir_*+IdMMd"
2320,356,4,"home","NOM",356,"ome_+CIT"
2321,356,5,"devenir","VER",356,"devenir_+IT"
2322,357,1,"et","CON:coord",357,"et_S"
2323,357,2,"por","PRE",357,"por2_+S"
2324,357,3,"les","DET:def",357,"le_S"
2325,357,4,"home","NOM",357,"ome_+CIT"
2326,357,5,"mort","VER",357,"mordre1|morir_+I|+IT"
2327,357,6,"soffrir","VER",357,"sofrir_+M"
2328,357,7,",","PON",357,","
2329,358,1,"or","ADV",358,"or4|or_+IT|CI"
2330,358,2,"sachiés","VER",358,"savoir_+M"
2331,358,3,"que","PROCON",358,"que3_S"
2332,358,4,"ie","PRO:pers",358,"je_S"
2333,358,5,"cele","DET:demo",358,"cel_S"
2334,358,6,"soy","NOM",358,"sei|soi2|soi3|soit_*+T|+IT|+T|+T"
2335,359,1,"qui","PROCON",359,"qui_S"
2336,359,2,"luy","PRO:pers",359,"il|loi1_S|S"
2337,359,3,"fist","VER",359,"faire|feire|fere_+CMI|M|M"
2338,359,4,"auoir","VER",359,"avoir_*+MIT"
2339,359,5,"toil","NOM",359,"toil_+T"
2340,359,6,"anuy","NOM",359,"enui_*+IT"
2341,359,7,",","PON",359,","
2342,360,1,"car","CON:coord",360,"car_S"
2343,360,2,"ie","PRO:pers",360,"je_S"
2344,360,3,"le","PRO:pers",360,"il_S"
2345,360,4,"fich","VER",360,"<unknown>"
2346,360,5,"do","PREDET:de",360,"de+le_S"
2347,360,6,"ciel","NOM",360,"ciel_+IT"
2348,360,7,"descendre","VER",360,"descendre_+IMT"
2349,361,1,"et","CON:coord",361,"et_S"
2350,361,2,"luy","PRO:pers",361,"il|loi1_S|S"
2351,361,3,"fich","VER",361,"<unknown>"
2352,361,4,"char","NOM",361,"char1|char2_+IT|+IT"
2353,361,5,"humaine","ADJ",361,"umain_+Z"
2354,361,6,"prendre","VER",361,"prendre_+MIT"
2355,361,7,".","PON",361,"."
2356,362,1,"a","PRE",362,"a_S"
2357,362,2,"l'","DET:def",362,"le_S"
2358,362,3,"estacque","NIL",362,"estache1_G"
2359,362,4,"le","PRO:pers",362,"il_S"
2360,362,5,"fiche","VER",362,"fichier_+IMT"
2361,362,6,"loyer","VER",362,"löer2_*+I"
2362,363,1,"et","CON:coord",363,"et_S"
2363,363,2,"en","PRE",363,"en1_+S"
2364,363,3,"la","DET:def",363,"le_S"
2365,363,4,"croys","VER",363,"croistre_+M"
2366,363,5,"crucifiier","VER",363,"<unknown>"
2367,364,1,"et","CON:coord",364,"et_S"
2368,364,2,"si","ADV",364,"si_+IT"
2369,364,3,"le","PRO:pers",364,"il_S"
2370,364,4,"fich","VER",364,"<unknown>"
2371,364,5,"la","DET:def",364,"le_S"
2372,364,6,"mort","NOM",364,"mort_+CIT"
2373,364,7,"souffrir","VER",364,"sofrir|souffrir|soufrir_+M|M|M"
2374,365,1,"et","CON:coord",365,"et_S"
2375,365,2,"l'","DET:def",365,"le_S"
2376,365,3,"esperit","NOM",365,"esperit_+IT"
2377,365,4,"de","PRE",365,"de_+S"
2378,365,5,"cors","NOM",365,"cors1|cors2_+IT|+IT"
2379,365,6,"partir","VER",365,"partir_+MIT"
2380,365,7,";","PON",365,";"
2381,366,1,"mains","ADV",366,"moins_I"
2382,366,2,"tous","PRO:ind",366,"tot_S"
2383,366,3,"ses","VER",366,"savoir_+M"
2384,366,4,"mais","CON:coord",366,"mais_S"
2385,366,5,"saciés","VER",366,"savoir_+M"
2386,366,6,"bien","ADV",366,"bien1|bien2|bien_+IT|C|I"
2387,367,1,"vos","PRO:pers",367,"vos1_S"
2388,367,2,"fich","VER",367,"<unknown>"
2389,367,3,"conuertir","VER",367,"convertir_+Z"
2390,367,4,"en","PRE",367,"en1_+S"
2391,367,5,"grant","ADJ",367,"grant_+CIT"
2392,367,6,"bien","NOM",367,"bien2|bien_+IT|CI"
2393,367,7,".","PON",367,"."
2394,368,1,"«","PON:cit",368,"«"
2395,368,2,"ie","PRO:pers",368,"je_S"
2396,368,3,",","PON",368,","
2397,368,4,"ihesuchrist","NPR",368,"<unknown>"
2398,368,5,",","PON",368,","
2399,368,6,"le","DET:def",368,"le_S"
2400,368,7,"fils","NOM",368,"fil1|fil2|fils1|fils2_+T|+T|+T|+T"
2401,368,8,"marie","NPR",368,"marie_CI|Z"
2402,368,9,",","PON",368,","
2403,369,1,"qui","PROCON",369,"qui_S"
2404,369,2,"suy","VER",369,"sivre_+M"
2405,369,3,"verité","NOM",369,"verité_+IT"
2406,369,4,",","PON",369,","
2407,369,5,"voye","NOM",369,"voie_*+CIT"
2408,369,6,"et","CON:coord",369,"et_S"
2409,369,7,"vie","NOM",369,"vie1|voie_+T|+T"
2410,369,8,",","PON",369,","
2411,370,1,"ie","PRO:pers",370,"je_S"
2412,370,2,"fay","VER",370,"faire|farre_+M|M"
2413,370,3,"mon","DET:poss",370,"mon1_S"
2414,370,4,"dairains","ADJ",370,"<unknown>"
2415,370,5,"testament","NOM",370,"testament_+CT"
2416,370,6,",","PON",370,","
2417,371,1,"à","NOM",371,"<unknown>"
2418,371,2,"queil","ADJ",371,"quel_C"
2419,371,3,"ie","PRO:pers",371,"je_S"
2420,371,4,"laisse","VER",371,"laissier_+M"
2421,371,5,"franchement","ADV",371,"franchement_C"
2422,372,1,"à","VER",372,"<unknown>"
2423,372,2,"ceuls","PRO:demo",372,"cel_S"
2424,372,3,"qui","PROCON",372,"qui_S"
2425,372,4,"sont","VER",372,"estre1|estre_+I|CMI"
2426,372,5,"ou","PREDET:en",372,"en1+le_S"
2427,372,6,"val","NOM",372,"val1|val2_+IT|+T"
2428,372,7,"de","PRE",372,"de_+S"
2429,372,8,"pleur","NOM",372,"plor_+T"
2430,373,1,"et","CON:coord",373,"et_S"
2431,373,2,"en","PRE",373,"en1_+S"
2432,373,3,"la","DET:def",373,"le_S"
2433,373,4,"terre","NOM",373,"terre_+CIT"
2434,373,5,"de","PRE",373,"de_+S"
2435,373,6,"labeur","NOM",373,"labor1|labor2_*+IT|+T"
2436,374,1,"le","DET:def",374,"le_S"
2437,374,2,"dons","NOM",374,"don_+I"
2438,374,3,"de","PRE",374,"de_+S"
2439,374,4,"pais","NOM",374,"pais|päis_+CIT|+IdTd"
2440,374,5,",","PON",374,","
2441,374,6,"c'","PRO:invar",374,"ce1_S"
2442,374,7,"est","VER",374,"ester|estre1_+M|+I"
2443,374,8,"mon","DET:poss",374,"mon1_S"
2444,374,9,"ioweal","NOM",374,"<unknown>"
2445,374,10,",","PON",374,","
2446,375,1,"tout","DET:ind",375,"tot_S"
2447,375,2,"le","DET:def",375,"le_S"
2448,375,3,"milheur","NOM",375,"<unknown>"
2449,375,4,"et","CON:coord",375,"et_S"
2450,375,5,"le","DET:def",375,"le_S"
2451,375,6,"plus","ADV",375,"plus_CI"
2452,375,7,"beals","ADJ",375,"bel_Z"
2453,376,1,"qui","PROCON",376,"qui_S"
2454,376,2,"soit","VER",376,"estre1|savoir_+I|+M"
2455,376,3,"en","PRE",376,"en1_+S"
2456,376,4,"ciel","NOM",376,"ciel_+IT"
2457,376,5,"ne","PRO:clit",376,"en2_S"
2458,376,6,"en","PRO:clit",376,"en2_S"
2459,376,7,"terre","NOM",376,"terre_+CIT"
2460,377,1,"ne","PRO:clit",377,"en2_S"
2461,377,2,"que","PROCON",377,"que3_S"
2462,377,3,"nuls","PRO:ind",377,"nul_S"
2463,377,4,"ne","PRO:clit",377,"en2_S"
2464,377,5,"puit","VER",377,"pouvoir|puir_M|M"
2465,377,6,"acquere","VER",377,"<unknown>"
2466,378,1,"c'","PRO:invar",378,"ce1_S"
2467,378,2,"est","VER",378,"ester|estre1_+M|+I"
2468,378,3,"le","DET:def",378,"le_S"
2469,378,4,"ioweal","NOM",378,"<unknown>"
2470,378,5,"de","PRE",378,"de_+S"
2471,378,6,"queil","ADJ",378,"quel_C"
2472,378,7,"iadis","ADV",378,"jadis_*+CIT"
2473,379,1,"ie","PRO:pers",379,"je_S"
2474,379,2,"me","PRO:pers",379,"je_S"
2475,379,3,"ioweoie","VER",379,"<unknown>"
2476,379,4,"en","PRE",379,"en1_+S"
2477,379,5,"paradis","NOM",379,"paradis_+IT"
2478,379,6,".","PON",379,"."
2479,380,1,"c'","PRO:invar",380,"ce1_S"
2480,380,2,"est","VER",380,"ester|estre1_+M|+I"
2481,380,3,"une","DET:ndf",380,"un_S"
2482,380,4,"ioweal","NOM",380,"<unknown>"
2483,380,5,"qui","PROCON",380,"qui_S"
2484,380,6,"fu","VER",380,"estre1|estre_+I|CMI"
2485,380,7,"fourmeit","VER",380,"<unknown>"
2486,380,8,",","PON",380,","
2487,381,1,"fais","VER",381,"faire_+CMI"
2488,381,2,"et","CON:coord",381,"et_S"
2489,381,3,"forgiés","VER",381,"<unknown>"
2490,381,4,"et","CON:coord",381,"et_S"
2491,381,5,"charpenteit","VER",381,"<unknown>"
2492,382,1,"de","PRE",382,"de_+S"
2493,382,2,"mon","DET:poss",382,"mon1_S"
2494,382,3,"pere","NOM",382,"paire|pere1|piere_+T|+T|+T"
2495,382,4,",","PON",382,","
2496,382,5,"sens","PRE",382,"sans_+S"
2497,382,6,"cop","NOM",382,"cop|coup1_+T|+IT"
2498,382,7,"ferir","VER",382,"ferir_+MIT"
2499,382,8,",","PON",382,","
2500,383,1,"c'","PROCON",383,"ce|que1|que2|que3|que4|soi1_Z|Z|Z|Z|Z|Z"
2501,383,2,"onque","ADV",383,"onque_+IT"
2502,383,3,"noise","NOM",383,"noise_+IT"
2503,383,4,"n'","PRO:clit",383,"en2_S"
2504,383,5,"en","PRO:clit",383,"en2_S"
2505,383,6,"fist","VER",383,"faire|feire|fere_+CMI|M|M"
2506,383,7,"oÿr","VER",383,"devoir|oir_+M|M"
2507,383,8,".","PON",383,"."
2508,384,1,"or","ADV",384,"or4|or_+IT|CI"
2509,384,2,"le","PRO:pers",384,"il_S"
2510,384,3,"garde","VER",384,"garder_+MI"
2511,384,4,"chascuns","PRO:ind",384,"chascun_S"
2512,384,5,"envers","PRE",384,"envers2_+S"
2513,384,6,"soy","PRO:pers",384,"soi1_S"
2514,385,1,"solonc","PRE",385,"selonc_S"
2515,385,2,"l'","DET:def",385,"le_S"
2516,385,3,"amour","NOM",385,"amor_+G"
2517,385,4,"qu'","PROCON",385,"que1|que2|que3|que4_S|S|S|S"
2518,385,5,"il","PRO:pers",385,"il_S"
2519,385,6,"at","VER",385,"avoir|estre_+IM|M"
2520,385,7,"à","VER",385,"<unknown>"
2521,385,8,"moy","PRO:pers",385,"je_S"
2522,385,9,",","PON",385,","
2523,386,1,"car","CON:coord",386,"car_S"
2524,386,2,"solonc","PRE",386,"selonc_S"
2525,386,3,"ce","PRO:invar",386,"ce1_S"
2526,386,4,"que","PROCON",386,"que3_S"
2527,386,5,"ons","PRO:invar",386,"on_S"
2528,386,6,"m'","PRO:pers",386,"je_S"
2529,386,7,"amera","VER",386,"amer1|amer_+I|M"
2530,386,8,",","PON",386,","
2531,387,1,"cascuns","PRO:ind",387,"chascun_S"
2532,387,2,"en","PRO:clit",387,"en2_S"
2533,387,3,"soy","PRO:pers",387,"soi1_S"
2534,387,4,"le","PRO:pers",387,"il_S"
2535,387,5,"gardera","VER",387,"garder_+MI"
2536,387,6,"»","PON:cit",387,"»"
2537,387,7,".","PON",387,"."
2538,388,1,"sygneur","NOM",388,"<unknown>"
2539,388,2,",","PON",388,","
2540,388,3,"or","ADV",388,"or4|or_+IT|CI"
2541,388,4,"aueis","VER",388,"avoir_*+M"
2542,388,5,"oÿ","VER",388,"öir_+I"
2543,388,6,",","PON",388,","
2544,389,1,"par","PRE",389,"par_S"
2545,389,2,"cest","DET:demo",389,"cest_S"
2546,389,3,"escrit","NOM",389,"escrit_+IT"
2547,389,4,"que","PROCON",389,"que3_S"
2548,389,5,"veyeis","VER",389,"<unknown>"
2549,389,6,"chi","ADV",389,"ci_+Z"
2550,389,7,",","PON",389,","
2551,390,1,"coment","ADV",390,"coment1|coment_+T|I"
2552,390,2,"ihesus","NPR",390,"jesu_*Z"
2553,390,3,"vus","PRO:pers",390,"vos1_S"
2554,390,4,"at","VER",390,"avoir|estre_+IM|M"
2555,390,5,"ameit","VER",390,"amer_M"
2556,391,1,"et","CON:coord",391,"et_S"
2557,391,2,"sun","DET:poss",391,"son4_S"
2558,391,3,"ioweal","NOM",391,"<unknown>"
2559,391,4,"vus","PRO:pers",391,"vos1_S"
2560,391,5,"at","VER",391,"avoir|estre_+IM|M"
2561,391,6,"donneit","VER",391,"donner_*M"
2562,391,7,".","PON",391,"."
2563,392,1,"encor","ADV",392,"encore_+CIT"
2564,392,2,"vos","PRO:pers",392,"vos1_S"
2565,392,3,"dyraie","VER",392,"<unknown>"
2566,392,4,"briefement","ADV",392,"<unknown>"
2567,393,1,"por","PRE",393,"por2_+S"
2568,393,2,"coy","PRO:invar",393,"coi2_S"
2569,393,3,",","PON",393,","
2570,393,4,"atout","PRE",393,"atot_S"
2571,393,5,"ce","DET:demo",393,"cel|cist_S|S"
2572,393,6,"testament","NOM",393,"testament_+CT"
2573,393,7,",","PON",393,","
2574,394,1,"entre","PRE",394,"entre2_+S"
2575,394,2,"la","DET:def",394,"le_S"
2576,394,3,"table","NOM",394,"table_+IT"
2577,394,4,"moysi","NPR",394,"moysen_Z"
2578,395,1,"et","CON:coord",395,"et_S"
2579,395,2,"entre","PRE",395,"entre2_+S"
2580,395,3,"vus","PRO:pers",395,"vos1_S"
2581,395,4,"mise","VER",395,"metre|mettre_IM|M"
2582,395,5,"me","PRO:pers",395,"je_S"
2583,395,6,"suy","VER",395,"sivre_+M"
2584,395,7,".","PON",395,"."
2585,396,1,"sauoir","VER",396,"savoir_*+MIT"
2586,396,2,"deueis","VER",396,"<unknown>"
2587,396,3,"que","PROCON",396,"que3_S"
2588,396,4,"almonier","NOM",396,"<nolem>"
2589,397,1,"de","PRE",397,"de_+S"
2590,397,2,"relief","NOM",397,"relief_+T"
2591,397,3,"suy","VER",397,"sivre_+M"
2592,397,4,"et","CON:coord",397,"et_S"
2593,397,5,"dispensier","NOM",397,"<unknown>"
2594,397,6,".","PON",397,"."
2595,398,1,"et","CON:coord",398,"et_S"
2596,398,2,"ensi","ADV",398,"ainsi_+IT"
2597,398,3,"come","ADV",398,"come1|come_I|I"
2598,398,4,"vos","PRO:pers",398,"vos1_S"
2599,398,5,"at","VER",398,"avoir|estre_+IM|M"
2600,398,6,"conté","VER",398,"conter_+I"
2601,399,1,"penitance","NOM",399,"penitence_+I"
2602,399,2,"et","CON:coord",399,"et_S"
2603,399,3,"almonesteit","NOM",399,"<unknown>"
2604,400,1,"que","PROCON",400,"que3_S"
2605,400,2,"sens","NOM",400,"sens_+IT"
2606,400,3,"el","PRO:pers",400,"il_S"
2607,400,4,"aleir","VER",400,"aler_+M"
2608,400,5,"n'","PRO:clit",400,"en2_S"
2609,400,6,"y","PRO:clit",400,"i2_S"
2610,400,7,"deueis","VER",400,"<unknown>"
2611,400,8,",","PON",400,","
2612,401,1,"se","PRO:pers",401,"soi1_S"
2613,401,2,"meffaire","VER",401,"mesfaire_+T"
2614,401,3,"vous","PRO:pers",401,"vos1_S"
2615,401,4,"ne","PRO:clit",401,"en2_S"
2616,401,5,"voleis","VER",401,"voloir_+Z"
2617,401,6,",","PON",401,","
2618,402,1,"ensi","ADV",402,"ainsi_+IT"
2619,402,2,"vus","PRO:pers",402,"vos1_S"
2620,402,3,"di","VER",402,"dire_+MI"
2621,402,4,"que","PROCON",402,"que3_S"
2622,402,5,",","PON",402,","
2623,402,6,"sens","PRE",402,"sans_+S"
2624,402,7,"meffaire","VER",402,"mesfaire_+T"
2625,402,8,",","PON",402,","
2626,403,1,"sens","NOM",403,"sens_+IT"
2627,403,2,"moy","PRO:pers",403,"je_S"
2628,403,3,"ne","PRO:clit",403,"en2_S"
2629,403,4,"vous","PRO:pers",403,"vos1_S"
2630,403,5,"y","PRO:clit",403,"i2_S"
