"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
"1781","171","1","Reclaime","reclaime","VER","265","clamer_+M"
"1782","171","2","Damedeu","damedeu","NOM","265","dan2|dan_+I|I"
"1783","171","3","qui","qui","PROCON","265","qui_S"
"1784","171","4","tot","tot","PRO:ind","265","tot_S"
"1785","171","5","a","a","VER","265","avoir_+CMI"
"1786","171","6","en","en","PRE","265","en1_+S"
"1787","171","7","bailie","bailie","NOM","265","baillie_+Z"
"1788","171","8",":",":","PON","265",":"
"1789","172","1","«","«","PON:cit","266","«"
"1790","172","2","Ahi","ahi","INT","266","aï_I"
"1791","172","3","!","!","PON","266","!"
"1792","172","4","biau","biau","ADJ","266","bel_I"
"1793","172","5","rois","rois","NOM","266","roi2|rois1|rois2|roix_+I|+T|+T|+T"
"1794","172","6","de","de","PRE","266","de_+S"
"1795","172","7","gloire","gloire","NOM","266","gloire_+IT"
"1796","172","8",",",",","PON","266",","
"1797","172","9","je","je","PRO:pers","266","je_S"
"1798","172","10","ne","ne","PRO:clit","266","en2_S"
"1799","172","11","sai","sai","VER","266","savoir_+IM"
"1800","172","12","que","que","PROCON","266","que3_S"
"1801","172","13","je","je","PRO:pers","266","je_S"
"1802","172","14","die","die","VER","266","dire_+MIIdMd"
"1803","172","15",".",".","PON","266","."
"1804","173","1","«","«","PON:cit","267","«"
"1805","173","2","Lai","lai","ADV","267","là_+T"
"1806","173","3","voi","voi","VER","267","aler|vëoir_+M|+I"
"1807","173","4",".III.",".iii.","ADJ:card","267","iii|trois_C|I"
"1808","173","5","Sarazins","sarazins","NOM","267","sarrasin_*+I"
"1809","173","6","plains","plains","ADJ","267","plein_+I"
"1810","173","7","de","de","PRE","267","de_+S"
"1811","173","8","grant","grant","ADJ","267","grant_+CIT"
"1812","173","9","felenie","felenie","NOM","267","felonie_+I"
"1813","173","10",".",".","PON","267","."
"1814","174","1","«","«","PON:cit","268","«"
"1815","174","2","Une","une","DET:ndf","268","un_S"
"1816","174","3","pucele","pucele","NOM","268","pucele_+IT"
"1817","174","4","tienet","tienet","VER","268","<nolem>"
"1818","174","5","que","que","PROCON","268","que3_S"
"1819","174","6","molt","molt","ADV","268","mout_I"
"1820","174","7","ont","ont","VER","268","avoir|devoir_+CIM|+M"
"1821","174","8","envaïe","envaie","VER","268","enväir_+I"
"1822","174","9",";",";","PON","268",";"
"1823","175","1","«","«","PON:cit","269","«"
"1824","175","2","Se","se","PRO:pers","269","soi1_S"
"1825","175","3","je","je","PRO:pers","269","je_S"
"1826","175","4","me","me","PRO:pers","269","je_S"
"1827","175","5","mot","mot","NOM","269","mot_+CIT"
"1828","175","6","antre","antre","PRE","269","entre2_+S"
"1829","175","7","aus","aus","PRO:pers","269","il_S"
"1830","175","8",",",",","PON","269",","
"1831","175","9","je","je","PRO:pers","269","je_S"
"1832","175","10","ferai","ferai","VER","269","faire|fere_+CIM|M"
"1833","175","11","grant","grant","ADJ","269","grant_+CIT"
"1834","175","12","folie","folie","NOM","269","folie1|folie2|foullie_+T|+IT|+T"
"1835","175","13",":",":","PON","269",":"
"1836","176","1","«","«","PON:cit","270","«"
"1837","176","2","Pordu","pordu","VER","270","perdre_+M"
"1838","176","3","ai","ai","VER","270","aidier|avoir_+Md|+CMI"
"1839","176","4","mon","mon","DET:poss","270","mon1_S"
"1840","176","5","chevaul","chevaul","NOM","270","<nolem>"
"1841","176","6","et","et","CON:coord","270","et_S"
"1842","176","7","dote","dote","NOM","270","dote_+IT"
"1843","176","8","de","de","PRE","270","de_+S"
"1844","176","9","ma","ma","DET:poss","270","mon1_S"
"1845","176","10","vie","vie","NOM","270","vie1|voie_+T|+T"
"1846","176","11",".",".","PON","270","."
"1847","176","12","»","»","PON:cit","270","»"
"1848","177","1","Puis","puis","ADV","271","puis_IT"
"1849","177","2","dit","dit","VER","271","dire_+CMI"
"1850","177","3","entre","entre","PRE","271","entre2_+S"
"1851","177","4","ses","ses","DET:poss","271","son4_S"
"1852","177","5","danz","danz","NOM","271","dan2|dan|dent_+I|I|I"
"1853","177","6",":",":","PON","271",":"
"1854","177","7","«","«","PON:cit","271","«"
"1855","177","8","Or","or","ADV","271","or4|or_+IT|CI"
"1856","177","9","ai","ai","VER","271","aidier|avoir_+Md|+CMI"
"1857","177","10","dit","dit","VER","271","dire_+CMI"
"1858","177","11","couardise","couardise","NOM","271","cöardise_*+IIdTd"
"1859","177","12",";",";","PON","271",";"
"1860","178","1","«","«","PON:cit","272","«"
"1861","178","2","Onques","onques","ADV","272","onque_+CIT"
"1862","178","3","homs","homs","NOM","272","ome_+C"
"1863","178","4","de","de","PRE","272","de_+S"
"1864","178","5","ma","ma","DET:poss","272","mon1_S"
"1865","178","6","jeste","jeste","NOM","272","geste1|geste2|geste3|jeste_+T|+T|+T|+T"
"1866","178","7","ne","ne","PRO:clit","272","en2_S"
"1867","178","8","pansai","pansai","VER","272","penser_+I"
"1868","178","9","felenie","felenie","NOM","272","felonie_+I"
"1869","178","10",".",".","PON","272","."
"1870","179","1","«","«","PON:cit","273","«"
"1871","179","2","Je","je","PRO:pers","273","je_S"
"1872","179","3","ne","ne","PRO:clit","273","en2_S"
"1873","179","4","lairoie","lairoie","VER","273","laissier_+M"
"1874","179","5","pas","pas","NOM","273","pas|past2_+IT|+T"
"1875","179","6","por","por","PRE","273","por2_+S"
"1876","179","7","tot","tot","DET:ind","273","tot_S"
"1877","179","8","l'","l'","DET:def","273","le_S"
"1878","179","9","or","or","NOM","273","or1|or2|or3|ëur_+IT|+T|+T|+T"
"1879","179","10","de","de","PRE","273","de_+S"
"1880","179","11","Pavie","pavie","NPR","273","pavie_I|Z"
"1881","180","1","«","«","PON:cit","274","«"
"1882","180","2","Ne","ne","PRO:clit","274","en2_S"
"1883","180","3","chalons","chalons","VER","274","chalongier_+M"
"1884","180","4","la","la","DET:def","274","le_S"
"1885","180","5","pucelle","pucelle","NOM","274","pucele_+I"
"1886","180","6","et","et","CON:coord","274","et_S"
"1887","180","7","antre","antre","PRE","274","entre2_+S"
"1888","180","8","aus","aus","PRO:pers","274","il_S"
"1889","180","9","ne","ne","PRO:clit","274","en2_S"
"1890","180","10","me","me","PRO:pers","274","je_S"
"1891","180","11","guie","guie","VER","274","guiier_+M"
"1892","180","12",".",".","PON","274","."
"1893","180","13","»","»","PON:cit","274","»"
"1894","181","1","A","a","PRE","275","a_S"
"1895","181","2","icele","icele","DET:demo","275","icel_S"
"1896","181","3","parole","parole","NOM","275","parole_+IT"
"1897","181","4","ai","ai","VER","275","aidier|avoir_+Md|+CMI"
"1898","181","5","la","la","DET:def","275","le_S"
"1899","181","6","ante","ante","NOM","275","ante|ente_+GT|+I"
"1900","181","7","brandie","brandie","VER","275","brandir1|brandir2_+M|+M"
"1901","181","8",",",",","PON","275",","
"1902","181","9","»","»","PON:cit","275","»"
"1903","182","1","Et","et","CON:coord","276","et_S"
"1904","182","2","broiche","broiche","VER","276","brochier_+MI"
"1905","182","3","le","le","DET:def","276","le_S"
"1906","182","4","cheval","cheval","NOM","276","cheval_+IT"
"1907","182","5",",",",","PON","276",","
"1908","182","6","et","et","CON:coord","276","et_S"
"1909","182","7","molt","molt","ADV","276","mout_I"
"1910","182","8","formant","formant","ADV","276","forment|fortment_I|I"
"1911","182","9","s'","s'","PRO:pers","276","soi1_S"
"1912","182","10","escrie","escrie","VER","276","escrïer_+I"
"1913","182","11",":",":","PON","276",":"
"1914","183","1","«","«","PON:cit","277","«"
"1915","183","2","Seignors","seignors","NOM","277","seignor_+I"
"1916","183","3",",",",","PON","277",","
"1917","183","4","laisiez","laisiez","VER","277","laissier_*+C"
"1918","183","5","la","la","DET:def","277","le_S"
"1919","183","6","dame","dame","NOM","277","dam|dame|dan2_+T|+CIT|+T"
"1920","183","7","!","!","PON","277","!"
"1921","183","8","vos","vos","PRO:pers","277","vos1_S"
"1922","183","9","ne","ne","PRO:clit","277","en2_S"
"1923","183","10","l'","l'","PRO:pers","277","il_S"
"1924","183","11","an","an","PRO:clit","277","en2_S"
"1925","183","12","manroiz","manroiz","VER","277","mener_+IM"
"1926","183","13","mie","mie","ADV","277","mie_C"
"1927","183","14",",",",","PON","277",","
"1928","184","1","«","«","PON:cit","278","«"
"1929","184","2","Bien","bien","ADV","278","bien1|bien2|bien_+IT|C|I"
"1930","184","3","voi","voi","VER","278","aler|vëoir_+M|+I"
"1931","184","4","que","que","PROCON","278","que3_S"
"1932","184","5","vos","vos","PRO:pers","278","vos1_S"
"1933","184","6","l'","l'","PRO:pers","278","il_S"
"1934","184","7","avez","avez","VER","278","avoir_+IM"
"1935","184","8","enblee","enblee","VER","278","embler_*+I"
"1936","184","9","ou","ou","PREDET:en","278","en1+le_S"
"1937","184","10","ravie","ravie","VER","278","ravir_+Z"
"1938","184","11",".",".","PON","278","."
"1939","184","12","»","»","PON:cit","278","»"
"1940","185","1","Quant","quant","ADV","279","cant_C"
"1941","185","2","li","li","DET:def","279","le_S"
"1942","185","3","Sarazins","sarazins","NOM","279","sarrasin_*+I"
"1943","185","4","l'","l'","PRO:pers","279","il_S"
"1944","185","5","öent","oent","VER","279","<unknown>"
"1945","185","6",",",",","PON","279",","
"1946","185","7","chacuns","chacuns","PRO:ind","279","chascun_S"
"1947","185","8","an","an","PRO:clit","279","en2_S"
"1948","185","9","ai","ai","VER","279","aidier|avoir_+Md|+CMI"
"1949","185","10","grant","grant","ADJ","279","grant_+CIT"
"1950","185","11","ire","ire","NOM","279","ire_+IT"
"1951","185","12",";",";","PON","279",";"
"1952","186","1","Il","il","PRO:pers","280","il_S"
"1953","186","2","broichent","broichent","VER","280","brochier_+I"
"1954","186","3","les","les","DET:def","280","le_S"
"1955","186","4","chevaus","chevaus","NOM","280","chevel_*+IT"
"1956","186","5",",",",","PON","280",","
"1957","186","6","si","si","ADV","280","si_+IT"
"1958","186","7","ont","ont","VER","280","avoir|devoir_+CIM|+M"
"1959","186","8","les","les","DET:def","280","le_S"
"1960","186","9","armes","armes","NOM","280","ame|arme_+C|+I"
"1961","186","10","prises","prises","VER","280","prendre|prisier_+I|+M"
"1962","186","11",",",",","PON","280",","
"1963","187","1","Vers","vers","PRE","281","vers2_+S"
"1964","187","2","Floovant","floovant","NPR","281","floovant_Z"
"1965","187","3","s'","s'","PRO:pers","281","soi1_S"
"1966","187","4","en","en","PRO:clit","281","en2_S"
"1967","187","5","vienent","vienent","VER","281","venir_+I"
"1968","187","6","chacuns","chacuns","PRO:ind","281","chascun_S"
"1969","187","7","por","por","PRE","281","por2_+S"
"1970","187","8","ahatise","ahatise","NOM","281","aatise_+G"
"1971","187","9",".",".","PON","281","."
"1972","188","1","Floovanz","floovanz","NPR","282","floovant_Z"
"1973","188","2","en","en","PRO:clit","282","en2_S"
"1974","188","3","fiert","fiert","VER","282","ferir|férir_+CMI|M"
"1975","188","4",".I.",".i.","DET:ndf","282","un_S"
"1976","188","5","an","an","PRE","282","en1_+S"
"1977","188","6","la","la","DET:def","282","le_S"
"1978","188","7","targe","targe","NOM","282","targe1|targe2_+IT|+T"
"1979","188","8","florie","florie","VER","282","florir_*+C"
"1980","188","9",";",";","PON","282",";"
"1981","189","1","Desoz","desoz","ADV","283","desoz_IT"
"1982","189","2","la","la","DET:def","283","le_S"
"1983","189","3","boucle","boucle","NOM","283","bocle_*+IT"
"1984","189","4","a","a","PRE","283","a_S"
"1985","189","5","or","or","ADV","283","or4|or_+IT|CI"
"1986","189","6","li","li","PRO:pers","283","il_S"
"1987","189","7","a","a","VER","283","avoir_+CMI"
"1988","189","8","fraite","fraite","VER","283","fraindre_+MI"
"1989","189","9","et","et","CON:coord","283","et_S"
"1990","189","10","malmise","malmise","VER","283","maumetre_+IM"
"1991","189","11",",",",","PON","283",","
"1992","190","1","Et","et","CON:coord","284","et_S"
"1993","190","2","l'","l'","DET:def","284","le_S"
"1994","190","3","aubert","aubert","NOM","284","albert_G"
"1995","190","4","de","de","PRE","284","de_+S"
"1996","190","5","son","son","DET:poss","284","son4_S"
"1997","190","6","dos","dos","NOM","284","dos_+IT"
"1998","190","7","li","li","PRO:pers","284","il_S"
"1999","190","8","deront","deront","VER","284","derompre|donner_+I|M"
"2000","190","9","et","et","CON:coord","284","et_S"
"2001","190","10","dessire","dessire","VER","284","descirier_+I"
"2002","190","11",";",";","PON","284",";"
"2003","191","1","Ou","ou","PREDET:en","285","en1+le_S"
"2004","191","2","cors","cors","NOM","285","cors1|cors2_+IT|+IT"
"2005","191","3","li","li","PRO:pers","285","il_S"
"2006","191","4","mit","mit","VER","285","metre_M"
"2007","191","5","la","la","DET:def","285","le_S"
"2008","191","6","lance","lance","NOM","285","lance_+IT"
"2009","191","7",",",",","PON","285",","
"2010","191","8","qui","qui","PROCON","285","qui_S"
"2011","191","9","qu'","qu'","PROCON","285","que1|que2|que3|que4_S|S|S|S"
"2012","191","10","an","an","PRO:clit","285","en2_S"
"2013","191","11","plort","plort","VER","285","pleurer_M"
"2014","191","12","ne","ne","PRO:clit","285","en2_S"
"2015","191","13","qui","qui","PROCON","285","qui_S"
"2016","191","14","rie","rie","VER","285","rire_+IM"
"2017","191","15",";",";","PON","285",";"
"2018","192","1","Tant","tant","ADV","286","tant_CI"
"2019","192","2","soué","soué","VER","286","<unknown>"
"2020","192","3","l'","l'","PRO:pers","286","il_S"
"2021","192","4","abait","abait","VER","286","abaiier_*+MI"
"2022","192","5","mor","mor","NOM","286","moer|mor2_+T|+T"
"2023","192","6","qu'","qu'","PROCON","286","que1|que2|que3|que4_S|S|S|S"
"2024","192","7","i","i","PRO:clit","286","i2_S"
"2025","192","8","ne","ne","PRO:clit","286","en2_S"
"2026","192","9","brait","brait","VER","286","braire_+M"
"2027","192","10","ne","ne","PRO:clit","286","en2_S"
"2028","192","11","ne","ne","PRO:clit","286","en2_S"
"2029","192","12","crie","crie","VER","286","crïer2_+I"
"2030","192","13",".",".","PON","286","."
"2031","193","1","Puis","puis","ADV","287","puis_IT"
"2032","193","2","ai","ai","VER","287","aidier|avoir_+Md|+CMI"
"2033","193","3","traite","traite","VER","287","traire_+I"
"2034","193","4","l'","l'","DET:def","287","le_S"
"2035","193","5","espee","espee","NOM","287","espee_+IT"
"2036","193","6","ou","ou","PRE","287","o4_+S"
"2037","193","7","li","li","DET:def","287","le_S"
"2038","193","8","ors","ors","NOM","287","or1|ors_+I|+IT"
"2039","193","9","reflanbie","reflanbie","VER","287","<nolem>"
"2040","193","10",",",",","PON","287",","
"2041","194","1","Et","et","CON:coord","288","et_S"
"2042","194","2","vai","vai","VER","288","aler_+M"
"2043","194","3","referir","referir","VER","288","referir1|referir2_+T|+IT"
"2044","194","4","l'","l'","DET:def","288","le_S"
"2045","194","5","autre","autre","ADJ","288","autre_CIId"
"2046","194","6","sor","sor","PRE","288","sor2_+S"
"2047","194","7","l'","l'","DET:def","288","le_S"
"2048","194","8","elme","elme","NOM","288","heaume_+IT"
"2049","194","9","de","de","PRE","288","de_+S"
"2050","194","10","Pavie","pavie","NPR","288","pavie_I|Z"
"2051","194","11",",",",","PON","288",","
"2052","195","1","Que","que","PROCON","289","que3_S"
"2053","195","2","ne","ne","PRO:clit","289","en2_S"
"2054","195","3","li","li","PRO:pers","289","il_S"
"2055","195","4","vaut","vaut","VER","289","aler|valoir_+M|+CMI"
"2056","195","5","la","la","DET:def","289","le_S"
"2057","195","6","coife","coife","NOM","289","coife_+IT"
"2058","195","7","vailesant","vailesant","VER","289","<nolem>"
"2059","195","8","une","une","DET:ndf","289","un_S"
"2060","195","9","alie","alie","NOM","289","ailliee|alie_+G|+GT"
"2061","195","10",";",";","PON","289",";"
"2062","196","1","Le","le","DET:def","290","le_S"
"2063","196","2","branc","branc","NOM","290","brant1_+I"
"2064","196","3","li","li","PRO:pers","290","il_S"
"2065","196","4","fait","fait","VER","290","faire|farre_+CMI|M"
"2066","196","5","coler","coler","VER","290","coler1|coler2|çoler_+IT|+T|+Td"
"2067","196","6","deci","deci","ADV","290","deci_T"
"2068","196","7","an","an","PRE","290","en1_+S"
"2069","196","8","la","la","DET:def","290","le_S"
"2070","196","9","poitrine","poitrine","NOM","290","poitrine_+IT"
"2071","196","10",".",".","PON","290","."
"2072","197","1","Li","li","DET:def","291","le_S"
"2073","197","2","tiers","tiers","ADJ:ord","291","tierz_C"
"2074","197","3","s'","s'","PRO:pers","291","soi1_S"
"2075","197","4","en","en","PRO:clit","291","en2_S"
"2076","197","5","vai","vai","VER","291","aler_+M"
"2077","197","6","fuant","fuant","VER","291","fuir_+M"
"2078","197","7",",",",","PON","291",","
"2079","197","8","quant","quant","ADV","291","cant_C"
"2080","197","9","vit","vit","VER","291","vivre1|vëoir_+I|+I"
"2081","197","10","les","les","DET:def","291","le_S"
"2082","197","11",".II.",".ii.","NOM","291","dieu_+I"
"2083","197","12","ocire","ocire","VER","291","ocire_+MIT"
"2084","197","13",".",".","PON","291","."
"2085","198","1","La","la","DET:def","292","le_S"
"2086","198","2","pucele","pucele","NOM","292","pucele_+IT"
"2087","198","3","ot","ot","VER","292","avoir|öir_+IM|+I"
"2088","198","4","paour","paour","NOM","292","pëor_*+Td"
"2089","198","5",",",",","PON","292",","
"2090","198","6","c'","c'","PRO:invar","292","ce1_S"
"2091","198","7","ot","ot","VER","292","avoir|öir_+IM|+I"
"2092","198","8","veü","veü","VER","292","vëoir_+I"
"2093","198","9","le","le","DET:def","292","le_S"
"2094","198","10","martire","martire","NOM","292","martire1|martire2_+T|+IT"
"2095","198","11",";",";","PON","292",";"
"2096","199","1","Floovanz","floovanz","NPR","293","floovant_Z"
"2097","199","2","li","li","PRO:pers","293","il_S"
"2098","199","3","demande","demande","VER","293","demander_+CI"
"2099","199","4",":",":","PON","293",":"
"2100","199","5","«","«","PON:cit","293","«"
"2101","199","6","Qui","qui","PROCON","293","qui_S"
"2102","199","7","es","es","VER","293","estre1|estre_+I|MI"
"2103","199","8","tu","tu","PRO:pers","293","tu_S"
"2104","199","9",",",",","PON","293",","
"2105","199","10","bele","bele","ADJ","293","bel|belet_I|T"
"2106","199","11","amie","amie","NOM","293","ami|mie2_+IT|+T"
"2107","199","12","?","?","PON","293","?"
"2108","199","13","»","»","PON:cit","293","»"
"2109","200","1","«","«","PON:cit","294","«"
"2110","200","2","Sire","sire","NOM","294","seignor|sire2_+CIT|+T"
"2111","200","3",",",",","PON","294",","
"2112","200","4","dit","dit","VER","294","dire_+CMI"
"2113","200","5","la","la","DET:def","294","le_S"
"2114","200","6","pucelle","pucelle","NOM","294","pucele_+I"
"2115","200","7",",",",","PON","294",","
"2116","200","8","je","je","PRO:pers","294","je_S"
"2117","200","9","vos","vos","PRO:pers","294","vos1_S"
"2118","200","10","sarai","sarai","VER","294","savoir_+M"
"2119","200","11","bien","bien","ADV","294","bien1|bien2|bien_+IT|C|I"
"2120","200","12","dire","dire","VER","294","dire_+MIT"
"2121","200","13",".",".","PON","294","."
"2122","201","1","«","«","PON:cit","295","«"
"2123","201","2","File","file","NOM","295","fille_+C"
"2124","201","3","suis","suis","VER","295","estre_M"
"2125","201","4","le","le","DET:def","295","le_S"
"2126","201","5","roi","roi","NOM","295","ri|roi1|roi2|roi3|rois1|roit2|roiz|ré4_+T|+T|+IT|+T|+T|+T|+T|+T"
"2127","201","6","Flore","flore","NPR","295","<nolem>"
"2128","201","7",",",",","PON","295",","
"2129","201","8","qui","qui","PROCON","295","qui_S"
"2130","201","9","tint","tint","VER","295","tinter_+M"
"2131","201","10","Ardenois","ardenois","ADJ","295","<nolem>"
"2132","201","11","quite","quite","ADJ","295","quite_+CIT"
"2133","201","12",",",",","PON","295",","
"2134","202","1","«","«","PON:cit","296","«"
"2135","202","2","Ausais","ausais","NPR","296","<nolem>"
"2136","202","3","et","et","CON:coord","296","et_S"
"2137","202","4","Lohereine","lohereine","NPR","296","<nolem>"
"2138","202","5",",",",","PON","296",","
"2139","202","6","Bauvaire","bauvaire","NPR","296","<nolem>"
"2140","202","7","et","et","CON:coord","296","et_S"
"2141","202","8","Osteriche","osteriche","NPR","296","<nolem>_I"
"2142","202","9",".",".","PON","296","."
"2143","203","1","«","«","PON:cit","297","«"
"2144","203","2","Sarazins","sarazins","NOM","297","sarrasin_*+I"
"2145","203","3","le","le","PRO:pers","297","il_S"
"2146","203","4","guerroient","guerroient","VER","297","guerrer_+M"
"2147","203","5","p[ar]","par","PRE","297","par_S"
"2148","203","6","lor","lor","DET:poss","297","lor2_S"
"2149","203","7","loi","loi","NOM","297","loi2|loi3|loie_+T|+IT|+T"
"2150","203","8","qu'","qu'","PROCON","297","que1|que2|que3|que4_S|S|S|S"
"2151","203","9","a","a","PRE","297","a_S"
"2152","203","10","guerpie","guerpie","VER","297","guerpir_+MI"
"2153","203","11",";",";","PON","297",";"
"2154","204","1","«","«","PON:cit","298","«"
"2155","204","2",".IIII.",".iiii.","NOM","298","<unknown>"
"2156","204","3","felons","felons","NOM","298","felon_I"
"2157","204","4","paiens","paiens","NOM","298","paien_IId"
"2158","204","5","en","en","PRE","298","en1_+S"
"2159","204","6",".I.",".i.","DET:ndf","298","un_S"
"2160","204","7","reçot","reçot","NOM","298","recet_+T"
"2161","204","8","me","me","PRO:pers","298","je_S"
"2162","204","9","pritren","pritrën","VER","298","<nolem>"
"2163","204","10",",",",","PON","298",","
"2164","205","1","«","«","PON:cit","299","«"
"2165","205","2","Et","et","CON:coord","299","et_S"
"2166","205","3","je","je","PRO:pers","299","je_S"
"2167","205","4","lor","lor","PRO:pers","299","il|lor2_S|S"
"2168","205","5","eschapai","eschapai","VER","299","eschaper_*+IMT"
"2169","205","6","a","a","PRE","299","a_S"
"2170","205","7","lor","lor","DET:poss","299","lor2_S"
"2171","205","8","abergerie","abergerie","NOM","299","<nolem>"
"2172","205","9",".",".","PON","299","."
"2173","206","1","«","«","PON:cit","300","«"
"2174","206","2",".IIII.",".iiii.","ADJ:card","300","catre|iiii_I|C"
"2175","206","3","jorz","jorz","NOM","300","jor_+CI"
"2176","206","4","ai","ai","VER","300","aidier|avoir_+Md|+CMI"
"2177","206","5","foï","foï","VER","300","fuir_+I"
"2178","206","6","pormi","pormi","PRE","300","parmi_S"
"2179","206","7","ceste","ceste","DET:demo","300","cest_S"
"2180","206","8","gaudine","gaudine","NOM","300","gaudee|gaudine_+T|+IT"
"2181","206","9",";",";","PON","300",";"
"2182","207","1","«","«","PON:cit","301","«"
"2183","207","2","Ces","ces","DET:demo","301","cel|cest_S|S"
"2184","207","3","Sarazins","sarazins","NOM","301","sarrasin_*+I"
"2185","207","4","trovai","trovai","VER","301","trover_+I"
"2186","207","5",",",",","PON","301",","
"2187","207","6","que","que","PROCON","301","que3_S"
"2188","207","7","li","li","DET:def","301","le_S"
"2189","207","8","cors","cors","NOM","301","cors1|cors2_+IT|+IT"
"2190","207","9","Dex","dex","NOM","301","dieu_+I"
"2191","207","10","maudie","maudie","VER","301","maudire_+I"
"2192","207","11","!","!","PON","301","!"
"2193","208","1","«","«","PON:cit","302","«"
"2194","208","2","Se","se","PRO:pers","302","soi1_S"
"2195","208","3","ne","ne","PRO:clit","302","en2_S"
"2196","208","4","fust","fust","VER","302","estre1|fuster_+I|+M"
"2197","208","5","Deu","deu","NOM","302","dieu_+IT"
"2198","208","6","et","et","CON:coord","302","et_S"
"2199","208","7","vos","vos","PRO:pers","302","vos1_S"
"2200","208","8",",",",","PON","302",","
"2201","208","9","ja","ja","ADV","302","ja_+CIT"
"2202","208","10","m'","m'","PRO:pers","302","je_S"
"2203","208","11","eüsent","eusent","VER","302","avoir_+M"
"2204","208","12","onie","onie","VER","302","<nolem>"
"2205","208","13",".",".","PON","302","."
"2206","209","1","«","«","PON:cit","303","«"
"2207","209","2","A","a","PRE","303","a_S"
"2208","209","3","Biaufor","biaufor","NPR","303","<nolem>"
"2209","209","4","m'","m'","PRO:pers","303","je_S"
"2210","209","5","an","an","PRO:clit","303","en2_S"
"2211","209","6","portez","portez","VER","303","porter_+MI"
"2212","209","7",",",",","PON","303",","
"2213","209","8","sire","sire","NOM","303","seignor|sire2_+CIT|+T"
"2214","209","9",",",",","PON","303",","
"2215","209","10","quant","quant","ADV","303","cant_C"
"2216","209","11","m'","m'","PRO:pers","303","je_S"
"2217","209","12","as","as","VER","303","avoir_+MI"
"2218","209","13","garie","garie","VER","303","garir_+IM"
"2219","209","14","!","!","PON","303","!"
"2220","209","15","»","»","PON:cit","303","»"
"2221","210","1","—","—","PON","304","-"
"2222","210","2","«","«","PON:cit","304","«"
"2223","210","3","Dame","dame","NOM","304","dam|dame|dan2_+T|+CIT|+T"
"2224","210","4",",",",","PON","304",","
"2225","210","5","dit","dit","VER","304","dire_+CMI"
"2226","210","6","Floovanz","floovanz","NPR","304","floovant_Z"
"2227","210","7",",",",","PON","304",","
"2228","210","8","vos","vos","PRO:pers","304","vos1_S"
"2229","210","9","n'","n'","PRO:clit","304","en2_S"
"2230","210","10","i","i","PRO:clit","304","i2_S"
"2231","210","11","remendroiz","remendroiz","VER","304","<nolem>"
"2232","210","12","mie","mie","ADV","304","mie_C"
"2233","210","13",",",",","PON","304",","
"2234","211","1","«","«","PON:cit","305","«"
"2235","211","2","Si","si","ADV","305","si_+IT"
"2236","211","3","vanroiz","vanroiz","VER","305","venir_+I"
"2237","211","4","fors","fors","ADV","305","fors2|fuer1_+T|+T"
"2238","211","5","dou","dou","PREDET:de","305","de+le_S"
"2239","211","6","bois","bois","NOM","305","bois|buis_+CIT|+T"
"2240","211","7","a","a","PRE","305","a_S"
"2241","211","8","recet","recet","NOM","305","recet_+IT"
"2242","211","9","ou","ou","VER","305","avoir|oïr_+MMd|M"
"2243","211","10","a","a","PRE","305","a_S"
"2244","211","11","vile","vile","NOM","305","vile_+CIT"
"2245","211","12",".",".","PON","305","."
"2246","211","13","»","»","PON:cit","305","»"
"2247","212","1","«","«","PON:cit","306","«"
"2248","212","2","Dame","dame","NOM","306","dam|dame|dan2_+T|+CIT|+T"
"2249","212","3",",",",","PON","306",","
"2250","212","4","dit","dit","VER","306","dire_+CMI"
"2251","212","5","Floovanz","floovanz","NPR","306","floovant_Z"
"2252","212","6",",",",","PON","306",","
"2253","212","7","montez","montez","VER","306","monter_+I"
"2254","212","8","sor","sor","PRE","306","sor2_+S"
"2255","212","9","cest","cest","DET:demo","306","cest_S"
"2256","212","10","destrier","destrier","NOM","306","destrier1|destrier2_+IT|+T"
"2257","212","11","!","!","PON","306","!"
"2258","213","1","«","«","PON:cit","307","«"
"2259","213","2","De","de","PRE","307","de_+S"
"2260","213","3","ces","ces","DET:demo","307","cel|cest_S|S"
"2261","213","4","autres","autres","ADJ","307","autre_CI"
"2262","213","5","ne","ne","PRO:clit","307","en2_S"
"2263","213","6","quier","quier","VER","307","querre_+I"
"2264","213","7",".I.",".i.","DET:ndf","307","un_S"
"2265","213","8","trestot","trestot","PRO:ind","307","trestot_S"
"2266","213","9","soul","soul","ADJ","307","sol1|sol_*+IT|I"
"2267","213","10","bailer","bailer","VER","307","baillier_+M"
"2268","213","11",".",".","PON","307","."
"2269","213","12","»","»","PON:cit","307","»"
"2270","214","1","La","la","DET:def","308","le_S"
"2271","214","2","pucelle","pucelle","NOM","308","pucele_+I"
"2272","214","3","est","est","VER","308","ester|estre1_+M|+I"
"2273","214","4","montee","montee","VER","308","monter_+I"
"2274","214","5",",",",","PON","308",","
"2275","214","6","Floovanz","floovanz","NPR","308","floovant_Z"
"2276","214","7","tint","tint","VER","308","tinter_+M"
"2277","214","8","l'","l'","DET:def","308","le_S"
"2278","214","9","estrier","estrier","NOM","308","estrieu_+IT"
"2279","214","10",";",";","PON","308",";"
"2280","215","1","Damedex","damedex","NOM","309","dan2|dan_+I|I"
"2281","215","2","les","les","PRO:pers","309","il_S"
"2282","215","3","condue","condue","VER","309","conduire_+M"
