"wd_id","line_id","linewd","lex_id","tag","textlineid","TT lemma"
2458,356,4,"auenir","VER",380,"avenir|esvenir_*+IT|+T"
2459,357,1,"que","PROCON",381,"que3_S"
2460,357,2,"chascun","PRO:ind",381,"chascun_S"
2461,357,3,"nos","PRO:pers",381,"nos1_S"
2462,357,4,"venra","VER",381,"venir_+CI"
2463,357,5,"querir","VER",381,"querre_+T"
2464,358,1,"et","CON:coord",382,"et_S"
2465,358,2,"nos","DET:poss",382,"nostre_S"
2466,358,3,"desiran","ADJ",382,"<unknown>"
2467,358,4,"à","PRE",382,"a_S"
2468,358,5,"auoir","VER",382,"avoir_*+MIT"
2469,359,1,"plus","ADV",383,"plus_CI"
2470,359,2,"que","PROCON",383,"que3_S"
2471,359,3,"richesse","NOM",383,"richece_*+Z"
2472,359,4,",","PON",383,","
2473,359,5,"argent","NOM",383,"argent_+CIT"
2474,359,6,"ne","PRO:clit",383,"en2_S"
2475,359,7,"auoir","VER",383,"avoir_*+MIT"
2476,359,8,",","PON",383,","
2477,360,1,"qui","PROCON",384,"qui_S"
2478,360,2,"ons","PRO:invar",384,"on_S"
2479,360,3,"poroit","VER",384,"pouvoir_M"
2480,360,4,"à","PRE",384,"a_S"
2481,360,5,"monde","NOM",384,"monde1|monde_+IT|CI"
2482,360,6,"troueir","VER",384,"trover_*+C"
2483,360,7,".","PON",384,"."
2484,361,1,"paix","NOM",385,"pais_+Z"
2485,361,2,",","PON",385,","
2486,361,3,"ne","PRO:clit",385,"en2_S"
2487,361,4,"vos","PRO:pers",385,"vos1_S"
2488,361,5,"veulhiés","VER",385,"<unknown>"
2489,361,6,"desentire","VER",385,"<unknown>"
2490,362,1,"de","PRE",386,"de_+S"
2491,362,2,"nos","PRO:pers",386,"nos1_S"
2492,362,3,",","PON",386,","
2493,362,4,"et","CON:coord",386,"et_S"
2494,362,5,"nos","PRO:pers",386,"nos1_S"
2495,362,6,"vos","PRO:pers",386,"vos1_S"
2496,362,7,"en","PRO:clit",386,"en2_S"
2497,362,8,"prions","VER",386,"priier_+Z"
2498,362,9,".","PON",386,"."
2499,363,1,"helas","INT",387,"<nolem>"
2500,363,2,",","PON",387,","
2501,363,3,"amor","NOM",387,"amor_+GIT"
2502,363,4,",","PON",387,","
2503,363,5,"voirement","ADV",387,"voirement_I"
2504,363,6,"faisons","VER",387,"faire_+CM"
2505,364,1,"entre","PRE",388,"entre2_+S"
2506,364,2,"vos","PRO:pers",388,"vos1_S"
2507,364,3,";","PON",388,";"
2508,364,4,"ne","PRO:clit",388,"en2_S"
2509,364,5,"nos","PRO:pers",388,"nos1_S"
2510,364,6,"laissiés","VER",388,"laissier_*+CM"
2511,364,7,"mye","ADV",388,"mie_*C"
2512,364,8,"!","PON",388,"!"
2513,365,1,"je","PRO:pers",389,"je_S"
2514,365,2,"priie","VER",389,"priier_*+IT"
2515,365,3,"à","PRE",389,"a_S"
2516,365,4,"la","DET:def",389,"le_S"
2517,365,5,"vierge","NOM",389,"virge_T"
2518,365,6,"marie","NPR",389,"marie_CI|Z"
2519,366,1,"qui","PROCON",390,"qui_S"
2520,366,2,"à","PRE",390,"a_S"
2521,366,3,"tous","DET:ind",390,"tot_S"
2522,366,4,"lour","DET:poss",390,"lor2_S"
2523,366,5,"ensemble","ADV",390,"ensemble_CIT"
2524,366,6,"nos","PRO:pers",390,"nos1_S"
2525,366,7,"tengne","VER",390,"tenir_M"
2526,366,8,"!","PON",390,"!"
2527,367,1,"amen","INT",391,"amen_+T"
2528,367,2,"!","PON",391,"!"
2529,367,3,"/","PON",391,"/"
2530,367,4,"amen","INT",391,"amen_+T"
2531,367,5,"!","PON",391,"!"
2532,367,6,"/","PON",391,"/"
2533,367,7,"or","NOM",391,"or1|or2|or3|ëur_+IT|+T|+T|+T"
2534,367,8,",","PON",391,","
2535,367,9,"vos","PRO:pers",391,"vos1_S"
2536,367,10,"souengne","VER",391,"<unknown>"
2537,367,11,",","PON",391,","
2538,368,1,"honeur","NOM",392,"onor_*+IT"
2539,368,2,",","PON",392,","
2540,368,3,"de","PRE",392,"de_+S"
2541,368,4,"faire","VER",392,"faire_+MIT"
2542,368,5,"la","DET:def",392,"le_S"
2543,368,6,"porueance","NOM",392,"<nolem>"
2544,369,1,"à","PRE",393,"a_S"
2545,369,2,"demain","ADV",393,"demain_+IT"
2546,369,3,",","PON",393,","
2547,369,4,"par","PRE",393,"par_S"
2548,369,5,"teil","ADJ",393,"til1_T"
2549,369,6,"ordonnance","NOM",393,"ordenance_*+T"
2550,370,1,"qui","PROCON",394,"qui_S"
2551,370,2,"ensemble","ADV",394,"ensemble_CIT"
2552,370,3,"nos","PRO:pers",394,"nos1_S"
2553,370,4,"en","PRO:clit",394,"en2_S"
2554,370,5,"puis","VER",394,"pondre|pöoir_+M|+I"
2555,370,6,"estre","VER",394,"entr'estre|estre1_+M|+IT"
2556,370,7,"!","PON",394,"!"
2557,371,1,"veulhons","NOM",395,"<unknown>"
2558,371,2,"nos","PRO:pers",395,"nos1_S"
2559,371,3,"partir","VER",395,"partir_+MIT"
2560,371,4,"de","PRE",395,"de_+S"
2561,371,5,"cet","DET:demo",395,"cest_S"
2562,371,6,"estre","NOM",395,"aitre|estre2|estre3_+G|+IT|+T"
2563,371,7,".","PON",395,"."
2564,372,1,"por","PRE",396,"por2_+S"
2565,372,2,"nos","PRO:pers",396,"nos1_S"
2566,372,3,"recreacioneir","VER",396,"<unknown>"
2567,372,4,".","PON",396,"."
2568,373,1,"faisons","VER",397,"faire_+CM"
2569,373,2,"les","DET:def",397,"le_S"
2570,373,3,"menestrés","NOM",397,"<unknown>"
2571,373,4,"jueir","VER",397,"<unknown>"
2572,374,1,"ou","PRE",398,"o4_+S"
2573,374,2,"nos","PRO:pers",398,"nos1_S"
2574,374,3,"chantons","VER",398,"chanter_+M"
2575,374,4,"à","PRE",398,"a_S"
2576,374,5,"departir","VER",398,"departir_+IT"
2577,374,6,".","PON",398,"."
2578,375,1,"iamais","ADV",399,"jamais_C"
2579,375,2,"ne","PRO:clit",399,"en2_S"
2580,375,3,"nos","PRO:pers",399,"nos1_S"
2581,375,4,"puis","VER",399,"pondre|pöoir_+M|+I"
2582,375,5,"paix","NOM",399,"pais_+Z"
2583,375,6,"failhir","VER",399,"<nolem>"
2584,375,7,",","PON",399,","
2585,376,1,"cy","ADV",400,"ci_*+CIT"
2586,376,2,"ne","PRO:clit",400,"en2_S"
2587,376,3,"ailleur","ADV",400,"aillors_*+Z"
2588,376,4,"où","ADV:inter",400,"où_T"
2589,376,5,"que","PROCON",400,"que3_S"
2590,376,6,"nos","PRO:pers",400,"nos1_S"
2591,376,7,"soions","VER",400,"estre1|estre_+I|IM"
2592,376,8,",","PON",400,","
2593,377,1,"si","DET:poss",401,"son4_S"
2594,377,2,"vraie","ADJ",401,"verai_*+C"
2595,377,3,"que","PROCON",401,"que3_S"
2596,377,4,"nos","PRO:pers",401,"nos1_S"
2597,377,5,"le","PRO:pers",401,"il_S"
2598,377,6,"desirons","VER",401,"<unknown>"
2599,378,1,"à","PRE",402,"a_S"
2600,378,2,"l'","PRO:pers",402,"il_S"
2601,378,3,"auoir","VER",402,"avoir_*+MIT"
2602,378,4,"iusques","ADV",402,"jusque_Z"
2603,378,5,"à","PRE",402,"a_S"
2604,378,6,"morir","VER",402,"morir_+IT"
2605,378,7,"!","PON",402,"!"
2606,379,1,"vos","PRO:pers",403,"vos1_S"
2607,379,2,",","PON",403,","
2608,379,3,"qui","PROCON",403,"qui_S"
2609,379,4,"aueis","VER",403,"avoir_*+M"
2610,379,5,"volu","VER",403,"<nolem>"
2611,379,6,"oÿr","VER",403,"öir_+I"
2612,380,1,"nos","DET:poss",404,"nostre_S"
2613,380,2,"ieux","NOM",404,"ueil_+Z"
2614,380,3,"et","CON:coord",404,"et_S"
2615,380,4,"nostre","DET:poss",404,"nostre_S"
2616,380,5,"enbatement","NOM",404,"<unknown>"
2617,380,6,",","PON",404,","
2618,381,1,"nos","PRO:pers",405,"nos1_S"
2619,381,2,"vos","PRO:pers",405,"vos1_S"
2620,381,3,"requerons","VER",405,"requerre_+Z"
2621,381,4,"humblement","ADV",405,"umblement_*I"
2622,382,1,"qu'","PROCON",406,"que1|que2|que3|que4_S|S|S|S"
2623,382,2,"il","PRO:pers",406,"il_S"
2624,382,3,"le","PRO:pers",406,"il_S"
2625,382,4,"vos","PRO:pers",406,"vos1_S"
2626,382,5,"plaist","VER",406,"plaire_+MI"
2627,382,6,"à","VER",406,"avoir_+CMI"
2628,382,7,"en","PRE",406,"en1_+S"
2629,382,8,"gret","NOM",406,"gré2_+Z"
2630,382,9,"prendre","VER",406,"prendre_+MIT"
2631,382,10,";","PON",406,";"
2632,383,1,"et","CON:coord",407,"et_S"
2633,383,2,",","PON",407,","
2634,383,3,"s'","PRO:invar",407,"ce1_S"
2635,383,4,"il","PRO:pers",407,"il_S"
2636,383,5,"y","PRO:clit",407,"i2_S"
2637,383,6,"at","VER",407,"avoir|estre_+IM|M"
2638,383,7,"riens","ADV",407,"riens_Z"
2639,383,8,"que","PROCON",407,"que3_S"
2640,383,9,"reprendre","VER",407,"reprendre1|reprendre2_+T|+T"
2641,383,10,",","PON",407,","
2642,384,1,"se","PRO:invar",408,"ce1_S"
2643,384,2,"le","PRO:pers",408,"il_S"
2644,384,3,"veulhiés","VER",408,"<unknown>"
2645,384,4,"pardonneir","VER",408,"<unknown>"
2646,384,5,",","PON",408,","
2647,385,1,"car","CON:coord",409,"car_S"
2648,385,2,"n'","PRO:clit",409,"en2_S"
2649,385,3,"auons","VER",409,"avoir_+C"
2650,385,4,"volu","VER",409,"<nolem>"
2651,385,5,"viseir","VER",409,"viser|voir_*+T|M"
2652,386,1,"à","PRE",410,"a_S"
2653,386,2,"dire","VER",410,"dire_+MIT"
2654,386,3,"chose","NOM",410,"chose_+CIT"
2655,386,4,"desplaisant","VER",410,"<unknown>"
2656,387,1,"à","PRE",411,"a_S"
2657,387,2,"personne","NOM",411,"persone_+C"
2658,387,3,"qui","PROCON",411,"qui_S"
2659,387,4,"soit","VER",411,"estre1|savoir_+I|+M"
2660,387,5,"viuant","VER",411,"vivre_C"
2661,387,6,".","PON",411,"."
2662,388,1,"ensi","ADV",412,"ainsi_+IT"
2663,388,2,"le","PRO:pers",412,"il_S"
2664,388,3,"tesmogne","VER",412,"<nolem>"
2665,388,4,"bonuerier","VER",412,"<unknown>"
2666,388,5,",","PON",412,","
2667,389,1,"lequeil","NOM",413,"<unknown>"
2668,389,2,"veult","VER",413,"vëoir_*+IdMMd"
2669,389,3,"à","PRE",413,"a_S"
2670,389,4,"dieu","NOM",413,"dieu_+CIT"
2671,389,5,"supplier","VER",413,"supliier2_+Z"
2672,390,1,"qui","PROCON",414,"qui_S"
2673,390,2,"en","PRE",414,"en1_+S"
2674,390,3,"paix","NOM",414,"pais_+Z"
2675,390,4,"puissons","VER",414,"pouvoir_M"
2676,390,5,"nos","PRO:pers",414,"nos1_S"
2677,390,6,"demoreir","VER",414,"demourer_*M"
2678,391,1,"et","CON:coord",415,"et_S"
2679,391,2,"en","PRE",415,"en1_+S"
2680,391,3,"la","DET:def",415,"le_S"
2681,391,4,"fin","NOM",415,"fin1|fin_+IT|CI"
2682,391,5,"en","PRE",415,"en1_+S"
2683,391,6,"sa","DET:poss",415,"son4_S"
2684,391,7,"glore","NOM",415,"gloire_+T"
2685,391,8,"aler","VER",415,"aler|foraler_+MIT|+T"
2686,391,9,".","PON",415,"."
2687,392,1,"ce","PRO:invar",416,"ce1_S"
2688,392,2,"doinst","VER",416,"doner|donner_+IM|M"
2689,392,3,"dieu","NOM",416,"dieu_+CIT"
2690,392,4,"et","CON:coord",416,"et_S"
2691,392,5,"sainte","ADJ",416,"saint_I"
2692,392,6,"marie","NPR",416,"marie_CI|Z"
2693,392,7,"!","PON",416,"!"
2694,393,1,"prendeis","VER",417,"prendre_+Z"
2695,393,2,"en","PRE",417,"en1_+S"
2696,393,3,"gret","NOM",417,"gré2_+Z"
2697,393,4,",","PON",417,","
2698,393,5,"ie","PRO:pers",417,"je_S"
2699,393,6,"vos","PRO:pers",417,"vos1_S"
2700,393,7,"en","PRO:clit",417,"en2_S"
2701,393,8,"priie","VER",417,"priier_*+IT"
2702,393,9,"!","PON",417,"!"
